# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
3 3473	0 4565	1	1
6 595	0 4565	1	1
0 2617	0 4566	1	1
4 3055	0 4566	1	1
5 4319	0 4566	1	1
6 1483	0 4566	1	1
1 865	0 4566	1	1
3 1346	0 4566	1	1
0 3431	0 4567	1	1
0 1979	0 4567	1	1
1 3935	0 4567	1	1
1 3549	0 4567	1	1
6 4565	0 4567	1	1
6 4260	0 4567	1	1
0 1222	0 4568	1	1
3 4314	0 4568	1	1
4 2909	0 4568	1	1
6 4076	0 4568	1	1
7 458	0 4568	1	1
3 3551	0 4568	1	1
0 699	0 4569	1	1
2 2090	0 4569	1	1
3 3318	0 4569	1	1
4 1182	0 4569	1	1
6 508	0 4569	1	1
6 1188	0 4569	1	1
0 345	0 4570	1	1
0 2808	0 4570	1	1
3 4938	0 4570	1	1
6 4275	0 4570	1	1
6 2027	0 4570	1	1
4 4512	0 4570	1	1
0 4685	0 4571	1	1
1 1465	0 4571	1	1
3 3879	0 4571	1	1
4 2641	0 4571	1	1
5 3420	0 4571	1	1
5 2303	0 4571	1	1
0 1788	0 4572	1	1
1 578	0 4572	1	1
2 1510	0 4572	1	1
3 4247	0 4572	1	1
4 4826	0 4572	1	1
2 3897	0 4572	1	1
1 1866	0 4573	1	1
3 1372	0 4573	1	1
4 2616	0 4573	1	1
5 342	0 4573	1	1
6 2288	0 4573	1	1
7 4342	0 4573	1	1
0 4211	0 4574	1	1
2 1327	0 4574	1	1
4 180	0 4574	1	1
7 3689	0 4574	1	1
7 2370	0 4574	1	1
1 238	0 4574	1	1
5 4714	0 4575	1	1
5 400	0 4575	1	1
6 3303	0 4575	1	1
6 1705	0 4575	1	1
7 1223	0 4575	1	1
2 2939	0 4575	1	1
0 2837	0 4576	1	1
6 4131	0 4576	1	1
7 1712	0 4576	1	1
7 2426	0 4576	1	1
7 4544	0 4576	1	1
6 3325	0 4576	1	1
1 1353	0 4577	1	1
2 834	0 4577	1	1
4 3442	0 4577	1	1
7 2801	0 4577	1	1
2 2237	0 4577	1	1
5 1600	0 4577	1	1
1 1415	0 4578	1	1
2 4100	0 4578	1	1
5 1850	0 4578	1	1
7 4383	0 4578	1	1
7 2418	0 4578	1	1
6 2099	0 4578	1	1
0 3540	0 4579	1	1
1 3350	0 4579	1	1
2 2767	0 4579	1	1
3 762	0 4579	1	1
3 2420	0 4579	1	1
6 4796	0 4579	1	1
0 4120	0 4580	1	1
0 1446	0 4580	1	1
3 3622	0 4580	1	1
4 1333	0 4580	1	1
5 1103	0 4580	1	1
4 4229	0 4580	1	1
0 4754	0 4581	1	1
0 4318	0 4581	1	1
0 4846	0 4581	1	1
4 3225	0 4581	1	1
4 1853	0 4581	1	1
2 240	0 4581	1	1
1 455	0 4582	1	1
1 1996	0 4582	1	1
1 4943	0 4582	1	1
3 3173	0 4582	1	1
3 4427	0 4582	1	1
7 1337	0 4582	1	1
1 4203	0 4583	1	1
1 2483	0 4583	1	1
2 2912	0 4583	1	1
4 1250	0 4583	1	1
4 4453	0 4583	1	1
6 1427	0 4583	1	1
1 912	0 4584	1	1
2 3906	0 4584	1	1
2 236	0 4584	1	1
4 3037	0 4584	1	1
7 1373	0 4584	1	1
7 1005	0 4584	1	1
0 3074	0 4585	1	1
3 3957	0 4585	1	1
6 1167	0 4585	1	1
6 1474	0 4585	1	1
6 3934	0 4585	1	1
4 632	0 4585	1	1
2 4499	0 4586	1	1
4 2179	0 4586	1	1
5 3429	0 4586	1	1
6 4533	0 4586	1	1
7 4390	0 4586	1	1
7 888	0 4586	1	1
0 412	0 4587	1	1
1 309	0 4587	1	1
2 4133	0 4587	1	1
2 592	0 4587	1	1
3 1184	0 4587	1	1
4 3281	0 4587	1	1
0 4309	0 4588	1	1
1 3162	0 4588	1	1
4 2509	0 4588	1	1
7 1187	0 4588	1	1
7 4547	0 4588	1	1
3 1651	0 4588	1	1
0 3737	0 4589	1	1
0 1856	0 4589	1	1
1 3521	0 4589	1	1
4 2753	0 4589	1	1
4 2381	0 4589	1	1
6 1131	0 4589	1	1
0 4638	0 4590	1	1
0 3922	0 4590	1	1
2 2398	0 4590	1	1
3 2351	0 4590	1	1
3 1309	0 4590	1	1
7 4049	0 4590	1	1
0 209	0 4591	1	1
1 402	0 4591	1	1
4 114	0 4591	1	1
4 4370	0 4591	1	1
5 532	0 4591	1	1
4 4193	0 4591	1	1
0 4072	0 4592	1	1
1 3917	0 4592	1	1
3 4685	0 4592	1	1
6 4405	0 4592	1	1
7 3905	0 4592	1	1
6 1056	0 4592	1	1
0 4400	0 4593	1	1
0 1028	0 4593	1	1
2 1419	0 4593	1	1
6 1964	0 4593	1	1
7 4011	0 4593	1	1
4 2437	0 4593	1	1
2 4773	0 4594	1	1
2 936	0 4594	1	1
5 3104	0 4594	1	1
6 155	0 4594	1	1
7 1815	0 4594	1	1
5 1237	0 4594	1	1
1 4889	0 4595	1	1
2 2697	0 4595	1	1
2 3989	0 4595	1	1
7 1237	0 4595	1	1
7 4041	0 4595	1	1
2 2442	0 4595	1	1
1 4283	0 4596	1	1
1 26	0 4596	1	1
1 4075	0 4596	1	1
6 1169	0 4596	1	1
6 2447	0 4596	1	1
7 963	0 4596	1	1
0 3211	0 4597	1	1
2 1435	0 4597	1	1
2 2566	0 4597	1	1
6 1062	0 4597	1	1
7 4271	0 4597	1	1
6 1641	0 4597	1	1
0 3481	0 4598	1	1
1 1965	0 4598	1	1
4 378	0 4598	1	1
5 217	0 4598	1	1
3 4564	0 4598	1	1
7 4471	0 4598	1	1
1 1563	0 4599	1	1
1 2129	0 4599	1	1
1 1443	0 4599	1	1
3 1811	0 4599	1	1
5 3991	0 4599	1	1
7 1224	0 4599	1	1
0 2858	0 4600	1	1
1 2107	0 4600	1	1
2 712	0 4600	1	1
2 216	0 4600	1	1
3 754	0 4600	1	1
7 1617	0 4600	1	1
0 3619	0 4601	1	1
0 1479	0 4601	1	1
1 3803	0 4601	1	1
1 555	0 4601	1	1
2 4910	0 4601	1	1
3 2658	0 4601	1	1
0 2666	0 4602	1	1
3 3947	0 4602	1	1
3 3144	0 4602	1	1
5 4167	0 4602	1	1
7 152	0 4602	1	1
1 4183	0 4602	1	1
0 4815	0 4603	1	1
0 233	0 4603	1	1
1 4316	0 4603	1	1
1 4258	0 4603	1	1
4 3839	0 4603	1	1
5 2215	0 4603	1	1
6 3394	0 4604	1	1
6 3014	0 4604	1	1
6 3401	0 4604	1	1
6 9	0 4604	1	1
6 4100	0 4604	1	1
3 2845	0 4604	1	1
0 1185	0 4605	1	1
1 4855	0 4605	1	1
2 3929	0 4605	1	1
3 3379	0 4605	1	1
6 1957	0 4605	1	1
7 1266	0 4605	1	1
0 136	0 4606	1	1
0 3370	0 4606	1	1
1 2887	0 4606	1	1
7 1244	0 4606	1	1
7 4786	0 4606	1	1
3 2840	0 4606	1	1
3 10	0 4607	1	1
4 1368	0 4607	1	1
5 1121	0 4607	1	1
5 1906	0 4607	1	1
6 2197	0 4607	1	1
6 435	0 4607	1	1
1 2591	0 4608	1	1
1 3778	0 4608	1	1
3 1937	0 4608	1	1
2 43	0 4608	1	1
2 875	0 4608	1	1
5 151	0 4608	1	1
0 1439	0 4609	1	1
0 1880	0 4609	1	1
5 1032	0 4609	1	1
6 238	0 4609	1	1
6 3866	0 4609	1	1
5 666	0 4609	1	1
3 2976	0 4610	1	1
4 905	0 4610	1	1
5 884	0 4610	1	1
6 1047	0 4610	1	1
7 4992	0 4610	1	1
4 2995	0 4610	1	1
1 1286	0 4611	1	1
2 3164	0 4611	1	1
2 173	0 4611	1	1
3 2472	0 4611	1	1
4 1465	0 4611	1	1
7 3430	0 4611	1	1
0 3298	0 4612	1	1
1 2370	0 4612	1	1
1 4374	0 4612	1	1
6 1648	0 4612	1	1
6 2715	0 4612	1	1
1 1542	0 4612	1	1
4 3252	0 4613	1	1
4 3274	0 4613	1	1
5 1000	0 4613	1	1
5 4604	0 4613	1	1
7 2480	0 4613	1	1
7 348	0 4613	1	1
0 3714	0 4614	1	1
3 692	0 4614	1	1
5 2982	0 4614	1	1
6 4611	0 4614	1	1
7 2122	0 4614	1	1
5 1964	0 4614	1	1
1 2440	0 4615	1	1
2 3045	0 4615	1	1
2 3785	0 4615	1	1
3 384	0 4615	1	1
4 2425	0 4615	1	1
5 951	0 4615	1	1
0 999	0 4616	1	1
0 2833	0 4616	1	1
2 2239	0 4616	1	1
4 1854	0 4616	1	1
5 1268	0 4616	1	1
7 897	0 4616	1	1
2 4405	0 4617	1	1
3 2131	0 4617	1	1
5 303	0 4617	1	1
7 850	0 4617	1	1
5 953	0 4617	1	1
6 4073	0 4617	1	1
3 3196	0 4618	1	1
3 3258	0 4618	1	1
5 1613	0 4618	1	1
5 1747	0 4618	1	1
5 1863	0 4618	1	1
7 3232	0 4618	1	1
0 493	0 4619	1	1
1 3407	0 4619	1	1
2 2806	0 4619	1	1
3 3342	0 4619	1	1
3 4845	0 4619	1	1
5 1091	0 4619	1	1
1 1641	0 4620	1	1
1 2350	0 4620	1	1
2 628	0 4620	1	1
5 4196	0 4620	1	1
6 399	0 4620	1	1
7 3731	0 4620	1	1
1 4997	0 4621	1	1
4 543	0 4621	1	1
6 3053	0 4621	1	1
6 620	0 4621	1	1
6 4837	0 4621	1	1
6 4223	0 4621	1	1
3 3573	0 4622	1	1
3 13	0 4622	1	1
6 2499	0 4622	1	1
6 2942	0 4622	1	1
7 4255	0 4622	1	1
4 1209	0 4622	1	1
0 3897	0 4623	1	1
0 2210	0 4623	1	1
0 799	0 4623	1	1
4 42	0 4623	1	1
5 3938	0 4623	1	1
6 3005	0 4623	1	1
0 3586	0 4624	1	1
3 2968	0 4624	1	1
3 4158	0 4624	1	1
5 1766	0 4624	1	1
5 1590	0 4624	1	1
6 883	0 4624	1	1
0 1342	0 4625	1	1
1 3834	0 4625	1	1
4 4849	0 4625	1	1
4 1611	0 4625	1	1
6 538	0 4625	1	1
2 3080	0 4625	1	1
2 1285	0 4626	1	1
3 2743	0 4626	1	1
6 4033	0 4626	1	1
7 1071	0 4626	1	1
7 3868	0 4626	1	1
3 433	0 4626	1	1
0 2056	0 4627	1	1
1 2092	0 4627	1	1
1 1930	0 4627	1	1
2 4693	0 4627	1	1
5 3306	0 4627	1	1
7 2504	0 4627	1	1
1 223	0 4628	1	1
1 1188	0 4628	1	1
3 1715	0 4628	1	1
4 2988	0 4628	1	1
5 2749	0 4628	1	1
6 1920	0 4628	1	1
0 4556	0 4629	1	1
1 3309	0 4629	1	1
3 3961	0 4629	1	1
5 1660	0 4629	1	1
6 4226	0 4629	1	1
5 1820	0 4629	1	1
2 27	0 4630	1	1
4 983	0 4630	1	1
6 2581	0 4630	1	1
7 3531	0 4630	1	1
7 2956	0 4630	1	1
6 1947	0 4630	1	1
0 1319	0 4631	1	1
4 1761	0 4631	1	1
4 137	0 4631	1	1
5 4094	0 4631	1	1
6 530	0 4631	1	1
3 4961	0 4631	1	1
0 3558	0 4632	1	1
0 4655	0 4632	1	1
0 715	0 4632	1	1
3 492	0 4632	1	1
3 2551	0 4632	1	1
4 1551	0 4632	1	1
2 2902	0 4633	1	1
2 4824	0 4633	1	1
3 732	0 4633	1	1
6 3240	0 4633	1	1
6 4838	0 4633	1	1
7 100	0 4633	1	1
0 911	0 4634	1	1
1 2895	0 4634	1	1
2 1047	0 4634	1	1
3 2430	0 4634	1	1
6 1240	0 4634	1	1
7 2051	0 4634	1	1
1 3312	0 4635	1	1
6 1798	0 4635	1	1
6 1618	0 4635	1	1
6 1842	0 4635	1	1
3 1378	0 4635	1	1
6 3328	0 4635	1	1
0 1971	0 4636	1	1
0 3019	0 4636	1	1
0 312	0 4636	1	1
1 3779	0 4636	1	1
1 2421	0 4636	1	1
4 4774	0 4636	1	1
3 297	0 4637	1	1
4 592	0 4637	1	1
6 3004	0 4637	1	1
6 1507	0 4637	1	1
6 716	0 4637	1	1
7 1182	0 4637	1	1
0 2205	0 4638	1	1
2 1146	0 4638	1	1
2 2575	0 4638	1	1
4 2305	0 4638	1	1
4 118	0 4638	1	1
5 1650	0 4638	1	1
0 58	0 4639	1	1
3 4971	0 4639	1	1
4 3723	0 4639	1	1
4 505	0 4639	1	1
5 363	0 4639	1	1
2 3401	0 4639	1	1
1 2944	0 4640	1	1
3 4842	0 4640	1	1
3 3999	0 4640	1	1
4 3580	0 4640	1	1
5 355	0 4640	1	1
5 3960	0 4640	1	1
0 698	0 4641	1	1
1 2881	0 4641	1	1
3 1541	0 4641	1	1
6 4320	0 4641	1	1
7 1130	0 4641	1	1
1 2420	0 4641	1	1
0 4817	0 4642	1	1
0 2745	0 4642	1	1
1 881	0 4642	1	1
5 4133	0 4642	1	1
7 1839	0 4642	1	1
6 2762	0 4642	1	1
0 3925	0 4643	1	1
1 1164	0 4643	1	1
2 977	0 4643	1	1
2 2414	0 4643	1	1
5 2266	0 4643	1	1
4 1609	0 4643	1	1
0 1695	0 4644	1	1
1 2378	0 4644	1	1
3 2762	0 4644	1	1
4 609	0 4644	1	1
4 343	0 4644	1	1
2 1989	0 4644	1	1
2 2125	0 4645	1	1
6 1493	0 4645	1	1
7 498	0 4645	1	1
7 3284	0 4645	1	1
3 1863	0 4645	1	1
4 957	0 4645	1	1
2 96	0 4646	1	1
4 1054	0 4646	1	1
4 1682	0 4646	1	1
6 2061	0 4646	1	1
7 2829	0 4646	1	1
3 1108	0 4646	1	1
3 3945	0 4647	1	1
4 1993	0 4647	1	1
4 2695	0 4647	1	1
6 3217	0 4647	1	1
7 4202	0 4647	1	1
4 2175	0 4647	1	1
1 114	0 4648	1	1
1 1527	0 4648	1	1
2 1037	0 4648	1	1
4 3580	0 4648	1	1
4 4219	0 4648	1	1
5 3721	0 4648	1	1
1 4625	0 4649	1	1
2 4329	0 4649	1	1
2 3704	0 4649	1	1
2 3282	0 4649	1	1
2 3730	0 4649	1	1
4 4660	0 4649	1	1
3 2188	0 4650	1	1
4 3946	0 4650	1	1
5 2318	0 4650	1	1
5 2969	0 4650	1	1
6 3956	0 4650	1	1
4 4129	0 4650	1	1
2 879	0 4651	1	1
3 2480	0 4651	1	1
5 1717	0 4651	1	1
6 2010	0 4651	1	1
7 666	0 4651	1	1
3 55	0 4651	1	1
0 4668	0 4652	1	1
1 2686	0 4652	1	1
3 1344	0 4652	1	1
5 559	0 4652	1	1
6 18	0 4652	1	1
7 3937	0 4652	1	1
4 4712	0 4653	1	1
6 1046	0 4653	1	1
7 675	0 4653	1	1
7 3246	0 4653	1	1
4 3477	0 4653	1	1
6 3236	0 4653	1	1
0 2748	0 4654	1	1
1 4572	0 4654	1	1
2 56	0 4654	1	1
4 1712	0 4654	1	1
6 1086	0 4654	1	1
1 2221	0 4654	1	1
0 2893	0 4655	1	1
1 3760	0 4655	1	1
1 4848	0 4655	1	1
2 1181	0 4655	1	1
5 3920	0 4655	1	1
6 2542	0 4655	1	1
0 3972	0 4656	1	1
1 1210	0 4656	1	1
1 916	0 4656	1	1
2 37	0 4656	1	1
6 3206	0 4656	1	1
4 335	0 4656	1	1
2 2703	0 4657	1	1
2 3475	0 4657	1	1
3 1737	0 4657	1	1
3 1233	0 4657	1	1
5 4926	0 4657	1	1
7 885	0 4657	1	1
0 4712	0 4658	1	1
1 3913	0 4658	1	1
4 3730	0 4658	1	1
6 3759	0 4658	1	1
6 1579	0 4658	1	1
4 2479	0 4658	1	1
1 965	0 4659	1	1
1 328	0 4659	1	1
1 4876	0 4659	1	1
2 616	0 4659	1	1
5 2154	0 4659	1	1
2 944	0 4659	1	1
0 4708	0 4660	1	1
4 3015	0 4660	1	1
6 1147	0 4660	1	1
7 1417	0 4660	1	1
7 1017	0 4660	1	1
6 2910	0 4660	1	1
3 1553	0 4661	1	1
3 720	0 4661	1	1
4 3315	0 4661	1	1
4 4904	0 4661	1	1
6 360	0 4661	1	1
4 3419	0 4661	1	1
0 2922	0 4662	1	1
2 2855	0 4662	1	1
3 1543	0 4662	1	1
3 503	0 4662	1	1
3 1166	0 4662	1	1
2 4363	0 4662	1	1
3 1351	0 4663	1	1
5 1581	0 4663	1	1
5 922	0 4663	1	1
7 3659	0 4663	1	1
7 3524	0 4663	1	1
4 3077	0 4663	1	1
1 1495	0 4664	1	1
3 759	0 4664	1	1
6 2784	0 4664	1	1
6 825	0 4664	1	1
6 4851	0 4664	1	1
7 894	0 4664	1	1
0 4723	0 4665	1	1
3 2713	0 4665	1	1
4 3391	0 4665	1	1
6 435	0 4665	1	1
7 1768	0 4665	1	1
3 1035	0 4665	1	1
3 3202	0 4666	1	1
5 3456	0 4666	1	1
5 2242	0 4666	1	1
7 3673	0 4666	1	1
3 3417	0 4666	1	1
6 2865	0 4666	1	1
3 3550	0 4667	1	1
4 1657	0 4667	1	1
5 152	0 4667	1	1
6 4639	0 4667	1	1
6 1749	0 4667	1	1
4 2910	0 4667	1	1
0 4942	0 4668	1	1
1 1194	0 4668	1	1
2 3776	0 4668	1	1
2 280	0 4668	1	1
3 2304	0 4668	1	1
3 4950	0 4668	1	1
1 3879	0 4669	1	1
3 242	0 4669	1	1
4 497	0 4669	1	1
5 2278	0 4669	1	1
2 2454	0 4669	1	1
2 4527	0 4669	1	1
0 3136	0 4670	1	1
2 3907	0 4670	1	1
4 2632	0 4670	1	1
6 3446	0 4670	1	1
3 3131	0 4670	1	1
3 200	0 4670	1	1
0 3566	0 4671	1	1
0 3343	0 4671	1	1
2 4918	0 4671	1	1
7 3376	0 4671	1	1
1 4105	0 4671	1	1
6 1742	0 4671	1	1
1 2220	0 4672	1	1
4 1402	0 4672	1	1
5 940	0 4672	1	1
6 4778	0 4672	1	1
2 2156	0 4672	1	1
5 3589	0 4672	1	1
0 4357	0 4673	1	1
1 883	0 4673	1	1
2 4825	0 4673	1	1
2 1925	0 4673	1	1
4 2465	0 4673	1	1
7 2302	0 4673	1	1
0 3585	0 4674	1	1
0 416	0 4674	1	1
4 1428	0 4674	1	1
5 254	0 4674	1	1
7 155	0 4674	1	1
7 2797	0 4674	1	1
0 3621	0 4675	1	1
0 1713	0 4675	1	1
1 2672	0 4675	1	1
5 2440	0 4675	1	1
7 3197	0 4675	1	1
1 1083	0 4675	1	1
4 2319	0 4676	1	1
6 1308	0 4676	1	1
7 524	0 4676	1	1
7 1927	0 4676	1	1
7 1046	0 4676	1	1
7 4068	0 4676	1	1
0 608	0 4677	1	1
3 1516	0 4677	1	1
3 466	0 4677	1	1
5 4185	0 4677	1	1
7 1748	0 4677	1	1
2 4711	0 4677	1	1
0 3529	0 4678	1	1
2 3234	0 4678	1	1
2 1290	0 4678	1	1
6 1934	0 4678	1	1
7 881	0 4678	1	1
1 4854	0 4678	1	1
0 3653	0 4679	1	1
2 1539	0 4679	1	1
6 694	0 4679	1	1
6 3791	0 4679	1	1
7 3213	0 4679	1	1
7 523	0 4679	1	1
0 3856	0 4680	1	1
0 4311	0 4680	1	1
0 1935	0 4680	1	1
1 1614	0 4680	1	1
3 2426	0 4680	1	1
6 1899	0 4680	1	1
1 2995	0 4681	1	1
2 1628	0 4681	1	1
3 1295	0 4681	1	1
6 3033	0 4681	1	1
6 1828	0 4681	1	1
5 2376	0 4681	1	1
2 223	0 4682	1	1
4 4283	0 4682	1	1
4 640	0 4682	1	1
5 4040	0 4682	1	1
5 1990	0 4682	1	1
6 3066	0 4682	1	1
2 4229	0 4683	1	1
3 1447	0 4683	1	1
3 2247	0 4683	1	1
6 4213	0 4683	1	1
6 2378	0 4683	1	1
6 3552	0 4683	1	1
0 2466	0 4684	1	1
2 655	0 4684	1	1
3 1104	0 4684	1	1
4 2190	0 4684	1	1
5 3268	0 4684	1	1
1 2373	0 4684	1	1
2 1972	0 4685	1	1
3 4212	0 4685	1	1
3 2711	0 4685	1	1
4 3441	0 4685	1	1
6 3382	0 4685	1	1
6 1628	0 4685	1	1
3 4896	0 4686	1	1
6 769	0 4686	1	1
7 3435	0 4686	1	1
7 788	0 4686	1	1
7 78	0 4686	1	1
1 1460	0 4686	1	1
0 3637	0 4687	1	1
2 1988	0 4687	1	1
3 1257	0 4687	1	1
3 3383	0 4687	1	1
5 445	0 4687	1	1
6 675	0 4687	1	1
0 3272	0 4688	1	1
1 1648	0 4688	1	1
2 2861	0 4688	1	1
5 2521	0 4688	1	1
7 4073	0 4688	1	1
4 3095	0 4688	1	1
0 4150	0 4689	1	1
1 4079	0 4689	1	1
2 620	0 4689	1	1
5 4997	0 4689	1	1
5 4636	0 4689	1	1
2 3405	0 4689	1	1
2 505	0 4690	1	1
4 4795	0 4690	1	1
5 1658	0 4690	1	1
5 2054	0 4690	1	1
6 3529	0 4690	1	1
6 3446	0 4690	1	1
1 4325	0 4691	1	1
4 4711	0 4691	1	1
6 2809	0 4691	1	1
7 2767	0 4691	1	1
7 372	0 4691	1	1
1 1491	0 4691	1	1
0 1345	0 4692	1	1
1 548	0 4692	1	1
5 3905	0 4692	1	1
6 949	0 4692	1	1
7 2809	0 4692	1	1
3 3933	0 4692	1	1
2 1199	0 4693	1	1
4 1179	0 4693	1	1
5 112	0 4693	1	1
6 3758	0 4693	1	1
7 3933	0 4693	1	1
2 962	0 4693	1	1
0 3345	0 4694	1	1
3 2210	0 4694	1	1
4 1316	0 4694	1	1
7 4373	0 4694	1	1
7 4395	0 4694	1	1
2 266	0 4694	1	1
1 2385	0 4695	1	1
3 1147	0 4695	1	1
4 2181	0 4695	1	1
5 3897	0 4695	1	1
6 2545	0 4695	1	1
6 3973	0 4695	1	1
2 2848	0 4696	1	1
5 4566	0 4696	1	1
5 1596	0 4696	1	1
5 2893	0 4696	1	1
7 4173	0 4696	1	1
7 4625	0 4696	1	1
0 1726	0 4697	1	1
1 4608	0 4697	1	1
1 1938	0 4697	1	1
4 2631	0 4697	1	1
4 1277	0 4697	1	1
7 2599	0 4697	1	1
2 1239	0 4698	1	1
4 4685	0 4698	1	1
4 4810	0 4698	1	1
5 1388	0 4698	1	1
6 2483	0 4698	1	1
7 1755	0 4698	1	1
0 71	0 4699	1	1
1 4204	0 4699	1	1
3 4048	0 4699	1	1
5 1646	0 4699	1	1
6 2940	0 4699	1	1
7 1297	0 4699	1	1
0 2734	0 4700	1	1
1 4198	0 4700	1	1
1 4445	0 4700	1	1
3 469	0 4700	1	1
5 3093	0 4700	1	1
7 1827	0 4700	1	1
1 1883	0 4701	1	1
1 151	0 4701	1	1
1 568	0 4701	1	1
3 3491	0 4701	1	1
7 3948	0 4701	1	1
7 4610	0 4701	1	1
0 1239	0 4702	1	1
0 3832	0 4702	1	1
2 1885	0 4702	1	1
4 94	0 4702	1	1
4 1360	0 4702	1	1
5 3959	0 4702	1	1
0 4451	0 4703	1	1
0 383	0 4703	1	1
2 1131	0 4703	1	1
4 3616	0 4703	1	1
7 589	0 4703	1	1
7 1594	0 4703	1	1
2 1542	0 4704	1	1
4 3970	0 4704	1	1
4 3420	0 4704	1	1
5 3145	0 4704	1	1
1 4058	0 4704	1	1
4 1299	0 4704	1	1
0 1405	0 4705	1	1
1 3123	0 4705	1	1
4 1617	0 4705	1	1
5 266	0 4705	1	1
5 571	0 4705	1	1
6 3869	0 4705	1	1
1 708	0 4706	1	1
3 1271	0 4706	1	1
3 2826	0 4706	1	1
3 4575	0 4706	1	1
4 91	0 4706	1	1
6 739	0 4706	1	1
3 4065	0 4707	1	1
3 2150	0 4707	1	1
4 3997	0 4707	1	1
5 1980	0 4707	1	1
2 630	0 4707	1	1
7 2474	0 4707	1	1
1 4481	0 4708	1	1
3 3322	0 4708	1	1
4 2912	0 4708	1	1
4 2372	0 4708	1	1
5 1888	0 4708	1	1
5 3943	0 4708	1	1
0 2471	0 4709	1	1
1 1896	0 4709	1	1
2 809	0 4709	1	1
2 1614	0 4709	1	1
4 3294	0 4709	1	1
6 1249	0 4709	1	1
2 63	0 4710	1	1
5 3904	0 4710	1	1
6 1712	0 4710	1	1
6 4177	0 4710	1	1
3 4230	0 4710	1	1
6 1411	0 4710	1	1
1 693	0 4711	1	1
1 4079	0 4711	1	1
4 3436	0 4711	1	1
4 4190	0 4711	1	1
7 1100	0 4711	1	1
3 4391	0 4711	1	1
0 599	0 4712	1	1
0 3186	0 4712	1	1
3 2311	0 4712	1	1
7 1706	0 4712	1	1
2 59	0 4712	1	1
6 1775	0 4712	1	1
1 823	0 4713	1	1
1 833	0 4713	1	1
3 4241	0 4713	1	1
4 3398	0 4713	1	1
6 4908	0 4713	1	1
6 560	0 4713	1	1
0 4448	0 4714	1	1
5 4755	0 4714	1	1
6 558	0 4714	1	1
6 3843	0 4714	1	1
5 646	0 4714	1	1
6 3988	0 4714	1	1
0 472	0 4715	1	1
2 4472	0 4715	1	1
4 4006	0 4715	1	1
5 2832	0 4715	1	1
6 3233	0 4715	1	1
7 4056	0 4715	1	1
1 4482	0 4716	1	1
2 208	0 4716	1	1
3 2502	0 4716	1	1
5 1096	0 4716	1	1
6 2466	0 4716	1	1
1 2383	0 4716	1	1
0 812	0 4717	1	1
0 4105	0 4717	1	1
2 2641	0 4717	1	1
3 2111	0 4717	1	1
6 3796	0 4717	1	1
7 1499	0 4717	1	1
0 2316	0 4718	1	1
0 1257	0 4718	1	1
1 1548	0 4718	1	1
2 4448	0 4718	1	1
7 4070	0 4718	1	1
7 3005	0 4718	1	1
0 3826	0 4719	1	1
1 2305	0 4719	1	1
4 3149	0 4719	1	1
6 3015	0 4719	1	1
6 4770	0 4719	1	1
7 3761	0 4719	1	1
0 1408	0 4720	1	1
2 2550	0 4720	1	1
3 1326	0 4720	1	1
7 3640	0 4720	1	1
7 546	0 4720	1	1
2 3941	0 4720	1	1
0 2173	0 4721	1	1
6 1875	0 4721	1	1
6 2356	0 4721	1	1
2 647	0 4721	1	1
4 744	0 4721	1	1
7 2226	0 4721	1	1
1 2677	0 4722	1	1
2 89	0 4722	1	1
7 4135	0 4722	1	1
2 3364	0 4722	1	1
2 3420	0 4722	1	1
2 3578	0 4722	1	1
0 1575	0 4723	1	1
1 4632	0 4723	1	1
3 4939	0 4723	1	1
4 191	0 4723	1	1
4 2413	0 4723	1	1
5 4793	0 4723	1	1
0 2206	0 4724	1	1
0 4462	0 4724	1	1
1 2635	0 4724	1	1
1 1839	0 4724	1	1
5 3734	0 4724	1	1
7 1489	0 4724	1	1
0 2724	0 4725	1	1
2 4227	0 4725	1	1
2 4049	0 4725	1	1
3 1143	0 4725	1	1
4 4012	0 4725	1	1
2 4665	0 4725	1	1
0 3542	0 4726	1	1
1 4609	0 4726	1	1
2 4044	0 4726	1	1
5 1708	0 4726	1	1
7 1742	0 4726	1	1
3 2592	0 4726	1	1
3 3955	0 4727	1	1
3 1473	0 4727	1	1
6 2731	0 4727	1	1
7 1406	0 4727	1	1
7 4925	0 4727	1	1
7 1999	0 4727	1	1
0 2692	0 4728	1	1
0 4234	0 4728	1	1
3 2986	0 4728	1	1
6 399	0 4728	1	1
7 3619	0 4728	1	1
6 281	0 4728	1	1
1 3820	0 4729	1	1
1 2868	0 4729	1	1
3 951	0 4729	1	1
3 4830	0 4729	1	1
3 4503	0 4729	1	1
5 581	0 4729	1	1
1 2013	0 4730	1	1
1 4408	0 4730	1	1
1 3376	0 4730	1	1
2 132	0 4730	1	1
4 472	0 4730	1	1
3 290	0 4730	1	1
0 3309	0 4731	1	1
1 3156	0 4731	1	1
1 3537	0 4731	1	1
3 2397	0 4731	1	1
1 1446	0 4731	1	1
2 4426	0 4731	1	1
0 36	0 4732	1	1
2 3984	0 4732	1	1
3 961	0 4732	1	1
4 1798	0 4732	1	1
5 788	0 4732	1	1
6 1268	0 4732	1	1
0 314	0 4733	1	1
1 1491	0 4733	1	1
2 2037	0 4733	1	1
