# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
2 2072	2 3673	1	1
0 196	2 3673	1	1
0 841	2 3673	1	1
1 3433	2 3673	1	1
6 4096	2 3673	1	1
1 3306	2 3673	1	1
1 1900	2 3674	1	1
3 4821	2 3674	1	1
4 677	2 3674	1	1
5 2493	2 3674	1	1
5 343	2 3674	1	1
7 1842	2 3674	1	1
3 2831	2 3675	1	1
6 1172	2 3675	1	1
7 1940	2 3675	1	1
0 4923	2 3675	1	1
5 2630	2 3675	1	1
3 83	2 3675	1	1
0 1082	2 3676	1	1
4 52	2 3676	1	1
6 2941	2 3676	1	1
7 2256	2 3676	1	1
1 234	2 3676	1	1
4 1348	2 3676	1	1
1 4532	2 3677	1	1
1 3066	2 3677	1	1
3 4476	2 3677	1	1
3 322	2 3677	1	1
7 4295	2 3677	1	1
7 3608	2 3677	1	1
2 907	2 3678	1	1
2 4167	2 3678	1	1
4 3498	2 3678	1	1
4 1342	2 3678	1	1
7 3296	2 3678	1	1
6 4636	2 3678	1	1
0 221	2 3679	1	1
1 4102	2 3679	1	1
1 674	2 3679	1	1
6 2343	2 3679	1	1
7 3992	2 3679	1	1
3 4069	2 3679	1	1
1 1894	2 3680	1	1
1 925	2 3680	1	1
5 4655	2 3680	1	1
5 744	2 3680	1	1
6 1119	2 3680	1	1
7 4879	2 3680	1	1
0 2304	2 3681	1	1
1 25	2 3681	1	1
3 3392	2 3681	1	1
4 12	2 3681	1	1
5 2841	2 3681	1	1
6 3668	2 3681	1	1
2 3835	2 3682	1	1
2 3642	2 3682	1	1
3 268	2 3682	1	1
5 67	2 3682	1	1
5 3711	2 3682	1	1
7 990	2 3682	1	1
2 2300	2 3683	1	1
0 4776	2 3683	1	1
3 1806	2 3683	1	1
3 3530	2 3683	1	1
3 4904	2 3683	1	1
7 4135	2 3683	1	1
4 4145	2 3684	1	1
6 117	2 3684	1	1
7 684	2 3684	1	1
7 2815	2 3684	1	1
4 4330	2 3684	1	1
1 2870	2 3684	1	1
2 1118	2 3685	1	1
2 179	2 3685	1	1
0 4813	2 3685	1	1
0 4954	2 3685	1	1
6 206	2 3685	1	1
7 136	2 3685	1	1
0 4235	2 3686	1	1
1 261	2 3686	1	1
5 1264	2 3686	1	1
5 4177	2 3686	1	1
7 799	2 3686	1	1
0 2308	2 3686	1	1
0 18	2 3687	1	1
1 1653	2 3687	1	1
1 413	2 3687	1	1
4 4476	2 3687	1	1
5 1907	2 3687	1	1
6 4497	2 3687	1	1
2 3957	2 3688	1	1
1 4960	2 3688	1	1
3 177	2 3688	1	1
3 162	2 3688	1	1
5 3527	2 3688	1	1
4 3883	2 3688	1	1
2 2244	2 3689	1	1
1 1181	2 3689	1	1
4 1083	2 3689	1	1
5 1066	2 3689	1	1
6 4271	2 3689	1	1
7 1993	2 3689	1	1
2 3162	2 3690	1	1
3 3892	2 3690	1	1
4 3870	2 3690	1	1
6 3976	2 3690	1	1
3 3316	2 3690	1	1
4 225	2 3690	1	1
0 2799	2 3691	1	1
0 830	2 3691	1	1
1 2825	2 3691	1	1
5 2758	2 3691	1	1
6 4009	2 3691	1	1
7 4704	2 3691	1	1
0 1777	2 3692	1	1
3 1694	2 3692	1	1
4 2250	2 3692	1	1
7 2547	2 3692	1	1
7 2556	2 3692	1	1
3 2523	2 3692	1	1
0 3724	2 3693	1	1
3 2202	2 3693	1	1
3 3934	2 3693	1	1
4 1936	2 3693	1	1
6 4715	2 3693	1	1
6 3142	2 3693	1	1
0 29	2 3694	1	1
4 3647	2 3694	1	1
5 4456	2 3694	1	1
6 2837	2 3694	1	1
7 3629	2 3694	1	1
1 1893	2 3694	1	1
3 4721	2 3695	1	1
3 438	2 3695	1	1
3 523	2 3695	1	1
3 4596	2 3695	1	1
5 222	2 3695	1	1
4 4837	2 3695	1	1
2 1475	2 3696	1	1
0 590	2 3696	1	1
1 307	2 3696	1	1
1 4577	2 3696	1	1
3 3280	2 3696	1	1
6 2657	2 3696	1	1
2 850	2 3697	1	1
0 1535	2 3697	1	1
4 830	2 3697	1	1
7 2017	2 3697	1	1
7 4532	2 3697	1	1
0 2626	2 3697	1	1
0 167	2 3698	1	1
0 2938	2 3698	1	1
1 620	2 3698	1	1
4 4596	2 3698	1	1
6 114	2 3698	1	1
7 1879	2 3698	1	1
1 2801	2 3699	1	1
3 2798	2 3699	1	1
5 986	2 3699	1	1
5 3985	2 3699	1	1
5 2675	2 3699	1	1
5 3876	2 3699	1	1
2 2538	2 3700	1	1
0 1733	2 3700	1	1
1 795	2 3700	1	1
1 1441	2 3700	1	1
3 2843	2 3700	1	1
5 3077	2 3700	1	1
2 1287	2 3701	1	1
2 1647	2 3701	1	1
1 1875	2 3701	1	1
6 2611	2 3701	1	1
6 1939	2 3701	1	1
7 2780	2 3701	1	1
2 3653	2 3702	1	1
4 3758	2 3702	1	1
6 1331	2 3702	1	1
7 1049	2 3702	1	1
7 4403	2 3702	1	1
5 3893	2 3702	1	1
0 3208	2 3703	1	1
1 2358	2 3703	1	1
3 1577	2 3703	1	1
7 36	2 3703	1	1
3 1728	2 3703	1	1
4 3502	2 3703	1	1
2 2253	2 3704	1	1
1 4095	2 3704	1	1
6 3789	2 3704	1	1
1 1066	2 3704	1	1
1 4090	2 3704	1	1
7 463	2 3704	1	1
0 1306	2 3705	1	1
3 1956	2 3705	1	1
4 1536	2 3705	1	1
6 2020	2 3705	1	1
7 4993	2 3705	1	1
7 3444	2 3705	1	1
3 3025	2 3706	1	1
3 4426	2 3706	1	1
4 1742	2 3706	1	1
5 1679	2 3706	1	1
5 2278	2 3706	1	1
7 2397	2 3706	1	1
2 4850	2 3707	1	1
2 2330	2 3707	1	1
4 3151	2 3707	1	1
5 2200	2 3707	1	1
6 188	2 3707	1	1
7 2698	2 3707	1	1
2 1942	2 3708	1	1
2 1984	2 3708	1	1
0 3654	2 3708	1	1
1 4969	2 3708	1	1
3 1105	2 3708	1	1
5 2041	2 3708	1	1
2 2623	2 3709	1	1
1 2290	2 3709	1	1
5 626	2 3709	1	1
5 2354	2 3709	1	1
6 3441	2 3709	1	1
7 2068	2 3709	1	1
2 1118	2 3710	1	1
0 410	2 3710	1	1
0 2646	2 3710	1	1
3 1812	2 3710	1	1
3 495	2 3710	1	1
6 1077	2 3710	1	1
4 4128	2 3711	1	1
4 4390	2 3711	1	1
5 3408	2 3711	1	1
5 4818	2 3711	1	1
5 1508	2 3711	1	1
7 1603	2 3711	1	1
6 2833	2 3712	1	1
6 1849	2 3712	1	1
6 2021	2 3712	1	1
7 2034	2 3712	1	1
7 4759	2 3712	1	1
5 3684	2 3712	1	1
2 3111	2 3713	1	1
1 1605	2 3713	1	1
3 65	2 3713	1	1
3 3472	2 3713	1	1
6 2745	2 3713	1	1
6 3515	2 3713	1	1
2 395	2 3714	1	1
0 4210	2 3714	1	1
3 2984	2 3714	1	1
4 769	2 3714	1	1
5 1639	2 3714	1	1
3 289	2 3714	1	1
2 138	2 3715	1	1
1 768	2 3715	1	1
1 3543	2 3715	1	1
4 4792	2 3715	1	1
5 551	2 3715	1	1
0 913	2 3715	1	1
2 2307	2 3716	1	1
2 573	2 3716	1	1
1 609	2 3716	1	1
3 4074	2 3716	1	1
7 1726	2 3716	1	1
7 434	2 3716	1	1
1 3921	2 3717	1	1
3 1821	2 3717	1	1
5 762	2 3717	1	1
5 3606	2 3717	1	1
6 4228	2 3717	1	1
7 1395	2 3717	1	1
0 522	2 3718	1	1
0 519	2 3718	1	1
1 446	2 3718	1	1
5 2446	2 3718	1	1
5 1372	2 3718	1	1
6 310	2 3718	1	1
2 4984	2 3719	1	1
1 4478	2 3719	1	1
4 2856	2 3719	1	1
5 4786	2 3719	1	1
7 922	2 3719	1	1
7 3521	2 3719	1	1
2 2844	2 3720	1	1
3 3536	2 3720	1	1
3 3663	2 3720	1	1
5 632	2 3720	1	1
5 3180	2 3720	1	1
7 2038	2 3720	1	1
2 2967	2 3721	1	1
1 531	2 3721	1	1
3 1434	2 3721	1	1
3 1630	2 3721	1	1
7 1841	2 3721	1	1
5 1851	2 3721	1	1
2 597	2 3722	1	1
1 3920	2 3722	1	1
4 2643	2 3722	1	1
7 849	2 3722	1	1
7 3879	2 3722	1	1
7 2267	2 3722	1	1
0 4976	2 3723	1	1
4 2989	2 3723	1	1
4 1860	2 3723	1	1
5 1435	2 3723	1	1
6 4956	2 3723	1	1
5 2669	2 3723	1	1
0 2152	2 3724	1	1
1 3088	2 3724	1	1
3 3208	2 3724	1	1
4 2123	2 3724	1	1
5 2328	2 3724	1	1
7 1385	2 3724	1	1
2 1326	2 3725	1	1
1 4751	2 3725	1	1
5 2453	2 3725	1	1
5 356	2 3725	1	1
5 1180	2 3725	1	1
6 2880	2 3725	1	1
4 2255	2 3726	1	1
4 1245	2 3726	1	1
4 4524	2 3726	1	1
6 3193	2 3726	1	1
4 683	2 3726	1	1
0 2292	2 3726	1	1
2 3976	2 3727	1	1
2 3893	2 3727	1	1
0 246	2 3727	1	1
4 553	2 3727	1	1
7 4549	2 3727	1	1
6 17	2 3727	1	1
3 334	2 3728	1	1
3 3866	2 3728	1	1
4 957	2 3728	1	1
7 187	2 3728	1	1
1 3007	2 3728	1	1
3 2631	2 3728	1	1
2 975	2 3729	1	1
2 2709	2 3729	1	1
2 3434	2 3729	1	1
5 230	2 3729	1	1
7 3540	2 3729	1	1
7 921	2 3729	1	1
0 2755	2 3730	1	1
1 3712	2 3730	1	1
4 3504	2 3730	1	1
4 2344	2 3730	1	1
1 4604	2 3730	1	1
4 1287	2 3730	1	1
0 4495	2 3731	1	1
4 1160	2 3731	1	1
5 3078	2 3731	1	1
7 2677	2 3731	1	1
7 1164	2 3731	1	1
0 1740	2 3731	1	1
1 1378	2 3732	1	1
4 1317	2 3732	1	1
5 1628	2 3732	1	1
7 2444	2 3732	1	1
5 516	2 3732	1	1
0 2747	2 3732	1	1
0 2735	2 3733	1	1
1 4626	2 3733	1	1
3 2144	2 3733	1	1
4 1491	2 3733	1	1
6 1576	2 3733	1	1
6 4357	2 3733	1	1
0 3083	2 3734	1	1
5 832	2 3734	1	1
5 828	2 3734	1	1
6 4402	2 3734	1	1
6 342	2 3734	1	1
6 4344	2 3734	1	1
0 283	2 3735	1	1
0 3153	2 3735	1	1
3 245	2 3735	1	1
5 2334	2 3735	1	1
5 2710	2 3735	1	1
0 1023	2 3735	1	1
5 3903	2 3736	1	1
5 2980	2 3736	1	1
5 3300	2 3736	1	1
6 3230	2 3736	1	1
6 1935	2 3736	1	1
0 4915	2 3736	1	1
2 2553	2 3737	1	1
1 1229	2 3737	1	1
5 3144	2 3737	1	1
7 1444	2 3737	1	1
3 256	2 3737	1	1
7 1408	2 3737	1	1
0 1501	2 3738	1	1
3 325	2 3738	1	1
3 177	2 3738	1	1
4 1797	2 3738	1	1
4 2889	2 3738	1	1
5 4401	2 3738	1	1
2 1534	2 3739	1	1
0 2136	2 3739	1	1
3 1665	2 3739	1	1
3 4550	2 3739	1	1
5 54	2 3739	1	1
7 3476	2 3739	1	1
2 3891	2 3740	1	1
2 683	2 3740	1	1
3 680	2 3740	1	1
6 4626	2 3740	1	1
5 4209	2 3740	1	1
7 2278	2 3740	1	1
1 3031	2 3741	1	1
6 168	2 3741	1	1
6 2010	2 3741	1	1
1 4791	2 3741	1	1
7 253	2 3741	1	1
5 1871	2 3741	1	1
2 1861	2 3742	1	1
1 137	2 3742	1	1
5 1452	2 3742	1	1
6 3150	2 3742	1	1
6 1181	2 3742	1	1
0 4017	2 3742	1	1
1 3164	2 3743	1	1
1 214	2 3743	1	1
5 1538	2 3743	1	1
6 4259	2 3743	1	1
6 524	2 3743	1	1
4 4461	2 3743	1	1
2 3528	2 3744	1	1
0 3605	2 3744	1	1
3 2981	2 3744	1	1
4 3595	2 3744	1	1
6 3831	2 3744	1	1
7 4004	2 3744	1	1
2 1925	2 3745	1	1
1 4463	2 3745	1	1
1 1863	2 3745	1	1
3 4632	2 3745	1	1
3 4355	2 3745	1	1
6 3765	2 3745	1	1
1 683	2 3746	1	1
1 104	2 3746	1	1
1 3103	2 3746	1	1
3 3397	2 3746	1	1
4 3914	2 3746	1	1
5 3071	2 3746	1	1
0 2878	2 3747	1	1
4 872	2 3747	1	1
4 2415	2 3747	1	1
7 4009	2 3747	1	1
7 3191	2 3747	1	1
7 3710	2 3747	1	1
2 1906	2 3748	1	1
2 425	2 3748	1	1
1 3889	2 3748	1	1
3 144	2 3748	1	1
3 2436	2 3748	1	1
6 2959	2 3748	1	1
0 190	2 3749	1	1
5 3094	2 3749	1	1
5 1477	2 3749	1	1
7 1402	2 3749	1	1
1 291	2 3749	1	1
6 3158	2 3749	1	1
2 1134	2 3750	1	1
2 2775	2 3750	1	1
0 1478	2 3750	1	1
1 4675	2 3750	1	1
5 3508	2 3750	1	1
6 2879	2 3750	1	1
0 686	2 3751	1	1
4 2853	2 3751	1	1
5 3677	2 3751	1	1
6 498	2 3751	1	1
6 1927	2 3751	1	1
0 4719	2 3751	1	1
0 4111	2 3752	1	1
1 3102	2 3752	1	1
4 2650	2 3752	1	1
5 1077	2 3752	1	1
4 3291	2 3752	1	1
5 4029	2 3752	1	1
3 230	2 3753	1	1
4 1733	2 3753	1	1
4 2556	2 3753	1	1
6 2375	2 3753	1	1
4 4792	2 3753	1	1
4 3157	2 3753	1	1
2 3526	2 3754	1	1
2 2192	2 3754	1	1
0 4348	2 3754	1	1
1 3485	2 3754	1	1
4 763	2 3754	1	1
7 3740	2 3754	1	1
2 2490	2 3755	1	1
0 1041	2 3755	1	1
0 1089	2 3755	1	1
4 560	2 3755	1	1
7 375	2 3755	1	1
7 3770	2 3755	1	1
2 3451	2 3756	1	1
2 4837	2 3756	1	1
0 4622	2 3756	1	1
1 1504	2 3756	1	1
1 331	2 3756	1	1
7 809	2 3756	1	1
0 1373	2 3757	1	1
0 2742	2 3757	1	1
1 901	2 3757	1	1
3 4821	2 3757	1	1
4 3251	2 3757	1	1
6 4028	2 3757	1	1
0 642	2 3758	1	1
1 3344	2 3758	1	1
1 4942	2 3758	1	1
5 4268	2 3758	1	1
6 4694	2 3758	1	1
7 2782	2 3758	1	1
0 711	2 3759	1	1
1 1576	2 3759	1	1
3 42	2 3759	1	1
5 3604	2 3759	1	1
7 3333	2 3759	1	1
3 4765	2 3759	1	1
1 1261	2 3760	1	1
3 2260	2 3760	1	1
5 2553	2 3760	1	1
5 2713	2 3760	1	1
7 1732	2 3760	1	1
7 2478	2 3760	1	1
1 998	2 3761	1	1
3 3301	2 3761	1	1
5 3891	2 3761	1	1
5 873	2 3761	1	1
6 1667	2 3761	1	1
3 155	2 3761	1	1
1 1651	2 3762	1	1
4 3260	2 3762	1	1
5 533	2 3762	1	1
6 3123	2 3762	1	1
6 4760	2 3762	1	1
1 3681	2 3762	1	1
2 1878	2 3763	1	1
2 4989	2 3763	1	1
2 3318	2 3763	1	1
4 3620	2 3763	1	1
7 4069	2 3763	1	1
5 2558	2 3763	1	1
2 1868	2 3764	1	1
0 1400	2 3764	1	1
4 4887	2 3764	1	1
5 1610	2 3764	1	1
6 1001	2 3764	1	1
7 3371	2 3764	1	1
2 4492	2 3765	1	1
1 2533	2 3765	1	1
6 426	2 3765	1	1
7 1150	2 3765	1	1
7 3113	2 3765	1	1
7 1261	2 3765	1	1
3 3785	2 3766	1	1
3 4524	2 3766	1	1
4 4654	2 3766	1	1
7 4196	2 3766	1	1
5 2710	2 3766	1	1
7 3410	2 3766	1	1
3 518	2 3767	1	1
4 1067	2 3767	1	1
5 1521	2 3767	1	1
6 1447	2 3767	1	1
6 63	2 3767	1	1
7 3248	2 3767	1	1
6 927	2 3768	1	1
6 3609	2 3768	1	1
7 71	2 3768	1	1
7 3076	2 3768	1	1
0 4934	2 3768	1	1
4 150	2 3768	1	1
2 3538	2 3769	1	1
3 512	2 3769	1	1
5 3666	2 3769	1	1
6 2971	2 3769	1	1
7 1404	2 3769	1	1
3 4617	2 3769	1	1
0 205	2 3770	1	1
0 1113	2 3770	1	1
3 4978	2 3770	1	1
5 974	2 3770	1	1
6 4155	2 3770	1	1
6 550	2 3770	1	1
1 3042	2 3771	1	1
1 3763	2 3771	1	1
4 2994	2 3771	1	1
7 1856	2 3771	1	1
1 712	2 3771	1	1
3 3277	2 3771	1	1
2 1852	2 3772	1	1
1 3699	2 3772	1	1
1 2457	2 3772	1	1
3 3824	2 3772	1	1
4 695	2 3772	1	1
7 3512	2 3772	1	1
2 1844	2 3773	1	1
3 1487	2 3773	1	1
3 198	2 3773	1	1
4 790	2 3773	1	1
6 175	2 3773	1	1
1 3730	2 3773	1	1
2 4812	2 3774	1	1
0 2026	2 3774	1	1
1 1240	2 3774	1	1
3 1037	2 3774	1	1
6 1240	2 3774	1	1
6 4609	2 3774	1	1
2 4985	2 3775	1	1
0 4065	2 3775	1	1
5 3013	2 3775	1	1
6 3610	2 3775	1	1
7 825	2 3775	1	1
5 315	2 3775	1	1
2 1654	2 3776	1	1
3 3625	2 3776	1	1
3 2498	2 3776	1	1
6 2361	2 3776	1	1
6 3057	2 3776	1	1
0 6	2 3776	1	1
2 672	2 3777	1	1
5 2875	2 3777	1	1
5 174	2 3777	1	1
6 830	2 3777	1	1
7 3260	2 3777	1	1
5 4702	2 3777	1	1
2 4920	2 3778	1	1
2 4344	2 3778	1	1
4 2680	2 3778	1	1
5 4561	2 3778	1	1
6 346	2 3778	1	1
4 613	2 3778	1	1
2 2326	2 3779	1	1
2 4206	2 3779	1	1
1 834	2 3779	1	1
3 4157	2 3779	1	1
3 3809	2 3779	1	1
5 1445	2 3779	1	1
2 147	2 3780	1	1
0 29	2 3780	1	1
1 3468	2 3780	1	1
5 2847	2 3780	1	1
6 553	2 3780	1	1
7 3792	2 3780	1	1
2 2407	2 3781	1	1
3 3739	2 3781	1	1
3 3779	2 3781	1	1
5 4890	2 3781	1	1
6 3397	2 3781	1	1
6 4174	2 3781	1	1
0 4967	2 3782	1	1
0 396	2 3782	1	1
1 260	2 3782	1	1
4 4894	2 3782	1	1
4 2115	2 3782	1	1
4 2966	2 3782	1	1
2 1009	2 3783	1	1
0 4800	2 3783	1	1
1 4989	2 3783	1	1
5 449	2 3783	1	1
0 4650	2 3783	1	1
5 638	2 3783	1	1
2 1443	2 3784	1	1
2 4753	2 3784	1	1
0 4157	2 3784	1	1
5 3472	2 3784	1	1
6 2566	2 3784	1	1
6 1197	2 3784	1	1
0 2530	2 3785	1	1
0 2059	2 3785	1	1
5 3694	2 3785	1	1
5 1560	2 3785	1	1
5 2057	2 3785	1	1
5 3082	2 3785	1	1
2 1869	2 3786	1	1
2 2731	2 3786	1	1
3 4036	2 3786	1	1
3 350	2 3786	1	1
4 4822	2 3786	1	1
0 3733	2 3786	1	1
2 3930	2 3787	1	1
3 2992	2 3787	1	1
5 3162	2 3787	1	1
5 3938	2 3787	1	1
6 3733	2 3787	1	1
7 76	2 3787	1	1
0 3028	2 3788	1	1
0 248	2 3788	1	1
4 803	2 3788	1	1
4 4369	2 3788	1	1
6 59	2 3788	1	1
0 3457	2 3788	1	1
1 1770	2 3789	1	1
3 2533	2 3789	1	1
5 1618	2 3789	1	1
5 4230	2 3789	1	1
6 2285	2 3789	1	1
6 3557	2 3789	1	1
0 1148	2 3790	1	1
0 1205	2 3790	1	1
1 3226	2 3790	1	1
4 3396	2 3790	1	1
4 3670	2 3790	1	1
4 3784	2 3790	1	1
1 2857	2 3791	1	1
3 3419	2 3791	1	1
6 1500	2 3791	1	1
6 2142	2 3791	1	1
6 1603	2 3791	1	1
6 4510	2 3791	1	1
2 1272	2 3792	1	1
2 2124	2 3792	1	1
0 4038	2 3792	1	1
4 1021	2 3792	1	1
4 1098	2 3792	1	1
3 3813	2 3792	1	1
2 3360	2 3793	1	1
1 2123	2 3793	1	1
3 3875	2 3793	1	1
4 721	2 3793	1	1
6 3707	2 3793	1	1
7 4776	2 3793	1	1
0 262	2 3794	1	1
1 3863	2 3794	1	1
3 3804	2 3794	1	1
5 1841	2 3794	1	1
7 1643	2 3794	1	1
6 2917	2 3794	1	1
3 1847	2 3795	1	1
3 549	2 3795	1	1
5 3085	2 3795	1	1
6 3593	2 3795	1	1
6 3933	2 3795	1	1
0 4111	2 3795	1	1
1 3528	2 3796	1	1
1 1850	2 3796	1	1
1 3167	2 3796	1	1
6 2408	2 3796	1	1
1 134	2 3796	1	1
5 4405	2 3796	1	1
4 980	2 3797	1	1
5 3784	2 3797	1	1
5 1284	2 3797	1	1
5 4418	2 3797	1	1
5 883	2 3797	1	1
6 2492	2 3797	1	1
0 975	2 3798	1	1
3 2319	2 3798	1	1
3 1231	2 3798	1	1
5 841	2 3798	1	1
7 1930	2 3798	1	1
4 367	2 3798	1	1
0 11	2 3799	1	1
1 3220	2 3799	1	1
4 2845	2 3799	1	1
6 4345	2 3799	1	1
7 537	2 3799	1	1
7 4556	2 3799	1	1
1 937	2 3800	1	1
4 237	2 3800	1	1
5 2329	2 3800	1	1
5 784	2 3800	1	1
4 1455	2 3800	1	1
1 3753	2 3800	1	1
0 2060	2 3801	1	1
1 4118	2 3801	1	1
3 2325	2 3801	1	1
4 4603	2 3801	1	1
4 4908	2 3801	1	1
5 2986	2 3801	1	1
1 3352	2 3802	1	1
3 96	2 3802	1	1
3 1320	2 3802	1	1
5 359	2 3802	1	1
7 3551	2 3802	1	1
0 858	2 3802	1	1
1 2155	2 3803	1	1
4 3378	2 3803	1	1
5 1010	2 3803	1	1
5 4809	2 3803	1	1
5 1041	2 3803	1	1
3 110	2 3803	1	1
0 7	2 3804	1	1
4 1267	2 3804	1	1
6 3469	2 3804	1	1
7 2176	2 3804	1	1
7 4353	2 3804	1	1
3 1637	2 3804	1	1
1 687	2 3805	1	1
4 3698	2 3805	1	1
4 1799	2 3805	1	1
5 215	2 3805	1	1
5 78	2 3805	1	1
7 2626	2 3805	1	1
0 2953	2 3806	1	1
0 761	2 3806	1	1
1 2779	2 3806	1	1
4 3699	2 3806	1	1
5 4650	2 3806	1	1
6 432	2 3806	1	1
0 3158	2 3807	1	1
0 217	2 3807	1	1
3 785	2 3807	1	1
7 2982	2 3807	1	1
7 3794	2 3807	1	1
4 1372	2 3807	1	1
2 2851	2 3808	1	1
0 2391	2 3808	1	1
1 1723	2 3808	1	1
5 4291	2 3808	1	1
5 539	2 3808	1	1
7 2780	2 3808	1	1
2 2863	2 3809	1	1
2 4791	2 3809	1	1
1 2636	2 3809	1	1
1 705	2 3809	1	1
3 1782	2 3809	1	1
4 1226	2 3809	1	1
2 4296	2 3810	1	1
0 611	2 3810	1	1
5 2286	2 3810	1	1
5 4770	2 3810	1	1
6 3358	2 3810	1	1
7 4199	2 3810	1	1
3 1086	2 3811	1	1
5 2838	2 3811	1	1
6 3476	2 3811	1	1
7 2940	2 3811	1	1
7 4363	2 3811	1	1
6 4188	2 3811	1	1
2 1787	2 3812	1	1
2 1988	2 3812	1	1
1 4700	2 3812	1	1
1 2972	2 3812	1	1
5 289	2 3812	1	1
6 3462	2 3812	1	1
2 273	2 3813	1	1
0 4820	2 3813	1	1
1 1848	2 3813	1	1
3 2867	2 3813	1	1
3 3185	2 3813	1	1
6 4082	2 3813	1	1
2 1035	2 3814	1	1
2 4385	2 3814	1	1
4 2331	2 3814	1	1
6 2851	2 3814	1	1
3 465	2 3814	1	1
1 1748	2 3814	1	1
0 3748	2 3815	1	1
1 4021	2 3815	1	1
3 1445	2 3815	1	1
4 4811	2 3815	1	1
4 2050	2 3815	1	1
4 307	2 3815	1	1
2 2752	2 3816	1	1
0 1263	2 3816	1	1
1 2314	2 3816	1	1
1 266	2 3816	1	1
4 3614	2 3816	1	1
5 2181	2 3816	1	1
2 2700	2 3817	1	1
2 4157	2 3817	1	1
3 4977	2 3817	1	1
6 2090	2 3817	1	1
6 2384	2 3817	1	1
3 2578	2 3817	1	1
2 2885	2 3818	1	1
0 791	2 3818	1	1
3 2857	2 3818	1	1
6 2421	2 3818	1	1
6 566	2 3818	1	1
6 2470	2 3818	1	1
2 1638	2 3819	1	1
3 289	2 3819	1	1
3 4980	2 3819	1	1
6 3762	2 3819	1	1
6 2093	2 3819	1	1
7 1033	2 3819	1	1
2 3643	2 3820	1	1
0 541	2 3820	1	1
4 4765	2 3820	1	1
5 527	2 3820	1	1
5 517	2 3820	1	1
7 3123	2 3820	1	1
0 583	2 3821	1	1
3 2705	2 3821	1	1
3 1100	2 3821	1	1
5 2264	2 3821	1	1
5 3197	2 3821	1	1
7 1734	2 3821	1	1
1 4965	2 3822	1	1
3 3107	2 3822	1	1
4 1236	2 3822	1	1
5 841	2 3822	1	1
6 2091	2 3822	1	1
1 2708	2 3822	1	1
2 600	2 3823	1	1
0 584	2 3823	1	1
4 1724	2 3823	1	1
5 1618	2 3823	1	1
7 3657	2 3823	1	1
6 3952	2 3823	1	1
2 119	2 3824	1	1
0 1560	2 3824	1	1
3 2415	2 3824	1	1
4 44	2 3824	1	1
7 4559	2 3824	1	1
6 1076	2 3824	1	1
1 317	2 3825	1	1
3 4338	2 3825	1	1
4 651	2 3825	1	1
4 601	2 3825	1	1
4 732	2 3825	1	1
0 503	2 3825	1	1
0 636	2 3826	1	1
1 416	2 3826	1	1
4 1743	2 3826	1	1
4 3410	2 3826	1	1
6 4766	2 3826	1	1
3 2478	2 3826	1	1
2 2168	2 3827	1	1
0 2156	2 3827	1	1
3 2153	2 3827	1	1
3 4313	2 3827	1	1
4 2950	2 3827	1	1
6 2013	2 3827	1	1
0 2407	2 3828	1	1
1 1887	2 3828	1	1
1 1152	2 3828	1	1
3 3728	2 3828	1	1
7 4201	2 3828	1	1
7 3685	2 3828	1	1
0 4301	2 3829	1	1
0 514	2 3829	1	1
1 1925	2 3829	1	1
4 3397	2 3829	1	1
5 98	2 3829	1	1
6 4582	2 3829	1	1
1 2571	2 3830	1	1
3 4459	2 3830	1	1
3 2604	2 3830	1	1
5 111	2 3830	1	1
6 291	2 3830	1	1
6 2444	2 3830	1	1
3 2839	2 3831	1	1
5 4045	2 3831	1	1
5 2747	2 3831	1	1
6 2285	2 3831	1	1
1 476	2 3831	1	1
7 1825	2 3831	1	1
3 1567	2 3832	1	1
5 4277	2 3832	1	1
6 2696	2 3832	1	1
0 1315	2 3832	1	1
1 3394	2 3832	1	1
1 312	2 3832	1	1
2 2429	2 3833	1	1
0 2730	2 3833	1	1
4 2279	2 3833	1	1
6 3110	2 3833	1	1
6 300	2 3833	1	1
6 804	2 3833	1	1
2 821	2 3834	1	1
2 3601	2 3834	1	1
1 1347	2 3834	1	1
5 537	2 3834	1	1
6 1324	2 3834	1	1
7 432	2 3834	1	1
2 4771	2 3835	1	1
1 3664	2 3835	1	1
1 2684	2 3835	1	1
5 692	2 3835	1	1
5 557	2 3835	1	1
4 2132	2 3835	1	1
2 1794	2 3836	1	1
2 1161	2 3836	1	1
0 2139	2 3836	1	1
3 1414	2 3836	1	1
4 1344	2 3836	1	1
5 2502	2 3836	1	1
0 2503	2 3837	1	1
1 91	2 3837	1	1
1 3192	2 3837	1	1
6 2282	2 3837	1	1
6 4755	2 3837	1	1
7 4107	2 3837	1	1
4 1149	2 3838	1	1
7 2410	2 3838	1	1
7 3784	2 3838	1	1
7 3074	2 3838	1	1
3 1453	2 3838	1	1
5 3732	2 3838	1	1
2 17	2 3839	1	1
2 624	2 3839	1	1
0 245	2 3839	1	1
3 955	2 3839	1	1
3 2306	2 3839	1	1
6 1128	2 3839	1	1
2 2398	2 3840	1	1
2 383	2 3840	1	1
3 3104	2 3840	1	1
6 4039	2 3840	1	1
7 4426	2 3840	1	1
7 4123	2 3840	1	1
0 1931	2 3841	1	1
3 1938	2 3841	1	1
