# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
7 3150	1 4455	1	1
1 14	1 4456	1	1
5 3438	1 4456	1	1
6 2263	1 4456	1	1
6 373	1 4456	1	1
6 2225	1 4456	1	1
6 4868	1 4456	1	1
2 1996	1 4457	1	1
3 1331	1 4457	1	1
3 2840	1 4457	1	1
4 4941	1 4457	1	1
6 4449	1 4457	1	1
7 3455	1 4457	1	1
1 534	1 4458	1	1
2 4206	1 4458	1	1
5 441	1 4458	1	1
5 991	1 4458	1	1
6 4125	1 4458	1	1
4 1639	1 4458	1	1
1 1714	1 4459	1	1
1 3488	1 4459	1	1
2 4523	1 4459	1	1
3 4750	1 4459	1	1
5 1097	1 4459	1	1
4 2514	1 4459	1	1
1 2781	1 4460	1	1
1 2854	1 4460	1	1
0 3897	1 4460	1	1
4 1650	1 4460	1	1
4 3697	1 4460	1	1
4 837	1 4460	1	1
0 370	1 4461	1	1
2 4974	1 4461	1	1
2 2925	1 4461	1	1
5 657	1 4461	1	1
3 4871	1 4461	1	1
4 2493	1 4461	1	1
1 1541	1 4462	1	1
0 2294	1 4462	1	1
2 37	1 4462	1	1
3 1341	1 4462	1	1
5 2979	1 4462	1	1
7 3547	1 4462	1	1
1 3045	1 4463	1	1
0 2812	1 4463	1	1
4 2934	1 4463	1	1
4 2882	1 4463	1	1
4 4555	1 4463	1	1
7 1830	1 4463	1	1
1 626	1 4464	1	1
0 3109	1 4464	1	1
5 3970	1 4464	1	1
6 379	1 4464	1	1
7 498	1 4464	1	1
7 2055	1 4464	1	1
2 2571	1 4465	1	1
3 540	1 4465	1	1
4 2527	1 4465	1	1
6 2021	1 4465	1	1
7 4390	1 4465	1	1
2 4770	1 4465	1	1
0 525	1 4466	1	1
2 4277	1 4466	1	1
3 4365	1 4466	1	1
5 803	1 4466	1	1
5 4028	1 4466	1	1
6 2808	1 4466	1	1
0 4395	1 4467	1	1
2 2548	1 4467	1	1
6 1198	1 4467	1	1
7 1026	1 4467	1	1
0 1701	1 4467	1	1
4 2119	1 4467	1	1
1 2037	1 4468	1	1
2 1562	1 4468	1	1
2 399	1 4468	1	1
4 2679	1 4468	1	1
7 2953	1 4468	1	1
7 3534	1 4468	1	1
6 2415	1 4469	1	1
7 101	1 4469	1	1
7 2048	1 4469	1	1
4 4400	1 4469	1	1
7 1420	1 4469	1	1
5 4251	1 4469	1	1
0 2405	1 4470	1	1
2 4903	1 4470	1	1
3 3811	1 4470	1	1
4 1690	1 4470	1	1
5 2705	1 4470	1	1
6 889	1 4470	1	1
1 629	1 4471	1	1
4 1840	1 4471	1	1
5 4334	1 4471	1	1
7 934	1 4471	1	1
7 2758	1 4471	1	1
7 4458	1 4471	1	1
0 3157	1 4472	1	1
2 907	1 4472	1	1
5 1844	1 4472	1	1
6 2735	1 4472	1	1
6 1707	1 4472	1	1
6 3496	1 4472	1	1
2 1859	1 4473	1	1
2 2802	1 4473	1	1
2 1190	1 4473	1	1
3 3451	1 4473	1	1
0 2685	1 4473	1	1
0 811	1 4473	1	1
0 2766	1 4474	1	1
5 4579	1 4474	1	1
6 4821	1 4474	1	1
6 1559	1 4474	1	1
6 1751	1 4474	1	1
5 875	1 4474	1	1
3 1099	1 4475	1	1
3 1093	1 4475	1	1
5 1293	1 4475	1	1
5 3061	1 4475	1	1
6 4943	1 4475	1	1
5 3168	1 4475	1	1
1 3560	1 4476	1	1
0 1147	1 4476	1	1
2 236	1 4476	1	1
5 1702	1 4476	1	1
6 4500	1 4476	1	1
0 4920	1 4476	1	1
2 271	1 4477	1	1
3 4846	1 4477	1	1
4 2550	1 4477	1	1
6 3109	1 4477	1	1
7 2966	1 4477	1	1
2 3393	1 4477	1	1
1 439	1 4478	1	1
0 2295	1 4478	1	1
4 4453	1 4478	1	1
4 2102	1 4478	1	1
5 2003	1 4478	1	1
7 1215	1 4478	1	1
1 2779	1 4479	1	1
2 53	1 4479	1	1
2 4077	1 4479	1	1
3 3082	1 4479	1	1
2 699	1 4479	1	1
7 1999	1 4479	1	1
1 2186	1 4480	1	1
0 637	1 4480	1	1
0 3072	1 4480	1	1
6 78	1 4480	1	1
2 3046	1 4480	1	1
6 4392	1 4480	1	1
1 2780	1 4481	1	1
1 1021	1 4481	1	1
0 1049	1 4481	1	1
3 1983	1 4481	1	1
4 1704	1 4481	1	1
4 4551	1 4481	1	1
0 4178	1 4482	1	1
3 3511	1 4482	1	1
5 3602	1 4482	1	1
5 13	1 4482	1	1
7 3523	1 4482	1	1
6 99	1 4482	1	1
1 134	1 4483	1	1
0 41	1 4483	1	1
2 3089	1 4483	1	1
2 1139	1 4483	1	1
4 2219	1 4483	1	1
5 1057	1 4483	1	1
1 3638	1 4484	1	1
1 3668	1 4484	1	1
3 2735	1 4484	1	1
7 4102	1 4484	1	1
7 4093	1 4484	1	1
5 4128	1 4484	1	1
0 3118	1 4485	1	1
5 1644	1 4485	1	1
6 4216	1 4485	1	1
4 39	1 4485	1	1
0 578	1 4485	1	1
0 4810	1 4485	1	1
2 2973	1 4486	1	1
4 779	1 4486	1	1
6 2828	1 4486	1	1
2 1772	1 4486	1	1
4 4185	1 4486	1	1
4 616	1 4486	1	1
2 4572	1 4487	1	1
2 2113	1 4487	1	1
3 269	1 4487	1	1
6 751	1 4487	1	1
7 2934	1 4487	1	1
5 1294	1 4487	1	1
2 3707	1 4488	1	1
2 2137	1 4488	1	1
3 4114	1 4488	1	1
4 2521	1 4488	1	1
5 808	1 4488	1	1
2 3817	1 4488	1	1
1 9	1 4489	1	1
0 3804	1 4489	1	1
2 2474	1 4489	1	1
4 1594	1 4489	1	1
5 3944	1 4489	1	1
7 4019	1 4489	1	1
1 2336	1 4490	1	1
0 2659	1 4490	1	1
0 2116	1 4490	1	1
2 1209	1 4490	1	1
2 208	1 4490	1	1
5 3770	1 4490	1	1
1 1718	1 4491	1	1
1 2181	1 4491	1	1
1 1289	1 4491	1	1
2 4314	1 4491	1	1
3 2977	1 4491	1	1
4 4581	1 4491	1	1
1 3863	1 4492	1	1
2 1841	1 4492	1	1
7 2031	1 4492	1	1
7 431	1 4492	1	1
2 2069	1 4492	1	1
3 441	1 4492	1	1
0 3845	1 4493	1	1
2 1247	1 4493	1	1
6 965	1 4493	1	1
7 4829	1 4493	1	1
7 1697	1 4493	1	1
5 4248	1 4493	1	1
2 3615	1 4494	1	1
2 4087	1 4494	1	1
4 4510	1 4494	1	1
5 4129	1 4494	1	1
7 3842	1 4494	1	1
0 4466	1 4494	1	1
0 8	1 4495	1	1
2 1163	1 4495	1	1
2 3665	1 4495	1	1
2 2583	1 4495	1	1
5 2885	1 4495	1	1
7 1226	1 4495	1	1
0 4884	1 4496	1	1
4 1748	1 4496	1	1
4 4585	1 4496	1	1
4 2495	1 4496	1	1
6 4883	1 4496	1	1
3 4525	1 4496	1	1
4 4382	1 4497	1	1
5 4675	1 4497	1	1
5 1512	1 4497	1	1
6 1033	1 4497	1	1
5 990	1 4497	1	1
6 3856	1 4497	1	1
1 4722	1 4498	1	1
0 4810	1 4498	1	1
0 2675	1 4498	1	1
5 3016	1 4498	1	1
7 127	1 4498	1	1
6 2463	1 4498	1	1
1 2729	1 4499	1	1
1 2883	1 4499	1	1
1 4977	1 4499	1	1
3 4148	1 4499	1	1
3 1966	1 4499	1	1
5 2831	1 4499	1	1
0 2678	1 4500	1	1
4 1225	1 4500	1	1
5 3845	1 4500	1	1
5 3318	1 4500	1	1
2 974	1 4500	1	1
3 430	1 4500	1	1
2 1176	1 4501	1	1
2 4008	1 4501	1	1
3 2476	1 4501	1	1
5 4632	1 4501	1	1
7 3103	1 4501	1	1
2 1196	1 4501	1	1
1 4498	1 4502	1	1
1 4193	1 4502	1	1
3 2944	1 4502	1	1
3 4269	1 4502	1	1
5 4121	1 4502	1	1
7 439	1 4502	1	1
1 4234	1 4503	1	1
1 2851	1 4503	1	1
2 1888	1 4503	1	1
6 2604	1 4503	1	1
7 90	1 4503	1	1
7 3287	1 4503	1	1
1 1350	1 4504	1	1
0 3829	1 4504	1	1
2 4222	1 4504	1	1
5 4123	1 4504	1	1
5 483	1 4504	1	1
0 2445	1 4504	1	1
5 1301	1 4505	1	1
6 4584	1 4505	1	1
7 2142	1 4505	1	1
7 2776	1 4505	1	1
7 2377	1 4505	1	1
7 3322	1 4505	1	1
1 1147	1 4506	1	1
1 1158	1 4506	1	1
5 874	1 4506	1	1
6 3411	1 4506	1	1
6 1867	1 4506	1	1
7 2506	1 4506	1	1
1 2704	1 4507	1	1
0 609	1 4507	1	1
4 4762	1 4507	1	1
6 4212	1 4507	1	1
6 1521	1 4507	1	1
6 2047	1 4507	1	1
1 4532	1 4508	1	1
4 4256	1 4508	1	1
6 4401	1 4508	1	1
7 1588	1 4508	1	1
7 2760	1 4508	1	1
7 2652	1 4508	1	1
0 3242	1 4509	1	1
3 2662	1 4509	1	1
4 4727	1 4509	1	1
6 3961	1 4509	1	1
6 1507	1 4509	1	1
7 3240	1 4509	1	1
0 2564	1 4510	1	1
2 2165	1 4510	1	1
5 2858	1 4510	1	1
5 1680	1 4510	1	1
5 3964	1 4510	1	1
0 4797	1 4510	1	1
0 3115	1 4511	1	1
3 3674	1 4511	1	1
3 115	1 4511	1	1
4 3832	1 4511	1	1
6 200	1 4511	1	1
6 2649	1 4511	1	1
0 2999	1 4512	1	1
3 3771	1 4512	1	1
3 359	1 4512	1	1
5 2930	1 4512	1	1
7 570	1 4512	1	1
7 2789	1 4512	1	1
1 4112	1 4513	1	1
0 60	1 4513	1	1
4 4359	1 4513	1	1
6 3744	1 4513	1	1
2 3177	1 4513	1	1
6 1588	1 4513	1	1
0 870	1 4514	1	1
0 4931	1 4514	1	1
3 3470	1 4514	1	1
6 2195	1 4514	1	1
3 4413	1 4514	1	1
6 1264	1 4514	1	1
1 3446	1 4515	1	1
0 2251	1 4515	1	1
2 2740	1 4515	1	1
7 4439	1 4515	1	1
7 432	1 4515	1	1
6 2268	1 4515	1	1
2 3885	1 4516	1	1
3 3134	1 4516	1	1
3 2064	1 4516	1	1
4 2691	1 4516	1	1
4 2199	1 4516	1	1
7 2126	1 4516	1	1
1 4762	1 4517	1	1
1 1036	1 4517	1	1
5 4784	1 4517	1	1
5 2767	1 4517	1	1
5 329	1 4517	1	1
4 4815	1 4517	1	1
0 814	1 4518	1	1
4 4340	1 4518	1	1
4 723	1 4518	1	1
5 1997	1 4518	1	1
6 249	1 4518	1	1
3 3428	1 4518	1	1
1 2260	1 4519	1	1
2 4246	1 4519	1	1
3 2293	1 4519	1	1
4 2705	1 4519	1	1
7 3682	1 4519	1	1
7 1619	1 4519	1	1
1 3332	1 4520	1	1
0 3086	1 4520	1	1
2 1485	1 4520	1	1
4 828	1 4520	1	1
6 4619	1 4520	1	1
6 3219	1 4520	1	1
2 4853	1 4521	1	1
7 890	1 4521	1	1
7 148	1 4521	1	1
0 2340	1 4521	1	1
2 284	1 4521	1	1
5 4579	1 4521	1	1
1 1212	1 4522	1	1
2 2474	1 4522	1	1
3 946	1 4522	1	1
5 3774	1 4522	1	1
6 1209	1 4522	1	1
6 2885	1 4522	1	1
2 157	1 4523	1	1
2 4981	1 4523	1	1
3 3207	1 4523	1	1
4 1907	1 4523	1	1
5 3527	1 4523	1	1
6 1468	1 4523	1	1
1 3209	1 4524	1	1
0 1474	1 4524	1	1
0 3544	1 4524	1	1
2 849	1 4524	1	1
6 1748	1 4524	1	1
5 919	1 4524	1	1
1 3761	1 4525	1	1
3 224	1 4525	1	1
4 4694	1 4525	1	1
5 1359	1 4525	1	1
7 2083	1 4525	1	1
7 2187	1 4525	1	1
1 1421	1 4526	1	1
2 3671	1 4526	1	1
3 2629	1 4526	1	1
4 2087	1 4526	1	1
5 41	1 4526	1	1
6 2046	1 4526	1	1
1 3110	1 4527	1	1
1 1435	1 4527	1	1
1 1673	1 4527	1	1
4 4751	1 4527	1	1
5 2875	1 4527	1	1
7 4995	1 4527	1	1
1 4097	1 4528	1	1
3 3081	1 4528	1	1
5 796	1 4528	1	1
6 876	1 4528	1	1
6 1970	1 4528	1	1
6 3466	1 4528	1	1
0 1339	1 4529	1	1
3 722	1 4529	1	1
3 2379	1 4529	1	1
4 540	1 4529	1	1
4 4441	1 4529	1	1
4 2812	1 4529	1	1
0 138	1 4530	1	1
0 3	1 4530	1	1
2 3551	1 4530	1	1
3 3007	1 4530	1	1
7 4545	1 4530	1	1
0 4977	1 4530	1	1
1 1093	1 4531	1	1
3 377	1 4531	1	1
3 1659	1 4531	1	1
5 1001	1 4531	1	1
5 3072	1 4531	1	1
3 3277	1 4531	1	1
1 617	1 4532	1	1
1 4311	1 4532	1	1
2 4838	1 4532	1	1
4 276	1 4532	1	1
4 4698	1 4532	1	1
7 846	1 4532	1	1
2 3628	1 4533	1	1
3 157	1 4533	1	1
4 1404	1 4533	1	1
5 3754	1 4533	1	1
5 119	1 4533	1	1
7 2733	1 4533	1	1
3 4731	1 4534	1	1
4 4924	1 4534	1	1
5 4479	1 4534	1	1
6 520	1 4534	1	1
7 4453	1 4534	1	1
7 4072	1 4534	1	1
1 714	1 4535	1	1
0 4764	1 4535	1	1
2 3819	1 4535	1	1
2 2016	1 4535	1	1
5 2760	1 4535	1	1
7 798	1 4535	1	1
1 1885	1 4536	1	1
1 2952	1 4536	1	1
0 670	1 4536	1	1
2 4745	1 4536	1	1
3 3612	1 4536	1	1
6 942	1 4536	1	1
0 2653	1 4537	1	1
2 858	1 4537	1	1
4 680	1 4537	1	1
7 905	1 4537	1	1
6 198	1 4537	1	1
7 933	1 4537	1	1
1 4263	1 4538	1	1
4 4159	1 4538	1	1
4 1099	1 4538	1	1
7 3013	1 4538	1	1
0 2467	1 4538	1	1
2 860	1 4538	1	1
1 1162	1 4539	1	1
0 370	1 4539	1	1
4 3931	1 4539	1	1
5 4734	1 4539	1	1
6 1821	1 4539	1	1
0 2565	1 4539	1	1
1 4114	1 4540	1	1
2 4964	1 4540	1	1
3 4878	1 4540	1	1
3 1105	1 4540	1	1
5 1689	1 4540	1	1
5 3	1 4540	1	1
0 4148	1 4541	1	1
3 2317	1 4541	1	1
4 1356	1 4541	1	1
5 179	1 4541	1	1
5 1342	1 4541	1	1
6 3797	1 4541	1	1
1 4485	1 4542	1	1
0 1888	1 4542	1	1
0 580	1 4542	1	1
3 4331	1 4542	1	1
6 2361	1 4542	1	1
4 3675	1 4542	1	1
1 1657	1 4543	1	1
3 388	1 4543	1	1
4 3021	1 4543	1	1
6 2951	1 4543	1	1
6 2722	1 4543	1	1
7 785	1 4543	1	1
1 597	1 4544	1	1
0 1351	1 4544	1	1
3 1634	1 4544	1	1
6 2824	1 4544	1	1
7 4192	1 4544	1	1
7 4303	1 4544	1	1
5 1789	1 4545	1	1
6 4944	1 4545	1	1
7 2786	1 4545	1	1
2 4537	1 4545	1	1
2 2673	1 4545	1	1
4 2846	1 4545	1	1
1 4405	1 4546	1	1
1 3635	1 4546	1	1
0 3948	1 4546	1	1
0 2741	1 4546	1	1
2 3782	1 4546	1	1
6 2427	1 4546	1	1
0 3771	1 4547	1	1
3 2876	1 4547	1	1
4 4451	1 4547	1	1
6 641	1 4547	1	1
7 4478	1 4547	1	1
7 4105	1 4547	1	1
1 3782	1 4548	1	1
0 4879	1 4548	1	1
2 4249	1 4548	1	1
4 2785	1 4548	1	1
4 1719	1 4548	1	1
5 2849	1 4548	1	1
1 1581	1 4549	1	1
6 3170	1 4549	1	1
7 3871	1 4549	1	1
7 3564	1 4549	1	1
7 794	1 4549	1	1
4 3578	1 4549	1	1
1 4273	1 4550	1	1
5 4789	1 4550	1	1
6 3653	1 4550	1	1
7 3125	1 4550	1	1
6 4937	1 4550	1	1
7 3770	1 4550	1	1
1 4816	1 4551	1	1
1 639	1 4551	1	1
3 3918	1 4551	1	1
3 1697	1 4551	1	1
7 2756	1 4551	1	1
7 1148	1 4551	1	1
0 4467	1 4552	1	1
4 2422	1 4552	1	1
5 2137	1 4552	1	1
6 4643	1 4552	1	1
7 3847	1 4552	1	1
6 2134	1 4552	1	1
1 98	1 4553	1	1
4 1626	1 4553	1	1
4 4998	1 4553	1	1
5 4926	1 4553	1	1
5 3523	1 4553	1	1
6 2841	1 4553	1	1
1 46	1 4554	1	1
3 3075	1 4554	1	1
4 2926	1 4554	1	1
7 88	1 4554	1	1
0 2026	1 4554	1	1
0 1548	1 4554	1	1
1 3744	1 4555	1	1
1 3740	1 4555	1	1
0 1247	1 4555	1	1
5 1971	1 4555	1	1
3 4062	1 4555	1	1
4 1862	1 4555	1	1
1 2145	1 4556	1	1
1 2876	1 4556	1	1
0 3479	1 4556	1	1
4 2105	1 4556	1	1
6 529	1 4556	1	1
6 4278	1 4556	1	1
1 2450	1 4557	1	1
3 2537	1 4557	1	1
6 2741	1 4557	1	1
6 2616	1 4557	1	1
7 2783	1 4557	1	1
5 3888	1 4557	1	1
0 1665	1 4558	1	1
3 640	1 4558	1	1
5 1561	1 4558	1	1
6 3007	1 4558	1	1
7 37	1 4558	1	1
4 2379	1 4558	1	1
1 2063	1 4559	1	1
2 4245	1 4559	1	1
6 3203	1 4559	1	1
7 1300	1 4559	1	1
7 3860	1 4559	1	1
7 2153	1 4559	1	1
0 4730	1 4560	1	1
4 771	1 4560	1	1
5 1925	1 4560	1	1
5 2866	1 4560	1	1
7 3989	1 4560	1	1
0 4704	1 4560	1	1
0 500	1 4561	1	1
0 428	1 4561	1	1
2 2037	1 4561	1	1
3 1856	1 4561	1	1
6 3414	1 4561	1	1
7 2905	1 4561	1	1
2 4847	1 4562	1	1
5 4876	1 4562	1	1
5 1351	1 4562	1	1
6 1062	1 4562	1	1
4 4665	1 4562	1	1
7 4680	1 4562	1	1
1 1014	1 4563	1	1
2 2201	1 4563	1	1
4 2962	1 4563	1	1
7 2469	1 4563	1	1
7 2301	1 4563	1	1
5 3691	1 4563	1	1
0 1389	1 4564	1	1
3 4929	1 4564	1	1
4 3612	1 4564	1	1
6 3738	1 4564	1	1
7 1449	1 4564	1	1
3 2364	1 4564	1	1
0 3890	1 4565	1	1
2 2821	1 4565	1	1
4 135	1 4565	1	1
5 233	1 4565	1	1
6 3744	1 4565	1	1
7 526	1 4565	1	1
0 1182	1 4566	1	1
2 2118	1 4566	1	1
4 2227	1 4566	1	1
5 4728	1 4566	1	1
6 2000	1 4566	1	1
7 738	1 4566	1	1
1 462	1 4567	1	1
3 2453	1 4567	1	1
3 972	1 4567	1	1
4 2844	1 4567	1	1
6 2632	1 4567	1	1
7 4179	1 4567	1	1
1 1234	1 4568	1	1
0 290	1 4568	1	1
0 1810	1 4568	1	1
0 1528	1 4568	1	1
2 2062	1 4568	1	1
3 4348	1 4568	1	1
3 4334	1 4569	1	1
3 20	1 4569	1	1
4 853	1 4569	1	1
7 4880	1 4569	1	1
3 4726	1 4569	1	1
7 479	1 4569	1	1
1 154	1 4570	1	1
1 694	1 4570	1	1
1 4654	1 4570	1	1
2 2969	1 4570	1	1
3 1313	1 4570	1	1
5 2416	1 4570	1	1
1 4321	1 4571	1	1
1 1983	1 4571	1	1
3 638	1 4571	1	1
4 2896	1 4571	1	1
5 2331	1 4571	1	1
7 3727	1 4571	1	1
1 740	1 4572	1	1
3 3570	1 4572	1	1
3 3409	1 4572	1	1
4 3014	1 4572	1	1
6 1522	1 4572	1	1
7 23	1 4572	1	1
2 465	1 4573	1	1
4 2111	1 4573	1	1
4 2992	1 4573	1	1
5 513	1 4573	1	1
6 1940	1 4573	1	1
7 34	1 4573	1	1
1 1747	1 4574	1	1
2 497	1 4574	1	1
3 3239	1 4574	1	1
3 1495	1 4574	1	1
4 3978	1 4574	1	1
4 341	1 4574	1	1
0 3554	1 4575	1	1
0 2991	1 4575	1	1
2 4895	1 4575	1	1
6 292	1 4575	1	1
7 2599	1 4575	1	1
2 340	1 4575	1	1
1 4751	1 4576	1	1
3 3088	1 4576	1	1
3 1990	1 4576	1	1
4 1219	1 4576	1	1
6 859	1 4576	1	1
6 887	1 4576	1	1
1 1710	1 4577	1	1
2 4835	1 4577	1	1
4 3779	1 4577	1	1
4 3853	1 4577	1	1
5 1311	1 4577	1	1
7 4241	1 4577	1	1
0 1566	1 4578	1	1
5 3496	1 4578	1	1
5 2387	1 4578	1	1
6 956	1 4578	1	1
6 1017	1 4578	1	1
5 3638	1 4578	1	1
0 3972	1 4579	1	1
3 2590	1 4579	1	1
3 3820	1 4579	1	1
5 164	1 4579	1	1
7 2527	1 4579	1	1
2 3299	1 4579	1	1
3 812	1 4580	1	1
4 1677	1 4580	1	1
6 1245	1 4580	1	1
7 1633	1 4580	1	1
4 4907	1 4580	1	1
2 272	1 4580	1	1
1 3248	1 4581	1	1
6 10	1 4581	1	1
6 147	1 4581	1	1
6 2364	1 4581	1	1
6 3775	1 4581	1	1
5 660	1 4581	1	1
2 2701	1 4582	1	1
3 842	1 4582	1	1
3 3867	1 4582	1	1
4 1530	1 4582	1	1
5 947	1 4582	1	1
7 3806	1 4582	1	1
1 4953	1 4583	1	1
1 2523	1 4583	1	1
6 814	1 4583	1	1
6 4058	1 4583	1	1
0 2568	1 4583	1	1
2 747	1 4583	1	1
2 1764	1 4584	1	1
4 4942	1 4584	1	1
4 4980	1 4584	1	1
4 3311	1 4584	1	1
0 1566	1 4584	1	1
6 180	1 4584	1	1
1 3541	1 4585	1	1
3 2800	1 4585	1	1
4 4911	1 4585	1	1
6 2363	1 4585	1	1
2 1376	1 4585	1	1
3 662	1 4585	1	1
0 45	1 4586	1	1
0 1877	1 4586	1	1
0 148	1 4586	1	1
0 3007	1 4586	1	1
5 676	1 4586	1	1
7 2639	1 4586	1	1
1 54	1 4587	1	1
1 4627	1 4587	1	1
4 4314	1 4587	1	1
6 3019	1 4587	1	1
6 3373	1 4587	1	1
6 1500	1 4587	1	1
1 3453	1 4588	1	1
0 341	1 4588	1	1
3 1261	1 4588	1	1
4 1852	1 4588	1	1
7 2169	1 4588	1	1
5 4497	1 4588	1	1
1 3816	1 4589	1	1
0 3035	1 4589	1	1
2 4489	1 4589	1	1
6 3226	1 4589	1	1
6 2647	1 4589	1	1
7 3314	1 4589	1	1
1 3916	1 4590	1	1
2 1087	1 4590	1	1
4 568	1 4590	1	1
5 3282	1 4590	1	1
7 4252	1 4590	1	1
2 4169	1 4590	1	1
1 4322	1 4591	1	1
1 3515	1 4591	1	1
2 1867	1 4591	1	1
4 324	1 4591	1	1
5 435	1 4591	1	1
6 1403	1 4591	1	1
2 3148	1 4592	1	1
2 4099	1 4592	1	1
3 959	1 4592	1	1
6 4365	1 4592	1	1
6 3473	1 4592	1	1
5 3374	1 4592	1	1
1 1873	1 4593	1	1
2 4727	1 4593	1	1
3 4282	1 4593	1	1
4 4258	1 4593	1	1
5 347	1 4593	1	1
6 3046	1 4593	1	1
3 1875	1 4594	1	1
5 4880	1 4594	1	1
5 4659	1 4594	1	1
5 4964	1 4594	1	1
5 1291	1 4594	1	1
0 2136	1 4594	1	1
0 4526	1 4595	1	1
2 2361	1 4595	1	1
4 1407	1 4595	1	1
5 4027	1 4595	1	1
5 2556	1 4595	1	1
7 3187	1 4595	1	1
2 1575	1 4596	1	1
3 1222	1 4596	1	1
5 2414	1 4596	1	1
5 2685	1 4596	1	1
6 2750	1 4596	1	1
6 2493	1 4596	1	1
3 245	1 4597	1	1
3 794	1 4597	1	1
3 2223	1 4597	1	1
3 459	1 4597	1	1
7 857	1 4597	1	1
4 854	1 4597	1	1
1 2945	1 4598	1	1
0 1544	1 4598	1	1
0 92	1 4598	1	1
2 2595	1 4598	1	1
6 2409	1 4598	1	1
4 157	1 4598	1	1
3 1162	1 4599	1	1
3 2222	1 4599	1	1
5 4284	1 4599	1	1
5 4318	1 4599	1	1
6 2133	1 4599	1	1
0 3244	1 4599	1	1
0 803	1 4600	1	1
0 597	1 4600	1	1
3 509	1 4600	1	1
3 3763	1 4600	1	1
6 98	1 4600	1	1
3 2068	1 4600	1	1
0 2076	1 4601	1	1
2 4318	1 4601	1	1
2 3621	1 4601	1	1
3 2499	1 4601	1	1
4 3517	1 4601	1	1
6 1170	1 4601	1	1
0 4800	1 4602	1	1
2 1873	1 4602	1	1
3 4654	1 4602	1	1
4 1430	1 4602	1	1
5 707	1 4602	1	1
3 3633	1 4602	1	1
2 1098	1 4603	1	1
3 4941	1 4603	1	1
4 469	1 4603	1	1
4 3982	1 4603	1	1
5 3930	1 4603	1	1
5 2028	1 4603	1	1
1 4406	1 4604	1	1
2 4786	1 4604	1	1
3 4216	1 4604	1	1
3 177	1 4604	1	1
6 4970	1 4604	1	1
6 1770	1 4604	1	1
1 2425	1 4605	1	1
0 756	1 4605	1	1
3 1662	1 4605	1	1
5 4897	1 4605	1	1
6 4637	1 4605	1	1
2 215	1 4605	1	1
1 4425	1 4606	1	1
1 1995	1 4606	1	1
4 1220	1 4606	1	1
6 4749	1 4606	1	1
6 3636	1 4606	1	1
6 1001	1 4606	1	1
1 4235	1 4607	1	1
1 1003	1 4607	1	1
4 2782	1 4607	1	1
5 326	1 4607	1	1
5 4448	1 4607	1	1
6 3997	1 4607	1	1
0 1980	1 4608	1	1
2 2174	1 4608	1	1
3 2211	1 4608	1	1
3 121	1 4608	1	1
4 1790	1 4608	1	1
4 4903	1 4608	1	1
2 1677	1 4609	1	1
5 1001	1 4609	1	1
5 4850	1 4609	1	1
7 4467	1 4609	1	1
7 3259	1 4609	1	1
3 4172	1 4609	1	1
1 640	1 4610	1	1
0 3098	1 4610	1	1
2 1529	1 4610	1	1
3 2675	1 4610	1	1
7 2595	1 4610	1	1
7 4771	1 4610	1	1
1 1040	1 4611	1	1
1 4444	1 4611	1	1
2 3352	1 4611	1	1
5 2668	1 4611	1	1
7 4438	1 4611	1	1
7 4851	1 4611	1	1
1 1282	1 4612	1	1
2 487	1 4612	1	1
4 2131	1 4612	1	1
5 4976	1 4612	1	1
6 365	1 4612	1	1
4 2746	1 4612	1	1
1 453	1 4613	1	1
0 1653	1 4613	1	1
6 1678	1 4613	1	1
6 320	1 4613	1	1
0 1856	1 4613	1	1
3 2086	1 4613	1	1
1 1563	1 4614	1	1
0 336	1 4614	1	1
0 4695	1 4614	1	1
0 1594	1 4614	1	1
4 2590	1 4614	1	1
4 3402	1 4614	1	1
2 2325	1 4615	1	1
2 1504	1 4615	1	1
5 2754	1 4615	1	1
6 2334	1 4615	1	1
7 1965	1 4615	1	1
3 256	1 4615	1	1
2 1835	1 4616	1	1
3 1417	1 4616	1	1
3 914	1 4616	1	1
4 4964	1 4616	1	1
4 4139	1 4616	1	1
6 1846	1 4616	1	1
1 3355	1 4617	1	1
1 2633	1 4617	1	1
0 4711	1 4617	1	1
2 113	1 4617	1	1
6 4957	1 4617	1	1
2 3900	1 4617	1	1
2 4195	1 4618	1	1
3 3375	1 4618	1	1
5 1852	1 4618	1	1
5 4981	1 4618	1	1
6 1155	1 4618	1	1
2 3382	1 4618	1	1
0 619	1 4619	1	1
0 2518	1 4619	1	1
2 3972	1 4619	1	1
2 1316	1 4619	1	1
3 2291	1 4619	1	1
5 3424	1 4619	1	1
1 197	1 4620	1	1
0 839	1 4620	1	1
6 4866	1 4620	1	1
6 3309	1 4620	1	1
7 1922	1 4620	1	1
2 4165	1 4620	1	1
1 899	1 4621	1	1
0 2778	1 4621	1	1
2 4817	1 4621	1	1
3 1689	1 4621	1	1
6 689	1 4621	1	1
6 4927	1 4621	1	1
1 1683	1 4622	1	1
1 3057	1 4622	1	1
2 2083	1 4622	1	1
5 1405	1 4622	1	1
6 4939	1 4622	1	1
6 2458	1 4622	1	1
1 4106	1 4623	1	1
1 1457	1 4623	1	1
0 751	1 4623	1	1
3 2042	1 4623	1	1
7 2810	1 4623	1	1
