# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
6 4390	7 190	1	1
6 4390	5 4731	1	1
6 4391	1 1259	1	1
6 4391	3 2129	1	1
6 4391	2 3139	1	1
6 4391	3 4798	1	1
6 4391	7 255	1	1
6 4391	5 4846	1	1
6 4392	6 1566	1	1
6 4392	5 1908	1	1
6 4392	0 2656	1	1
6 4392	7 899	1	1
6 4392	1 3502	1	1
6 4392	1 4480	1	1
6 4393	6 771	1	1
6 4393	6 4508	1	1
6 4393	6 2030	1	1
6 4393	5 2313	1	1
6 4393	5 2591	1	1
6 4393	1 350	1	1
6 4394	6 810	1	1
6 4394	5 3960	1	1
6 4394	1 1218	1	1
6 4394	3 2988	1	1
6 4394	0 4446	1	1
6 4394	5 2214	1	1
6 4395	6 821	1	1
6 4395	4 996	1	1
6 4395	1 3096	1	1
6 4395	7 1232	1	1
6 4395	2 4094	1	1
6 4395	3 27	1	1
6 4396	2 3020	1	1
6 4396	5 2852	1	1
6 4396	1 718	1	1
6 4396	1 4928	1	1
6 4396	2 94	1	1
6 4396	2 3571	1	1
6 4397	7 3613	1	1
6 4397	0 2305	1	1
6 4397	5 1942	1	1
6 4397	3 1308	1	1
6 4397	7 2186	1	1
6 4397	1 77	1	1
6 4398	1 256	1	1
6 4398	5 3307	1	1
6 4398	4 1714	1	1
6 4398	3 919	1	1
6 4398	5 2146	1	1
6 4398	3 3797	1	1
6 4399	6 3595	1	1
6 4399	6 637	1	1
6 4399	3 1267	1	1
6 4399	4 2900	1	1
6 4399	2 2735	1	1
6 4399	4 3347	1	1
6 4400	6 2120	1	1
6 4400	1 127	1	1
6 4400	5 2892	1	1
6 4400	7 4616	1	1
6 4400	5 2873	1	1
6 4400	2 1540	1	1
6 4401	6 4410	1	1
6 4401	2 1793	1	1
6 4401	1 4508	1	1
6 4401	0 3234	1	1
6 4401	4 4670	1	1
6 4401	7 854	1	1
6 4402	6 4826	1	1
6 4402	5 2552	1	1
6 4402	3 1211	1	1
6 4402	7 4933	1	1
6 4402	1 1744	1	1
6 4402	2 3734	1	1
6 4403	6 1701	1	1
6 4403	3 469	1	1
6 4403	1 2625	1	1
6 4403	7 4779	1	1
6 4403	5 4806	1	1
6 4403	5 1381	1	1
6 4404	4 1738	1	1
6 4404	7 3535	1	1
6 4404	0 1499	1	1
6 4404	2 880	1	1
6 4404	3 2507	1	1
6 4404	3 3376	1	1
6 4405	1 4262	1	1
6 4405	5 2009	1	1
6 4405	2 171	1	1
6 4405	2 4319	1	1
6 4405	0 4592	1	1
6 4405	0 4241	1	1
6 4406	6 2504	1	1
6 4406	6 1355	1	1
6 4406	1 4774	1	1
6 4406	5 3039	1	1
6 4406	0 2605	1	1
6 4406	2 1233	1	1
6 4407	3 4631	1	1
6 4407	2 2464	1	1
6 4407	7 2053	1	1
6 4407	3 1322	1	1
6 4407	4 1593	1	1
6 4407	7 1094	1	1
6 4408	3 630	1	1
6 4408	2 3091	1	1
6 4408	1 4923	1	1
6 4408	7 2095	1	1
6 4408	4 4694	1	1
6 4408	0 1046	1	1
6 4409	2 1152	1	1
6 4409	3 3302	1	1
6 4409	2 900	1	1
6 4409	7 1827	1	1
6 4409	1 312	1	1
6 4409	7 1019	1	1
6 4410	0 4409	1	1
6 4410	5 2808	1	1
6 4410	7 3393	1	1
6 4410	1 4627	1	1
6 4410	3 3290	1	1
6 4410	1 2972	1	1
6 4411	1 3721	1	1
6 4411	7 3063	1	1
6 4411	5 3310	1	1
6 4411	3 4435	1	1
6 4411	2 4441	1	1
6 4411	2 2978	1	1
6 4412	6 4328	1	1
6 4412	1 3942	1	1
6 4412	5 3699	1	1
6 4412	1 4651	1	1
6 4412	4 3870	1	1
6 4412	7 2714	1	1
6 4413	6 4400	1	1
6 4413	2 569	1	1
6 4413	1 2968	1	1
6 4413	4 3973	1	1
6 4413	0 2023	1	1
6 4413	1 4190	1	1
6 4414	6 436	1	1
6 4414	2 4257	1	1
6 4414	7 4018	1	1
6 4414	5 3278	1	1
6 4414	5 1714	1	1
6 4414	3 938	1	1
6 4415	6 4343	1	1
6 4415	5 1968	1	1
6 4415	0 766	1	1
6 4415	0 3206	1	1
6 4415	4 470	1	1
6 4415	4 439	1	1
6 4416	6 4028	1	1
6 4416	2 1202	1	1
6 4416	2 4516	1	1
6 4416	3 1086	1	1
6 4416	4 508	1	1
6 4416	5 1467	1	1
6 4417	6 3123	1	1
6 4417	7 1281	1	1
6 4417	7 700	1	1
6 4417	2 4647	1	1
6 4417	3 3694	1	1
6 4417	1 1823	1	1
6 4418	0 1547	1	1
6 4418	7 1039	1	1
6 4418	4 4405	1	1
6 4418	1 1273	1	1
6 4418	5 2293	1	1
6 4418	2 2295	1	1
6 4419	6 3983	1	1
6 4419	5 577	1	1
6 4419	4 3642	1	1
6 4419	1 1984	1	1
6 4419	1 4867	1	1
6 4419	5 529	1	1
6 4420	2 4926	1	1
6 4420	2 2057	1	1
6 4420	1 2815	1	1
6 4420	5 143	1	1
6 4420	4 2715	1	1
6 4420	5 2285	1	1
6 4421	6 1370	1	1
6 4421	5 1292	1	1
6 4421	5 2108	1	1
6 4421	7 3288	1	1
6 4421	4 2220	1	1
6 4421	2 2213	1	1
6 4422	2 2204	1	1
6 4422	7 4202	1	1
6 4422	5 3608	1	1
6 4422	7 4601	1	1
6 4422	5 1064	1	1
6 4422	4 4628	1	1
6 4423	6 2888	1	1
6 4423	1 1478	1	1
6 4423	2 4830	1	1
6 4423	3 4607	1	1
6 4423	2 450	1	1
6 4423	7 499	1	1
6 4424	6 3436	1	1
6 4424	0 2993	1	1
6 4424	2 3994	1	1
6 4424	3 1592	1	1
6 4424	3 1906	1	1
6 4424	7 98	1	1
6 4425	2 4653	1	1
6 4425	3 391	1	1
6 4425	0 2723	1	1
6 4425	2 681	1	1
6 4425	2 2562	1	1
6 4425	0 245	1	1
6 4426	6 3466	1	1
6 4426	7 4087	1	1
6 4426	0 2628	1	1
6 4426	3 383	1	1
6 4426	0 4018	1	1
6 4426	2 4101	1	1
6 4427	3 3692	1	1
6 4427	2 3922	1	1
6 4427	0 1314	1	1
6 4427	1 3270	1	1
6 4427	1 2545	1	1
6 4427	0 4182	1	1
6 4428	6 3163	1	1
6 4428	5 596	1	1
6 4428	3 3105	1	1
6 4428	3 4534	1	1
6 4428	7 3401	1	1
6 4428	7 405	1	1
6 4429	0 2241	1	1
6 4429	3 441	1	1
6 4429	2 3423	1	1
6 4429	5 1780	1	1
6 4429	0 4430	1	1
6 4429	1 748	1	1
6 4430	4 2785	1	1
6 4430	7 3825	1	1
6 4430	4 315	1	1
6 4430	5 1811	1	1
6 4430	7 1145	1	1
6 4430	5 4372	1	1
6 4431	7 3528	1	1
6 4431	4 667	1	1
6 4431	5 2919	1	1
6 4431	3 904	1	1
6 4431	5 4366	1	1
6 4431	4 2850	1	1
6 4432	4 4871	1	1
6 4432	2 1132	1	1
6 4432	7 745	1	1
6 4432	7 2241	1	1
6 4432	3 3390	1	1
6 4432	4 808	1	1
6 4433	0 1794	1	1
6 4433	7 2422	1	1
6 4433	4 1041	1	1
6 4433	2 962	1	1
6 4433	5 2711	1	1
6 4433	2 335	1	1
6 4434	6 1363	1	1
6 4434	4 2124	1	1
6 4434	0 3882	1	1
6 4434	7 3985	1	1
6 4434	7 4048	1	1
6 4434	4 1678	1	1
6 4435	5 3727	1	1
6 4435	3 809	1	1
6 4435	5 580	1	1
6 4435	5 3259	1	1
6 4435	1 1881	1	1
6 4435	7 4315	1	1
6 4436	2 2167	1	1
6 4436	3 1779	1	1
6 4436	5 2901	1	1
6 4436	7 3139	1	1
6 4436	4 3657	1	1
6 4436	0 2068	1	1
6 4437	6 4341	1	1
6 4437	6 3374	1	1
6 4437	5 1082	1	1
6 4437	2 419	1	1
6 4437	7 1265	1	1
6 4437	0 1742	1	1
6 4438	6 3757	1	1
6 4438	0 3490	1	1
6 4438	0 3237	1	1
6 4438	3 3830	1	1
6 4438	4 4917	1	1
6 4438	0 3629	1	1
6 4439	6 4397	1	1
6 4439	2 419	1	1
6 4439	7 183	1	1
6 4439	1 2249	1	1
6 4439	4 204	1	1
6 4439	1 1605	1	1
6 4440	6 3052	1	1
6 4440	6 2117	1	1
6 4440	6 52	1	1
6 4440	3 4882	1	1
6 4440	5 4246	1	1
6 4440	5 1068	1	1
6 4441	6 3005	1	1
6 4441	4 1676	1	1
6 4441	0 223	1	1
6 4441	5 589	1	1
6 4441	3 4317	1	1
6 4441	2 4554	1	1
6 4442	6 4132	1	1
6 4442	5 4631	1	1
6 4442	1 2503	1	1
6 4442	3 4539	1	1
6 4442	7 2797	1	1
6 4442	2 4614	1	1
6 4443	2 4781	1	1
6 4443	3 2203	1	1
6 4443	7 2480	1	1
6 4443	2 3392	1	1
6 4443	0 4144	1	1
6 4443	5 2321	1	1
6 4444	6 334	1	1
6 4444	5 3056	1	1
6 4444	5 695	1	1
6 4444	1 1077	1	1
6 4444	3 4499	1	1
6 4444	5 145	1	1
6 4445	0 2292	1	1
6 4445	7 1407	1	1
6 4445	4 741	1	1
6 4445	5 2548	1	1
6 4445	0 3106	1	1
6 4445	7 3795	1	1
6 4446	6 1462	1	1
6 4446	6 4769	1	1
6 4446	1 1511	1	1
6 4446	1 532	1	1
6 4446	3 4500	1	1
6 4446	7 4738	1	1
6 4447	7 4132	1	1
6 4447	7 504	1	1
6 4447	7 1197	1	1
6 4447	5 1731	1	1
6 4447	1 1873	1	1
6 4447	7 4624	1	1
6 4448	5 3720	1	1
6 4448	1 4038	1	1
6 4448	5 3286	1	1
6 4448	3 3374	1	1
6 4448	2 4653	1	1
6 4448	0 58	1	1
6 4449	6 1872	1	1
6 4449	6 3390	1	1
6 4449	3 4341	1	1
6 4449	2 874	1	1
6 4449	1 4457	1	1
6 4449	0 368	1	1
6 4450	0 2457	1	1
6 4450	3 1939	1	1
6 4450	0 783	1	1
6 4450	4 3448	1	1
6 4450	1 4931	1	1
6 4450	2 4258	1	1
6 4451	6 515	1	1
6 4451	5 4417	1	1
6 4451	1 2227	1	1
6 4451	2 4834	1	1
6 4451	3 4509	1	1
6 4451	3 198	1	1
6 4452	2 285	1	1
6 4452	4 2862	1	1
6 4452	0 132	1	1
6 4452	7 2035	1	1
6 4452	2 1479	1	1
6 4452	7 125	1	1
6 4453	6 747	1	1
6 4453	7 3237	1	1
6 4453	0 2109	1	1
6 4453	4 3424	1	1
6 4453	4 2883	1	1
6 4453	0 2287	1	1
6 4454	3 502	1	1
6 4454	4 701	1	1
6 4454	3 308	1	1
6 4454	3 4956	1	1
6 4454	0 2983	1	1
6 4454	4 4610	1	1
6 4455	6 4918	1	1
6 4455	3 1082	1	1
6 4455	1 4763	1	1
6 4455	1 4047	1	1
6 4455	2 237	1	1
6 4455	7 4097	1	1
6 4456	6 4286	1	1
6 4456	5 2849	1	1
6 4456	7 3933	1	1
6 4456	7 1468	1	1
6 4456	1 1395	1	1
6 4456	1 2732	1	1
6 4457	6 3989	1	1
6 4457	6 3202	1	1
6 4457	1 360	1	1
6 4457	7 2666	1	1
6 4457	2 4677	1	1
6 4457	1 1447	1	1
6 4458	6 3036	1	1
6 4458	6 1078	1	1
6 4458	7 3180	1	1
6 4458	2 3162	1	1
6 4458	5 1781	1	1
6 4458	3 3872	1	1
6 4459	3 2631	1	1
6 4459	1 3340	1	1
6 4459	5 4003	1	1
6 4459	4 1404	1	1
6 4459	1 701	1	1
6 4459	2 4476	1	1
6 4460	3 4210	1	1
6 4460	1 2749	1	1
6 4460	4 460	1	1
6 4460	0 396	1	1
6 4460	1 1782	1	1
6 4460	4 51	1	1
6 4461	4 4878	1	1
6 4461	0 4439	1	1
6 4461	4 4569	1	1
6 4461	3 4596	1	1
6 4461	1 4668	1	1
6 4461	5 4010	1	1
6 4462	6 569	1	1
6 4462	6 1133	1	1
6 4462	4 3323	1	1
6 4462	4 3140	1	1
6 4462	7 2825	1	1
6 4462	5 1863	1	1
6 4463	6 4090	1	1
6 4463	6 1602	1	1
6 4463	3 3658	1	1
6 4463	2 323	1	1
6 4463	4 2955	1	1
6 4463	2 4291	1	1
6 4464	2 262	1	1
6 4464	7 569	1	1
6 4464	4 1086	1	1
6 4464	2 4154	1	1
6 4464	2 1753	1	1
6 4464	5 3132	1	1
6 4465	6 4848	1	1
6 4465	6 4038	1	1
6 4465	6 2586	1	1
6 4465	5 2702	1	1
6 4465	4 3644	1	1
6 4465	2 2191	1	1
6 4466	5 3148	1	1
6 4466	2 2417	1	1
6 4466	0 329	1	1
6 4466	2 1347	1	1
6 4466	2 1611	1	1
6 4466	5 1214	1	1
6 4467	1 1800	1	1
6 4467	3 880	1	1
6 4467	7 2794	1	1
6 4467	2 894	1	1
6 4467	0 4817	1	1
6 4467	1 1417	1	1
6 4468	2 312	1	1
6 4468	7 3157	1	1
6 4468	1 1071	1	1
6 4468	3 1096	1	1
6 4468	0 2395	1	1
6 4468	5 4285	1	1
6 4469	2 1781	1	1
6 4469	2 2258	1	1
6 4469	3 1962	1	1
6 4469	1 1188	1	1
6 4469	4 3278	1	1
6 4469	3 2969	1	1
6 4470	7 2303	1	1
6 4470	7 2387	1	1
6 4470	1 2157	1	1
6 4470	4 3886	1	1
6 4470	7 3044	1	1
6 4470	1 3723	1	1
6 4471	6 4626	1	1
6 4471	6 1501	1	1
6 4471	4 3959	1	1
6 4471	4 1891	1	1
6 4471	7 1936	1	1
6 4471	2 4729	1	1
6 4472	1 3668	1	1
6 4472	0 2856	1	1
6 4472	1 2935	1	1
6 4472	1 3345	1	1
6 4472	2 854	1	1
6 4472	3 900	1	1
6 4473	6 1526	1	1
6 4473	6 2501	1	1
6 4473	7 2549	1	1
6 4473	4 3894	1	1
6 4473	0 539	1	1
6 4473	5 294	1	1
6 4474	6 474	1	1
6 4474	7 4502	1	1
6 4474	2 4506	1	1
6 4474	2 1275	1	1
6 4474	1 1557	1	1
6 4474	3 1123	1	1
6 4475	6 2874	1	1
6 4475	5 3323	1	1
6 4475	1 3357	1	1
6 4475	0 3730	1	1
6 4475	7 1937	1	1
6 4475	4 2935	1	1
6 4476	6 2663	1	1
6 4476	7 2454	1	1
6 4476	1 2687	1	1
6 4476	4 165	1	1
6 4476	3 2866	1	1
6 4476	1 3715	1	1
6 4477	6 576	1	1
6 4477	3 282	1	1
6 4477	0 798	1	1
6 4477	1 2482	1	1
6 4477	5 1772	1	1
6 4477	4 2930	1	1
6 4478	4 3157	1	1
6 4478	1 3765	1	1
6 4478	4 1602	1	1
6 4478	2 4003	1	1
6 4478	1 404	1	1
6 4478	5 3193	1	1
6 4479	6 1532	1	1
6 4479	2 1061	1	1
6 4479	1 4914	1	1
6 4479	0 894	1	1
6 4479	5 3078	1	1
6 4479	5 1727	1	1
6 4480	1 3815	1	1
6 4480	2 4458	1	1
6 4480	1 692	1	1
6 4480	4 196	1	1
6 4480	0 4187	1	1
6 4480	4 2892	1	1
6 4481	6 826	1	1
6 4481	0 1633	1	1
6 4481	7 286	1	1
6 4481	7 3740	1	1
6 4481	7 2387	1	1
6 4481	5 2488	1	1
6 4482	1 1434	1	1
6 4482	0 598	1	1
6 4482	5 980	1	1
6 4482	4 1741	1	1
6 4482	5 3679	1	1
6 4482	0 2465	1	1
6 4483	6 1817	1	1
6 4483	6 1535	1	1
6 4483	3 3249	1	1
6 4483	1 3280	1	1
6 4483	4 3038	1	1
6 4483	4 2756	1	1
6 4484	6 2115	1	1
6 4484	6 4117	1	1
6 4484	2 2740	1	1
6 4484	3 1575	1	1
6 4484	7 3029	1	1
6 4484	1 4259	1	1
6 4485	6 4870	1	1
6 4485	1 4350	1	1
6 4485	1 3484	1	1
6 4485	0 4026	1	1
6 4485	4 263	1	1
6 4485	7 1625	1	1
6 4486	7 2362	1	1
6 4486	2 1298	1	1
6 4486	7 954	1	1
6 4486	1 3203	1	1
6 4486	3 4241	1	1
6 4486	4 2029	1	1
6 4487	6 3280	1	1
6 4487	2 2589	1	1
6 4487	5 1846	1	1
6 4487	0 2623	1	1
6 4487	2 1834	1	1
6 4487	7 1652	1	1
6 4488	6 1273	1	1
6 4488	4 445	1	1
6 4488	3 2086	1	1
6 4488	3 3546	1	1
6 4488	0 552	1	1
6 4488	2 4263	1	1
6 4489	6 3358	1	1
6 4489	2 2384	1	1
6 4489	3 129	1	1
6 4489	2 1150	1	1
6 4489	0 69	1	1
6 4489	2 1840	1	1
6 4490	6 3581	1	1
6 4490	6 2024	1	1
6 4490	7 229	1	1
6 4490	1 4269	1	1
6 4490	0 3407	1	1
6 4490	2 3438	1	1
6 4491	5 2716	1	1
6 4491	3 2981	1	1
6 4491	7 486	1	1
6 4491	0 551	1	1
6 4491	3 1105	1	1
6 4491	2 4743	1	1
6 4492	6 2948	1	1
6 4492	1 1183	1	1
6 4492	4 1590	1	1
6 4492	3 3828	1	1
6 4492	5 2122	1	1
6 4492	7 3154	1	1
6 4493	2 636	1	1
6 4493	2 1326	1	1
6 4493	0 2358	1	1
6 4493	3 2062	1	1
6 4493	4 2691	1	1
6 4493	4 3458	1	1
6 4494	5 2058	1	1
6 4494	4 4146	1	1
6 4494	3 2279	1	1
6 4494	5 3366	1	1
6 4494	5 1535	1	1
6 4494	2 4703	1	1
6 4495	6 4922	1	1
6 4495	6 2424	1	1
6 4495	2 4355	1	1
6 4495	7 2852	1	1
6 4495	3 214	1	1
6 4495	5 4102	1	1
6 4496	3 1032	1	1
6 4496	5 3501	1	1
6 4496	7 2472	1	1
6 4496	4 535	1	1
6 4496	2 2881	1	1
6 4496	3 3156	1	1
6 4497	6 347	1	1
6 4497	5 1815	1	1
6 4497	2 2847	1	1
6 4497	5 1692	1	1
6 4497	0 1380	1	1
6 4497	2 3687	1	1
6 4498	6 1538	1	1
6 4498	2 1807	1	1
6 4498	1 4751	1	1
6 4498	0 602	1	1
6 4498	3 397	1	1
6 4498	1 1180	1	1
6 4499	7 4452	1	1
6 4499	3 4495	1	1
6 4499	4 4161	1	1
6 4499	0 1259	1	1
6 4499	2 871	1	1
6 4499	2 4446	1	1
6 4500	6 32	1	1
6 4500	0 137	1	1
6 4500	1 4476	1	1
6 4500	2 203	1	1
6 4500	7 2823	1	1
6 4500	4 89	1	1
6 4501	6 2799	1	1
6 4501	6 3972	1	1
6 4501	4 3397	1	1
6 4501	1 2300	1	1
6 4501	0 65	1	1
6 4501	7 1441	1	1
6 4502	2 1841	1	1
6 4502	0 2731	1	1
6 4502	1 1773	1	1
6 4502	2 514	1	1
6 4502	0 4521	1	1
6 4502	2 346	1	1
6 4503	2 1804	1	1
6 4503	2 2535	1	1
6 4503	4 1691	1	1
6 4503	5 1972	1	1
6 4503	4 2456	1	1
6 4503	4 1967	1	1
6 4504	2 1523	1	1
6 4504	3 2429	1	1
6 4504	7 3971	1	1
6 4504	3 1360	1	1
6 4504	4 71	1	1
6 4504	4 4761	1	1
6 4505	6 1179	1	1
6 4505	6 915	1	1
6 4505	2 1866	1	1
6 4505	1 11	1	1
6 4505	0 3098	1	1
6 4505	3 4723	1	1
6 4506	2 974	1	1
6 4506	0 4414	1	1
6 4506	7 4166	1	1
6 4506	5 4360	1	1
6 4506	5 4260	1	1
6 4506	1 1008	1	1
6 4507	6 2497	1	1
6 4507	3 1252	1	1
6 4507	1 783	1	1
6 4507	5 4315	1	1
6 4507	7 2636	1	1
6 4507	0 4756	1	1
6 4508	6 4812	1	1
6 4508	6 2815	1	1
6 4508	7 1961	1	1
6 4508	3 3268	1	1
6 4508	2 3511	1	1
6 4508	4 3416	1	1
6 4509	6 4752	1	1
6 4509	0 932	1	1
6 4509	0 4000	1	1
6 4509	0 2201	1	1
6 4509	4 1199	1	1
6 4509	0 510	1	1
6 4510	6 4616	1	1
6 4510	6 460	1	1
6 4510	6 2198	1	1
6 4510	2 3791	1	1
6 4510	1 2715	1	1
6 4510	1 2006	1	1
6 4511	6 1223	1	1
6 4511	0 1980	1	1
6 4511	0 1904	1	1
6 4511	0 22	1	1
6 4511	4 1164	1	1
6 4511	3 2949	1	1
6 4512	6 2918	1	1
6 4512	6 934	1	1
6 4512	6 4322	1	1
6 4512	5 1352	1	1
6 4512	7 3477	1	1
6 4512	7 1761	1	1
6 4513	6 232	1	1
6 4513	1 2664	1	1
6 4513	1 2570	1	1
6 4513	0 3561	1	1
6 4513	0 2840	1	1
6 4513	4 1083	1	1
6 4514	6 2272	1	1
6 4514	4 1370	1	1
6 4514	1 1367	1	1
6 4514	5 4813	1	1
6 4514	1 1031	1	1
6 4514	5 1487	1	1
6 4515	6 571	1	1
6 4515	1 3230	1	1
6 4515	3 4942	1	1
6 4515	2 1661	1	1
6 4515	5 4919	1	1
6 4515	3 2370	1	1
6 4516	6 3357	1	1
6 4516	6 2328	1	1
6 4516	5 4943	1	1
6 4516	3 2964	1	1
6 4516	1 2832	1	1
6 4516	1 3518	1	1
6 4517	2 1327	1	1
6 4517	0 1541	1	1
6 4517	3 1807	1	1
6 4517	2 635	1	1
6 4517	3 4590	1	1
6 4517	4 1317	1	1
6 4518	6 267	1	1
6 4518	7 1664	1	1
6 4518	3 1646	1	1
6 4518	4 3645	1	1
6 4518	7 2076	1	1
6 4518	1 3844	1	1
6 4519	3 3996	1	1
6 4519	4 1755	1	1
6 4519	2 4363	1	1
6 4519	0 2134	1	1
6 4519	7 3704	1	1
6 4519	5 861	1	1
6 4520	1 1626	1	1
6 4520	4 1976	1	1
6 4520	2 3566	1	1
6 4520	5 3562	1	1
6 4520	1 2846	1	1
6 4520	1 4742	1	1
6 4521	6 3822	1	1
6 4521	7 540	1	1
6 4521	7 1545	1	1
6 4521	4 1610	1	1
6 4521	1 4146	1	1
6 4521	2 1522	1	1
6 4522	6 2669	1	1
6 4522	1 444	1	1
6 4522	4 456	1	1
6 4522	3 3448	1	1
6 4522	3 866	1	1
6 4522	5 2471	1	1
6 4523	6 929	1	1
6 4523	6 1717	1	1
6 4523	1 3535	1	1
6 4523	1 2190	1	1
6 4523	2 4852	1	1
6 4523	7 4359	1	1
6 4524	6 3451	1	1
6 4524	6 3588	1	1
6 4524	6 4469	1	1
6 4524	2 1410	1	1
6 4524	4 2049	1	1
6 4524	5 2867	1	1
6 4525	4 488	1	1
6 4525	7 4348	1	1
6 4525	0 653	1	1
6 4525	2 936	1	1
6 4525	4 3593	1	1
6 4525	3 3360	1	1
6 4526	6 263	1	1
6 4526	3 2323	1	1
6 4526	0 79	1	1
6 4526	2 2514	1	1
6 4526	4 4674	1	1
6 4526	5 3216	1	1
6 4527	6 1226	1	1
6 4527	2 909	1	1
6 4527	2 2877	1	1
6 4527	2 3098	1	1
6 4527	5 3768	1	1
6 4527	5 3458	1	1
6 4528	2 2072	1	1
6 4528	4 2383	1	1
6 4528	0 259	1	1
6 4528	1 3299	1	1
6 4528	2 3313	1	1
6 4528	0 4021	1	1
6 4529	5 456	1	1
6 4529	7 3262	1	1
6 4529	7 174	1	1
6 4529	1 1483	1	1
6 4529	3 2923	1	1
6 4529	4 2008	1	1
6 4530	3 2135	1	1
6 4530	3 247	1	1
6 4530	0 4369	1	1
6 4530	1 850	1	1
6 4530	5 1992	1	1
6 4530	7 3561	1	1
6 4531	2 635	1	1
6 4531	4 3713	1	1
6 4531	1 1733	1	1
6 4531	0 982	1	1
6 4531	2 4358	1	1
6 4531	7 1574	1	1
6 4532	3 951	1	1
6 4532	5 3281	1	1
6 4532	0 1288	1	1
6 4532	0 4494	1	1
6 4532	2 1348	1	1
6 4532	1 437	1	1
6 4533	0 4586	1	1
6 4533	1 2730	1	1
6 4533	2 4765	1	1
6 4533	1 762	1	1
6 4533	2 3923	1	1
6 4533	3 4504	1	1
6 4534	2 918	1	1
6 4534	0 1322	1	1
6 4534	2 3186	1	1
6 4534	0 1831	1	1
6 4534	1 3220	1	1
6 4534	3 4533	1	1
6 4535	6 4706	1	1
6 4535	1 1878	1	1
6 4535	7 1971	1	1
6 4535	2 1768	1	1
6 4535	4 1427	1	1
6 4535	4 2097	1	1
6 4536	4 2121	1	1
6 4536	7 999	1	1
6 4536	4 3454	1	1
6 4536	5 449	1	1
6 4536	1 4967	1	1
6 4536	7 3956	1	1
6 4537	0 1709	1	1
6 4537	7 4523	1	1
6 4537	5 2013	1	1
6 4537	7 4610	1	1
6 4537	1 351	1	1
6 4537	2 4399	1	1
6 4538	2 2772	1	1
6 4538	1 1102	1	1
6 4538	7 4003	1	1
6 4538	2 2713	1	1
6 4538	2 3574	1	1
6 4538	3 1185	1	1
6 4539	6 2590	1	1
6 4539	7 1364	1	1
6 4539	3 3361	1	1
6 4539	1 2019	1	1
6 4539	4 1896	1	1
6 4539	4 506	1	1
6 4540	3 4247	1	1
6 4540	2 2035	1	1
6 4540	3 627	1	1
6 4540	4 858	1	1
6 4540	7 4050	1	1
6 4540	1 2173	1	1
6 4541	7 2870	1	1
6 4541	5 3488	1	1
6 4541	7 4825	1	1
6 4541	4 4623	1	1
6 4541	3 1877	1	1
6 4541	4 211	1	1
6 4542	6 4667	1	1
6 4542	3 4303	1	1
6 4542	0 1000	1	1
6 4542	3 3593	1	1
6 4542	3 3487	1	1
6 4542	7 314	1	1
6 4543	1 3151	1	1
6 4543	1 614	1	1
6 4543	5 2083	1	1
6 4543	1 1839	1	1
6 4543	0 1875	1	1
6 4543	3 577	1	1
6 4544	6 2528	1	1
6 4544	6 3243	1	1
6 4544	6 4623	1	1
6 4544	6 2345	1	1
6 4544	5 2743	1	1
6 4544	0 413	1	1
6 4545	6 4510	1	1
6 4545	7 2836	1	1
6 4545	1 480	1	1
6 4545	7 2808	1	1
6 4545	0 4867	1	1
6 4545	5 429	1	1
6 4546	6 1235	1	1
6 4546	1 4805	1	1
6 4546	3 3855	1	1
6 4546	5 1455	1	1
6 4546	4 1333	1	1
6 4546	7 1475	1	1
6 4547	6 1868	1	1
6 4547	6 2136	1	1
6 4547	3 1761	1	1
6 4547	3 1166	1	1
6 4547	2 4023	1	1
6 4547	1 2669	1	1
6 4548	6 587	1	1
6 4548	6 348	1	1
6 4548	6 4970	1	1
6 4548	2 1614	1	1
6 4548	0 653	1	1
6 4548	4 172	1	1
6 4549	1 1803	1	1
6 4549	7 2445	1	1
6 4549	1 2194	1	1
6 4549	5 2468	1	1
6 4549	1 2466	1	1
6 4549	7 3107	1	1
6 4550	6 4448	1	1
6 4550	2 4571	1	1
6 4550	1 173	1	1
6 4550	3 2404	1	1
6 4550	2 2546	1	1
6 4550	3 2295	1	1
6 4551	0 2610	1	1
6 4551	1 4754	1	1
6 4551	0 56	1	1
6 4551	1 2165	1	1
6 4551	1 1260	1	1
6 4551	3 2	1	1
6 4552	7 308	1	1
6 4552	4 514	1	1
6 4552	3 3642	1	1
6 4552	5 4611	1	1
6 4552	1 2685	1	1
6 4552	5 2316	1	1
6 4553	3 1976	1	1
6 4553	5 4678	1	1
6 4553	1 3675	1	1
6 4553	2 3064	1	1
6 4553	7 1348	1	1
6 4553	3 2058	1	1
6 4554	2 3858	1	1
6 4554	1 780	1	1
6 4554	3 4265	1	1
6 4554	7 1895	1	1
6 4554	3 4186	1	1
6 4554	7 1655	1	1
6 4555	6 2011	1	1
6 4555	2 207	1	1
6 4555	4 1558	1	1
6 4555	4 4665	1	1
6 4555	3 2778	1	1
6 4555	7 1454	1	1
6 4556	6 777	1	1
6 4556	6 3503	1	1
6 4556	1 4334	1	1
6 4556	1 4744	1	1
6 4556	5 2897	1	1
6 4556	4 2340	1	1
6 4557	0 4845	1	1
6 4557	4 2634	1	1
6 4557	7 1390	1	1
6 4557	0 2743	1	1
6 4557	2 906	1	1
6 4557	2 2351	1	1
6 4558	6 870	1	1
6 4558	1 4441	1	1
6 4558	0 4237	1	1
