# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 2499	3 4492	1	1
4 579	3 4492	1	1
4 3508	3 4492	1	1
0 4900	3 4492	1	1
0 1411	3 4493	1	1
1 122	3 4493	1	1
1 58	3 4493	1	1
7 654	3 4493	1	1
7 1843	3 4493	1	1
0 3282	3 4493	1	1
0 2525	3 4494	1	1
4 344	3 4494	1	1
4 2353	3 4494	1	1
4 2392	3 4494	1	1
1 1717	3 4494	1	1
2 1231	3 4494	1	1
3 4914	3 4495	1	1
2 1536	3 4495	1	1
2 1255	3 4495	1	1
2 3188	3 4495	1	1
5 4378	3 4495	1	1
6 4499	3 4495	1	1
3 847	3 4496	1	1
2 3178	3 4496	1	1
4 1354	3 4496	1	1
4 3309	3 4496	1	1
5 3651	3 4496	1	1
6 3464	3 4496	1	1
3 1474	3 4497	1	1
1 2002	3 4497	1	1
2 1492	3 4497	1	1
4 366	3 4497	1	1
1 1398	3 4497	1	1
2 1095	3 4497	1	1
6 4335	3 4498	1	1
7 2038	3 4498	1	1
7 3043	3 4498	1	1
7 993	3 4498	1	1
7 2182	3 4498	1	1
2 1255	3 4498	1	1
3 4945	3 4499	1	1
0 1678	3 4499	1	1
0 838	3 4499	1	1
4 1125	3 4499	1	1
7 1108	3 4499	1	1
6 4444	3 4499	1	1
1 3524	3 4500	1	1
4 3658	3 4500	1	1
5 1986	3 4500	1	1
6 1790	3 4500	1	1
6 4446	3 4500	1	1
5 4348	3 4500	1	1
3 1199	3 4501	1	1
2 1940	3 4501	1	1
2 3752	3 4501	1	1
6 2127	3 4501	1	1
6 3374	3 4501	1	1
7 4569	3 4501	1	1
3 4678	3 4502	1	1
3 3251	3 4502	1	1
1 4867	3 4502	1	1
4 4014	3 4502	1	1
4 3743	3 4502	1	1
6 550	3 4502	1	1
3 4147	3 4503	1	1
5 3236	3 4503	1	1
7 3314	3 4503	1	1
7 85	3 4503	1	1
5 3665	3 4503	1	1
6 3680	3 4503	1	1
3 818	3 4504	1	1
2 1638	3 4504	1	1
4 1634	3 4504	1	1
4 3928	3 4504	1	1
6 4533	3 4504	1	1
2 1042	3 4504	1	1
1 2449	3 4505	1	1
2 2329	3 4505	1	1
5 4467	3 4505	1	1
6 3734	3 4505	1	1
7 4211	3 4505	1	1
0 3803	3 4505	1	1
1 1479	3 4506	1	1
4 2607	3 4506	1	1
5 3430	3 4506	1	1
5 3723	3 4506	1	1
7 2154	3 4506	1	1
7 4714	3 4506	1	1
3 1448	3 4507	1	1
1 3752	3 4507	1	1
4 4305	3 4507	1	1
5 2462	3 4507	1	1
6 2892	3 4507	1	1
4 2085	3 4507	1	1
1 989	3 4508	1	1
4 1840	3 4508	1	1
4 112	3 4508	1	1
6 661	3 4508	1	1
7 4036	3 4508	1	1
7 4540	3 4508	1	1
0 3219	3 4509	1	1
0 2846	3 4509	1	1
0 4053	3 4509	1	1
2 1762	3 4509	1	1
6 4451	3 4509	1	1
2 3561	3 4509	1	1
0 2438	3 4510	1	1
2 2189	3 4510	1	1
4 2665	3 4510	1	1
7 4632	3 4510	1	1
4 3946	3 4510	1	1
2 560	3 4510	1	1
3 4836	3 4511	1	1
0 132	3 4511	1	1
0 1538	3 4511	1	1
6 342	3 4511	1	1
6 25	3 4511	1	1
6 1081	3 4511	1	1
3 1812	3 4512	1	1
0 3885	3 4512	1	1
6 3344	3 4512	1	1
7 1526	3 4512	1	1
7 3873	3 4512	1	1
0 2356	3 4512	1	1
3 4603	3 4513	1	1
0 1560	3 4513	1	1
1 3447	3 4513	1	1
7 1834	3 4513	1	1
7 4347	3 4513	1	1
1 4382	3 4513	1	1
0 2897	3 4514	1	1
1 3647	3 4514	1	1
1 1472	3 4514	1	1
1 49	3 4514	1	1
1 3646	3 4514	1	1
4 2788	3 4514	1	1
1 3812	3 4515	1	1
2 4051	3 4515	1	1
5 1625	3 4515	1	1
5 4490	3 4515	1	1
5 754	3 4515	1	1
6 2493	3 4515	1	1
3 99	3 4516	1	1
3 262	3 4516	1	1
1 583	3 4516	1	1
4 3323	3 4516	1	1
4 4784	3 4516	1	1
6 2162	3 4516	1	1
3 1474	3 4517	1	1
2 4143	3 4517	1	1
2 3519	3 4517	1	1
4 2097	3 4517	1	1
5 2311	3 4517	1	1
4 3975	3 4517	1	1
0 3000	3 4518	1	1
0 3063	3 4518	1	1
4 4281	3 4518	1	1
4 710	3 4518	1	1
1 3756	3 4518	1	1
7 3827	3 4518	1	1
2 4856	3 4519	1	1
2 1126	3 4519	1	1
4 3672	3 4519	1	1
4 3656	3 4519	1	1
7 978	3 4519	1	1
7 3965	3 4519	1	1
0 95	3 4520	1	1
0 878	3 4520	1	1
1 28	3 4520	1	1
5 2404	3 4520	1	1
6 66	3 4520	1	1
6 4023	3 4520	1	1
1 1290	3 4521	1	1
4 1084	3 4521	1	1
7 3021	3 4521	1	1
7 1335	3 4521	1	1
7 2069	3 4521	1	1
7 3405	3 4521	1	1
3 1561	3 4522	1	1
1 2339	3 4522	1	1
2 967	3 4522	1	1
4 3090	3 4522	1	1
6 3640	3 4522	1	1
7 652	3 4522	1	1
3 2601	3 4523	1	1
4 2259	3 4523	1	1
4 3447	3 4523	1	1
5 1369	3 4523	1	1
6 4942	3 4523	1	1
6 307	3 4523	1	1
0 1420	3 4524	1	1
5 2667	3 4524	1	1
5 4187	3 4524	1	1
7 729	3 4524	1	1
5 2452	3 4524	1	1
7 3249	3 4524	1	1
3 118	3 4525	1	1
3 618	3 4525	1	1
4 564	3 4525	1	1
5 2487	3 4525	1	1
7 4460	3 4525	1	1
5 3664	3 4525	1	1
3 3094	3 4526	1	1
4 1844	3 4526	1	1
4 4761	3 4526	1	1
5 51	3 4526	1	1
5 2315	3 4526	1	1
6 1650	3 4526	1	1
3 1533	3 4527	1	1
0 2196	3 4527	1	1
1 43	3 4527	1	1
4 1624	3 4527	1	1
5 2211	3 4527	1	1
7 2636	3 4527	1	1
3 3660	3 4528	1	1
1 1939	3 4528	1	1
6 1979	3 4528	1	1
7 4898	3 4528	1	1
7 1973	3 4528	1	1
2 442	3 4528	1	1
0 1687	3 4529	1	1
4 845	3 4529	1	1
6 4794	3 4529	1	1
7 2077	3 4529	1	1
7 414	3 4529	1	1
7 1416	3 4529	1	1
3 3124	3 4530	1	1
3 593	3 4530	1	1
0 594	3 4530	1	1
2 422	3 4530	1	1
2 1275	3 4530	1	1
5 3988	3 4530	1	1
5 1428	3 4531	1	1
6 572	3 4531	1	1
6 265	3 4531	1	1
6 1097	3 4531	1	1
7 1104	3 4531	1	1
0 1614	3 4531	1	1
3 1341	3 4532	1	1
3 4283	3 4532	1	1
4 2752	3 4532	1	1
6 2168	3 4532	1	1
7 4923	3 4532	1	1
7 743	3 4532	1	1
3 4115	3 4533	1	1
0 4796	3 4533	1	1
2 177	3 4533	1	1
4 2994	3 4533	1	1
6 4534	3 4533	1	1
4 2528	3 4533	1	1
3 3707	3 4534	1	1
0 4901	3 4534	1	1
0 768	3 4534	1	1
4 1321	3 4534	1	1
5 4264	3 4534	1	1
6 4428	3 4534	1	1
3 1945	3 4535	1	1
2 3057	3 4535	1	1
4 3910	3 4535	1	1
5 1326	3 4535	1	1
7 2869	3 4535	1	1
7 1323	3 4535	1	1
1 1313	3 4536	1	1
1 1586	3 4536	1	1
2 1219	3 4536	1	1
4 3084	3 4536	1	1
7 1726	3 4536	1	1
2 3041	3 4536	1	1
3 1667	3 4537	1	1
3 652	3 4537	1	1
0 4623	3 4537	1	1
4 1574	3 4537	1	1
4 3706	3 4537	1	1
4 1545	3 4537	1	1
3 4369	3 4538	1	1
0 722	3 4538	1	1
0 4791	3 4538	1	1
2 1276	3 4538	1	1
4 4510	3 4538	1	1
7 2204	3 4538	1	1
0 4660	3 4539	1	1
0 2838	3 4539	1	1
0 4750	3 4539	1	1
1 3972	3 4539	1	1
6 3560	3 4539	1	1
6 4442	3 4539	1	1
3 3078	3 4540	1	1
1 398	3 4540	1	1
1 4103	3 4540	1	1
4 1805	3 4540	1	1
7 4249	3 4540	1	1
1 4855	3 4540	1	1
3 893	3 4541	1	1
1 4395	3 4541	1	1
2 2976	3 4541	1	1
4 1091	3 4541	1	1
6 3091	3 4541	1	1
2 2338	3 4541	1	1
3 4532	3 4542	1	1
1 3856	3 4542	1	1
2 2430	3 4542	1	1
2 2100	3 4542	1	1
7 2468	3 4542	1	1
7 2580	3 4542	1	1
3 2863	3 4543	1	1
1 4836	3 4543	1	1
4 169	3 4543	1	1
5 266	3 4543	1	1
7 2418	3 4543	1	1
7 1500	3 4543	1	1
1 1043	3 4544	1	1
2 1492	3 4544	1	1
2 2607	3 4544	1	1
5 4380	3 4544	1	1
6 4083	3 4544	1	1
2 2215	3 4544	1	1
0 4793	3 4545	1	1
0 2602	3 4545	1	1
5 3310	3 4545	1	1
5 920	3 4545	1	1
7 1745	3 4545	1	1
4 3975	3 4545	1	1
3 4558	3 4546	1	1
3 2435	3 4546	1	1
2 902	3 4546	1	1
5 2507	3 4546	1	1
5 1787	3 4546	1	1
7 163	3 4546	1	1
2 670	3 4547	1	1
4 4652	3 4547	1	1
5 4854	3 4547	1	1
5 4358	3 4547	1	1
6 1591	3 4547	1	1
7 5	3 4547	1	1
4 1960	3 4548	1	1
7 4774	3 4548	1	1
7 1725	3 4548	1	1
7 3890	3 4548	1	1
4 3276	3 4548	1	1
4 3134	3 4548	1	1
3 683	3 4549	1	1
0 1662	3 4549	1	1
2 343	3 4549	1	1
4 833	3 4549	1	1
6 533	3 4549	1	1
7 1633	3 4549	1	1
3 3593	3 4550	1	1
3 4141	3 4550	1	1
3 1909	3 4550	1	1
3 4136	3 4550	1	1
6 2335	3 4550	1	1
2 517	3 4550	1	1
3 1809	3 4551	1	1
0 2943	3 4551	1	1
1 446	3 4551	1	1
2 4052	3 4551	1	1
4 1269	3 4551	1	1
7 1138	3 4551	1	1
0 3315	3 4552	1	1
4 2927	3 4552	1	1
6 3186	3 4552	1	1
7 284	3 4552	1	1
0 442	3 4552	1	1
6 178	3 4552	1	1
1 893	3 4553	1	1
4 2061	3 4553	1	1
5 3545	3 4553	1	1
6 3218	3 4553	1	1
7 590	3 4553	1	1
6 3942	3 4553	1	1
0 1526	3 4554	1	1
1 1084	3 4554	1	1
1 205	3 4554	1	1
4 1543	3 4554	1	1
7 1015	3 4554	1	1
5 1278	3 4554	1	1
3 4483	3 4555	1	1
3 3882	3 4555	1	1
4 1794	3 4555	1	1
7 2792	3 4555	1	1
7 2377	3 4555	1	1
0 3916	3 4555	1	1
0 2475	3 4556	1	1
1 2329	3 4556	1	1
4 3642	3 4556	1	1
5 3454	3 4556	1	1
2 71	3 4556	1	1
5 1358	3 4556	1	1
3 2238	3 4557	1	1
0 4147	3 4557	1	1
2 2441	3 4557	1	1
5 1196	3 4557	1	1
7 2680	3 4557	1	1
6 3430	3 4557	1	1
1 1462	3 4558	1	1
2 1783	3 4558	1	1
4 2501	3 4558	1	1
4 2069	3 4558	1	1
5 4329	3 4558	1	1
6 4867	3 4558	1	1
0 4142	3 4559	1	1
4 2257	3 4559	1	1
5 4316	3 4559	1	1
7 3933	3 4559	1	1
7 1260	3 4559	1	1
7 4918	3 4559	1	1
0 4481	3 4560	1	1
4 884	3 4560	1	1
4 3528	3 4560	1	1
6 2290	3 4560	1	1
7 2618	3 4560	1	1
1 3006	3 4560	1	1
3 462	3 4561	1	1
0 3177	3 4561	1	1
1 4551	3 4561	1	1
1 2046	3 4561	1	1
5 4325	3 4561	1	1
6 4805	3 4561	1	1
3 180	3 4562	1	1
1 3150	3 4562	1	1
2 3954	3 4562	1	1
2 3049	3 4562	1	1
6 1312	3 4562	1	1
6 1348	3 4562	1	1
2 397	3 4563	1	1
2 4541	3 4563	1	1
4 3272	3 4563	1	1
5 3857	3 4563	1	1
6 3279	3 4563	1	1
7 4333	3 4563	1	1
3 3391	3 4564	1	1
0 3628	3 4564	1	1
1 1092	3 4564	1	1
6 2075	3 4564	1	1
7 2826	3 4564	1	1
5 3605	3 4564	1	1
3 4699	3 4565	1	1
0 4701	3 4565	1	1
2 652	3 4565	1	1
4 4155	3 4565	1	1
7 847	3 4565	1	1
2 4247	3 4565	1	1
3 4001	3 4566	1	1
0 1368	3 4566	1	1
0 2079	3 4566	1	1
2 771	3 4566	1	1
5 1740	3 4566	1	1
7 2215	3 4566	1	1
1 1243	3 4567	1	1
1 917	3 4567	1	1
2 333	3 4567	1	1
6 2025	3 4567	1	1
0 1040	3 4567	1	1
0 4939	3 4567	1	1
2 4776	3 4568	1	1
2 4809	3 4568	1	1
5 537	3 4568	1	1
5 3685	3 4568	1	1
7 2955	3 4568	1	1
2 2677	3 4568	1	1
4 1577	3 4569	1	1
4 1464	3 4569	1	1
4 4067	3 4569	1	1
6 3321	3 4569	1	1
6 4902	3 4569	1	1
7 708	3 4569	1	1
3 3445	3 4570	1	1
3 541	3 4570	1	1
1 1500	3 4570	1	1
7 3426	3 4570	1	1
7 1285	3 4570	1	1
5 1979	3 4570	1	1
3 4311	3 4571	1	1
3 22	3 4571	1	1
0 2253	3 4571	1	1
2 2771	3 4571	1	1
2 4272	3 4571	1	1
4 3117	3 4571	1	1
3 3759	3 4572	1	1
0 426	3 4572	1	1
0 756	3 4572	1	1
5 1625	3 4572	1	1
7 3176	3 4572	1	1
7 2190	3 4572	1	1
0 3673	3 4573	1	1
0 1590	3 4573	1	1
6 264	3 4573	1	1
0 25	3 4573	1	1
0 1655	3 4573	1	1
4 2512	3 4573	1	1
0 2300	3 4574	1	1
1 1615	3 4574	1	1
2 4653	3 4574	1	1
4 813	3 4574	1	1
2 2362	3 4574	1	1
2 2995	3 4574	1	1
1 1369	3 4575	1	1
1 1082	3 4575	1	1
2 3406	3 4575	1	1
5 1807	3 4575	1	1
7 1376	3 4575	1	1
7 1982	3 4575	1	1
1 4211	3 4576	1	1
2 2128	3 4576	1	1
4 4594	3 4576	1	1
6 2086	3 4576	1	1
7 4116	3 4576	1	1
6 1351	3 4576	1	1
2 161	3 4577	1	1
5 4599	3 4577	1	1
6 2642	3 4577	1	1
7 3361	3 4577	1	1
0 1306	3 4577	1	1
0 3202	3 4577	1	1
3 4448	3 4578	1	1
0 4887	3 4578	1	1
2 279	3 4578	1	1
6 2903	3 4578	1	1
7 2268	3 4578	1	1
5 4634	3 4578	1	1
2 1563	3 4579	1	1
5 2987	3 4579	1	1
6 1551	3 4579	1	1
0 2270	3 4579	1	1
5 2466	3 4579	1	1
7 3371	3 4579	1	1
0 1878	3 4580	1	1
2 4348	3 4580	1	1
6 322	3 4580	1	1
6 4850	3 4580	1	1
6 3598	3 4580	1	1
7 4231	3 4580	1	1
2 2350	3 4581	1	1
4 665	3 4581	1	1
4 4840	3 4581	1	1
6 1421	3 4581	1	1
7 935	3 4581	1	1
0 3282	3 4581	1	1
0 1709	3 4582	1	1
0 1674	3 4582	1	1
1 3593	3 4582	1	1
4 4966	3 4582	1	1
4 1774	3 4582	1	1
4 3715	3 4582	1	1
3 3666	3 4583	1	1
1 4822	3 4583	1	1
4 489	3 4583	1	1
5 1101	3 4583	1	1
6 4939	3 4583	1	1
2 4435	3 4583	1	1
1 2544	3 4584	1	1
1 490	3 4584	1	1
2 1209	3 4584	1	1
5 3997	3 4584	1	1
7 4441	3 4584	1	1
4 2114	3 4584	1	1
1 2585	3 4585	1	1
2 896	3 4585	1	1
6 1127	3 4585	1	1
7 2516	3 4585	1	1
7 915	3 4585	1	1
7 4949	3 4585	1	1
3 1323	3 4586	1	1
3 4048	3 4586	1	1
4 4263	3 4586	1	1
4 3304	3 4586	1	1
6 41	3 4586	1	1
5 1596	3 4586	1	1
3 4422	3 4587	1	1
0 4896	3 4587	1	1
1 4995	3 4587	1	1
4 1964	3 4587	1	1
6 1967	3 4587	1	1
7 2549	3 4587	1	1
3 2557	3 4588	1	1
2 2813	3 4588	1	1
4 3046	3 4588	1	1
6 2853	3 4588	1	1
6 472	3 4588	1	1
5 4553	3 4588	1	1
3 4352	3 4589	1	1
3 1656	3 4589	1	1
1 126	3 4589	1	1
4 3559	3 4589	1	1
7 2477	3 4589	1	1
7 4325	3 4589	1	1
0 2256	3 4590	1	1
1 4254	3 4590	1	1
4 1197	3 4590	1	1
7 1789	3 4590	1	1
5 2064	3 4590	1	1
6 4517	3 4590	1	1
3 3603	3 4591	1	1
3 2608	3 4591	1	1
0 4184	3 4591	1	1
0 163	3 4591	1	1
0 4785	3 4591	1	1
5 372	3 4591	1	1
3 730	3 4592	1	1
1 4273	3 4592	1	1
1 2362	3 4592	1	1
4 2880	3 4592	1	1
4 2618	3 4592	1	1
6 3177	3 4592	1	1
3 3572	3 4593	1	1
3 2810	3 4593	1	1
3 1400	3 4593	1	1
2 160	3 4593	1	1
2 1871	3 4593	1	1
4 800	3 4593	1	1
3 3366	3 4594	1	1
3 3900	3 4594	1	1
1 1350	3 4594	1	1
5 4729	3 4594	1	1
6 3874	3 4594	1	1
4 3750	3 4594	1	1
3 2309	3 4595	1	1
1 3019	3 4595	1	1
2 2138	3 4595	1	1
4 1556	3 4595	1	1
4 3852	3 4595	1	1
5 4833	3 4595	1	1
0 4290	3 4596	1	1
0 3714	3 4596	1	1
1 1470	3 4596	1	1
2 4237	3 4596	1	1
6 4461	3 4596	1	1
6 1700	3 4596	1	1
3 981	3 4597	1	1
3 833	3 4597	1	1
1 4012	3 4597	1	1
2 3129	3 4597	1	1
6 1303	3 4597	1	1
0 1371	3 4597	1	1
0 2273	3 4598	1	1
1 2707	3 4598	1	1
2 4759	3 4598	1	1
4 22	3 4598	1	1
7 3717	3 4598	1	1
2 150	3 4598	1	1
0 2926	3 4599	1	1
2 1670	3 4599	1	1
2 1437	3 4599	1	1
2 1707	3 4599	1	1
4 1656	3 4599	1	1
5 2917	3 4599	1	1
3 2472	3 4600	1	1
1 4302	3 4600	1	1
4 293	3 4600	1	1
6 2131	3 4600	1	1
6 1116	3 4600	1	1
4 2352	3 4600	1	1
1 1504	3 4601	1	1
2 614	3 4601	1	1
4 310	3 4601	1	1
5 342	3 4601	1	1
6 1629	3 4601	1	1
7 2637	3 4601	1	1
1 1935	3 4602	1	1
2 316	3 4602	1	1
2 2404	3 4602	1	1
4 1884	3 4602	1	1
7 3469	3 4602	1	1
0 2619	3 4602	1	1
3 953	3 4603	1	1
0 1583	3 4603	1	1
1 864	3 4603	1	1
5 3281	3 4603	1	1
4 267	3 4603	1	1
4 1535	3 4603	1	1
3 4431	3 4604	1	1
2 4438	3 4604	1	1
4 2505	3 4604	1	1
4 2561	3 4604	1	1
5 427	3 4604	1	1
7 964	3 4604	1	1
3 34	3 4605	1	1
0 225	3 4605	1	1
4 1495	3 4605	1	1
5 1264	3 4605	1	1
6 1923	3 4605	1	1
0 1443	3 4605	1	1
3 3872	3 4606	1	1
3 2767	3 4606	1	1
3 1339	3 4606	1	1
0 2738	3 4606	1	1
1 2691	3 4606	1	1
1 269	3 4606	1	1
3 4936	3 4607	1	1
3 995	3 4607	1	1
2 4627	3 4607	1	1
4 2317	3 4607	1	1
6 1052	3 4607	1	1
6 4423	3 4607	1	1
1 589	3 4608	1	1
2 1230	3 4608	1	1
4 3530	3 4608	1	1
4 4727	3 4608	1	1
4 2891	3 4608	1	1
5 1991	3 4608	1	1
3 2490	3 4609	1	1
3 1948	3 4609	1	1
1 4187	3 4609	1	1
2 260	3 4609	1	1
2 3375	3 4609	1	1
7 3243	3 4609	1	1
3 1618	3 4610	1	1
0 1782	3 4610	1	1
2 3437	3 4610	1	1
5 4526	3 4610	1	1
6 4949	3 4610	1	1
7 580	3 4610	1	1
0 3359	3 4611	1	1
1 497	3 4611	1	1
2 1076	3 4611	1	1
5 3360	3 4611	1	1
5 564	3 4611	1	1
4 2307	3 4611	1	1
3 1364	3 4612	1	1
0 4576	3 4612	1	1
2 4103	3 4612	1	1
2 3649	3 4612	1	1
4 3351	3 4612	1	1
6 1159	3 4612	1	1
1 1762	3 4613	1	1
2 3170	3 4613	1	1
4 637	3 4613	1	1
4 342	3 4613	1	1
5 2326	3 4613	1	1
6 3520	3 4613	1	1
0 2136	3 4614	1	1
1 3929	3 4614	1	1
2 2836	3 4614	1	1
4 1595	3 4614	1	1
7 1328	3 4614	1	1
7 2655	3 4614	1	1
1 417	3 4615	1	1
5 1276	3 4615	1	1
7 2341	3 4615	1	1
7 3834	3 4615	1	1
7 258	3 4615	1	1
2 1870	3 4615	1	1
3 431	3 4616	1	1
3 2636	3 4616	1	1
0 4906	3 4616	1	1
5 1456	3 4616	1	1
7 1020	3 4616	1	1
7 3360	3 4616	1	1
3 2062	3 4617	1	1
0 986	3 4617	1	1
2 983	3 4617	1	1
4 1375	3 4617	1	1
5 4887	3 4617	1	1
6 478	3 4617	1	1
3 2090	3 4618	1	1
1 3415	3 4618	1	1
2 1296	3 4618	1	1
4 265	3 4618	1	1
5 2280	3 4618	1	1
7 703	3 4618	1	1
3 644	3 4619	1	1
3 4325	3 4619	1	1
1 41	3 4619	1	1
2 2179	3 4619	1	1
5 2516	3 4619	1	1
6 4738	3 4619	1	1
3 2408	3 4620	1	1
0 2424	3 4620	1	1
6 4032	3 4620	1	1
7 3595	3 4620	1	1
0 2092	3 4620	1	1
0 706	3 4620	1	1
1 4322	3 4621	1	1
1 1800	3 4621	1	1
2 1878	3 4621	1	1
5 2566	3 4621	1	1
7 2571	3 4621	1	1
5 1407	3 4621	1	1
0 1897	3 4622	1	1
0 2843	3 4622	1	1
4 1953	3 4622	1	1
5 2989	3 4622	1	1
6 1318	3 4622	1	1
7 1495	3 4622	1	1
0 1972	3 4623	1	1
1 2970	3 4623	1	1
1 925	3 4623	1	1
4 2991	3 4623	1	1
5 3659	3 4623	1	1
6 1444	3 4623	1	1
1 4993	3 4624	1	1
7 2544	3 4624	1	1
7 2705	3 4624	1	1
7 1696	3 4624	1	1
7 1008	3 4624	1	1
7 4162	3 4624	1	1
3 1966	3 4625	1	1
0 2526	3 4625	1	1
2 1546	3 4625	1	1
4 4987	3 4625	1	1
5 52	3 4625	1	1
5 2061	3 4625	1	1
1 1526	3 4626	1	1
2 1907	3 4626	1	1
2 4669	3 4626	1	1
4 3248	3 4626	1	1
6 2304	3 4626	1	1
5 2870	3 4626	1	1
3 3751	3 4627	1	1
0 2574	3 4627	1	1
2 2686	3 4627	1	1
4 2468	3 4627	1	1
4 196	3 4627	1	1
7 351	3 4627	1	1
3 127	3 4628	1	1
2 572	3 4628	1	1
5 3527	3 4628	1	1
5 2570	3 4628	1	1
7 3992	3 4628	1	1
5 248	3 4628	1	1
0 2593	3 4629	1	1
2 2894	3 4629	1	1
4 1604	3 4629	1	1
4 3607	3 4629	1	1
6 2396	3 4629	1	1
7 297	3 4629	1	1
3 4885	3 4630	1	1
1 3145	3 4630	1	1
2 1382	3 4630	1	1
7 2285	3 4630	1	1
7 3413	3 4630	1	1
1 1894	3 4630	1	1
0 393	3 4631	1	1
5 2268	3 4631	1	1
6 4407	3 4631	1	1
6 1704	3 4631	1	1
7 334	3 4631	1	1
2 4512	3 4631	1	1
1 4323	3 4632	1	1
4 746	3 4632	1	1
6 4096	3 4632	1	1
7 760	3 4632	1	1
2 1477	3 4632	1	1
4 4208	3 4632	1	1
1 2890	3 4633	1	1
1 1775	3 4633	1	1
2 1627	3 4633	1	1
4 4597	3 4633	1	1
5 175	3 4633	1	1
4 4701	3 4633	1	1
3 1836	3 4634	1	1
0 2279	3 4634	1	1
0 1497	3 4634	1	1
1 4215	3 4634	1	1
7 2088	3 4634	1	1
4 3098	3 4634	1	1
3 3903	3 4635	1	1
0 2887	3 4635	1	1
4 2744	3 4635	1	1
6 1216	3 4635	1	1
7 3035	3 4635	1	1
7 3938	3 4635	1	1
0 1446	3 4636	1	1
0 2388	3 4636	1	1
2 927	3 4636	1	1
4 1385	3 4636	1	1
4 1239	3 4636	1	1
4 2822	3 4636	1	1
3 1896	3 4637	1	1
0 667	3 4637	1	1
0 4720	3 4637	1	1
1 3405	3 4637	1	1
2 3283	3 4637	1	1
5 2927	3 4637	1	1
0 138	3 4638	1	1
0 583	3 4638	1	1
1 2387	3 4638	1	1
1 4918	3 4638	1	1
5 764	3 4638	1	1
4 4341	3 4638	1	1
0 4670	3 4639	1	1
1 513	3 4639	1	1
2 228	3 4639	1	1
5 2564	3 4639	1	1
4 939	3 4639	1	1
5 3716	3 4639	1	1
1 467	3 4640	1	1
1 486	3 4640	1	1
6 1336	3 4640	1	1
7 3793	3 4640	1	1
2 1819	3 4640	1	1
4 3261	3 4640	1	1
3 2206	3 4641	1	1
3 2673	3 4641	1	1
4 2104	3 4641	1	1
6 319	3 4641	1	1
6 4835	3 4641	1	1
0 2678	3 4641	1	1
1 4311	3 4642	1	1
1 2747	3 4642	1	1
2 4594	3 4642	1	1
2 906	3 4642	1	1
6 681	3 4642	1	1
0 115	3 4642	1	1
3 1492	3 4643	1	1
0 4792	3 4643	1	1
1 3099	3 4643	1	1
5 4343	3 4643	1	1
6 4712	3 4643	1	1
7 53	3 4643	1	1
0 3510	3 4644	1	1
1 1135	3 4644	1	1
4 3974	3 4644	1	1
4 3020	3 4644	1	1
0 2653	3 4644	1	1
1 972	3 4644	1	1
1 3737	3 4645	1	1
1 3913	3 4645	1	1
2 237	3 4645	1	1
6 4573	3 4645	1	1
7 4104	3 4645	1	1
7 2894	3 4645	1	1
1 3890	3 4646	1	1
4 3007	3 4646	1	1
4 1343	3 4646	1	1
5 3227	3 4646	1	1
5 3799	3 4646	1	1
6 4734	3 4646	1	1
1 2790	3 4647	1	1
4 794	3 4647	1	1
5 3978	3 4647	1	1
7 2394	3 4647	1	1
7 428	3 4647	1	1
7 4976	3 4647	1	1
1 4676	3 4648	1	1
4 607	3 4648	1	1
5 4942	3 4648	1	1
5 3428	3 4648	1	1
6 4585	3 4648	1	1
2 2553	3 4648	1	1
1 2232	3 4649	1	1
4 528	3 4649	1	1
5 919	3 4649	1	1
7 666	3 4649	1	1
5 4760	3 4649	1	1
5 2962	3 4649	1	1
0 4580	3 4650	1	1
2 1104	3 4650	1	1
2 1487	3 4650	1	1
7 4393	3 4650	1	1
7 2462	3 4650	1	1
5 2916	3 4650	1	1
3 2829	3 4651	1	1
3 839	3 4651	1	1
0 1502	3 4651	1	1
0 4190	3 4651	1	1
2 4827	3 4651	1	1
7 3681	3 4651	1	1
3 4080	3 4652	1	1
3 2477	3 4652	1	1
2 4683	3 4652	1	1
6 3084	3 4652	1	1
4 2319	3 4652	1	1
4 4907	3 4652	1	1
3 594	3 4653	1	1
0 3989	3 4653	1	1
0 4095	3 4653	1	1
1 1807	3 4653	1	1
2 3823	3 4653	1	1
6 2119	3 4653	1	1
4 3618	3 4654	1	1
5 1281	3 4654	1	1
6 1078	3 4654	1	1
6 3733	3 4654	1	1
7 2266	3 4654	1	1
7 2726	3 4654	1	1
3 1243	3 4655	1	1
1 593	3 4655	1	1
2 3663	3 4655	1	1
4 1310	3 4655	1	1
5 3157	3 4655	1	1
0 3084	3 4655	1	1
3 2874	3 4656	1	1
0 1877	3 4656	1	1
2 3967	3 4656	1	1
2 324	3 4656	1	1
5 4447	3 4656	1	1
6 3927	3 4656	1	1
0 1636	3 4657	1	1
0 2082	3 4657	1	1
2 1092	3 4657	1	1
4 1089	3 4657	1	1
4 3277	3 4657	1	1
6 3457	3 4657	1	1
3 1244	3 4658	1	1
4 2528	3 4658	1	1
5 11	3 4658	1	1
6 3480	3 4658	1	1
0 6	3 4658	1	1
7 3263	3 4658	1	1
3 1640	3 4659	1	1
0 40	3 4659	1	1
5 851	3 4659	1	1
6 3439	3 4659	1	1
7 4396	3 4659	1	1
7 4856	3 4659	1	1
3 362	3 4660	1	1
