# Total number neurons: 40000
# Local number neurons: 5000
# Number MPI ranks: 8
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 2339	5 4028	1	1
2 1607	5 4028	1	1
7 457	5 4028	1	1
7 4045	5 4028	1	1
5 2410	5 4029	1	1
0 2608	5 4029	1	1
1 3991	5 4029	1	1
4 2198	5 4029	1	1
6 3293	5 4029	1	1
7 1353	5 4029	1	1
0 1801	5 4030	1	1
4 2619	5 4030	1	1
4 2942	5 4030	1	1
7 2224	5 4030	1	1
7 971	5 4030	1	1
7 2471	5 4030	1	1
5 3018	5 4031	1	1
3 515	5 4031	1	1
6 3211	5 4031	1	1
6 100	5 4031	1	1
7 1743	5 4031	1	1
7 4705	5 4031	1	1
0 2094	5 4032	1	1
2 2045	5 4032	1	1
4 121	5 4032	1	1
7 52	5 4032	1	1
0 263	5 4032	1	1
2 467	5 4032	1	1
5 2161	5 4033	1	1
5 4945	5 4033	1	1
3 1433	5 4033	1	1
3 3489	5 4033	1	1
3 4706	5 4033	1	1
7 4489	5 4033	1	1
5 2033	5 4034	1	1
5 3844	5 4034	1	1
1 1840	5 4034	1	1
3 1294	5 4034	1	1
7 2487	5 4034	1	1
7 1849	5 4034	1	1
1 854	5 4035	1	1
2 3661	5 4035	1	1
2 4401	5 4035	1	1
4 965	5 4035	1	1
6 1630	5 4035	1	1
6 2474	5 4035	1	1
5 1902	5 4036	1	1
1 1821	5 4036	1	1
1 1394	5 4036	1	1
1 3112	5 4036	1	1
7 1476	5 4036	1	1
7 2995	5 4036	1	1
0 4250	5 4037	1	1
0 4354	5 4037	1	1
4 2435	5 4037	1	1
4 2144	5 4037	1	1
7 4947	5 4037	1	1
0 4304	5 4037	1	1
5 3880	5 4038	1	1
1 1847	5 4038	1	1
1 4498	5 4038	1	1
4 453	5 4038	1	1
6 4987	5 4038	1	1
4 1844	5 4038	1	1
1 2917	5 4039	1	1
2 2260	5 4039	1	1
2 3675	5 4039	1	1
7 4270	5 4039	1	1
3 3216	5 4039	1	1
1 3129	5 4039	1	1
0 1900	5 4040	1	1
1 3497	5 4040	1	1
2 4029	5 4040	1	1
2 812	5 4040	1	1
3 4165	5 4040	1	1
4 4463	5 4040	1	1
5 558	5 4041	1	1
5 153	5 4041	1	1
0 2209	5 4041	1	1
2 1284	5 4041	1	1
7 2855	5 4041	1	1
7 4442	5 4041	1	1
2 32	5 4042	1	1
2 4618	5 4042	1	1
2 1238	5 4042	1	1
3 81	5 4042	1	1
4 4795	5 4042	1	1
0 962	5 4042	1	1
5 872	5 4043	1	1
5 3387	5 4043	1	1
0 4604	5 4043	1	1
1 4841	5 4043	1	1
6 2607	5 4043	1	1
7 3494	5 4043	1	1
5 2129	5 4044	1	1
1 420	5 4044	1	1
2 3530	5 4044	1	1
2 2420	5 4044	1	1
3 4157	5 4044	1	1
7 2900	5 4044	1	1
1 664	5 4045	1	1
1 843	5 4045	1	1
2 2081	5 4045	1	1
3 861	5 4045	1	1
4 454	5 4045	1	1
4 3005	5 4045	1	1
5 1886	5 4046	1	1
4 2311	5 4046	1	1
1 2560	5 4046	1	1
4 3983	5 4046	1	1
6 4578	5 4046	1	1
4 4845	5 4046	1	1
5 3094	5 4047	1	1
3 2176	5 4047	1	1
3 724	5 4047	1	1
4 4409	5 4047	1	1
6 4273	5 4047	1	1
7 880	5 4047	1	1
5 1207	5 4048	1	1
5 4693	5 4048	1	1
0 185	5 4048	1	1
3 1133	5 4048	1	1
6 2756	5 4048	1	1
1 2265	5 4048	1	1
0 2686	5 4049	1	1
1 328	5 4049	1	1
3 2999	5 4049	1	1
3 3718	5 4049	1	1
7 999	5 4049	1	1
7 2854	5 4049	1	1
0 1455	5 4050	1	1
2 3866	5 4050	1	1
3 4602	5 4050	1	1
6 643	5 4050	1	1
7 1591	5 4050	1	1
7 598	5 4050	1	1
5 1933	5 4051	1	1
5 4523	5 4051	1	1
5 4031	5 4051	1	1
3 2631	5 4051	1	1
4 3293	5 4051	1	1
7 4880	5 4051	1	1
0 2428	5 4052	1	1
1 4022	5 4052	1	1
4 170	5 4052	1	1
6 358	5 4052	1	1
7 3181	5 4052	1	1
0 3450	5 4052	1	1
0 898	5 4053	1	1
1 2151	5 4053	1	1
2 277	5 4053	1	1
3 1562	5 4053	1	1
4 4234	5 4053	1	1
7 2675	5 4053	1	1
5 2058	5 4054	1	1
1 2626	5 4054	1	1
1 3751	5 4054	1	1
2 702	5 4054	1	1
3 2405	5 4054	1	1
7 4680	5 4054	1	1
0 2858	5 4055	1	1
0 2685	5 4055	1	1
1 2480	5 4055	1	1
2 2080	5 4055	1	1
2 36	5 4055	1	1
7 2931	5 4055	1	1
5 3166	5 4056	1	1
0 2792	5 4056	1	1
0 4827	5 4056	1	1
3 607	5 4056	1	1
4 37	5 4056	1	1
6 1395	5 4056	1	1
5 509	5 4057	1	1
1 827	5 4057	1	1
2 3032	5 4057	1	1
4 2930	5 4057	1	1
7 2356	5 4057	1	1
3 699	5 4057	1	1
5 1159	5 4058	1	1
0 2967	5 4058	1	1
0 789	5 4058	1	1
2 2156	5 4058	1	1
6 4579	5 4058	1	1
7 764	5 4058	1	1
0 530	5 4059	1	1
0 2465	5 4059	1	1
3 2845	5 4059	1	1
4 3513	5 4059	1	1
4 4399	5 4059	1	1
6 4175	5 4059	1	1
5 4395	5 4060	1	1
0 855	5 4060	1	1
1 1582	5 4060	1	1
2 2410	5 4060	1	1
3 259	5 4060	1	1
4 3896	5 4060	1	1
5 4661	5 4061	1	1
1 980	5 4061	1	1
1 4743	5 4061	1	1
6 3649	5 4061	1	1
6 2194	5 4061	1	1
7 1837	5 4061	1	1
5 1403	5 4062	1	1
0 288	5 4062	1	1
1 724	5 4062	1	1
6 3199	5 4062	1	1
6 4915	5 4062	1	1
6 4258	5 4062	1	1
5 1715	5 4063	1	1
5 3357	5 4063	1	1
1 4377	5 4063	1	1
3 1921	5 4063	1	1
6 1207	5 4063	1	1
1 4867	5 4063	1	1
2 4054	5 4064	1	1
4 1828	5 4064	1	1
6 1127	5 4064	1	1
7 2866	5 4064	1	1
3 1501	5 4064	1	1
3 4838	5 4064	1	1
1 4653	5 4065	1	1
4 2577	5 4065	1	1
4 4556	5 4065	1	1
6 2577	5 4065	1	1
1 3094	5 4065	1	1
1 4250	5 4065	1	1
5 3788	5 4066	1	1
0 3636	5 4066	1	1
1 2983	5 4066	1	1
2 1800	5 4066	1	1
2 3619	5 4066	1	1
4 1412	5 4066	1	1
5 2770	5 4067	1	1
0 809	5 4067	1	1
1 1711	5 4067	1	1
7 1084	5 4067	1	1
7 1115	5 4067	1	1
6 1113	5 4067	1	1
5 1182	5 4068	1	1
5 2756	5 4068	1	1
1 3558	5 4068	1	1
1 3051	5 4068	1	1
6 4890	5 4068	1	1
6 4069	5 4068	1	1
1 4824	5 4069	1	1
1 3798	5 4069	1	1
2 4151	5 4069	1	1
6 4771	5 4069	1	1
7 3831	5 4069	1	1
2 2484	5 4069	1	1
2 2180	5 4070	1	1
3 4451	5 4070	1	1
4 136	5 4070	1	1
6 111	5 4070	1	1
6 2868	5 4070	1	1
7 4891	5 4070	1	1
0 620	5 4071	1	1
1 256	5 4071	1	1
4 2753	5 4071	1	1
4 2525	5 4071	1	1
6 509	5 4071	1	1
7 1040	5 4071	1	1
0 3984	5 4072	1	1
0 2057	5 4072	1	1
1 2906	5 4072	1	1
3 637	5 4072	1	1
4 4791	5 4072	1	1
6 201	5 4072	1	1
5 3531	5 4073	1	1
0 3262	5 4073	1	1
1 2680	5 4073	1	1
6 1478	5 4073	1	1
6 3845	5 4073	1	1
1 789	5 4073	1	1
5 4412	5 4074	1	1
5 3035	5 4074	1	1
0 1334	5 4074	1	1
1 1894	5 4074	1	1
2 667	5 4074	1	1
6 258	5 4074	1	1
0 4273	5 4075	1	1
1 4298	5 4075	1	1
1 905	5 4075	1	1
3 740	5 4075	1	1
1 1587	5 4075	1	1
7 2979	5 4075	1	1
5 3820	5 4076	1	1
5 3043	5 4076	1	1
0 3493	5 4076	1	1
2 3540	5 4076	1	1
7 1227	5 4076	1	1
7 3376	5 4076	1	1
5 3826	5 4077	1	1
5 890	5 4077	1	1
2 4274	5 4077	1	1
3 2321	5 4077	1	1
6 2566	5 4077	1	1
6 973	5 4077	1	1
5 4817	5 4078	1	1
5 1232	5 4078	1	1
0 3196	5 4078	1	1
2 3755	5 4078	1	1
2 293	5 4078	1	1
0 3909	5 4078	1	1
0 629	5 4079	1	1
0 1329	5 4079	1	1
3 570	5 4079	1	1
4 3409	5 4079	1	1
4 1766	5 4079	1	1
0 1714	5 4079	1	1
5 4853	5 4080	1	1
0 4759	5 4080	1	1
1 1704	5 4080	1	1
3 797	5 4080	1	1
4 2410	5 4080	1	1
7 4407	5 4080	1	1
5 1680	5 4081	1	1
0 1267	5 4081	1	1
2 178	5 4081	1	1
3 751	5 4081	1	1
4 4794	5 4081	1	1
2 1042	5 4081	1	1
5 2182	5 4082	1	1
0 408	5 4082	1	1
1 875	5 4082	1	1
3 3278	5 4082	1	1
4 273	5 4082	1	1
4 2273	5 4082	1	1
0 311	5 4083	1	1
2 300	5 4083	1	1
6 2918	5 4083	1	1
6 410	5 4083	1	1
7 2889	5 4083	1	1
6 374	5 4083	1	1
5 2807	5 4084	1	1
1 701	5 4084	1	1
1 311	5 4084	1	1
1 2459	5 4084	1	1
3 572	5 4084	1	1
6 2282	5 4084	1	1
1 1252	5 4085	1	1
7 4174	5 4085	1	1
7 816	5 4085	1	1
0 3888	5 4085	1	1
3 724	5 4085	1	1
1 2162	5 4085	1	1
5 1356	5 4086	1	1
0 3198	5 4086	1	1
0 1340	5 4086	1	1
2 3185	5 4086	1	1
3 4176	5 4086	1	1
6 4680	5 4086	1	1
5 4721	5 4087	1	1
3 742	5 4087	1	1
4 1998	5 4087	1	1
7 4653	5 4087	1	1
1 4784	5 4087	1	1
2 1343	5 4087	1	1
5 4375	5 4088	1	1
2 3154	5 4088	1	1
4 1248	5 4088	1	1
6 427	5 4088	1	1
7 1043	5 4088	1	1
7 4604	5 4088	1	1
5 860	5 4089	1	1
1 3926	5 4089	1	1
4 3652	5 4089	1	1
6 2315	5 4089	1	1
1 4532	5 4089	1	1
3 4397	5 4089	1	1
5 1215	5 4090	1	1
0 3406	5 4090	1	1
1 4244	5 4090	1	1
1 1621	5 4090	1	1
4 2306	5 4090	1	1
6 1652	5 4090	1	1
0 4260	5 4091	1	1
2 911	5 4091	1	1
3 2163	5 4091	1	1
4 327	5 4091	1	1
6 4888	5 4091	1	1
6 3460	5 4091	1	1
5 2640	5 4092	1	1
0 1035	5 4092	1	1
1 3530	5 4092	1	1
4 790	5 4092	1	1
7 2058	5 4092	1	1
4 4488	5 4092	1	1
5 2209	5 4093	1	1
5 586	5 4093	1	1
0 1188	5 4093	1	1
1 707	5 4093	1	1
1 4846	5 4093	1	1
4 1355	5 4093	1	1
0 3857	5 4094	1	1
2 4500	5 4094	1	1
3 1642	5 4094	1	1
6 3386	5 4094	1	1
4 1170	5 4094	1	1
4 3317	5 4094	1	1
0 2124	5 4095	1	1
1 3893	5 4095	1	1
1 4623	5 4095	1	1
6 4997	5 4095	1	1
3 3758	5 4095	1	1
6 3234	5 4095	1	1
5 4751	5 4096	1	1
5 883	5 4096	1	1
2 2119	5 4096	1	1
2 3973	5 4096	1	1
1 4008	5 4096	1	1
1 1680	5 4096	1	1
1 1346	5 4097	1	1
4 4079	5 4097	1	1
6 2275	5 4097	1	1
6 3535	5 4097	1	1
6 3257	5 4097	1	1
7 4709	5 4097	1	1
0 2994	5 4098	1	1
0 3184	5 4098	1	1
2 2209	5 4098	1	1
4 4378	5 4098	1	1
7 2302	5 4098	1	1
2 1556	5 4098	1	1
0 3407	5 4099	1	1
0 2505	5 4099	1	1
2 4992	5 4099	1	1
2 3605	5 4099	1	1
7 2711	5 4099	1	1
0 4164	5 4099	1	1
0 2725	5 4100	1	1
0 856	5 4100	1	1
4 4069	5 4100	1	1
6 83	5 4100	1	1
6 1	5 4100	1	1
7 1099	5 4100	1	1
5 1644	5 4101	1	1
5 258	5 4101	1	1
3 2706	5 4101	1	1
3 1817	5 4101	1	1
6 3299	5 4101	1	1
7 2933	5 4101	1	1
2 1782	5 4102	1	1
4 2646	5 4102	1	1
4 434	5 4102	1	1
6 4495	5 4102	1	1
6 1318	5 4102	1	1
2 2183	5 4102	1	1
5 803	5 4103	1	1
1 4975	5 4103	1	1
3 1872	5 4103	1	1
6 1033	5 4103	1	1
7 2335	5 4103	1	1
7 342	5 4103	1	1
5 403	5 4104	1	1
5 2874	5 4104	1	1
3 2835	5 4104	1	1
6 3055	5 4104	1	1
7 4231	5 4104	1	1
2 3880	5 4104	1	1
5 40	5 4105	1	1
0 4961	5 4105	1	1
0 3388	5 4105	1	1
4 172	5 4105	1	1
6 47	5 4105	1	1
6 3154	5 4105	1	1
2 861	5 4106	1	1
3 2228	5 4106	1	1
4 4462	5 4106	1	1
6 3536	5 4106	1	1
6 858	5 4106	1	1
3 4884	5 4106	1	1
3 3184	5 4107	1	1
3 4469	5 4107	1	1
3 3480	5 4107	1	1
6 1626	5 4107	1	1
6 3789	5 4107	1	1
7 3454	5 4107	1	1
5 2932	5 4108	1	1
2 4982	5 4108	1	1
3 3595	5 4108	1	1
3 3993	5 4108	1	1
6 1601	5 4108	1	1
7 3999	5 4108	1	1
5 934	5 4109	1	1
1 3567	5 4109	1	1
2 1110	5 4109	1	1
4 673	5 4109	1	1
7 3649	5 4109	1	1
7 923	5 4109	1	1
5 2644	5 4110	1	1
0 2796	5 4110	1	1
4 3885	5 4110	1	1
4 2738	5 4110	1	1
6 3510	5 4110	1	1
7 752	5 4110	1	1
5 255	5 4111	1	1
2 1191	5 4111	1	1
3 1732	5 4111	1	1
6 3935	5 4111	1	1
6 3126	5 4111	1	1
1 2685	5 4111	1	1
5 651	5 4112	1	1
0 1101	5 4112	1	1
1 3831	5 4112	1	1
2 200	5 4112	1	1
6 4186	5 4112	1	1
7 641	5 4112	1	1
5 1971	5 4113	1	1
5 917	5 4113	1	1
5 3888	5 4113	1	1
0 1562	5 4113	1	1
3 3583	5 4113	1	1
7 1334	5 4113	1	1
1 1462	5 4114	1	1
2 4717	5 4114	1	1
4 4988	5 4114	1	1
4 54	5 4114	1	1
6 4247	5 4114	1	1
6 3095	5 4114	1	1
5 2263	5 4115	1	1
0 3623	5 4115	1	1
1 4680	5 4115	1	1
3 3471	5 4115	1	1
7 380	5 4115	1	1
0 2752	5 4115	1	1
0 4007	5 4116	1	1
1 4146	5 4116	1	1
3 1406	5 4116	1	1
6 4811	5 4116	1	1
6 2368	5 4116	1	1
7 307	5 4116	1	1
5 90	5 4117	1	1
4 3959	5 4117	1	1
4 3479	5 4117	1	1
4 3056	5 4117	1	1
7 1398	5 4117	1	1
7 410	5 4117	1	1
5 2619	5 4118	1	1
1 3183	5 4118	1	1
3 2763	5 4118	1	1
3 4675	5 4118	1	1
6 1127	5 4118	1	1
6 1336	5 4118	1	1
0 3386	5 4119	1	1
3 1292	5 4119	1	1
4 4101	5 4119	1	1
3 1874	5 4119	1	1
3 4430	5 4119	1	1
7 1673	5 4119	1	1
5 2798	5 4120	1	1
0 361	5 4120	1	1
1 3285	5 4120	1	1
1 4431	5 4120	1	1
6 4380	5 4120	1	1
7 2980	5 4120	1	1
0 1348	5 4121	1	1
2 4109	5 4121	1	1
3 63	5 4121	1	1
6 2848	5 4121	1	1
7 2917	5 4121	1	1
0 2667	5 4121	1	1
5 2926	5 4122	1	1
0 1097	5 4122	1	1
2 1387	5 4122	1	1
2 3934	5 4122	1	1
3 617	5 4122	1	1
7 3618	5 4122	1	1
5 2792	5 4123	1	1
4 2467	5 4123	1	1
7 4919	5 4123	1	1
2 338	5 4123	1	1
3 1336	5 4123	1	1
6 628	5 4123	1	1
2 4386	5 4124	1	1
3 2205	5 4124	1	1
6 1146	5 4124	1	1
7 1084	5 4124	1	1
0 1551	5 4124	1	1
4 2710	5 4124	1	1
1 860	5 4125	1	1
1 4486	5 4125	1	1
2 3522	5 4125	1	1
3 2456	5 4125	1	1
6 386	5 4125	1	1
3 2502	5 4125	1	1
5 3382	5 4126	1	1
0 3966	5 4126	1	1
1 928	5 4126	1	1
4 914	5 4126	1	1
4 141	5 4126	1	1
7 1639	5 4126	1	1
5 1908	5 4127	1	1
3 4603	5 4127	1	1
3 4009	5 4127	1	1
6 2333	5 4127	1	1
6 2155	5 4127	1	1
6 1288	5 4127	1	1
1 946	5 4128	1	1
1 1596	5 4128	1	1
3 2091	5 4128	1	1
4 4384	5 4128	1	1
4 598	5 4128	1	1
7 1537	5 4128	1	1
2 1254	5 4129	1	1
2 723	5 4129	1	1
4 632	5 4129	1	1
7 2755	5 4129	1	1
7 942	5 4129	1	1
7 1543	5 4129	1	1
0 1845	5 4130	1	1
0 1697	5 4130	1	1
0 938	5 4130	1	1
0 4176	5 4130	1	1
1 3232	5 4130	1	1
2 3799	5 4130	1	1
5 2579	5 4131	1	1
0 3707	5 4131	1	1
0 3003	5 4131	1	1
1 403	5 4131	1	1
1 3477	5 4131	1	1
7 3222	5 4131	1	1
0 637	5 4132	1	1
2 12	5 4132	1	1
4 904	5 4132	1	1
6 4688	5 4132	1	1
0 2333	5 4132	1	1
0 3598	5 4132	1	1
5 2769	5 4133	1	1
1 3338	5 4133	1	1
2 3161	5 4133	1	1
6 1403	5 4133	1	1
7 1880	5 4133	1	1
7 3904	5 4133	1	1
5 38	5 4134	1	1
0 2244	5 4134	1	1
2 3197	5 4134	1	1
3 3268	5 4134	1	1
6 2210	5 4134	1	1
7 1000	5 4134	1	1
0 4613	5 4135	1	1
0 4390	5 4135	1	1
1 2788	5 4135	1	1
2 2197	5 4135	1	1
7 4588	5 4135	1	1
6 3593	5 4135	1	1
5 2109	5 4136	1	1
5 259	5 4136	1	1
2 3001	5 4136	1	1
3 1101	5 4136	1	1
6 2356	5 4136	1	1
6 592	5 4136	1	1
0 1164	5 4137	1	1
2 4779	5 4137	1	1
2 1006	5 4137	1	1
3 112	5 4137	1	1
4 4828	5 4137	1	1
6 3952	5 4137	1	1
2 1241	5 4138	1	1
2 4350	5 4138	1	1
3 1266	5 4138	1	1
3 2868	5 4138	1	1
6 4207	5 4138	1	1
7 4561	5 4138	1	1
5 3642	5 4139	1	1
0 4331	5 4139	1	1
2 3482	5 4139	1	1
3 4156	5 4139	1	1
6 433	5 4139	1	1
1 860	5 4139	1	1
5 548	5 4140	1	1
5 2579	5 4140	1	1
0 4885	5 4140	1	1
1 3836	5 4140	1	1
2 4462	5 4140	1	1
4 4045	5 4140	1	1
5 3320	5 4141	1	1
0 948	5 4141	1	1
2 1092	5 4141	1	1
6 3861	5 4141	1	1
1 981	5 4141	1	1
3 3125	5 4141	1	1
5 4004	5 4142	1	1
2 1956	5 4142	1	1
6 1570	5 4142	1	1
6 2185	5 4142	1	1
6 395	5 4142	1	1
7 2142	5 4142	1	1
0 2097	5 4143	1	1
2 2279	5 4143	1	1
3 2907	5 4143	1	1
4 249	5 4143	1	1
6 4730	5 4143	1	1
4 3269	5 4143	1	1
5 2560	5 4144	1	1
5 2416	5 4144	1	1
1 3823	5 4144	1	1
2 3054	5 4144	1	1
6 3683	5 4144	1	1
4 4847	5 4144	1	1
5 398	5 4145	1	1
4 3362	5 4145	1	1
4 864	5 4145	1	1
6 2074	5 4145	1	1
7 3123	5 4145	1	1
6 4024	5 4145	1	1
5 887	5 4146	1	1
2 2471	5 4146	1	1
2 3535	5 4146	1	1
3 2247	5 4146	1	1
3 2126	5 4146	1	1
3 383	5 4146	1	1
5 1941	5 4147	1	1
1 3056	5 4147	1	1
4 519	5 4147	1	1
7 3773	5 4147	1	1
7 2068	5 4147	1	1
2 1287	5 4147	1	1
0 4942	5 4148	1	1
0 206	5 4148	1	1
3 2652	5 4148	1	1
3 1246	5 4148	1	1
4 4496	5 4148	1	1
3 852	5 4148	1	1
5 2158	5 4149	1	1
2 1816	5 4149	1	1
4 3213	5 4149	1	1
4 1103	5 4149	1	1
1 669	5 4149	1	1
1 4829	5 4149	1	1
0 3353	5 4150	1	1
0 3816	5 4150	1	1
4 1453	5 4150	1	1
4 4770	5 4150	1	1
6 124	5 4150	1	1
2 3607	5 4150	1	1
0 2563	5 4151	1	1
1 2331	5 4151	1	1
1 3683	5 4151	1	1
4 4515	5 4151	1	1
7 2581	5 4151	1	1
0 3009	5 4151	1	1
5 1839	5 4152	1	1
3 2882	5 4152	1	1
7 4584	5 4152	1	1
6 3940	5 4152	1	1
0 1520	5 4152	1	1
7 48	5 4152	1	1
0 920	5 4153	1	1
2 2979	5 4153	1	1
2 144	5 4153	1	1
2 2091	5 4153	1	1
3 4166	5 4153	1	1
3 4254	5 4153	1	1
5 765	5 4154	1	1
4 4726	5 4154	1	1
6 2296	5 4154	1	1
7 4285	5 4154	1	1
0 3159	5 4154	1	1
2 285	5 4154	1	1
5 2036	5 4155	1	1
0 547	5 4155	1	1
0 366	5 4155	1	1
3 4277	5 4155	1	1
6 2373	5 4155	1	1
7 154	5 4155	1	1
0 4741	5 4156	1	1
0 1823	5 4156	1	1
0 733	5 4156	1	1
3 1864	5 4156	1	1
7 1313	5 4156	1	1
7 3515	5 4156	1	1
5 1496	5 4157	1	1
5 2402	5 4157	1	1
3 4778	5 4157	1	1
3 2200	5 4157	1	1
3 4244	5 4157	1	1
0 541	5 4157	1	1
4 78	5 4158	1	1
4 2757	5 4158	1	1
7 4024	5 4158	1	1
7 2743	5 4158	1	1
0 4390	5 4158	1	1
1 2754	5 4158	1	1
1 4142	5 4159	1	1
1 1391	5 4159	1	1
2 3453	5 4159	1	1
4 3693	5 4159	1	1
4 570	5 4159	1	1
6 282	5 4159	1	1
0 4447	5 4160	1	1
0 4638	5 4160	1	1
1 268	5 4160	1	1
6 2757	5 4160	1	1
6 813	5 4160	1	1
1 4093	5 4160	1	1
0 271	5 4161	1	1
0 382	5 4161	1	1
0 3393	5 4161	1	1
2 1977	5 4161	1	1
3 2855	5 4161	1	1
3 1169	5 4161	1	1
5 283	5 4162	1	1
5 1172	5 4162	1	1
3 78	5 4162	1	1
4 1061	5 4162	1	1
6 4321	5 4162	1	1
6 1903	5 4162	1	1
0 4702	5 4163	1	1
2 2773	5 4163	1	1
2 4947	5 4163	1	1
2 1429	5 4163	1	1
4 618	5 4163	1	1
0 4490	5 4163	1	1
5 3205	5 4164	1	1
1 4029	5 4164	1	1
1 4321	5 4164	1	1
4 3001	5 4164	1	1
7 475	5 4164	1	1
6 4961	5 4164	1	1
0 3039	5 4165	1	1
2 3303	5 4165	1	1
3 3264	5 4165	1	1
4 4645	5 4165	1	1
4 1771	5 4165	1	1
4 2330	5 4165	1	1
5 4666	5 4166	1	1
2 4483	5 4166	1	1
3 3923	5 4166	1	1
4 4758	5 4166	1	1
7 2447	5 4166	1	1
4 3032	5 4166	1	1
0 3481	5 4167	1	1
0 1409	5 4167	1	1
1 3645	5 4167	1	1
2 1127	5 4167	1	1
3 4420	5 4167	1	1
7 2674	5 4167	1	1
1 3261	5 4168	1	1
1 63	5 4168	1	1
2 4951	5 4168	1	1
3 4221	5 4168	1	1
6 974	5 4168	1	1
4 4927	5 4168	1	1
0 3154	5 4169	1	1
1 2424	5 4169	1	1
2 2243	5 4169	1	1
4 624	5 4169	1	1
7 1967	5 4169	1	1
3 2847	5 4169	1	1
5 506	5 4170	1	1
5 3651	5 4170	1	1
2 3429	5 4170	1	1
4 2311	5 4170	1	1
1 3730	5 4170	1	1
2 3818	5 4170	1	1
5 3040	5 4171	1	1
1 29	5 4171	1	1
3 340	5 4171	1	1
6 4189	5 4171	1	1
7 3148	5 4171	1	1
7 2586	5 4171	1	1
5 4384	5 4172	1	1
1 4982	5 4172	1	1
2 4529	5 4172	1	1
4 399	5 4172	1	1
4 563	5 4172	1	1
7 915	5 4172	1	1
0 3827	5 4173	1	1
0 3273	5 4173	1	1
2 330	5 4173	1	1
2 253	5 4173	1	1
2 1550	5 4173	1	1
4 4503	5 4173	1	1
5 757	5 4174	1	1
2 3977	5 4174	1	1
3 4203	5 4174	1	1
6 3809	5 4174	1	1
4 2897	5 4174	1	1
4 3377	5 4174	1	1
2 1537	5 4175	1	1
4 2320	5 4175	1	1
6 1388	5 4175	1	1
7 361	5 4175	1	1
7 3051	5 4175	1	1
2 668	5 4175	1	1
2 824	5 4176	1	1
3 4315	5 4176	1	1
3 4075	5 4176	1	1
4 518	5 4176	1	1
4 3424	5 4176	1	1
7 419	5 4176	1	1
0 431	5 4177	1	1
0 4444	5 4177	1	1
1 3682	5 4177	1	1
3 4236	5 4177	1	1
6 965	5 4177	1	1
1 2655	5 4177	1	1
5 3007	5 4178	1	1
5 3651	5 4178	1	1
0 256	5 4178	1	1
6 678	5 4178	1	1
7 3828	5 4178	1	1
0 3428	5 4178	1	1
5 3435	5 4179	1	1
0 1156	5 4179	1	1
4 574	5 4179	1	1
6 3279	5 4179	1	1
7 1131	5 4179	1	1
4 90	5 4179	1	1
5 2086	5 4180	1	1
0 1368	5 4180	1	1
6 1975	5 4180	1	1
6 1618	5 4180	1	1
6 748	5 4180	1	1
6 3009	5 4180	1	1
5 1848	5 4181	1	1
5 36	5 4181	1	1
5 4887	5 4181	1	1
0 3291	5 4181	1	1
2 3986	5 4181	1	1
4 304	5 4181	1	1
1 617	5 4182	1	1
3 4925	5 4182	1	1
3 4028	5 4182	1	1
4 3589	5 4182	1	1
3 2695	5 4182	1	1
7 3214	5 4182	1	1
3 3017	5 4183	1	1
4 1575	5 4183	1	1
4 4101	5 4183	1	1
6 4325	5 4183	1	1
7 920	5 4183	1	1
0 3705	5 4183	1	1
0 1485	5 4184	1	1
2 4459	5 4184	1	1
3 656	5 4184	1	1
4 4695	5 4184	1	1
6 2299	5 4184	1	1
7 4424	5 4184	1	1
0 1606	5 4185	1	1
1 144	5 4185	1	1
1 3568	5 4185	1	1
6 138	5 4185	1	1
6 243	5 4185	1	1
6 136	5 4185	1	1
5 4593	5 4186	1	1
5 320	5 4186	1	1
0 3725	5 4186	1	1
2 3272	5 4186	1	1
2 24	5 4186	1	1
4 4870	5 4186	1	1
5 1639	5 4187	1	1
5 1534	5 4187	1	1
0 2132	5 4187	1	1
4 1426	5 4187	1	1
6 2243	5 4187	1	1
7 1591	5 4187	1	1
5 2171	5 4188	1	1
5 273	5 4188	1	1
1 1450	5 4188	1	1
3 4479	5 4188	1	1
4 1916	5 4188	1	1
6 2293	5 4188	1	1
5 1987	5 4189	1	1
0 2115	5 4189	1	1
2 251	5 4189	1	1
7 2820	5 4189	1	1
0 1730	5 4189	1	1
6 47	5 4189	1	1
0 3863	5 4190	1	1
0 2655	5 4190	1	1
4 392	5 4190	1	1
6 1768	5 4190	1	1
6 3775	5 4190	1	1
7 2551	5 4190	1	1
0 641	5 4191	1	1
0 1926	5 4191	1	1
2 1851	5 4191	1	1
6 2366	5 4191	1	1
6 2580	5 4191	1	1
3 4398	5 4191	1	1
2 2643	5 4192	1	1
2 3953	5 4192	1	1
3 4252	5 4192	1	1
4 542	5 4192	1	1
7 2293	5 4192	1	1
3 194	5 4192	1	1
5 4648	5 4193	1	1
5 3187	5 4193	1	1
5 1911	5 4193	1	1
0 4597	5 4193	1	1
6 95	5 4193	1	1
1 1045	5 4193	1	1
0 13	5 4194	1	1
0 119	5 4194	1	1
0 853	5 4194	1	1
1 3071	5 4194	1	1
3 3054	5 4194	1	1
6 103	5 4194	1	1
0 962	5 4195	1	1
1 4287	5 4195	1	1
3 4834	5 4195	1	1
4 3445	5 4195	1	1
4 411	5 4195	1	1
7 4698	5 4195	1	1
1 2596	5 4196	1	1
2 726	5 4196	1	1
6 945	5 4196	1	1
6 1856	5 4196	1	1
