# Total number neurons: 4000
# Local number neurons: 1000
# Number MPI ranks: 4
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 750	2 814	1	1
0 750	3 466	1	1
0 750	2 425	1	1
0 750	2 7	1	1
0 751	0 567	1	1
0 751	0 389	1	1
0 751	0 409	1	1
0 751	2 861	1	1
0 751	1 86	1	1
0 751	1 745	1	1
0 751	3 424	1	1
0 751	3 109	1	1
0 751	3 900	1	1
0 751	2 283	1	1
0 751	3 494	1	1
0 751	3 57	1	1
0 751	1 625	1	1
0 751	1 95	1	1
0 751	2 92	1	1
0 751	2 89	1	1
0 751	2 281	1	1
0 752	0 393	1	1
0 752	0 294	1	1
0 752	0 374	1	1
0 752	0 801	1	1
0 752	1 472	1	1
0 752	3 69	1	1
0 752	2 714	1	1
0 752	1 500	1	1
0 752	2 573	1	1
0 752	3 921	1	1
0 752	1 132	1	1
0 752	1 932	1	1
0 752	2 488	1	1
0 752	1 261	1	1
0 752	1 628	1	1
0 752	3 651	1	1
0 752	2 834	1	1
0 753	0 274	1	1
0 753	0 778	1	1
0 753	0 371	1	1
0 753	0 103	1	1
0 753	0 784	1	1
0 753	0 633	1	1
0 753	2 79	1	1
0 753	1 711	1	1
0 753	1 621	1	1
0 753	2 700	1	1
0 753	1 127	1	1
0 753	1 74	1	1
0 753	1 422	1	1
0 753	2 78	1	1
0 753	1 299	1	1
0 753	1 557	1	1
0 753	1 941	1	1
0 754	0 722	1	1
0 754	0 110	1	1
0 754	0 79	1	1
0 754	0 547	1	1
0 754	0 479	1	1
0 754	0 792	1	1
0 754	0 19	1	1
0 754	0 112	1	1
0 754	2 803	1	1
0 754	3 216	1	1
0 754	1 82	1	1
0 754	2 385	1	1
0 754	2 351	1	1
0 754	3 648	1	1
0 754	2 203	1	1
0 754	2 911	1	1
0 754	3 108	1	1
0 755	0 607	1	1
0 755	0 119	1	1
0 755	0 289	1	1
0 755	0 567	1	1
0 755	1 239	1	1
0 755	3 497	1	1
0 755	3 986	1	1
0 755	3 349	1	1
0 755	3 9	1	1
0 755	3 770	1	1
0 755	1 876	1	1
0 755	1 38	1	1
0 755	3 423	1	1
0 755	3 712	1	1
0 755	3 757	1	1
0 755	3 658	1	1
0 755	1 306	1	1
0 756	0 84	1	1
0 756	0 792	1	1
0 756	0 407	1	1
0 756	0 743	1	1
0 756	0 730	1	1
0 756	3 981	1	1
0 756	1 794	1	1
0 756	3 647	1	1
0 756	1 713	1	1
0 756	1 726	1	1
0 756	1 375	1	1
0 756	3 878	1	1
0 756	2 967	1	1
0 756	3 771	1	1
0 756	1 624	1	1
0 756	2 221	1	1
0 756	3 488	1	1
0 757	0 108	1	1
0 757	1 181	1	1
0 757	3 535	1	1
0 757	2 257	1	1
0 757	2 508	1	1
0 757	2 995	1	1
0 757	3 142	1	1
0 757	2 147	1	1
0 757	1 437	1	1
0 757	1 277	1	1
0 757	1 668	1	1
0 757	1 408	1	1
0 757	3 627	1	1
0 757	2 119	1	1
0 757	1 186	1	1
0 757	2 731	1	1
0 757	3 754	1	1
0 758	0 796	1	1
0 758	0 436	1	1
0 758	0 433	1	1
0 758	2 842	1	1
0 758	2 109	1	1
0 758	3 162	1	1
0 758	3 109	1	1
0 758	2 904	1	1
0 758	1 878	1	1
0 758	1 912	1	1
0 758	3 672	1	1
0 758	3 893	1	1
0 758	3 886	1	1
0 758	3 420	1	1
0 758	1 768	1	1
0 758	1 462	1	1
0 758	3 526	1	1
0 759	0 806	1	1
0 759	0 80	1	1
0 759	0 602	1	1
0 759	0 873	1	1
0 759	0 106	1	1
0 759	0 200	1	1
0 759	1 621	1	1
0 759	3 952	1	1
0 759	3 979	1	1
0 759	1 848	1	1
0 759	3 242	1	1
0 759	3 444	1	1
0 759	1 16	1	1
0 759	1 186	1	1
0 759	1 490	1	1
0 759	2 913	1	1
0 759	2 91	1	1
0 760	0 846	1	1
0 760	0 173	1	1
0 760	0 752	1	1
0 760	0 827	1	1
0 760	0 518	1	1
0 760	0 943	1	1
0 760	3 71	1	1
0 760	3 113	1	1
0 760	3 294	1	1
0 760	1 833	1	1
0 760	3 11	1	1
0 760	1 23	1	1
0 760	1 929	1	1
0 760	2 401	1	1
0 760	3 26	1	1
0 760	3 262	1	1
0 760	2 921	1	1
0 761	0 249	1	1
0 761	0 347	1	1
0 761	0 667	1	1
0 761	0 695	1	1
0 761	0 919	1	1
0 761	0 592	1	1
0 761	0 611	1	1
0 761	1 737	1	1
0 761	2 248	1	1
0 761	1 174	1	1
0 761	1 70	1	1
0 761	2 449	1	1
0 761	1 932	1	1
0 761	2 904	1	1
0 761	1 729	1	1
0 761	3 30	1	1
0 761	2 775	1	1
0 762	0 44	1	1
0 762	0 69	1	1
0 762	0 833	1	1
0 762	2 704	1	1
0 762	2 284	1	1
0 762	1 517	1	1
0 762	1 979	1	1
0 762	1 148	1	1
0 762	2 498	1	1
0 762	3 396	1	1
0 762	2 329	1	1
0 762	3 807	1	1
0 762	2 563	1	1
0 762	3 619	1	1
0 762	3 376	1	1
0 762	2 655	1	1
0 762	3 575	1	1
0 763	0 647	1	1
0 763	0 346	1	1
0 763	0 347	1	1
0 763	3 70	1	1
0 763	3 367	1	1
0 763	2 302	1	1
0 763	3 391	1	1
0 763	2 320	1	1
0 763	2 477	1	1
0 763	2 280	1	1
0 763	3 257	1	1
0 763	2 944	1	1
0 763	1 235	1	1
0 763	2 653	1	1
0 763	1 611	1	1
0 763	3 82	1	1
0 763	3 738	1	1
0 764	0 46	1	1
0 764	0 266	1	1
0 764	0 674	1	1
0 764	0 870	1	1
0 764	3 362	1	1
0 764	3 765	1	1
0 764	2 597	1	1
0 764	1 881	1	1
0 764	3 211	1	1
0 764	2 983	1	1
0 764	2 67	1	1
0 764	1 968	1	1
0 764	2 357	1	1
0 764	3 139	1	1
0 764	1 715	1	1
0 764	2 761	1	1
0 764	3 638	1	1
0 765	0 768	1	1
0 765	0 362	1	1
0 765	0 12	1	1
0 765	0 944	1	1
0 765	3 885	1	1
0 765	3 226	1	1
0 765	3 126	1	1
0 765	1 994	1	1
0 765	1 947	1	1
0 765	1 166	1	1
0 765	3 122	1	1
0 765	3 612	1	1
0 765	3 309	1	1
0 765	2 152	1	1
0 765	2 916	1	1
0 765	3 872	1	1
0 765	2 441	1	1
0 766	0 704	1	1
0 766	0 925	1	1
0 766	0 415	1	1
0 766	0 751	1	1
0 766	0 569	1	1
0 766	3 99	1	1
0 766	3 896	1	1
0 766	3 530	1	1
0 766	3 77	1	1
0 766	2 633	1	1
0 766	2 852	1	1
0 766	1 62	1	1
0 766	3 995	1	1
0 766	2 194	1	1
0 766	1 756	1	1
0 766	1 549	1	1
0 766	3 187	1	1
0 767	0 407	1	1
0 767	0 919	1	1
0 767	0 264	1	1
0 767	0 461	1	1
0 767	2 730	1	1
0 767	2 367	1	1
0 767	1 771	1	1
0 767	1 425	1	1
0 767	1 499	1	1
0 767	1 45	1	1
0 767	2 921	1	1
0 767	3 781	1	1
0 767	1 256	1	1
0 767	3 16	1	1
0 767	3 972	1	1
0 767	2 67	1	1
0 767	3 575	1	1
0 768	0 710	1	1
0 768	0 431	1	1
0 768	0 549	1	1
0 768	0 691	1	1
0 768	3 172	1	1
0 768	2 370	1	1
0 768	2 974	1	1
0 768	3 133	1	1
0 768	1 411	1	1
0 768	2 990	1	1
0 768	2 508	1	1
0 768	3 458	1	1
0 768	3 218	1	1
0 768	1 122	1	1
0 768	3 222	1	1
0 768	2 163	1	1
0 768	1 383	1	1
0 769	0 333	1	1
0 769	0 136	1	1
0 769	3 737	1	1
0 769	1 678	1	1
0 769	1 312	1	1
0 769	2 166	1	1
0 769	3 332	1	1
0 769	2 208	1	1
0 769	2 632	1	1
0 769	3 76	1	1
0 769	3 61	1	1
0 769	1 492	1	1
0 769	2 168	1	1
0 769	3 280	1	1
0 769	1 579	1	1
0 769	3 555	1	1
0 769	2 864	1	1
0 770	0 938	1	1
0 770	0 58	1	1
0 770	0 423	1	1
0 770	0 23	1	1
0 770	0 340	1	1
0 770	0 10	1	1
0 770	0 253	1	1
0 770	2 959	1	1
0 770	1 500	1	1
0 770	3 115	1	1
0 770	3 211	1	1
0 770	3 657	1	1
0 770	1 178	1	1
0 770	1 760	1	1
0 770	2 120	1	1
0 770	3 605	1	1
0 770	2 303	1	1
0 771	0 360	1	1
0 771	0 972	1	1
0 771	0 322	1	1
0 771	0 591	1	1
0 771	1 452	1	1
0 771	2 524	1	1
0 771	3 319	1	1
0 771	1 259	1	1
0 771	1 786	1	1
0 771	2 627	1	1
0 771	2 462	1	1
0 771	3 882	1	1
0 771	3 666	1	1
0 771	2 463	1	1
0 771	2 864	1	1
0 771	2 304	1	1
0 771	2 880	1	1
0 772	0 938	1	1
0 772	0 571	1	1
0 772	0 226	1	1
0 772	0 18	1	1
0 772	0 727	1	1
0 772	0 670	1	1
0 772	2 161	1	1
0 772	1 729	1	1
0 772	2 912	1	1
0 772	3 906	1	1
0 772	1 678	1	1
0 772	1 25	1	1
0 772	3 466	1	1
0 772	1 841	1	1
0 772	3 303	1	1
0 772	2 205	1	1
0 772	2 563	1	1
0 773	0 970	1	1
0 773	0 216	1	1
0 773	0 299	1	1
0 773	0 727	1	1
0 773	0 714	1	1
0 773	0 692	1	1
0 773	0 680	1	1
0 773	0 864	1	1
0 773	3 75	1	1
0 773	1 310	1	1
0 773	3 114	1	1
0 773	2 790	1	1
0 773	1 627	1	1
0 773	2 200	1	1
0 773	1 475	1	1
0 773	1 793	1	1
0 773	3 372	1	1
0 774	0 146	1	1
0 774	0 485	1	1
0 774	0 39	1	1
0 774	0 177	1	1
0 774	0 333	1	1
0 774	1 765	1	1
0 774	2 253	1	1
0 774	1 359	1	1
0 774	1 258	1	1
0 774	3 729	1	1
0 774	2 672	1	1
0 774	3 836	1	1
0 774	3 922	1	1
0 774	3 53	1	1
0 774	2 768	1	1
0 774	3 187	1	1
0 774	1 364	1	1
0 775	0 961	1	1
0 775	0 745	1	1
0 775	0 885	1	1
0 775	0 463	1	1
0 775	0 259	1	1
0 775	1 147	1	1
0 775	3 670	1	1
0 775	1 989	1	1
0 775	1 80	1	1
0 775	3 217	1	1
0 775	2 778	1	1
0 775	1 526	1	1
0 775	2 934	1	1
0 775	2 108	1	1
0 775	3 251	1	1
0 775	3 364	1	1
0 775	3 719	1	1
0 776	0 589	1	1
0 776	0 568	1	1
0 776	0 714	1	1
0 776	0 203	1	1
0 776	0 431	1	1
0 776	2 970	1	1
0 776	3 47	1	1
0 776	1 330	1	1
0 776	2 391	1	1
0 776	2 123	1	1
0 776	1 441	1	1
0 776	1 950	1	1
0 776	1 122	1	1
0 776	2 161	1	1
0 776	2 485	1	1
0 776	2 645	1	1
0 776	1 34	1	1
0 777	0 849	1	1
0 777	0 476	1	1
0 777	0 883	1	1
0 777	0 254	1	1
0 777	0 691	1	1
0 777	0 372	1	1
0 777	2 856	1	1
0 777	3 890	1	1
0 777	2 695	1	1
0 777	3 969	1	1
0 777	2 372	1	1
0 777	1 406	1	1
0 777	3 262	1	1
0 777	2 748	1	1
0 777	2 544	1	1
0 777	2 489	1	1
0 777	1 450	1	1
0 778	0 662	1	1
0 778	0 323	1	1
0 778	0 601	1	1
0 778	0 428	1	1
0 778	0 27	1	1
0 778	0 437	1	1
0 778	1 741	1	1
0 778	1 851	1	1
0 778	3 613	1	1
0 778	2 663	1	1
0 778	1 560	1	1
0 778	3 522	1	1
0 778	1 279	1	1
0 778	2 613	1	1
0 778	3 299	1	1
0 778	3 266	1	1
0 778	1 785	1	1
0 779	0 920	1	1
0 779	0 634	1	1
0 779	2 136	1	1
0 779	1 790	1	1
0 779	3 212	1	1
0 779	3 980	1	1
0 779	2 648	1	1
0 779	2 450	1	1
0 779	1 480	1	1
0 779	2 39	1	1
0 779	2 392	1	1
0 779	2 783	1	1
0 779	3 17	1	1
0 779	3 208	1	1
0 779	3 954	1	1
0 779	2 579	1	1
0 779	1 567	1	1
0 780	0 616	1	1
0 780	0 81	1	1
0 780	0 15	1	1
0 780	0 933	1	1
0 780	0 50	1	1
0 780	0 355	1	1
0 780	0 646	1	1
0 780	2 546	1	1
0 780	1 983	1	1
0 780	2 1000	1	1
0 780	3 275	1	1
0 780	2 413	1	1
0 780	1 194	1	1
0 780	3 887	1	1
0 780	2 953	1	1
0 780	1 966	1	1
0 780	1 277	1	1
0 781	0 141	1	1
0 781	0 653	1	1
0 781	0 219	1	1
0 781	1 143	1	1
0 781	2 592	1	1
0 781	2 326	1	1
0 781	1 260	1	1
0 781	2 640	1	1
0 781	3 163	1	1
0 781	3 142	1	1
0 781	1 22	1	1
0 781	3 950	1	1
0 781	3 268	1	1
0 781	1 890	1	1
0 781	2 593	1	1
0 781	3 591	1	1
0 781	1 341	1	1
0 782	0 895	1	1
0 782	0 104	1	1
0 782	0 89	1	1
0 782	0 392	1	1
0 782	0 68	1	1
0 782	1 467	1	1
0 782	3 260	1	1
0 782	2 811	1	1
0 782	3 186	1	1
0 782	1 652	1	1
0 782	1 472	1	1
0 782	3 63	1	1
0 782	2 808	1	1
0 782	2 235	1	1
0 782	1 309	1	1
0 782	2 633	1	1
0 782	3 330	1	1
0 783	0 725	1	1
0 783	0 311	1	1
0 783	0 416	1	1
0 783	0 819	1	1
0 783	3 999	1	1
0 783	1 516	1	1
0 783	2 743	1	1
0 783	2 176	1	1
0 783	2 682	1	1
0 783	2 526	1	1
0 783	2 521	1	1
0 783	1 842	1	1
0 783	2 10	1	1
0 783	2 919	1	1
0 783	3 408	1	1
0 783	2 858	1	1
0 783	2 396	1	1
0 784	0 256	1	1
0 784	0 744	1	1
0 784	0 870	1	1
0 784	0 411	1	1
0 784	0 679	1	1
0 784	0 750	1	1
0 784	3 975	1	1
0 784	2 106	1	1
0 784	3 48	1	1
0 784	2 739	1	1
0 784	1 227	1	1
0 784	1 481	1	1
0 784	1 198	1	1
0 784	3 829	1	1
0 784	2 370	1	1
0 784	2 500	1	1
0 784	1 380	1	1
0 785	0 410	1	1
0 785	0 467	1	1
0 785	0 72	1	1
0 785	0 565	1	1
0 785	2 322	1	1
0 785	1 124	1	1
0 785	1 877	1	1
0 785	2 5	1	1
0 785	1 615	1	1
0 785	3 531	1	1
0 785	1 792	1	1
0 785	2 445	1	1
0 785	1 837	1	1
0 785	3 248	1	1
0 785	2 734	1	1
0 785	2 181	1	1
0 785	3 610	1	1
0 786	0 927	1	1
0 786	2 49	1	1
0 786	2 164	2	1
0 786	3 88	1	1
0 786	1 767	1	1
0 786	1 356	1	1
0 786	3 551	1	1
0 786	2 950	1	1
0 786	2 9	1	1
0 786	3 764	1	1
0 786	1 694	1	1
0 786	2 922	1	1
0 786	3 529	1	1
0 786	1 705	1	1
0 786	1 185	1	1
0 786	1 908	1	1
0 787	0 837	1	1
0 787	0 276	1	1
0 787	0 460	1	1
0 787	0 912	1	1
0 787	3 342	1	1
0 787	3 374	1	1
0 787	1 277	1	1
0 787	2 649	1	1
0 787	1 993	1	1
0 787	3 481	1	1
0 787	2 381	1	1
0 787	3 278	1	1
0 787	3 694	1	1
0 787	2 934	1	1
0 787	3 371	1	1
0 787	2 696	1	1
0 787	2 21	1	1
0 788	0 466	1	1
0 788	0 547	1	1
0 788	0 41	1	1
0 788	0 46	1	1
0 788	2 527	1	1
0 788	2 62	1	1
0 788	2 189	1	1
0 788	1 143	1	1
0 788	2 537	1	1
0 788	1 246	1	1
0 788	2 740	1	1
0 788	2 763	1	1
0 788	2 244	1	1
0 788	3 214	1	1
0 788	2 11	1	1
0 788	1 395	1	1
0 788	2 545	1	1
0 789	0 6	1	1
0 789	0 566	1	1
0 789	0 902	1	1
0 789	0 652	1	1
0 789	0 461	1	1
0 789	3 11	1	1
0 789	2 374	1	1
0 789	3 664	1	1
0 789	2 605	1	1
0 789	2 860	1	1
0 789	1 363	1	1
0 789	2 92	1	1
0 789	1 676	1	1
0 789	3 70	1	1
0 789	1 753	1	1
0 789	2 816	1	1
0 789	3 62	1	1
0 790	0 851	1	1
0 790	0 722	1	1
0 790	0 289	1	1
0 790	2 125	1	1
0 790	2 145	1	1
0 790	3 925	1	1
0 790	3 76	1	1
0 790	1 206	1	1
0 790	1 821	1	1
0 790	2 351	1	1
0 790	1 651	1	1
0 790	3 353	1	1
0 790	2 566	1	1
0 790	2 715	1	1
0 790	3 222	1	1
0 790	1 984	1	1
0 790	3 572	1	1
0 791	0 381	1	1
0 791	0 98	1	1
0 791	0 17	1	1
0 791	0 510	1	1
0 791	0 914	1	1
0 791	2 200	1	1
0 791	1 316	1	1
0 791	1 601	1	1
0 791	3 845	1	1
0 791	2 159	1	1
0 791	3 325	1	1
0 791	2 954	1	1
0 791	2 620	1	1
0 791	3 937	1	1
0 791	1 672	1	1
0 791	3 232	1	1
0 791	1 818	1	1
0 792	0 422	1	1
0 792	0 970	1	1
0 792	0 786	1	1
0 792	0 282	1	1
0 792	0 563	1	1
0 792	0 724	1	1
0 792	2 492	1	1
0 792	1 99	1	1
0 792	2 329	1	1
0 792	2 752	1	1
0 792	1 230	1	1
0 792	3 29	1	1
0 792	1 389	1	1
0 792	3 463	1	1
0 792	3 668	1	1
0 792	2 448	1	1
0 792	1 120	1	1
0 793	0 383	1	1
0 793	0 217	1	1
0 793	0 585	1	1
0 793	0 92	1	1
0 793	1 886	1	1
0 793	2 236	1	1
0 793	3 64	1	1
0 793	1 121	1	1
0 793	1 983	1	1
0 793	1 585	1	1
0 793	3 248	1	1
0 793	3 521	1	1
0 793	1 477	1	1
0 793	2 999	1	1
0 793	3 104	1	1
0 793	2 83	1	1
0 793	2 283	1	1
0 794	0 630	1	1
0 794	0 145	1	1
0 794	1 335	1	1
0 794	3 529	1	1
0 794	2 912	1	1
0 794	1 42	1	1
0 794	1 216	1	1
0 794	2 251	1	1
0 794	3 891	1	1
0 794	2 39	1	1
0 794	1 586	1	1
0 794	2 176	1	1
0 794	2 371	1	1
0 794	3 441	1	1
0 794	3 508	1	1
0 794	2 904	1	1
0 794	3 337	1	1
0 795	0 568	1	1
0 795	0 106	1	1
0 795	0 887	1	1
0 795	1 37	1	1
0 795	1 218	1	1
0 795	2 137	1	1
0 795	3 35	1	1
0 795	1 564	1	1
0 795	3 220	1	1
0 795	1 550	1	1
0 795	2 491	1	1
0 795	1 481	1	1
0 795	3 73	1	1
0 795	1 123	1	1
0 795	1 263	1	1
0 795	3 209	1	1
0 795	3 104	1	1
0 796	0 396	1	1
0 796	0 364	1	1
0 796	0 562	1	1
0 796	0 44	1	1
0 796	0 359	1	1
0 796	3 388	1	1
0 796	2 128	1	1
0 796	1 221	1	1
0 796	1 510	1	1
0 796	2 941	1	1
0 796	2 388	1	1
0 796	3 71	1	1
0 796	1 421	1	1
0 796	2 655	1	1
0 796	1 123	1	1
0 796	2 375	1	1
0 796	1 920	1	1
0 797	0 944	1	1
0 797	0 261	1	1
0 797	0 410	1	1
0 797	0 866	1	1
0 797	1 893	1	1
0 797	3 345	1	1
0 797	2 949	1	1
0 797	2 786	1	1
0 797	1 445	1	1
0 797	1 265	1	1
0 797	2 451	1	1
0 797	2 170	1	1
0 797	3 16	1	1
0 797	1 18	1	1
0 797	1 152	1	1
0 797	1 807	1	1
0 797	1 473	1	1
0 798	0 568	1	1
0 798	0 472	1	1
0 798	0 289	1	1
0 798	3 362	1	1
0 798	2 107	1	1
0 798	1 74	1	1
0 798	1 501	1	1
0 798	1 188	1	1
0 798	1 408	1	1
0 798	2 108	1	1
0 798	3 492	1	1
0 798	2 978	1	1
0 798	3 880	1	1
0 798	3 76	1	1
0 798	1 948	1	1
0 798	2 820	1	1
0 798	3 52	1	1
0 799	0 650	1	1
0 799	0 604	1	1
0 799	3 10	1	1
0 799	2 555	1	1
0 799	1 111	1	1
0 799	1 503	1	1
0 799	2 44	1	1
0 799	3 814	1	1
0 799	3 867	1	1
0 799	1 460	1	1
0 799	1 117	1	1
0 799	3 136	1	1
0 799	2 907	1	1
0 799	2 497	1	1
0 799	1 39	1	1
0 799	3 218	1	1
0 799	2 244	1	1
0 800	0 630	1	1
0 800	0 801	1	1
0 800	0 172	1	1
0 800	0 990	1	1
0 800	0 481	1	1
0 800	2 984	1	1
0 800	1 324	1	1
0 800	3 568	1	1
0 800	1 892	1	1
0 800	1 852	1	1
0 800	1 666	1	1
0 800	1 390	1	1
0 800	1 59	1	1
0 800	1 819	1	1
0 800	2 168	1	1
0 800	2 162	1	1
0 800	3 971	1	1
0 801	0 369	1	1
0 801	0 969	1	1
0 801	0 925	1	1
0 801	0 745	1	1
0 801	0 29	1	1
0 801	0 842	1	1
0 801	3 286	1	1
0 801	1 224	1	1
0 801	2 991	1	1
0 801	1 693	1	1
0 801	3 774	1	1
0 801	1 413	1	1
0 801	3 869	1	1
0 801	2 88	1	1
0 801	3 724	1	1
0 801	2 551	1	1
0 801	1 395	1	1
0 802	0 829	1	1
0 802	0 216	1	1
0 802	0 600	1	1
0 802	2 283	1	1
0 802	1 264	1	1
0 802	2 489	1	1
0 802	3 692	1	1
0 802	1 992	1	1
0 802	1 56	1	1
0 802	3 384	1	1
0 802	2 612	1	1
0 802	3 320	1	1
0 802	2 519	1	1
0 802	3 861	1	1
0 802	2 696	1	1
0 802	3 903	1	1
0 802	2 933	1	1
0 803	0 565	1	1
0 803	0 628	1	1
0 803	0 614	1	1
0 803	0 773	1	1
0 803	2 534	1	1
0 803	1 14	1	1
0 803	1 805	1	1
0 803	2 521	1	1
0 803	1 990	1	1
0 803	2 354	1	1
0 803	2 949	1	1
0 803	2 692	1	1
0 803	1 954	1	1
0 803	3 76	1	1
0 803	3 897	1	1
0 803	1 923	1	1
0 803	3 841	1	1
0 804	0 28	1	1
0 804	1 394	1	1
0 804	2 1	1	1
0 804	3 852	1	1
0 804	2 811	1	1
0 804	1 193	1	1
0 804	3 818	1	1
0 804	3 718	1	1
0 804	1 699	1	1
0 804	2 49	1	1
0 804	2 970	1	1
0 804	3 604	1	1
0 804	2 225	1	1
0 804	1 54	1	1
0 804	2 85	1	1
0 804	3 406	1	1
0 804	1 705	1	1
0 805	0 38	1	1
0 805	0 897	1	1
0 805	0 912	1	1
0 805	0 466	1	1
0 805	0 670	1	1
0 805	3 369	1	1
0 805	1 402	1	1
0 805	2 143	1	1
0 805	1 322	1	1
0 805	2 891	1	1
0 805	1 205	1	1
0 805	2 359	1	1
0 805	2 32	1	1
0 805	2 98	1	1
0 805	3 874	1	1
0 805	3 808	1	1
0 805	3 500	1	1
0 806	0 750	1	1
0 806	0 209	1	1
0 806	0 449	1	1
0 806	0 109	1	1
0 806	0 118	1	1
0 806	0 274	1	1
0 806	2 49	1	1
0 806	3 541	1	1
0 806	3 324	1	1
0 806	1 160	1	1
0 806	3 681	1	1
0 806	3 770	1	1
0 806	2 564	1	1
0 806	3 368	1	1
0 806	2 469	1	1
0 806	3 212	1	1
0 806	2 362	1	1
0 807	0 790	1	1
0 807	0 494	1	1
0 807	0 733	1	1
0 807	3 148	1	1
0 807	3 470	1	1
0 807	2 630	1	1
0 807	2 689	1	1
0 807	2 647	1	1
0 807	3 173	1	1
0 807	1 505	1	1
0 807	2 685	1	1
0 807	1 12	1	1
0 807	1 340	1	1
0 807	1 422	1	1
0 807	2 874	1	1
0 807	3 209	1	1
0 807	3 546	1	1
0 808	0 594	1	1
0 808	0 315	1	1
0 808	0 396	1	1
0 808	0 875	1	1
0 808	2 451	1	1
0 808	2 54	1	1
0 808	3 425	1	1
0 808	1 241	1	1
0 808	2 575	1	1
0 808	2 309	1	1
0 808	2 745	1	1
0 808	3 250	1	1
0 808	3 504	1	1
0 808	1 595	1	1
0 808	2 164	1	1
0 808	3 471	1	1
0 808	3 314	1	1
0 809	0 757	1	1
0 809	0 542	1	1
0 809	1 76	1	1
0 809	2 869	1	1
0 809	1 775	1	1
0 809	1 467	1	1
0 809	3 344	1	1
0 809	3 884	1	1
0 809	1 721	1	1
0 809	3 338	1	1
0 809	1 350	1	1
0 809	3 609	1	1
0 809	1 134	1	1
0 809	1 14	1	1
0 809	2 677	1	1
0 809	3 774	1	1
0 809	2 20	1	1
0 810	0 374	1	1
0 810	0 933	1	1
0 810	0 256	1	1
0 810	2 451	1	1
0 810	2 311	1	1
0 810	1 739	1	1
0 810	1 552	1	1
0 810	1 199	1	1
0 810	3 761	1	1
0 810	3 801	1	1
0 810	2 232	1	1
0 810	1 642	1	1
0 810	2 183	1	1
0 810	2 884	1	1
0 810	2 965	1	1
0 810	2 53	1	1
0 810	3 624	1	1
0 811	0 770	1	1
0 811	0 24	1	1
0 811	0 842	1	1
0 811	0 587	1	1
0 811	3 326	1	1
0 811	1 16	1	1
0 811	3 926	1	1
0 811	3 39	1	1
0 811	3 611	1	1
0 811	2 148	1	1
0 811	2 510	1	1
0 811	3 862	1	1
0 811	2 335	1	1
0 811	2 534	1	1
0 811	3 694	1	1
0 811	2 337	1	1
0 811	2 296	1	1
0 812	0 630	1	1
0 812	2 258	1	1
0 812	3 910	1	1
0 812	1 908	1	1
0 812	3 975	1	1
0 812	2 290	1	1
0 812	3 820	1	1
0 812	3 763	1	1
0 812	2 821	1	1
0 812	2 575	1	1
0 812	3 228	1	1
0 812	1 281	1	1
0 812	2 688	1	1
0 812	3 604	1	1
0 812	1 119	1	1
0 812	2 704	1	1
0 812	1 272	1	1
0 813	0 299	1	1
0 813	0 92	1	1
0 813	0 283	1	1
0 813	0 63	1	1
0 813	3 23	1	1
0 813	3 667	1	1
0 813	1 458	1	1
0 813	1 782	1	1
0 813	1 96	1	1
0 813	3 859	1	1
0 813	2 640	1	1
0 813	1 477	1	1
0 813	2 542	1	1
0 813	3 398	1	1
0 813	1 320	1	1
0 813	1 189	1	1
0 813	2 261	1	1
0 814	0 254	1	1
0 814	0 993	1	1
0 814	0 583	1	1
0 814	0 84	1	1
0 814	0 187	1	1
0 814	2 801	1	1
0 814	3 134	1	1
0 814	3 438	1	1
0 814	1 633	1	1
0 814	1 837	1	1
0 814	1 369	1	1
0 814	3 284	1	1
0 814	2 395	1	1
0 814	2 574	1	1
0 814	3 548	1	1
0 814	1 701	1	1
0 814	3 994	1	1
0 815	0 758	1	1
0 815	0 780	1	1
0 815	0 906	1	1
0 815	0 739	1	1
0 815	1 890	1	1
0 815	1 792	1	1
0 815	2 170	1	1
0 815	2 969	1	1
0 815	3 667	1	1
0 815	2 507	1	1
0 815	2 13	1	1
0 815	3 388	1	1
0 815	1 150	1	1
0 815	3 525	1	1
0 815	1 662	1	1
0 815	2 631	1	1
0 815	1 365	1	1
0 816	0 15	1	1
0 816	0 123	1	1
0 816	0 175	1	1
0 816	0 636	1	1
0 816	0 181	1	1
0 816	0 452	1	1
0 816	3 605	1	1
0 816	1 227	1	1
0 816	2 668	1	1
0 816	3 819	1	1
0 816	3 172	1	1
0 816	3 563	1	1
0 816	1 335	1	1
0 816	1 182	1	1
0 816	1 472	1	1
0 816	2 809	1	1
0 816	2 432	1	1
0 817	0 139	1	1
0 817	0 425	1	1
0 817	0 121	1	1
0 817	0 919	1	1
0 817	0 747	1	1
0 817	0 260	1	1
0 817	0 855	1	1
0 817	0 507	1	1
0 817	1 226	1	1
0 817	1 443	1	1
0 817	2 216	1	1
0 817	3 8	1	1
0 817	1 557	1	1
0 817	3 437	1	1
0 817	2 40	1	1
0 817	3 186	1	1
0 817	2 778	1	1
0 818	0 225	1	1
0 818	0 477	1	1
0 818	0 272	1	1
0 818	0 165	1	1
0 818	1 546	1	1
0 818	3 352	1	1
0 818	3 777	1	1
0 818	2 636	1	1
0 818	1 948	1	1
0 818	3 838	1	1
0 818	3 149	1	1
0 818	2 835	1	1
0 818	2 375	1	1
0 818	2 413	1	1
0 818	1 552	1	1
0 818	3 843	1	1
0 818	2 293	1	1
