# Total number neurons: 4000
# Local number neurons: 1000
# Number MPI ranks: 4
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
2 793	1 815	1	1
2 793	0 428	1	1
2 793	0 465	1	1
2 793	1 41	1	1
2 793	0 308	1	1
2 794	2 843	1	1
2 794	2 884	1	1
2 794	2 387	1	1
2 794	2 850	1	1
2 794	1 208	1	1
2 794	0 536	1	1
2 794	3 674	1	1
2 794	3 196	1	1
2 794	0 757	1	1
2 794	1 689	1	1
2 794	0 578	1	1
2 794	1 584	1	1
2 794	3 421	1	1
2 794	0 602	1	1
2 794	3 972	1	1
2 794	3 640	1	1
2 794	3 414	1	1
2 795	2 786	1	1
2 795	2 952	1	1
2 795	2 265	1	1
2 795	2 749	1	1
2 795	1 146	1	1
2 795	3 544	1	1
2 795	0 442	1	1
2 795	1 76	1	1
2 795	3 547	1	1
2 795	1 894	1	1
2 795	3 179	1	1
2 795	0 79	1	1
2 795	0 711	1	1
2 795	3 771	1	1
2 795	3 747	1	1
2 795	0 345	1	1
2 795	3 707	1	1
2 796	2 314	1	1
2 796	2 378	1	1
2 796	2 975	1	1
2 796	3 632	1	1
2 796	3 55	1	1
2 796	3 749	1	1
2 796	0 883	1	1
2 796	3 342	1	1
2 796	1 958	1	1
2 796	3 736	1	1
2 796	3 505	1	1
2 796	1 680	1	1
2 796	3 115	1	1
2 796	1 161	1	1
2 796	1 862	1	1
2 796	0 799	1	1
2 796	1 766	1	1
2 797	2 759	1	1
2 797	2 892	1	1
2 797	2 781	1	1
2 797	2 629	1	1
2 797	3 416	1	1
2 797	3 334	1	1
2 797	3 861	1	1
2 797	3 46	1	1
2 797	3 300	1	1
2 797	1 830	1	1
2 797	1 136	1	1
2 797	3 824	1	1
2 797	3 212	1	1
2 797	0 866	1	1
2 797	1 17	1	1
2 797	3 595	1	1
2 797	3 107	1	1
2 798	2 204	1	1
2 798	2 401	1	1
2 798	2 979	1	1
2 798	2 618	1	1
2 798	2 796	1	1
2 798	2 686	1	1
2 798	3 630	1	1
2 798	3 759	1	1
2 798	1 920	1	1
2 798	1 977	1	1
2 798	3 157	1	1
2 798	1 784	1	1
2 798	0 32	1	1
2 798	3 301	1	1
2 798	3 695	1	1
2 798	1 210	1	1
2 798	3 959	1	1
2 799	2 753	1	1
2 799	2 253	1	1
2 799	2 56	1	1
2 799	2 746	1	1
2 799	1 501	1	1
2 799	1 76	1	1
2 799	1 531	1	1
2 799	3 924	1	1
2 799	0 930	1	1
2 799	3 794	1	1
2 799	0 605	1	1
2 799	1 67	1	1
2 799	1 617	1	1
2 799	1 858	1	1
2 799	0 82	1	1
2 799	1 310	1	1
2 799	1 296	1	1
2 800	2 390	1	1
2 800	2 517	1	1
2 800	2 415	1	1
2 800	1 779	1	1
2 800	0 267	1	1
2 800	3 434	1	1
2 800	0 974	1	1
2 800	1 170	1	1
2 800	3 683	1	1
2 800	3 698	1	1
2 800	3 310	1	1
2 800	3 933	1	1
2 800	3 438	1	1
2 800	1 315	1	1
2 800	1 455	1	1
2 800	0 851	1	1
2 800	3 467	1	1
2 801	2 173	1	1
2 801	2 781	1	1
2 801	2 41	1	1
2 801	2 269	1	1
2 801	0 113	1	1
2 801	1 174	1	1
2 801	3 147	1	1
2 801	1 468	1	1
2 801	3 858	1	1
2 801	0 557	1	1
2 801	1 491	1	1
2 801	0 366	1	1
2 801	0 532	1	1
2 801	0 818	1	1
2 801	1 280	1	1
2 801	0 103	1	1
2 801	1 578	1	1
2 802	2 615	1	1
2 802	2 329	1	1
2 802	2 321	1	1
2 802	2 617	1	1
2 802	3 940	1	1
2 802	0 803	1	1
2 802	0 292	1	1
2 802	3 742	1	1
2 802	0 617	1	1
2 802	1 156	1	1
2 802	0 359	1	1
2 802	1 490	1	1
2 802	3 794	1	1
2 802	0 54	1	1
2 802	1 128	1	1
2 802	3 547	1	1
2 802	1 298	1	1
2 803	2 712	1	1
2 803	2 601	1	1
2 803	2 425	1	1
2 803	2 752	1	1
2 803	2 769	1	1
2 803	2 891	1	1
2 803	0 488	1	1
2 803	1 726	1	1
2 803	0 242	1	1
2 803	0 90	1	1
2 803	1 688	1	1
2 803	1 3	1	1
2 803	0 214	1	1
2 803	0 552	1	1
2 803	1 56	1	1
2 803	0 232	1	1
2 803	0 915	1	1
2 804	2 293	1	1
2 804	2 458	1	1
2 804	2 931	1	1
2 804	2 527	1	1
2 804	2 33	1	1
2 804	0 192	1	1
2 804	0 221	1	1
2 804	0 727	1	1
2 804	1 352	1	1
2 804	1 649	1	1
2 804	0 881	1	1
2 804	0 929	1	1
2 804	3 234	1	1
2 804	0 250	1	1
2 804	0 97	1	1
2 804	1 926	1	1
2 804	3 852	1	1
2 805	2 954	1	1
2 805	0 277	1	1
2 805	0 82	1	1
2 805	0 783	1	1
2 805	1 434	1	1
2 805	1 739	1	1
2 805	1 263	1	1
2 805	3 789	1	1
2 805	3 625	1	1
2 805	3 169	1	1
2 805	1 764	1	1
2 805	0 734	1	1
2 805	0 694	1	1
2 805	0 579	1	1
2 805	0 185	1	1
2 805	1 156	1	1
2 805	0 797	1	1
2 806	2 952	1	1
2 806	2 190	1	1
2 806	0 795	1	1
2 806	3 960	1	1
2 806	0 969	1	1
2 806	1 626	1	1
2 806	3 967	1	1
2 806	3 777	1	1
2 806	3 302	1	1
2 806	1 836	1	1
2 806	0 128	1	1
2 806	3 782	1	1
2 806	1 867	1	1
2 806	1 955	1	1
2 806	0 500	1	1
2 806	0 891	1	1
2 806	1 162	1	1
2 807	2 925	1	1
2 807	2 598	1	1
2 807	2 423	1	1
2 807	3 101	1	1
2 807	3 951	1	1
2 807	0 740	1	1
2 807	3 750	1	1
2 807	3 950	1	1
2 807	0 393	1	1
2 807	0 801	1	1
2 807	0 55	1	1
2 807	0 589	1	1
2 807	3 527	1	1
2 807	0 997	1	1
2 807	0 919	1	1
2 807	3 44	1	1
2 807	1 160	1	1
2 808	2 289	1	1
2 808	2 954	1	1
2 808	2 292	1	1
2 808	2 919	1	1
2 808	2 308	1	1
2 808	1 412	1	1
2 808	3 710	1	1
2 808	1 28	1	1
2 808	3 798	1	1
2 808	3 554	1	1
2 808	3 181	1	1
2 808	3 864	1	1
2 808	0 942	1	1
2 808	1 542	1	1
2 808	3 94	1	1
2 808	3 939	1	1
2 808	3 862	1	1
2 809	2 746	1	1
2 809	2 790	1	1
2 809	2 744	1	1
2 809	2 518	1	1
2 809	2 767	1	1
2 809	2 524	1	1
2 809	2 752	1	1
2 809	1 307	1	1
2 809	3 993	1	1
2 809	1 906	1	1
2 809	1 928	1	1
2 809	1 834	1	1
2 809	3 447	1	1
2 809	3 181	1	1
2 809	1 840	1	1
2 809	1 899	1	1
2 809	3 476	1	1
2 810	2 660	1	1
2 810	2 39	1	1
2 810	2 153	1	1
2 810	3 132	1	1
2 810	3 647	1	1
2 810	1 139	1	1
2 810	1 894	1	1
2 810	1 647	1	1
2 810	3 10	1	1
2 810	3 434	1	1
2 810	1 543	1	1
2 810	0 347	1	1
2 810	1 367	1	1
2 810	3 27	1	1
2 810	1 854	1	1
2 810	1 486	1	1
2 810	0 992	1	1
2 811	2 351	1	1
2 811	2 146	1	1
2 811	2 346	1	1
2 811	3 794	1	1
2 811	0 458	1	1
2 811	1 675	1	1
2 811	0 352	1	1
2 811	3 206	1	1
2 811	3 976	1	1
2 811	3 434	1	1
2 811	0 6	1	1
2 811	3 236	1	1
2 811	3 108	1	1
2 811	3 41	1	1
2 811	1 202	1	1
2 811	3 836	1	1
2 811	0 225	1	1
2 812	2 994	1	1
2 812	2 613	1	1
2 812	2 32	1	1
2 812	2 176	1	1
2 812	2 307	1	1
2 812	3 152	1	1
2 812	3 12	1	1
2 812	0 831	1	1
2 812	1 872	1	1
2 812	1 363	1	1
2 812	1 938	1	1
2 812	0 598	1	1
2 812	3 727	1	1
2 812	0 653	1	1
2 812	0 562	1	1
2 812	3 226	1	1
2 812	0 886	1	1
2 813	2 14	1	1
2 813	2 518	1	1
2 813	2 283	1	1
2 813	1 171	1	1
2 813	3 868	1	1
2 813	0 734	1	1
2 813	3 86	1	1
2 813	0 736	1	1
2 813	3 897	1	1
2 813	1 960	1	1
2 813	0 912	1	1
2 813	3 286	1	1
2 813	0 703	1	1
2 813	1 106	1	1
2 813	1 748	1	1
2 813	0 134	1	1
2 813	0 608	1	1
2 814	2 576	1	1
2 814	2 430	1	1
2 814	1 918	1	1
2 814	3 67	1	1
2 814	1 201	1	1
2 814	0 979	1	1
2 814	1 571	1	1
2 814	3 920	1	1
2 814	3 707	1	1
2 814	3 287	1	1
2 814	3 382	1	1
2 814	1 819	1	1
2 814	0 85	1	1
2 814	3 996	1	1
2 814	1 36	1	1
2 814	3 268	1	1
2 814	0 780	1	1
2 815	2 603	1	1
2 815	2 992	1	1
2 815	2 228	1	1
2 815	2 120	1	1
2 815	2 353	1	1
2 815	3 366	1	1
2 815	3 268	1	1
2 815	1 142	1	1
2 815	0 284	1	1
2 815	3 23	1	1
2 815	3 664	1	1
2 815	0 230	1	1
2 815	1 93	1	1
2 815	3 226	1	1
2 815	0 582	1	1
2 815	3 397	1	1
2 815	1 309	1	1
2 816	2 952	1	1
2 816	2 310	1	1
2 816	2 137	1	1
2 816	0 199	1	1
2 816	0 563	1	1
2 816	3 32	1	1
2 816	3 804	1	1
2 816	1 206	1	1
2 816	1 118	1	1
2 816	1 845	1	1
2 816	1 395	1	1
2 816	3 243	1	1
2 816	3 69	1	1
2 816	1 93	1	1
2 816	1 114	1	1
2 816	0 19	1	1
2 816	1 832	1	1
2 817	2 628	1	1
2 817	1 295	1	1
2 817	1 2	1	1
2 817	0 869	1	1
2 817	0 654	1	1
2 817	0 419	1	1
2 817	1 975	1	1
2 817	3 851	1	1
2 817	0 821	1	1
2 817	1 782	1	1
2 817	1 492	1	1
2 817	0 146	1	1
2 817	1 835	1	1
2 817	3 719	1	1
2 817	3 908	1	1
2 817	3 785	1	1
2 817	0 885	1	1
2 818	2 144	1	1
2 818	2 475	1	1
2 818	1 384	1	1
2 818	0 914	1	1
2 818	0 136	1	1
2 818	0 50	1	1
2 818	0 897	1	1
2 818	1 166	1	1
2 818	0 61	1	1
2 818	3 89	1	1
2 818	1 618	1	1
2 818	0 237	1	1
2 818	3 904	1	1
2 818	0 837	1	1
2 818	1 38	1	1
2 818	3 969	1	1
2 818	1 232	1	1
2 819	2 973	1	1
2 819	2 985	1	1
2 819	2 798	1	1
2 819	2 691	1	1
2 819	2 256	1	1
2 819	3 7	1	1
2 819	1 175	1	1
2 819	1 431	1	1
2 819	1 286	1	1
2 819	1 816	1	1
2 819	3 691	1	1
2 819	1 691	1	1
2 819	1 247	1	1
2 819	3 476	1	1
2 819	3 486	1	1
2 819	3 957	1	1
2 819	1 495	1	1
2 820	2 980	1	1
2 820	2 627	1	1
2 820	2 298	1	1
2 820	2 53	1	1
2 820	2 910	1	1
2 820	2 337	1	1
2 820	2 814	1	1
2 820	2 942	1	1
2 820	1 885	1	1
2 820	3 38	1	1
2 820	1 827	1	1
2 820	1 150	1	1
2 820	1 617	1	1
2 820	0 164	1	1
2 820	1 956	1	1
2 820	1 16	1	1
2 820	0 480	1	1
2 821	2 837	1	1
2 821	2 657	1	1
2 821	2 266	1	1
2 821	2 634	1	1
2 821	2 671	1	1
2 821	0 581	1	1
2 821	0 619	1	1
2 821	1 689	1	1
2 821	3 788	1	1
2 821	1 537	1	1
2 821	1 226	1	1
2 821	0 1000	1	1
2 821	3 110	1	1
2 821	3 652	1	1
2 821	1 687	1	1
2 821	1 335	1	1
2 821	1 758	1	1
2 822	2 569	1	1
2 822	2 632	1	1
2 822	2 342	1	1
2 822	0 38	1	1
2 822	1 839	1	1
2 822	1 417	1	1
2 822	0 765	1	1
2 822	1 218	1	1
2 822	1 98	1	1
2 822	0 450	1	1
2 822	1 997	1	1
2 822	1 302	1	1
2 822	0 362	1	1
2 822	3 374	1	1
2 822	0 453	1	1
2 822	3 231	1	1
2 822	0 494	1	1
2 823	2 139	1	1
2 823	2 219	1	1
2 823	2 989	1	1
2 823	2 865	1	1
2 823	2 294	1	1
2 823	2 583	1	1
2 823	0 646	1	1
2 823	1 596	1	1
2 823	3 20	1	1
2 823	1 756	1	1
2 823	3 50	1	1
2 823	3 848	1	1
2 823	3 299	1	1
2 823	3 385	1	1
2 823	0 106	1	1
2 823	0 75	1	1
2 823	1 166	1	1
2 824	2 523	1	1
2 824	0 386	1	1
2 824	1 377	1	1
2 824	3 484	1	1
2 824	0 11	1	1
2 824	3 920	1	1
2 824	0 269	1	1
2 824	3 396	1	1
2 824	1 522	1	1
2 824	1 127	1	1
2 824	0 407	1	1
2 824	1 769	1	1
2 824	1 211	1	1
2 824	3 616	1	1
2 824	1 27	1	1
2 824	3 716	1	1
2 824	0 508	1	1
2 825	2 693	1	1
2 825	2 632	1	1
2 825	2 524	1	1
2 825	0 723	1	1
2 825	3 121	1	1
2 825	3 546	1	1
2 825	3 709	1	1
2 825	3 524	1	1
2 825	1 383	1	1
2 825	3 671	1	1
2 825	1 975	1	1
2 825	0 333	1	1
2 825	0 39	1	1
2 825	3 170	1	1
2 825	1 244	1	1
2 825	1 660	1	1
2 825	3 501	1	1
2 826	2 351	1	1
2 826	2 409	1	1
2 826	0 337	1	1
2 826	1 438	1	1
2 826	1 598	1	1
2 826	1 675	1	1
2 826	0 901	1	1
2 826	0 249	1	1
2 826	1 567	1	1
2 826	1 179	1	1
2 826	3 332	1	1
2 826	0 800	1	1
2 826	1 338	1	1
2 826	1 627	1	1
2 826	3 605	1	1
2 826	3 629	1	1
2 826	0 601	1	1
2 827	2 358	1	1
2 827	2 263	1	1
2 827	0 167	1	1
2 827	3 132	1	1
2 827	1 286	1	1
2 827	1 347	1	1
2 827	0 479	1	1
2 827	3 574	1	1
2 827	3 282	1	1
2 827	0 512	1	1
2 827	3 224	1	1
2 827	1 278	1	1
2 827	1 966	1	1
2 827	0 903	1	1
2 827	0 604	1	1
2 827	0 858	1	1
2 827	1 332	1	1
2 828	2 72	1	1
2 828	2 426	1	1
2 828	2 814	1	1
2 828	2 248	1	1
2 828	2 568	1	1
2 828	0 510	1	1
2 828	1 172	1	1
2 828	3 444	1	1
2 828	1 562	1	1
2 828	1 814	1	1
2 828	3 3	1	1
2 828	1 616	1	1
2 828	3 105	1	1
2 828	3 149	1	1
2 828	1 759	1	1
2 828	1 813	1	1
2 828	0 459	1	1
2 829	2 695	1	1
2 829	2 253	1	1
2 829	2 719	1	1
2 829	2 381	1	1
2 829	2 594	1	1
2 829	2 782	1	1
2 829	2 560	1	1
2 829	1 556	1	1
2 829	1 312	1	1
2 829	3 274	1	1
2 829	0 338	1	1
2 829	3 76	1	1
2 829	0 798	1	1
2 829	3 198	1	1
2 829	0 716	1	1
2 829	0 783	1	1
2 829	1 378	1	1
2 830	2 638	1	1
2 830	2 626	1	1
2 830	2 337	1	1
2 830	2 718	1	1
2 830	2 759	1	1
2 830	3 956	1	1
2 830	1 549	1	1
2 830	0 560	1	1
2 830	1 84	1	1
2 830	3 936	1	1
2 830	1 215	1	1
2 830	0 822	1	1
2 830	1 316	1	1
2 830	1 699	1	1
2 830	0 352	1	1
2 830	0 803	1	1
2 830	3 184	1	1
2 831	2 675	1	1
2 831	2 159	1	1
2 831	2 874	1	1
2 831	0 1	1	1
2 831	0 937	1	1
2 831	1 838	1	1
2 831	3 585	1	1
2 831	0 71	1	1
2 831	1 473	1	1
2 831	3 742	1	1
2 831	0 487	1	1
2 831	1 307	1	1
2 831	3 724	1	1
2 831	0 72	1	1
2 831	0 698	1	1
2 831	0 706	1	1
2 831	3 23	1	1
2 832	2 362	1	1
2 832	2 225	1	1
2 832	2 105	1	1
2 832	2 908	1	1
2 832	2 162	1	1
2 832	2 460	1	1
2 832	2 842	1	1
2 832	0 4	1	1
2 832	3 817	1	1
2 832	0 935	1	1
2 832	3 278	1	1
2 832	0 138	1	1
2 832	3 938	1	1
2 832	0 176	1	1
2 832	1 154	1	1
2 832	1 371	1	1
2 832	3 267	1	1
2 833	2 982	1	1
2 833	2 938	1	1
2 833	2 157	1	1
2 833	2 439	1	1
2 833	3 210	1	1
2 833	0 404	1	1
2 833	3 316	1	1
2 833	0 439	1	1
2 833	1 40	1	1
2 833	3 814	1	1
2 833	0 705	1	1
2 833	0 542	1	1
2 833	1 773	1	1
2 833	1 249	1	1
2 833	0 584	1	1
2 833	3 121	1	1
2 833	1 473	1	1
2 834	2 554	1	1
2 834	2 227	1	1
2 834	2 324	1	1
2 834	2 666	1	1
2 834	2 810	1	1
2 834	2 412	1	1
2 834	1 376	1	1
2 834	3 210	1	1
2 834	1 295	1	1
2 834	0 889	1	1
2 834	0 860	1	1
2 834	3 831	1	1
2 834	0 490	1	1
2 834	0 432	1	1
2 834	0 118	1	1
2 834	3 654	1	1
2 834	0 614	1	1
2 835	2 371	1	1
2 835	2 994	1	1
2 835	2 832	1	1
2 835	2 367	1	1
2 835	3 208	1	1
2 835	1 912	1	1
2 835	1 65	1	1
2 835	0 388	1	1
2 835	1 371	1	1
2 835	3 618	1	1
2 835	1 343	1	1
2 835	3 862	1	1
2 835	1 403	1	1
2 835	0 735	1	1
2 835	0 654	1	1
2 835	1 966	1	1
2 835	0 200	1	1
2 836	2 592	1	1
2 836	2 22	1	1
2 836	2 902	1	1
2 836	2 178	1	1
2 836	1 603	1	1
2 836	1 732	1	1
2 836	3 114	1	1
2 836	0 73	1	1
2 836	0 118	1	1
2 836	3 586	1	1
2 836	0 778	1	1
2 836	3 837	1	1
2 836	0 870	1	1
2 836	3 88	1	1
2 836	1 47	1	1
2 836	3 953	1	1
2 836	1 343	1	1
2 837	2 756	1	1
2 837	2 120	1	1
2 837	2 103	1	1
2 837	2 293	1	1
2 837	2 86	1	1
2 837	3 64	1	1
2 837	3 483	1	1
2 837	1 315	1	1
2 837	1 62	1	1
2 837	3 741	1	1
2 837	0 735	1	1
2 837	1 569	1	1
2 837	1 688	1	1
2 837	3 443	1	1
2 837	1 236	1	1
2 837	3 614	1	1
2 837	1 529	1	1
2 838	2 170	1	1
2 838	2 954	1	1
2 838	2 557	1	1
2 838	2 125	1	1
2 838	2 393	1	1
2 838	2 656	1	1
2 838	2 118	1	1
2 838	2 716	1	1
2 838	2 349	1	1
2 838	3 309	1	1
2 838	1 976	1	1
2 838	1 48	1	1
2 838	1 114	1	1
2 838	3 360	1	1
2 838	0 416	1	1
2 838	3 369	1	1
2 838	0 367	1	1
2 839	2 211	1	1
2 839	2 65	1	1
2 839	2 264	1	1
2 839	2 380	1	1
2 839	2 555	1	1
2 839	1 721	1	1
2 839	1 937	1	1
2 839	0 93	1	1
2 839	0 731	1	1
2 839	0 78	1	1
2 839	3 844	1	1
2 839	3 491	1	1
2 839	0 656	1	1
2 839	0 474	1	1
2 839	1 563	1	1
2 839	0 649	1	1
2 839	0 680	1	1
2 840	2 996	1	1
2 840	2 294	1	1
2 840	2 800	1	1
2 840	2 481	1	1
2 840	2 6	1	1
2 840	2 566	1	1
2 840	2 3	1	1
2 840	1 807	1	1
2 840	0 30	1	1
2 840	3 386	1	1
2 840	3 235	1	1
2 840	1 914	1	1
2 840	3 753	1	1
2 840	3 340	1	1
2 840	3 120	1	1
2 840	3 77	1	1
2 840	3 149	1	1
2 841	2 471	1	1
2 841	2 538	1	1
2 841	2 306	1	1
2 841	1 902	1	1
2 841	3 223	1	1
2 841	3 18	1	1
2 841	3 308	1	1
2 841	3 250	1	1
2 841	0 630	1	1
2 841	1 987	1	1
2 841	0 313	1	1
2 841	0 728	1	1
2 841	3 653	1	1
2 841	3 685	1	1
2 841	0 580	1	1
2 841	3 462	1	1
2 841	0 690	1	1
2 842	2 533	1	1
2 842	2 799	1	1
2 842	2 571	1	1
2 842	2 989	1	1
2 842	2 14	1	1
2 842	3 796	1	1
2 842	1 571	1	1
2 842	0 280	1	1
2 842	1 13	1	1
2 842	1 363	1	1
2 842	0 39	1	1
2 842	3 746	1	1
2 842	1 325	1	1
2 842	0 955	1	1
2 842	0 254	1	1
2 842	3 492	1	1
2 842	0 176	1	1
2 843	2 922	1	1
2 843	2 620	1	1
2 843	2 574	1	1
2 843	2 547	1	1
2 843	2 364	1	1
2 843	2 967	1	1
2 843	2 570	1	1
2 843	0 435	1	1
2 843	0 293	1	1
2 843	0 998	1	1
2 843	1 279	1	1
2 843	3 657	1	1
2 843	1 639	1	1
2 843	0 509	1	1
2 843	1 324	1	1
2 843	1 694	1	1
2 843	1 443	1	1
2 844	2 774	1	1
2 844	2 665	1	1
2 844	2 845	1	1
2 844	2 994	1	1
2 844	2 854	1	1
2 844	2 459	1	1
2 844	2 50	1	1
2 844	0 237	1	1
2 844	3 304	1	1
2 844	1 778	1	1
2 844	1 382	1	1
2 844	1 252	1	1
2 844	1 749	1	1
2 844	1 481	1	1
2 844	0 202	1	1
2 844	3 722	1	1
2 844	0 176	1	1
2 845	2 383	1	1
2 845	2 142	1	1
2 845	2 658	1	1
2 845	1 773	1	1
2 845	0 362	1	1
2 845	0 107	1	1
2 845	3 501	1	1
2 845	0 12	1	1
2 845	3 799	1	1
2 845	0 508	1	1
2 845	1 293	1	1
2 845	1 410	1	1
2 845	0 145	1	1
2 845	1 757	1	1
2 845	0 775	1	1
2 845	0 709	1	1
2 845	0 85	1	1
2 846	2 704	1	1
2 846	2 953	1	1
2 846	2 998	1	1
2 846	1 310	1	1
2 846	3 254	1	1
2 846	1 232	1	1
2 846	3 487	1	1
2 846	1 651	1	1
2 846	1 980	1	1
2 846	3 969	1	1
2 846	1 706	1	1
2 846	1 214	1	1
2 846	0 835	1	1
2 846	1 503	1	1
2 846	1 979	1	1
2 846	1 569	1	1
2 846	3 512	1	1
2 847	2 899	1	1
2 847	2 395	1	1
2 847	2 186	1	1
2 847	2 437	1	1
2 847	1 496	1	1
2 847	0 432	1	1
2 847	0 791	1	1
2 847	1 575	1	1
2 847	1 918	1	1
2 847	0 77	1	1
2 847	0 414	1	1
2 847	1 710	1	1
2 847	0 815	1	1
2 847	0 757	1	1
2 847	1 56	1	1
2 847	1 670	1	1
2 847	0 281	1	1
2 848	2 699	1	1
2 848	2 437	1	1
2 848	2 186	1	1
2 848	2 854	1	1
2 848	2 388	1	1
2 848	0 649	1	1
2 848	3 225	1	1
2 848	1 646	1	1
2 848	3 953	1	1
2 848	0 651	1	1
2 848	3 474	1	1
2 848	3 377	1	1
2 848	3 931	1	1
2 848	1 667	1	1
2 848	1 810	1	1
2 848	1 129	1	1
2 848	3 459	1	1
2 849	2 95	1	1
2 849	2 206	1	1
2 849	2 420	1	1
2 849	2 525	1	1
2 849	2 169	1	1
2 849	2 578	1	1
2 849	2 155	1	1
2 849	3 117	1	1
2 849	1 452	1	1
2 849	3 852	1	1
2 849	0 498	1	1
2 849	3 662	1	1
2 849	0 837	1	1
2 849	1 429	1	1
2 849	0 448	1	1
2 849	0 751	1	1
2 849	3 601	1	1
2 850	2 754	1	1
2 850	2 557	1	1
2 850	2 955	1	1
2 850	2 635	1	1
2 850	2 180	1	1
2 850	1 441	1	1
2 850	0 521	1	1
2 850	3 393	1	1
2 850	0 895	1	1
2 850	0 835	1	1
2 850	1 605	1	1
2 850	3 510	1	1
2 850	1 711	1	1
2 850	1 868	1	1
2 850	3 472	1	1
2 850	0 77	1	1
2 850	1 795	1	1
2 851	2 787	1	1
2 851	2 873	1	1
2 851	2 910	1	1
2 851	1 340	1	1
2 851	3 728	1	1
2 851	3 609	1	1
2 851	1 533	1	1
2 851	3 351	1	1
2 851	1 938	1	1
2 851	1 94	1	1
2 851	0 184	1	1
2 851	0 349	1	1
2 851	3 107	1	1
2 851	1 833	1	1
2 851	1 797	1	1
2 851	0 294	1	1
2 851	3 922	1	1
2 852	2 368	1	1
2 852	2 831	1	1
2 852	2 599	1	1
2 852	1 498	2	1
2 852	1 290	1	1
2 852	0 982	1	1
2 852	1 147	1	1
2 852	3 748	1	1
2 852	1 838	1	1
2 852	0 706	1	1
2 852	1 840	1	1
2 852	0 101	1	1
2 852	0 236	1	1
2 852	1 366	1	1
2 852	1 616	1	1
2 852	0 491	1	1
2 853	2 575	2	1
2 853	2 484	1	1
2 853	2 839	1	1
2 853	0 750	1	1
2 853	0 931	1	1
2 853	3 54	1	1
2 853	3 879	1	1
2 853	0 678	1	1
2 853	3 108	1	1
2 853	1 740	1	1
2 853	0 33	1	1
2 853	3 628	1	1
2 853	0 338	1	1
2 853	3 872	1	1
2 853	0 507	1	1
2 853	0 711	1	1
2 854	2 110	1	1
2 854	2 9	1	1
2 854	1 180	1	1
2 854	3 876	1	1
2 854	1 558	1	1
2 854	0 843	1	1
2 854	0 426	1	1
2 854	1 325	1	1
2 854	1 312	1	1
2 854	0 517	1	1
2 854	0 856	1	1
2 854	0 647	1	1
2 854	3 520	1	1
2 854	3 519	1	1
2 854	3 171	1	1
2 854	3 280	1	1
2 854	1 705	1	1
2 855	2 11	1	1
2 855	2 964	1	1
2 855	2 106	1	1
2 855	2 866	1	1
2 855	0 517	1	1
2 855	3 371	1	1
2 855	1 753	1	1
2 855	0 566	1	1
2 855	1 682	1	1
2 855	0 390	1	1
2 855	1 393	1	1
2 855	0 246	1	1
2 855	0 684	1	1
2 855	3 219	1	1
2 855	1 269	1	1
2 855	1 919	1	1
2 855	1 32	1	1
2 856	2 797	1	1
2 856	2 215	1	1
2 856	2 511	1	1
2 856	0 356	1	1
2 856	3 141	1	1
2 856	3 132	1	1
2 856	3 462	1	1
2 856	0 599	1	1
2 856	0 764	1	1
2 856	1 327	1	1
2 856	1 870	1	1
2 856	3 598	1	1
2 856	1 148	1	1
2 856	3 521	1	1
2 856	1 72	1	1
2 856	1 700	1	1
2 856	0 447	1	1
2 857	2 239	1	1
2 857	2 823	1	1
2 857	0 34	1	1
2 857	3 547	1	1
2 857	1 349	1	1
2 857	3 855	1	1
2 857	0 558	1	1
2 857	1 816	1	1
2 857	3 339	1	1
2 857	0 510	1	1
2 857	0 103	1	1
2 857	3 981	1	1
2 857	0 574	1	1
2 857	0 296	1	1
2 857	3 531	1	1
2 857	1 580	1	1
2 857	0 287	1	1
2 858	2 228	1	1
2 858	2 621	1	1
2 858	2 10	1	1
2 858	2 931	1	1
2 858	2 118	1	1
2 858	0 253	1	1
2 858	3 263	1	1
2 858	3 211	1	1
2 858	0 509	1	1
2 858	3 691	1	1
2 858	3 66	1	1
2 858	0 82	1	1
2 858	0 827	1	1
2 858	3 663	1	1
2 858	3 713	1	1
2 858	1 439	1	1
2 858	1 484	1	1
2 859	2 611	1	1
2 859	2 371	1	1
2 859	2 277	1	1
2 859	2 324	1	1
2 859	2 734	1	1
2 859	0 814	1	1
2 859	0 450	1	1
2 859	3 410	1	1
2 859	3 550	1	1
2 859	0 291	1	1
2 859	1 972	1	1
2 859	3 608	1	1
2 859	3 591	1	1
2 859	3 32	1	1
2 859	3 256	1	1
2 859	3 423	1	1
2 859	3 340	1	1
2 860	2 113	1	1
2 860	2 292	1	1
2 860	2 15	1	1
2 860	2 731	1	1
2 860	1 303	1	1
2 860	0 407	1	1
2 860	3 227	1	1
2 860	0 290	1	1
2 860	0 296	1	1
2 860	3 168	1	1
2 860	0 580	1	1
2 860	0 541	1	1
2 860	1 545	1	1
2 860	1 150	1	1
2 860	3 373	1	1
2 860	1 301	1	1
2 860	1 297	1	1
2 861	2 80	1	1
2 861	2 602	1	1
2 861	2 548	1	1
2 861	2 811	1	1
2 861	2 804	1	1
2 861	3 822	1	1
2 861	1 440	1	1
2 861	1 370	1	1
2 861	3 129	1	1
2 861	3 875	1	1
2 861	3 320	1	1
2 861	1 351	1	1
2 861	1 900	1	1
2 861	3 256	1	1
2 861	0 143	1	1
2 861	1 75	1	1
2 861	0 770	1	1
