# Total number neurons: 20000
# Local number neurons: 5000
# Number MPI ranks: 4
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
1 4695	1 3861	1	1
2 4302	1 3861	1	1
2 124	1 3861	1	1
0 2983	1 3861	1	1
3 224	1 3861	1	1
1 4589	1 3862	1	1
0 3857	1 3862	1	1
3 779	1 3862	1	1
0 2862	1 3862	1	1
0 3500	1 3862	1	1
3 3673	1 3862	1	1
1 2812	1 3863	1	1
1 20	1 3863	1	1
0 2882	1 3863	1	1
0 2836	1 3863	1	1
3 1434	1 3863	1	1
0 1629	1 3863	1	1
1 4120	1 3864	1	1
1 2639	1 3864	1	1
1 4556	1 3864	1	1
0 4324	1 3864	1	1
3 670	1 3864	1	1
2 4636	1 3864	1	1
1 4781	1 3865	1	1
0 2033	1 3865	1	1
0 4954	1 3865	1	1
2 4122	1 3865	1	1
2 803	1 3865	1	1
2 1759	1 3865	1	1
1 2563	1 3866	1	1
1 3334	1 3866	1	1
1 3066	1 3866	1	1
0 2142	1 3866	1	1
0 1769	1 3866	1	1
3 4559	1 3866	1	1
1 4981	1 3867	1	1
1 1381	1 3867	1	1
0 4007	1 3867	1	1
0 3535	1 3867	1	1
0 1039	1 3867	1	1
0 2121	1 3867	1	1
1 570	1 3868	1	1
1 2256	1 3868	1	1
0 4783	1 3868	1	1
2 2000	1 3868	1	1
3 423	1 3868	1	1
3 760	1 3868	1	1
1 987	1 3869	1	1
1 2404	1 3869	1	1
0 1767	1 3869	1	1
2 2733	1 3869	1	1
2 3845	1 3869	1	1
0 4087	1 3869	1	1
1 1583	1 3870	1	1
2 101	1 3870	1	1
2 3523	1 3870	1	1
2 3400	1 3870	1	1
2 1941	1 3870	1	1
3 1183	1 3870	1	1
1 856	1 3871	1	1
0 3668	1 3871	1	1
0 2549	1 3871	1	1
0 2924	1 3871	1	1
2 2990	1 3871	1	1
0 3529	1 3871	1	1
0 4691	1 3872	1	1
0 3557	1 3872	1	1
2 3249	1 3872	1	1
2 2075	1 3872	1	1
2 208	1 3872	1	1
3 4672	1 3872	1	1
1 807	1 3873	1	1
0 1525	1 3873	1	1
0 3708	1 3873	1	1
0 1969	1 3873	1	1
2 491	1 3873	1	1
3 4650	1 3873	1	1
0 4277	1 3874	1	1
0 4344	1 3874	1	1
2 3136	1 3874	1	1
2 3397	1 3874	1	1
3 4730	1 3874	1	1
3 3650	1 3874	1	1
1 2843	1 3875	1	1
1 3527	1 3875	1	1
0 4387	1 3875	1	1
2 477	1 3875	1	1
3 3733	1 3875	1	1
3 1974	1 3875	1	1
1 4160	1 3876	1	1
2 1997	1 3876	1	1
2 1667	1 3876	1	1
3 171	1 3876	1	1
3 4574	1 3876	1	1
3 3635	1 3876	1	1
1 4046	1 3877	1	1
0 2441	1 3877	1	1
2 4075	1 3877	1	1
2 2428	1 3877	1	1
2 865	1 3877	1	1
3 3066	1 3877	1	1
0 1067	1 3878	1	1
3 1244	1 3878	1	1
3 2197	1 3878	1	1
3 4323	1 3878	1	1
2 4212	1 3878	1	1
2 4623	1 3878	1	1
1 4146	1 3879	1	1
0 1747	1 3879	1	1
2 950	1 3879	1	1
2 3475	1 3879	1	1
2 4471	1 3879	1	1
2 1998	1 3879	1	1
1 2212	1 3880	1	1
2 4972	1 3880	1	1
3 1114	1 3880	1	1
3 2325	1 3880	1	1
3 294	1 3880	1	1
3 2676	1 3880	1	1
1 1320	1 3881	1	1
1 3423	1 3881	1	1
2 2420	1 3881	1	1
2 3550	1 3881	1	1
3 3491	1 3881	1	1
3 4307	1 3881	1	1
0 905	1 3882	1	1
2 2318	1 3882	1	1
2 731	1 3882	1	1
3 4075	1 3882	1	1
3 4799	1 3882	1	1
3 2401	1 3882	1	1
1 4309	1 3883	1	1
1 4848	1 3883	1	1
1 2581	1 3883	1	1
0 4396	1 3883	1	1
0 4115	1 3883	1	1
0 746	1 3883	1	1
1 234	1 3884	1	1
1 1532	1 3884	1	1
1 2386	1 3884	1	1
1 3845	1 3884	1	1
2 2735	1 3884	1	1
3 4393	1 3884	1	1
1 840	1 3885	1	1
1 1263	1 3885	1	1
1 807	1 3885	1	1
2 3382	1 3885	1	1
3 153	1 3885	1	1
3 768	1 3885	1	1
1 3870	1 3886	1	1
1 2735	1 3886	1	1
1 4776	1 3886	1	1
2 476	1 3886	1	1
2 4295	1 3886	1	1
3 3847	1 3886	1	1
1 3443	1 3887	1	1
1 4372	1 3887	1	1
0 2072	1 3887	1	1
2 2408	1 3887	1	1
2 1578	1 3887	1	1
3 1798	1 3887	1	1
0 3311	1 3888	1	1
0 3574	1 3888	1	1
0 4436	1 3888	1	1
0 3161	1 3888	1	1
2 2320	1 3888	1	1
3 109	1 3888	1	1
1 4483	1 3889	1	1
0 707	1 3889	1	1
2 939	1 3889	1	1
3 586	1 3889	1	1
3 1161	1 3889	1	1
3 1098	1 3889	1	1
1 4377	1 3890	1	1
1 1129	1 3890	1	1
1 2236	1 3890	1	1
0 4066	1 3890	1	1
2 4566	1 3890	1	1
0 2384	1 3890	1	1
1 1631	1 3891	1	1
1 4273	1 3891	1	1
1 3743	1 3891	1	1
0 1830	1 3891	1	1
2 1535	1 3891	1	1
2 1210	1 3891	1	1
1 4178	1 3892	1	1
1 1827	1 3892	1	1
2 997	1 3892	1	1
2 439	1 3892	1	1
3 825	1 3892	1	1
3 895	1 3892	1	1
1 4446	1 3893	1	1
1 1134	1 3893	1	1
0 1901	1 3893	1	1
0 2129	1 3893	1	1
0 1217	1 3893	1	1
3 737	1 3893	1	1
0 1667	1 3894	1	1
0 2581	1 3894	1	1
2 2667	1 3894	1	1
2 3486	1 3894	1	1
3 4941	1 3894	1	1
3 3696	1 3894	1	1
1 3599	1 3895	1	1
0 3540	1 3895	1	1
2 2382	1 3895	1	1
3 834	1 3895	1	1
3 1802	1 3895	1	1
3 774	1 3895	1	1
1 151	1 3896	1	1
1 408	1 3896	1	1
1 735	1 3896	1	1
2 1675	1 3896	1	1
0 1955	1 3896	1	1
3 4142	1 3896	1	1
1 2270	1 3897	1	1
1 1998	1 3897	1	1
2 3375	1 3897	1	1
3 3065	1 3897	1	1
3 3231	1 3897	1	1
3 1143	1 3897	1	1
1 4461	1 3898	1	1
0 2443	1 3898	1	1
0 3412	1 3898	1	1
2 3720	1 3898	1	1
2 818	1 3898	1	1
3 1483	1 3898	1	1
2 4861	1 3899	1	1
3 419	1 3899	1	1
3 2746	1 3899	1	1
3 350	1 3899	1	1
0 4921	1 3899	1	1
3 3738	1 3899	1	1
1 4684	1 3900	1	1
1 4129	1 3900	1	1
1 2980	1 3900	1	1
1 3955	1 3900	1	1
1 950	1 3900	1	1
0 3880	1 3900	1	1
1 2837	1 3901	1	1
1 1487	1 3901	1	1
1 3739	1 3901	1	1
0 3255	1 3901	1	1
2 1956	1 3901	1	1
2 2166	1 3901	1	1
1 776	1 3902	1	1
0 2801	1 3902	1	1
0 3128	1 3902	1	1
2 1507	1 3902	1	1
2 795	1 3902	1	1
3 1432	1 3902	1	1
0 2654	1 3903	1	1
0 3280	1 3903	1	1
0 4461	1 3903	1	1
2 3302	1 3903	1	1
2 21	1 3903	1	1
3 1798	1 3903	1	1
1 4818	1 3904	1	1
0 1201	1 3904	1	1
0 4576	1 3904	1	1
3 1652	1 3904	1	1
3 794	1 3904	1	1
3 4970	1 3904	1	1
1 1490	1 3905	1	1
0 562	1 3905	1	1
0 521	1 3905	1	1
2 1200	1 3905	1	1
2 805	1 3905	1	1
3 3448	1 3905	1	1
1 1833	1 3906	1	1
1 485	1 3906	1	1
0 3085	1 3906	1	1
0 2849	1 3906	1	1
2 2038	1 3906	1	1
2 1127	1 3906	1	1
1 834	1 3907	1	1
1 2762	1 3907	1	1
0 1845	1 3907	1	1
2 1679	1 3907	1	1
3 2443	1 3907	1	1
3 4203	1 3907	1	1
1 1683	1 3908	1	1
0 923	1 3908	1	1
0 2746	1 3908	1	1
2 2631	1 3908	1	1
3 481	1 3908	1	1
3 2060	1 3908	1	1
1 1571	1 3909	1	1
0 4808	1 3909	1	1
2 4760	1 3909	1	1
2 3798	1 3909	1	1
3 3310	1 3909	1	1
3 793	1 3909	1	1
1 4511	1 3910	1	1
1 3319	1 3910	1	1
0 1695	1 3910	1	1
2 1947	1 3910	1	1
2 3254	1 3910	1	1
3 98	1 3910	1	1
1 1003	1 3911	1	1
0 531	1 3911	1	1
0 4375	1 3911	1	1
2 3624	1 3911	1	1
2 690	1 3911	1	1
3 4553	1 3911	1	1
1 118	1 3912	1	1
1 1356	1 3912	1	1
2 4898	1 3912	1	1
2 2726	1 3912	1	1
2 2693	1 3912	1	1
2 1286	1 3912	1	1
1 3078	1 3913	1	1
1 2508	1 3913	1	1
0 162	1 3913	1	1
2 1365	1 3913	1	1
3 4342	1 3913	1	1
0 3408	1 3913	1	1
1 3781	1 3914	1	1
1 1661	1 3914	1	1
1 3715	1 3914	1	1
0 3264	1 3914	1	1
0 2884	1 3914	1	1
0 3284	1 3914	1	1
0 835	1 3915	1	1
0 737	1 3915	1	1
0 3807	1 3915	1	1
2 2609	1 3915	1	1
2 709	1 3915	1	1
3 4289	1 3915	1	1
1 1084	1 3916	1	1
1 3751	1 3916	1	1
0 2562	1 3916	1	1
0 1175	1 3916	1	1
2 3690	1 3916	1	1
3 4459	1 3916	1	1
1 3369	1 3917	1	1
0 4999	1 3917	1	1
3 2515	1 3917	1	1
2 3793	1 3917	1	1
3 3937	1 3917	1	1
3 3475	1 3917	1	1
1 1699	1 3918	1	1
1 3969	1 3918	1	1
0 2141	1 3918	1	1
3 365	1 3918	1	1
3 3764	1 3918	1	1
3 2697	1 3918	1	1
1 4167	1 3919	1	1
0 1619	1 3919	1	1
0 728	1 3919	1	1
3 1770	1 3919	1	1
3 469	1 3919	1	1
0 1206	1 3919	1	1
1 1435	1 3920	1	1
1 64	1 3920	1	1
0 4442	1 3920	1	1
2 4939	1 3920	1	1
2 4873	1 3920	1	1
2 2628	1 3920	1	1
1 4846	1 3921	1	1
0 714	1 3921	1	1
0 911	1 3921	1	1
0 2811	1 3921	1	1
2 4420	1 3921	1	1
3 2361	1 3921	1	1
1 2191	1 3922	1	1
2 2328	1 3922	1	1
2 1256	1 3922	1	1
2 3220	1 3922	1	1
3 375	1 3922	1	1
3 3302	1 3922	1	1
1 3109	1 3923	1	1
2 2662	1 3923	1	1
2 4581	1 3923	1	1
2 3701	1 3923	1	1
3 1237	1 3923	1	1
3 1523	1 3923	1	1
1 2828	1 3924	1	1
1 3048	1 3924	1	1
1 3733	1 3924	1	1
1 1034	1 3924	1	1
0 4545	1 3924	1	1
2 2425	1 3924	1	1
1 3628	1 3925	1	1
1 3141	1 3925	1	1
0 1005	1 3925	1	1
3 3318	1 3925	1	1
3 210	1 3925	1	1
0 3785	1 3925	1	1
1 1869	1 3926	1	1
1 1832	1 3926	1	1
2 2172	1 3926	1	1
2 3252	1 3926	1	1
0 3256	1 3926	1	1
0 3524	1 3926	1	1
0 1399	1 3927	1	1
3 4623	1 3927	1	1
3 710	1 3927	1	1
3 1745	1 3927	1	1
3 1958	1 3927	1	1
2 4689	1 3927	1	1
0 33	1 3928	1	1
2 457	1 3928	1	1
2 3704	1 3928	1	1
2 3046	1 3928	1	1
3 1380	1 3928	1	1
2 932	1 3928	1	1
1 4839	1 3929	1	1
1 4385	1 3929	1	1
2 1932	1 3929	1	1
2 172	1 3929	1	1
3 3641	1 3929	1	1
3 2605	1 3929	1	1
1 2592	1 3930	1	1
1 341	1 3930	1	1
0 3988	1 3930	1	1
2 82	1 3930	1	1
2 3176	1 3930	1	1
2 3233	1 3930	1	1
1 4398	1 3931	1	1
0 3916	1 3931	1	1
3 2990	1 3931	1	1
3 2142	1 3931	1	1
3 2157	1 3931	1	1
3 1378	1 3931	1	1
1 150	1 3932	1	1
0 3675	1 3932	1	1
0 641	1 3932	1	1
2 4446	1 3932	1	1
2 1386	1 3932	1	1
3 2511	1 3932	1	1
1 390	1 3933	1	1
1 4394	1 3933	1	1
0 1638	1 3933	1	1
3 2862	1 3933	1	1
3 4349	1 3933	1	1
3 2487	1 3933	1	1
1 2641	1 3934	1	1
1 342	1 3934	1	1
0 4361	1 3934	1	1
0 4012	1 3934	1	1
2 110	1 3934	1	1
3 4297	1 3934	1	1
1 4592	1 3935	1	1
0 4326	1 3935	1	1
2 1250	1 3935	1	1
3 1230	1 3935	1	1
3 1213	1 3935	1	1
3 731	1 3935	1	1
1 3389	1 3936	1	1
1 4431	1 3936	1	1
0 951	1 3936	1	1
0 652	1 3936	1	1
3 4927	1 3936	1	1
2 2096	1 3936	1	1
1 4479	1 3937	1	1
1 1282	1 3937	1	1
1 3588	1 3937	1	1
0 6	1 3937	1	1
0 1702	1 3937	1	1
2 180	1 3937	1	1
0 77	1 3938	1	1
0 3878	1 3938	1	1
3 4647	1 3938	1	1
3 2310	1 3938	1	1
3 266	1 3938	1	1
2 4970	1 3938	1	1
1 4127	1 3939	1	1
0 3392	1 3939	1	1
2 1467	1 3939	1	1
2 2551	1 3939	1	1
3 4149	1 3939	1	1
2 1120	1 3939	1	1
1 4800	1 3940	1	1
1 1367	1 3940	1	1
1 1057	1 3940	1	1
0 385	1 3940	1	1
3 3464	1 3940	1	1
3 2505	1 3940	1	1
2 4537	1 3941	1	1
2 4807	1 3941	1	1
2 2925	1 3941	1	1
3 1918	1 3941	1	1
3 4011	1 3941	1	1
3 2569	1 3941	1	1
1 1596	1 3942	1	1
1 4361	1 3942	1	1
2 1564	1 3942	1	1
3 1547	1 3942	1	1
3 4254	1 3942	1	1
3 987	1 3942	1	1
1 4060	1 3943	1	1
1 855	1 3943	1	1
1 1735	1 3943	1	1
1 4435	1 3943	1	1
2 238	1 3943	1	1
2 3056	1 3943	1	1
0 4811	1 3944	1	1
0 2209	1 3944	1	1
2 2414	1 3944	1	1
3 4646	1 3944	1	1
3 3187	1 3944	1	1
3 2367	1 3944	1	1
1 1399	1 3945	1	1
1 2761	1 3945	1	1
0 209	1 3945	1	1
2 3895	1 3945	1	1
3 1343	1 3945	1	1
3 1071	1 3945	1	1
1 4398	1 3946	1	1
1 2607	1 3946	1	1
0 2886	1 3946	1	1
0 3274	1 3946	1	1
0 4957	1 3946	1	1
2 1076	1 3946	1	1
1 1005	1 3947	1	1
0 4045	1 3947	1	1
0 4665	1 3947	1	1
2 3506	1 3947	1	1
2 4935	1 3947	1	1
3 3485	1 3947	1	1
1 3068	1 3948	1	1
0 1448	1 3948	1	1
0 4787	1 3948	1	1
2 3992	1 3948	1	1
3 1545	1 3948	1	1
3 3304	1 3948	1	1
1 3280	1 3949	1	1
0 1782	1 3949	1	1
2 3822	1 3949	1	1
3 257	1 3949	1	1
2 4513	1 3949	1	1
3 3933	1 3949	1	1
1 501	1 3950	1	1
1 4791	1 3950	1	1
1 3213	1 3950	1	1
0 3349	1 3950	1	1
2 3576	1 3950	1	1
2 766	1 3950	1	1
0 175	1 3951	1	1
2 2480	1 3951	1	1
3 4406	1 3951	1	1
2 632	1 3951	1	1
3 1054	1 3951	1	1
3 3071	1 3951	1	1
1 840	1 3952	1	1
0 1809	1 3952	1	1
0 4967	1 3952	1	1
0 2747	1 3952	1	1
2 4435	1 3952	1	1
2 1292	1 3952	1	1
1 2997	1 3953	1	1
0 220	1 3953	1	1
0 572	1 3953	1	1
2 3504	1 3953	1	1
3 3707	1 3953	1	1
3 50	1 3953	1	1
1 3657	1 3954	1	1
1 1882	1 3954	1	1
1 4935	1 3954	1	1
1 666	1 3954	1	1
0 4622	1 3954	1	1
0 3136	1 3954	1	1
1 1006	1 3955	1	1
0 2846	1 3955	1	1
2 3585	1 3955	1	1
3 43	1 3955	1	1
3 4776	1 3955	1	1
3 2612	1 3955	1	1
1 892	1 3956	1	1
1 4105	1 3956	1	1
1 2240	1 3956	1	1
2 350	1 3956	1	1
2 3525	1 3956	1	1
3 4768	1 3956	1	1
2 3418	1 3957	1	1
2 82	1 3957	1	1
2 77	1 3957	1	1
3 2567	1 3957	1	1
2 3293	1 3957	1	1
2 1552	1 3957	1	1
0 1698	1 3958	1	1
0 306	1 3958	1	1
2 4681	1 3958	1	1
2 2868	1 3958	1	1
2 1778	1 3958	1	1
3 796	1 3958	1	1
1 4935	1 3959	1	1
2 2654	1 3959	1	1
2 2456	1 3959	1	1
3 1250	1 3959	1	1
3 3310	1 3959	1	1
3 3309	1 3959	1	1
1 3932	1 3960	1	1
1 1651	1 3960	1	1
2 3534	1 3960	1	1
2 982	1 3960	1	1
2 3003	1 3960	1	1
3 3941	1 3960	1	1
0 599	1 3961	1	1
2 2756	1 3961	1	1
3 4068	1 3961	1	1
3 2459	1 3961	1	1
3 3514	1 3961	1	1
2 2142	1 3961	1	1
1 4765	1 3962	1	1
0 206	1 3962	1	1
0 2622	1 3962	1	1
0 4327	1 3962	1	1
2 188	1 3962	1	1
2 3095	1 3962	1	1
1 2258	1 3963	1	1
0 4164	1 3963	1	1
2 942	1 3963	1	1
3 3961	1 3963	1	1
3 4720	1 3963	1	1
3 2174	1 3963	1	1
1 1599	1 3964	1	1
2 1806	1 3964	1	1
3 1018	1 3964	1	1
3 1646	1 3964	1	1
3 1319	1 3964	1	1
3 3440	1 3964	1	1
1 234	1 3965	1	1
1 3133	1 3965	1	1
1 227	1 3965	1	1
0 1914	1 3965	1	1
3 3812	1 3965	1	1
3 2115	1 3965	1	1
1 2487	1 3966	1	1
2 3319	1 3966	1	1
2 431	1 3966	1	1
3 210	1 3966	1	1
2 2384	1 3966	1	1
0 1345	1 3966	1	1
1 2660	1 3967	1	1
1 1602	1 3967	1	1
1 474	1 3967	1	1
1 3595	1 3967	1	1
0 2137	1 3967	1	1
2 3441	1 3967	1	1
0 3033	1 3968	1	1
0 128	1 3968	1	1
2 3037	1 3968	1	1
3 177	1 3968	1	1
3 996	1 3968	1	1
3 4019	1 3968	1	1
1 2983	1 3969	1	1
1 2674	1 3969	1	1
1 37	1 3969	1	1
2 2411	1 3969	1	1
2 4890	1 3969	1	1
0 2653	1 3969	1	1
1 232	1 3970	1	1
1 2500	1 3970	1	1
0 3394	1 3970	1	1
0 3240	1 3970	1	1
2 4014	1 3970	1	1
2 46	1 3970	1	1
1 3874	1 3971	1	1
0 2953	1 3971	1	1
0 691	1 3971	1	1
2 3492	1 3971	1	1
3 2562	1 3971	1	1
0 2183	1 3971	1	1
0 2518	1 3972	1	1
0 4303	1 3972	1	1
0 4130	1 3972	1	1
2 4970	1 3972	1	1
2 4384	1 3972	1	1
3 4362	1 3972	1	1
1 2018	1 3973	1	1
1 4198	1 3973	1	1
1 301	1 3973	1	1
1 4517	1 3973	1	1
2 1304	1 3973	1	1
2 1865	1 3973	1	1
0 2912	1 3974	1	1
2 903	1 3974	1	1
2 3346	1 3974	1	1
3 68	1 3974	1	1
3 2170	1 3974	1	1
2 2794	1 3974	1	1
1 1383	1 3975	1	1
0 2564	1 3975	1	1
2 730	1 3975	1	1
2 4808	1 3975	1	1
3 2320	1 3975	1	1
0 1144	1 3975	1	1
0 470	1 3976	1	1
2 3578	1 3976	1	1
2 316	1 3976	1	1
2 454	1 3976	1	1
2 3955	1 3976	1	1
3 2469	1 3976	1	1
0 1035	1 3977	1	1
0 2343	1 3977	1	1
0 2318	1 3977	1	1
2 1565	1 3977	1	1
2 1725	1 3977	1	1
3 194	1 3977	1	1
0 73	1 3978	1	1
3 4047	1 3978	1	1
3 403	1 3978	1	1
2 3425	1 3978	1	1
3 3808	1 3978	1	1
3 4261	1 3978	1	1
0 3927	1 3979	1	1
0 3783	1 3979	1	1
2 1865	1 3979	1	1
3 1256	1 3979	1	1
0 1363	1 3979	1	1
0 1269	1 3979	1	1
1 2497	1 3980	1	1
1 369	1 3980	1	1
0 595	1 3980	1	1
2 867	1 3980	1	1
3 3856	1 3980	1	1
2 3423	1 3980	1	1
1 4618	1 3981	1	1
1 3678	1 3981	1	1
1 910	1 3981	1	1
0 2867	1 3981	1	1
3 4384	1 3981	1	1
3 1990	1 3981	1	1
1 1013	1 3982	1	1
1 1804	1 3982	1	1
0 2453	1 3982	1	1
2 17	1 3982	1	1
3 3139	1 3982	1	1
3 3905	1 3982	1	1
1 4695	1 3983	1	1
0 172	1 3983	1	1
2 2021	1 3983	1	1
3 3325	1 3983	1	1
3 1180	1 3983	1	1
0 1088	1 3983	1	1
1 407	1 3984	1	1
1 4227	1 3984	1	1
1 1035	1 3984	1	1
0 260	1 3984	1	1
2 1058	1 3984	1	1
3 3445	1 3984	1	1
0 4420	1 3985	1	1
0 452	1 3985	1	1
2 2149	1 3985	1	1
2 3324	1 3985	1	1
3 2680	1 3985	1	1
0 819	1 3985	1	1
1 2336	1 3986	1	1
0 2827	1 3986	1	1
2 1775	1 3986	1	1
2 4962	1 3986	1	1
3 3769	1 3986	1	1
3 1103	1 3986	1	1
0 871	1 3987	1	1
3 2048	1 3987	1	1
3 1525	1 3987	1	1
3 44	1 3987	1	1
3 3482	1 3987	1	1
3 3777	1 3987	1	1
1 4248	1 3988	1	1
1 3312	1 3988	1	1
0 3803	1 3988	1	1
3 3499	1 3988	1	1
3 2255	1 3988	1	1
3 1274	1 3988	1	1
1 4593	1 3989	1	1
1 4865	1 3989	1	1
2 3577	1 3989	1	1
2 4419	1 3989	1	1
0 2952	1 3989	1	1
0 1660	1 3989	1	1
1 4788	1 3990	1	1
1 336	1 3990	1	1
1 2387	1 3990	1	1
0 4392	1 3990	1	1
3 1316	1 3990	1	1
0 1575	1 3990	1	1
1 900	1 3991	1	1
0 4346	1 3991	1	1
0 4379	1 3991	1	1
0 1515	1 3991	1	1
0 4914	1 3991	1	1
2 44	1 3991	1	1
1 305	1 3992	1	1
1 3050	1 3992	1	1
0 1179	1 3992	1	1
0 4047	1 3992	1	1
3 2824	1 3992	1	1
3 3209	1 3992	1	1
1 598	1 3993	1	1
1 4083	1 3993	1	1
0 2086	1 3993	1	1
2 3829	1 3993	1	1
3 4563	1 3993	1	1
0 1115	1 3993	1	1
1 4996	1 3994	1	1
1 1161	1 3994	1	1
0 2978	1 3994	1	1
2 2732	1 3994	1	1
0 1508	1 3994	1	1
0 1230	1 3994	1	1
0 3915	1 3995	1	1
0 45	1 3995	1	1
0 4177	1 3995	1	1
2 2902	1 3995	1	1
3 1435	1 3995	1	1
3 2972	1 3995	1	1
0 4420	1 3996	1	1
2 3931	1 3996	1	1
3 4899	1 3996	1	1
3 3719	1 3996	1	1
3 3830	1 3996	1	1
0 4556	1 3996	1	1
1 818	1 3997	1	1
1 2300	1 3997	1	1
0 4613	1 3997	1	1
0 3574	1 3997	1	1
2 1358	1 3997	1	1
3 1452	1 3997	1	1
1 275	1 3998	1	1
2 2014	1 3998	1	1
2 4151	1 3998	1	1
2 2898	1 3998	1	1
3 1103	1 3998	1	1
3 1170	1 3998	1	1
0 2031	1 3999	1	1
0 391	1 3999	1	1
0 3184	1 3999	1	1
0 67	1 3999	1	1
2 533	1 3999	1	1
2 2381	1 3999	1	1
1 719	1 4000	1	1
0 1277	1 4000	1	1
2 702	1 4000	1	1
2 612	1 4000	1	1
3 4570	1 4000	1	1
0 4016	1 4000	1	1
1 3279	1 4001	1	1
0 1433	1 4001	1	1
2 2760	1 4001	1	1
2 1936	1 4001	1	1
0 3409	1 4001	1	1
2 744	1 4001	1	1
1 4109	1 4002	1	1
1 1051	1 4002	1	1
0 1642	1 4002	1	1
0 3544	1 4002	1	1
2 2958	1 4002	1	1
3 703	1 4002	1	1
1 240	1 4003	1	1
1 3954	1 4003	1	1
0 1036	1 4003	1	1
0 1216	1 4003	1	1
3 3240	1 4003	1	1
3 1914	1 4003	1	1
1 3242	1 4004	1	1
1 3607	1 4004	1	1
0 2987	1 4004	1	1
2 2575	1 4004	1	1
2 670	1 4004	1	1
2 4734	1 4004	1	1
1 2519	1 4005	1	1
0 152	1 4005	1	1
2 1969	1 4005	1	1
2 1949	1 4005	1	1
3 4151	1 4005	1	1
3 3236	1 4005	1	1
0 3669	1 4006	1	1
0 1315	1 4006	1	1
2 1256	1 4006	1	1
3 443	1 4006	1	1
3 2748	1 4006	1	1
3 2186	1 4006	1	1
1 189	1 4007	1	1
0 893	1 4007	1	1
2 1033	1 4007	1	1
3 1412	1 4007	1	1
3 665	1 4007	1	1
3 1380	1 4007	1	1
1 3874	1 4008	1	1
0 45	1 4008	1	1
0 2188	1 4008	1	1
0 4649	1 4008	1	1
2 3334	1 4008	1	1
2 3890	1 4008	1	1
0 1837	1 4009	1	1
2 2253	1 4009	1	1
2 1777	1 4009	1	1
3 825	1 4009	1	1
3 4650	1 4009	1	1
2 659	1 4009	1	1
1 1594	1 4010	1	1
0 889	1 4010	1	1
2 4234	1 4010	1	1
2 2138	1 4010	1	1
2 4808	1 4010	1	1
3 3522	1 4010	1	1
0 4348	1 4011	1	1
0 3402	1 4011	1	1
3 3436	1 4011	1	1
3 1791	1 4011	1	1
3 1585	1 4011	1	1
2 4068	1 4011	1	1
1 195	1 4012	1	1
1 80	1 4012	1	1
0 3820	1 4012	1	1
2 893	1 4012	1	1
2 908	1 4012	1	1
3 2159	1 4012	1	1
1 3168	1 4013	1	1
2 1251	1 4013	1	1
3 2251	1 4013	1	1
3 3286	1 4013	1	1
3 4743	1 4013	1	1
3 1571	1 4013	1	1
1 1951	1 4014	1	1
2 1439	1 4014	1	1
3 1432	1 4014	1	1
3 4395	1 4014	1	1
0 4638	1 4014	1	1
3 4286	1 4014	1	1
1 3449	1 4015	1	1
1 2788	1 4015	1	1
0 4953	1 4015	1	1
2 347	1 4015	1	1
2 3326	1 4015	1	1
3 3811	1 4015	1	1
1 991	1 4016	1	1
1 3671	1 4016	1	1
0 1027	1 4016	1	1
0 645	1 4016	1	1
3 2791	1 4016	1	1
3 4090	1 4016	1	1
1 1880	1 4017	1	1
0 179	1 4017	1	1
2 2381	1 4017	1	1
2 3273	1 4017	1	1
3 775	1 4017	1	1
2 134	1 4017	1	1
1 700	1 4018	1	1
1 4068	1 4018	1	1
1 1735	1 4018	1	1
0 1931	1 4018	1	1
2 2546	1 4018	1	1
3 2476	1 4018	1	1
1 4270	1 4019	1	1
1 249	1 4019	1	1
0 3698	1 4019	1	1
0 597	1 4019	1	1
2 3228	1 4019	1	1
0 137	1 4019	1	1
1 2409	1 4020	1	1
1 3323	1 4020	1	1
1 1971	1 4020	1	1
2 283	1 4020	1	1
2 2985	1 4020	1	1
3 126	1 4020	1	1
1 4052	1 4021	1	1
0 4140	1 4021	1	1
0 1778	1 4021	1	1
2 3195	1 4021	1	1
2 2079	1 4021	1	1
3 2162	1 4021	1	1
1 3879	1 4022	1	1
0 913	1 4022	1	1
0 3162	1 4022	1	1
2 3247	1 4022	1	1
2 810	1 4022	1	1
2 4612	1 4022	1	1
1 468	1 4023	1	1
1 3856	1 4023	1	1
2 312	1 4023	1	1
3 2007	1 4023	1	1
3 3186	1 4023	1	1
3 2404	1 4023	1	1
1 3666	1 4024	1	1
1 521	1 4024	1	1
0 416	1 4024	1	1
0 4247	1 4024	1	1
2 448	1 4024	1	1
2 535	1 4024	1	1
1 1217	1 4025	1	1
1 1193	1 4025	1	1
2 3281	1 4025	1	1
2 2814	1 4025	1	1
2 1160	1 4025	1	1
2 3109	1 4025	1	1
0 1832	1 4026	1	1
2 343	1 4026	1	1
3 2836	1 4026	1	1
3 1166	1 4026	1	1
3 2339	1 4026	1	1
2 3386	1 4026	1	1
1 2964	1 4027	1	1
0 2467	1 4027	1	1
2 1732	1 4027	1	1
2 3613	1 4027	1	1
3 653	1 4027	1	1
3 2201	1 4027	1	1
1 4153	1 4028	1	1
1 4085	1 4028	1	1
0 594	1 4028	1	1
3 3026	1 4028	1	1
3 1966	1 4028	1	1
0 2877	1 4028	1	1
1 4689	1 4029	1	1
