# Total number neurons: 20000
# Local number neurons: 5000
# Number MPI ranks: 4
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 1922	2 3878	1	1
0 4346	2 3878	1	1
1 4688	2 3878	1	1
0 832	2 3878	1	1
0 521	2 3878	1	1
0 2652	2 3879	1	1
0 204	2 3879	1	1
1 193	2 3879	1	1
1 3367	2 3879	1	1
3 652	2 3879	1	1
1 2219	2 3879	1	1
2 4291	2 3880	1	1
0 2002	2 3880	1	1
1 4008	2 3880	1	1
1 4116	2 3880	1	1
1 806	2 3880	1	1
3 865	2 3880	1	1
2 3765	2 3881	1	1
2 736	2 3881	1	1
2 4496	2 3881	1	1
0 1715	2 3881	1	1
3 1909	2 3881	1	1
3 925	2 3881	1	1
2 4133	2 3882	1	1
0 1646	2 3882	1	1
1 2893	2 3882	1	1
1 2348	2 3882	1	1
0 4294	2 3882	1	1
1 4686	2 3882	1	1
2 123	2 3883	1	1
0 646	2 3883	1	1
1 3961	2 3883	1	1
3 1882	2 3883	1	1
3 2734	2 3883	1	1
0 1939	2 3883	1	1
2 354	2 3884	1	1
0 2496	2 3884	1	1
0 3804	2 3884	1	1
1 1287	2 3884	1	1
3 2246	2 3884	1	1
0 4503	2 3884	1	1
2 1103	2 3885	1	1
0 338	2 3885	1	1
0 94	2 3885	1	1
0 3892	2 3885	1	1
1 3395	2 3885	1	1
1 265	2 3885	1	1
2 103	2 3886	1	1
2 580	2 3886	1	1
2 2645	2 3886	1	1
0 1693	2 3886	1	1
1 3948	2 3886	1	1
3 375	2 3886	1	1
2 2886	2 3887	1	1
0 4945	2 3887	1	1
1 1191	2 3887	1	1
3 3115	2 3887	1	1
3 3655	2 3887	1	1
3 4675	2 3887	1	1
2 293	2 3888	1	1
2 2197	2 3888	1	1
0 2702	2 3888	1	1
1 3561	2 3888	1	1
1 4162	2 3888	1	1
1 1376	2 3888	1	1
2 3586	2 3889	1	1
2 3031	2 3889	1	1
2 2256	2 3889	1	1
0 1652	2 3889	1	1
1 2991	2 3889	1	1
0 2387	2 3889	1	1
0 3301	2 3890	1	1
1 1928	2 3890	1	1
3 3189	2 3890	1	1
3 2363	2 3890	1	1
3 4160	2 3890	1	1
3 999	2 3890	1	1
2 500	2 3891	1	1
2 978	2 3891	1	1
2 4766	2 3891	1	1
2 4486	2 3891	1	1
0 1896	2 3891	1	1
1 1464	2 3891	1	1
2 4953	2 3892	1	1
0 1847	2 3892	1	1
1 2714	2 3892	1	1
1 2265	2 3892	1	1
3 2194	2 3892	1	1
3 2692	2 3892	1	1
2 348	2 3893	1	1
0 4378	2 3893	1	1
0 1542	2 3893	1	1
1 1278	2 3893	1	1
3 1689	2 3893	1	1
0 966	2 3893	1	1
2 603	2 3894	1	1
2 2306	2 3894	1	1
0 4104	2 3894	1	1
1 4525	2 3894	1	1
1 1335	2 3894	1	1
1 4211	2 3894	1	1
1 2328	2 3895	1	1
1 4585	2 3895	1	1
1 3580	2 3895	1	1
3 4603	2 3895	1	1
3 3985	2 3895	1	1
3 394	2 3895	1	1
0 1432	2 3896	1	1
0 3199	2 3896	1	1
3 2827	2 3896	1	1
3 850	2 3896	1	1
0 3113	2 3896	1	1
1 2446	2 3896	1	1
2 850	2 3897	1	1
2 3947	2 3897	1	1
0 501	2 3897	1	1
0 4665	2 3897	1	1
3 4127	2 3897	1	1
3 2313	2 3897	1	1
2 1592	2 3898	1	1
2 1651	2 3898	1	1
0 3697	2 3898	1	1
0 2848	2 3898	1	1
1 874	2 3898	1	1
1 1805	2 3898	1	1
2 1207	2 3899	1	1
0 842	2 3899	1	1
0 3248	2 3899	1	1
1 3467	2 3899	1	1
1 454	2 3899	1	1
3 3797	2 3899	1	1
0 2487	2 3900	1	1
0 3968	2 3900	1	1
0 1392	2 3900	1	1
1 4209	2 3900	1	1
3 3302	2 3900	1	1
1 361	2 3900	1	1
2 4754	2 3901	1	1
0 396	2 3901	1	1
0 4262	2 3901	1	1
1 2839	2 3901	1	1
1 194	2 3901	1	1
1 3141	2 3901	1	1
2 1914	2 3902	1	1
0 3974	2 3902	1	1
0 3683	2 3902	1	1
3 3934	2 3902	1	1
3 1562	2 3902	1	1
3 1572	2 3902	1	1
2 2341	2 3903	1	1
0 4842	2 3903	1	1
0 4564	2 3903	1	1
0 2805	2 3903	1	1
0 3870	2 3903	1	1
1 1660	2 3903	1	1
2 3889	2 3904	1	1
0 2152	2 3904	1	1
1 4661	2 3904	1	1
3 3832	2 3904	1	1
0 1550	2 3904	1	1
3 1116	2 3904	1	1
2 2505	2 3905	1	1
2 1214	2 3905	1	1
2 2157	2 3905	1	1
2 3897	2 3905	1	1
3 2289	2 3905	1	1
3 4523	2 3905	1	1
2 3603	2 3906	1	1
0 4373	2 3906	1	1
1 4710	2 3906	1	1
1 1832	2 3906	1	1
3 1464	2 3906	1	1
3 4875	2 3906	1	1
2 2342	2 3907	1	1
2 74	2 3907	1	1
2 4052	2 3907	1	1
1 2532	2 3907	1	1
3 682	2 3907	1	1
3 3659	2 3907	1	1
2 3080	2 3908	1	1
2 461	2 3908	1	1
2 1083	2 3908	1	1
0 1798	2 3908	1	1
0 3546	2 3908	1	1
3 4873	2 3908	1	1
2 3829	2 3909	1	1
2 4595	2 3909	1	1
2 4992	2 3909	1	1
2 3676	2 3909	1	1
0 3441	2 3909	1	1
3 141	2 3909	1	1
2 4121	2 3910	1	1
2 1062	2 3910	1	1
1 4714	2 3910	1	1
1 734	2 3910	1	1
3 196	2 3910	1	1
3 2681	2 3910	1	1
0 1405	2 3911	1	1
0 4483	2 3911	1	1
1 2365	2 3911	1	1
1 4837	2 3911	1	1
3 3260	2 3911	1	1
3 2451	2 3911	1	1
2 1310	2 3912	1	1
0 4535	2 3912	1	1
0 3382	2 3912	1	1
1 3707	2 3912	1	1
1 817	2 3912	1	1
3 2227	2 3912	1	1
2 3651	2 3913	1	1
0 3139	2 3913	1	1
0 3837	2 3913	1	1
0 24	2 3913	1	1
3 354	2 3913	1	1
3 3183	2 3913	1	1
2 1864	2 3914	1	1
0 683	2 3914	1	1
0 1961	2 3914	1	1
1 1235	2 3914	1	1
0 4595	2 3914	1	1
3 3952	2 3914	1	1
2 3509	2 3915	1	1
2 4046	2 3915	1	1
1 1854	2 3915	1	1
3 2635	2 3915	1	1
3 4337	2 3915	1	1
3 2084	2 3915	1	1
2 4883	2 3916	1	1
2 11	2 3916	1	1
0 2137	2 3916	1	1
1 2845	2 3916	1	1
1 2668	2 3916	1	1
3 2521	2 3916	1	1
2 846	2 3917	1	1
2 1149	2 3917	1	1
2 2805	2 3917	1	1
2 4858	2 3917	1	1
0 21	2 3917	1	1
0 1129	2 3917	1	1
2 3285	2 3918	1	1
2 3981	2 3918	1	1
1 3304	2 3918	1	1
1 3749	2 3918	1	1
1 4722	2 3918	1	1
3 1402	2 3918	1	1
2 2372	2 3919	1	1
2 1315	2 3919	1	1
3 228	2 3919	1	1
3 2701	2 3919	1	1
3 2750	2 3919	1	1
3 356	2 3919	1	1
2 3998	2 3920	1	1
2 4056	2 3920	1	1
2 1691	2 3920	1	1
1 2294	2 3920	1	1
1 3694	2 3920	1	1
1 2521	2 3920	1	1
2 3020	2 3921	1	1
2 1826	2 3921	1	1
0 2236	2 3921	1	1
1 1450	2 3921	1	1
3 2253	2 3921	1	1
3 2990	2 3921	1	1
2 4004	2 3922	1	1
2 1708	2 3922	1	1
2 1604	2 3922	1	1
3 3984	2 3922	1	1
3 1079	2 3922	1	1
3 554	2 3922	1	1
0 4418	2 3923	1	1
0 3923	2 3923	1	1
3 1638	2 3923	1	1
3 1231	2 3923	1	1
1 2002	2 3923	1	1
1 4949	2 3923	1	1
1 3594	2 3924	1	1
1 1749	2 3924	1	1
3 4829	2 3924	1	1
3 564	2 3924	1	1
3 3035	2 3924	1	1
0 1936	2 3924	1	1
2 4714	2 3925	1	1
0 1335	2 3925	1	1
0 4448	2 3925	1	1
1 2709	2 3925	1	1
0 3705	2 3925	1	1
1 3493	2 3925	1	1
2 3295	2 3926	1	1
0 4029	2 3926	1	1
1 3841	2 3926	1	1
3 2387	2 3926	1	1
3 1565	2 3926	1	1
1 1937	2 3926	1	1
2 100	2 3927	1	1
2 1778	2 3927	1	1
0 1858	2 3927	1	1
1 2700	2 3927	1	1
1 373	2 3927	1	1
1 1089	2 3927	1	1
2 4128	2 3928	1	1
0 1007	2 3928	1	1
1 3564	2 3928	1	1
3 1272	2 3928	1	1
3 409	2 3928	1	1
3 2005	2 3928	1	1
2 4628	2 3929	1	1
0 4818	2 3929	1	1
0 2459	2 3929	1	1
1 568	2 3929	1	1
3 1145	2 3929	1	1
3 3124	2 3929	1	1
2 1324	2 3930	1	1
0 685	2 3930	1	1
0 1484	2 3930	1	1
0 2902	2 3930	1	1
3 2735	2 3930	1	1
0 426	2 3930	1	1
2 1205	2 3931	1	1
2 228	2 3931	1	1
0 4850	2 3931	1	1
0 1842	2 3931	1	1
1 2949	2 3931	1	1
0 3565	2 3931	1	1
2 3887	2 3932	1	1
2 3696	2 3932	1	1
0 1751	2 3932	1	1
1 712	2 3932	1	1
1 2759	2 3932	1	1
3 1567	2 3932	1	1
2 3745	2 3933	1	1
2 1749	2 3933	1	1
1 3910	2 3933	1	1
1 3424	2 3933	1	1
3 4824	2 3933	1	1
3 2166	2 3933	1	1
3 4591	2 3934	1	1
3 499	2 3934	1	1
0 745	2 3934	1	1
0 4074	2 3934	1	1
0 3270	2 3934	1	1
1 277	2 3934	1	1
2 1553	2 3935	1	1
2 2998	2 3935	1	1
2 1498	2 3935	1	1
2 998	2 3935	1	1
3 4494	2 3935	1	1
1 2902	2 3935	1	1
2 4764	2 3936	1	1
1 1907	2 3936	1	1
1 2134	2 3936	1	1
3 4854	2 3936	1	1
1 3644	2 3936	1	1
1 3671	2 3936	1	1
2 204	2 3937	1	1
0 648	2 3937	1	1
1 116	2 3937	1	1
1 873	2 3937	1	1
3 3365	2 3937	1	1
3 3756	2 3937	1	1
2 16	2 3938	1	1
0 2622	2 3938	1	1
0 4048	2 3938	1	1
0 3951	2 3938	1	1
1 4241	2 3938	1	1
3 4637	2 3938	1	1
0 1813	2 3939	1	1
0 379	2 3939	1	1
1 2940	2 3939	1	1
1 723	2 3939	1	1
1 2345	2 3939	1	1
3 370	2 3939	1	1
0 4425	2 3940	1	1
0 2542	2 3940	1	1
1 1745	2 3940	1	1
3 4008	2 3940	1	1
3 3548	2 3940	1	1
1 2321	2 3940	1	1
2 615	2 3941	1	1
2 2425	2 3941	1	1
0 2955	2 3941	1	1
1 4019	2 3941	1	1
1 4668	2 3941	1	1
1 4685	2 3941	1	1
2 4044	2 3942	1	1
2 2438	2 3942	1	1
0 2617	2 3942	1	1
0 4213	2 3942	1	1
1 550	2 3942	1	1
3 1928	2 3942	1	1
2 4874	2 3943	1	1
2 842	2 3943	1	1
2 3920	2 3943	1	1
2 2007	2 3943	1	1
2 4856	2 3943	1	1
2 3508	2 3943	1	1
2 2302	2 3944	1	1
2 3023	2 3944	1	1
1 4044	2 3944	1	1
1 3247	2 3944	1	1
3 259	2 3944	1	1
3 1090	2 3944	1	1
2 2327	2 3945	1	1
2 4721	2 3945	1	1
0 4789	2 3945	1	1
0 1715	2 3945	1	1
1 934	2 3945	1	1
3 646	2 3945	1	1
2 4933	2 3946	1	1
2 3224	2 3946	1	1
0 3246	2 3946	1	1
0 4856	2 3946	1	1
1 3481	2 3946	1	1
3 4527	2 3946	1	1
2 2309	2 3947	1	1
0 2958	2 3947	1	1
0 585	2 3947	1	1
1 4202	2 3947	1	1
3 1951	2 3947	1	1
3 1491	2 3947	1	1
2 2245	2 3948	1	1
2 4165	2 3948	1	1
2 1462	2 3948	1	1
0 2391	2 3948	1	1
1 3263	2 3948	1	1
1 3765	2 3948	1	1
2 2044	2 3949	1	1
2 1166	2 3949	1	1
2 1855	2 3949	1	1
0 1992	2 3949	1	1
1 1069	2 3949	1	1
3 4743	2 3949	1	1
2 2641	2 3950	1	1
2 8	2 3950	1	1
0 4854	2 3950	1	1
0 1380	2 3950	1	1
1 4297	2 3950	1	1
3 322	2 3950	1	1
2 2559	2 3951	1	1
0 443	2 3951	1	1
1 1571	2 3951	1	1
3 455	2 3951	1	1
3 3352	2 3951	1	1
1 3172	2 3951	1	1
0 1194	2 3952	1	1
3 3722	2 3952	1	1
3 1105	2 3952	1	1
3 974	2 3952	1	1
3 3059	2 3952	1	1
3 1076	2 3952	1	1
2 1919	2 3953	1	1
2 3490	2 3953	1	1
0 990	2 3953	1	1
1 16	2 3953	1	1
1 1693	2 3953	1	1
1 291	2 3953	1	1
2 191	2 3954	1	1
0 4902	2 3954	1	1
0 3001	2 3954	1	1
1 4181	2 3954	1	1
3 765	2 3954	1	1
1 1082	2 3954	1	1
2 4090	2 3955	1	1
2 3981	2 3955	1	1
1 1859	2 3955	1	1
1 83	2 3955	1	1
3 3955	2 3955	1	1
3 316	2 3955	1	1
2 1615	2 3956	1	1
0 2939	2 3956	1	1
0 2021	2 3956	1	1
1 698	2 3956	1	1
0 1429	2 3956	1	1
3 4676	2 3956	1	1
0 3288	2 3957	1	1
1 2867	2 3957	1	1
1 2321	2 3957	1	1
3 2367	2 3957	1	1
0 1452	2 3957	1	1
3 1617	2 3957	1	1
2 4275	2 3958	1	1
1 4493	2 3958	1	1
1 1475	2 3958	1	1
3 4794	2 3958	1	1
3 1620	2 3958	1	1
1 4196	2 3958	1	1
2 1079	2 3959	1	1
2 2421	2 3959	1	1
2 4150	2 3959	1	1
0 655	2 3959	1	1
0 600	2 3959	1	1
1 1912	2 3959	1	1
2 3401	2 3960	1	1
2 1100	2 3960	1	1
0 2265	2 3960	1	1
0 4615	2 3960	1	1
1 1144	2 3960	1	1
3 3084	2 3960	1	1
2 1762	2 3961	1	1
2 4347	2 3961	1	1
2 419	2 3961	1	1
0 3314	2 3961	1	1
1 1860	2 3961	1	1
1 1213	2 3961	1	1
2 263	2 3962	1	1
0 3616	2 3962	1	1
1 2286	2 3962	1	1
3 2198	2 3962	1	1
3 4449	2 3962	1	1
3 248	2 3962	1	1
2 1952	2 3963	1	1
2 1092	2 3963	1	1
2 4613	2 3963	1	1
0 664	2 3963	1	1
0 831	2 3963	1	1
1 3715	2 3963	1	1
2 2367	2 3964	1	1
2 3535	2 3964	1	1
2 3066	2 3964	1	1
2 808	2 3964	1	1
0 1424	2 3964	1	1
1 1265	2 3964	1	1
2 4540	2 3965	1	1
2 567	2 3965	1	1
0 1792	2 3965	1	1
0 1669	2 3965	1	1
1 2607	2 3965	1	1
1 1859	2 3965	1	1
2 1208	2 3966	1	1
0 2154	2 3966	1	1
0 726	2 3966	1	1
1 877	2 3966	1	1
3 925	2 3966	1	1
3 2390	2 3966	1	1
2 1020	2 3967	1	1
2 2278	2 3967	1	1
0 958	2 3967	1	1
0 4290	2 3967	1	1
0 1906	2 3967	1	1
0 146	2 3967	1	1
2 3296	2 3968	1	1
2 3071	2 3968	1	1
0 4087	2 3968	1	1
1 2358	2 3968	1	1
3 122	2 3968	1	1
3 1274	2 3968	1	1
2 4587	2 3969	1	1
2 1839	2 3969	1	1
0 1855	2 3969	1	1
3 1611	2 3969	1	1
3 4937	2 3969	1	1
3 33	2 3969	1	1
2 4555	2 3970	1	1
0 4502	2 3970	1	1
1 741	2 3970	1	1
3 4633	2 3970	1	1
3 4524	2 3970	1	1
3 3126	2 3970	1	1
2 2257	2 3971	1	1
0 1898	2 3971	1	1
0 4332	2 3971	1	1
3 468	2 3971	1	1
3 3447	2 3971	1	1
3 2635	2 3971	1	1
2 4804	2 3972	1	1
0 2143	2 3972	1	1
0 2524	2 3972	1	1
0 3829	2 3972	1	1
1 3350	2 3972	1	1
3 2749	2 3972	1	1
2 3574	2 3973	1	1
1 2918	2 3973	1	1
3 1662	2 3973	1	1
3 3961	2 3973	1	1
3 508	2 3973	1	1
3 4353	2 3973	1	1
2 1411	2 3974	1	1
2 2694	2 3974	1	1
1 3633	2 3974	1	1
3 4774	2 3974	1	1
3 4058	2 3974	1	1
1 4631	2 3974	1	1
2 952	2 3975	1	1
1 559	2 3975	1	1
1 2972	2 3975	1	1
3 727	2 3975	1	1
3 3373	2 3975	1	1
1 4958	2 3975	1	1
2 264	2 3976	1	1
2 3956	2 3976	1	1
2 1116	2 3976	1	1
1 3670	2 3976	1	1
1 2291	2 3976	1	1
3 440	2 3976	1	1
2 2535	2 3977	1	1
2 2563	2 3977	1	1
2 468	2 3977	1	1
0 703	2 3977	1	1
3 3386	2 3977	1	1
3 1379	2 3977	1	1
2 4507	2 3978	1	1
0 4221	2 3978	1	1
1 3905	2 3978	1	1
0 1784	2 3978	1	1
0 4477	2 3978	1	1
3 4483	2 3978	1	1
2 3620	2 3979	1	1
2 2162	2 3979	1	1
2 4859	2 3979	1	1
0 692	2 3979	1	1
1 2823	2 3979	1	1
1 2701	2 3979	1	1
0 2506	2 3980	1	1
3 2912	2 3980	1	1
3 285	2 3980	1	1
3 1229	2 3980	1	1
3 487	2 3980	1	1
3 234	2 3980	1	1
2 442	2 3981	1	1
2 2087	2 3981	1	1
2 290	2 3981	1	1
2 3761	2 3981	1	1
0 3186	2 3981	1	1
3 2285	2 3981	1	1
2 1283	2 3982	1	1
2 4881	2 3982	1	1
2 3582	2 3982	1	1
2 3469	2 3982	1	1
2 1174	2 3982	1	1
0 3763	2 3982	1	1
0 3242	2 3983	1	1
0 4632	2 3983	1	1
0 559	2 3983	1	1
3 4745	2 3983	1	1
3 3208	2 3983	1	1
1 1111	2 3983	1	1
2 4278	2 3984	1	1
1 3405	2 3984	1	1
1 1097	2 3984	1	1
1 3807	2 3984	1	1
1 186	2 3984	1	1
3 4567	2 3984	1	1
2 2047	2 3985	1	1
0 630	2 3985	1	1
1 1329	2 3985	1	1
1 3348	2 3985	1	1
3 3147	2 3985	1	1
3 2433	2 3985	1	1
2 3940	2 3986	1	1
0 3393	2 3986	1	1
1 3450	2 3986	1	1
1 4296	2 3986	1	1
3 52	2 3986	1	1
3 2561	2 3986	1	1
2 1050	2 3987	1	1
2 2610	2 3987	1	1
2 2177	2 3987	1	1
1 2930	2 3987	1	1
1 4588	2 3987	1	1
1 2095	2 3987	1	1
2 3380	2 3988	1	1
0 4611	2 3988	1	1
1 4232	2 3988	1	1
1 2519	2 3988	1	1
3 2695	2 3988	1	1
3 2127	2 3988	1	1
2 2101	2 3989	1	1
0 4047	2 3989	1	1
0 4406	2 3989	1	1
1 3667	2 3989	1	1
1 1220	2 3989	1	1
3 2759	2 3989	1	1
2 2462	2 3990	1	1
2 2008	2 3990	1	1
0 4334	2 3990	1	1
3 4749	2 3990	1	1
1 3549	2 3990	1	1
3 3241	2 3990	1	1
0 247	2 3991	1	1
0 2963	2 3991	1	1
1 3305	2 3991	1	1
3 471	2 3991	1	1
0 2565	2 3991	1	1
1 2338	2 3991	1	1
0 1764	2 3992	1	1
0 4333	2 3992	1	1
0 4786	2 3992	1	1
1 3625	2 3992	1	1
3 3426	2 3992	1	1
3 296	2 3992	1	1
2 40	2 3993	1	1
0 3092	2 3993	1	1
1 3508	2 3993	1	1
1 2897	2 3993	1	1
3 4069	2 3993	1	1
3 3598	2 3993	1	1
2 3992	2 3994	1	1
2 4047	2 3994	1	1
2 4081	2 3994	1	1
1 1756	2 3994	1	1
3 3961	2 3994	1	1
0 4939	2 3994	1	1
2 1890	2 3995	1	1
2 136	2 3995	1	1
0 4678	2 3995	1	1
0 1278	2 3995	1	1
0 4142	2 3995	1	1
1 1770	2 3995	1	1
0 1412	2 3996	1	1
1 4481	2 3996	1	1
1 4809	2 3996	1	1
1 4467	2 3996	1	1
0 1227	2 3996	1	1
1 4175	2 3996	1	1
2 1926	2 3997	1	1
0 3783	2 3997	1	1
3 2284	2 3997	1	1
3 1615	2 3997	1	1
3 2445	2 3997	1	1
3 2723	2 3997	1	1
2 4163	2 3998	1	1
0 2216	2 3998	1	1
1 636	2 3998	1	1
1 222	2 3998	1	1
3 908	2 3998	1	1
0 4705	2 3998	1	1
2 3456	2 3999	1	1
0 1626	2 3999	1	1
0 4908	2 3999	1	1
0 3791	2 3999	1	1
0 4139	2 3999	1	1
1 165	2 3999	1	1
2 4668	2 4000	1	1
0 3265	2 4000	1	1
0 3061	2 4000	1	1
1 4969	2 4000	1	1
1 4401	2 4000	1	1
3 2955	2 4000	1	1
2 2511	2 4001	1	1
2 3462	2 4001	1	1
0 2139	2 4001	1	1
0 2350	2 4001	1	1
3 4122	2 4001	1	1
3 3787	2 4001	1	1
2 1400	2 4002	1	1
0 3424	2 4002	1	1
0 4508	2 4002	1	1
1 3332	2 4002	1	1
3 4565	2 4002	1	1
3 3371	2 4002	1	1
2 4729	2 4003	1	1
2 847	2 4003	1	1
0 1503	2 4003	1	1
3 2244	2 4003	1	1
3 4117	2 4003	1	1
0 2098	2 4003	1	1
2 2285	2 4004	1	1
0 4378	2 4004	1	1
0 1919	2 4004	1	1
1 341	2 4004	1	1
1 3353	2 4004	1	1
3 4389	2 4004	1	1
2 938	2 4005	1	1
0 4688	2 4005	1	1
0 1361	2 4005	1	1
0 4024	2 4005	1	1
1 156	2 4005	1	1
1 4760	2 4005	1	1
2 2397	2 4006	1	1
2 2569	2 4006	1	1
2 976	2 4006	1	1
0 4116	2 4006	1	1
3 1431	2 4006	1	1
0 2842	2 4006	1	1
2 3436	2 4007	1	1
2 269	2 4007	1	1
0 3969	2 4007	1	1
0 572	2 4007	1	1
1 3219	2 4007	1	1
3 243	2 4007	1	1
2 1228	2 4008	1	1
0 2826	2 4008	1	1
0 355	2 4008	1	1
0 49	2 4008	1	1
1 4230	2 4008	1	1
3 419	2 4008	1	1
2 2181	2 4009	1	1
2 4344	2 4009	1	1
1 1741	2 4009	1	1
1 2129	2 4009	1	1
3 1636	2 4009	1	1
1 3171	2 4009	1	1
2 94	2 4010	1	1
0 499	2 4010	1	1
0 2944	2 4010	1	1
1 2664	2 4010	1	1
3 3446	2 4010	1	1
1 3179	2 4010	1	1
2 868	2 4011	1	1
0 676	2 4011	1	1
1 4614	2 4011	1	1
1 1206	2 4011	1	1
3 3709	2 4011	1	1
3 4914	2 4011	1	1
2 3905	2 4012	1	1
2 3769	2 4012	1	1
0 3571	2 4012	1	1
0 1834	2 4012	1	1
0 70	2 4012	1	1
1 3158	2 4012	1	1
2 4595	2 4013	1	1
1 1475	2 4013	1	1
1 3917	2 4013	1	1
1 3684	2 4013	1	1
3 661	2 4013	1	1
0 2957	2 4013	1	1
2 2739	2 4014	1	1
0 4158	2 4014	1	1
0 4722	2 4014	1	1
3 2153	2 4014	1	1
3 2741	2 4014	1	1
3 1384	2 4014	1	1
2 2725	2 4015	1	1
2 2842	2 4015	1	1
0 1762	2 4015	1	1
1 2074	2 4015	1	1
3 4139	2 4015	1	1
3 4273	2 4015	1	1
2 324	2 4016	1	1
0 2546	2 4016	1	1
0 3234	2 4016	1	1
0 342	2 4016	1	1
3 2557	2 4016	1	1
1 4147	2 4016	1	1
2 2505	2 4017	1	1
0 1707	2 4017	1	1
1 3985	2 4017	1	1
3 4388	2 4017	1	1
3 1288	2 4017	1	1
1 1612	2 4017	1	1
0 689	2 4018	1	1
1 3699	2 4018	1	1
3 2643	2 4018	1	1
3 1549	2 4018	1	1
3 1168	2 4018	1	1
0 2121	2 4018	1	1
2 17	2 4019	1	1
0 3697	2 4019	1	1
0 3541	2 4019	1	1
3 2872	2 4019	1	1
1 969	2 4019	1	1
0 3158	2 4019	1	1
2 3687	2 4020	1	1
2 1984	2 4020	1	1
0 1651	2 4020	1	1
0 4685	2 4020	1	1
1 187	2 4020	1	1
3 1300	2 4020	1	1
2 3522	2 4021	1	1
0 297	2 4021	1	1
0 2470	2 4021	1	1
1 2095	2 4021	1	1
3 373	2 4021	1	1
3 1075	2 4021	1	1
2 2418	2 4022	1	1
0 4271	2 4022	1	1
1 1172	2 4022	1	1
3 4669	2 4022	1	1
3 3756	2 4022	1	1
0 1794	2 4022	1	1
2 1550	2 4023	1	1
2 851	2 4023	1	1
2 2080	2 4023	1	1
0 3722	2 4023	1	1
1 789	2 4023	1	1
3 1671	2 4023	1	1
2 1504	2 4024	1	1
0 396	2 4024	1	1
0 4700	2 4024	1	1
3 4306	2 4024	1	1
3 3796	2 4024	1	1
1 3736	2 4024	1	1
2 2472	2 4025	1	1
2 2879	2 4025	1	1
0 4230	2 4025	1	1
1 2458	2 4025	1	1
1 4879	2 4025	1	1
3 1674	2 4025	1	1
0 2227	2 4026	1	1
0 402	2 4026	1	1
1 4010	2 4026	1	1
1 1208	2 4026	1	1
1 3076	2 4026	1	1
0 4255	2 4026	1	1
2 3708	2 4027	1	1
2 4272	2 4027	1	1
0 2169	2 4027	1	1
1 3124	2 4027	1	1
1 3113	2 4027	1	1
1 4112	2 4027	1	1
2 414	2 4028	1	1
2 3587	2 4028	1	1
1 504	2 4028	1	1
3 1341	2 4028	1	1
3 1272	2 4028	1	1
0 1274	2 4028	1	1
2 830	2 4029	1	1
2 4199	2 4029	1	1
0 3319	2 4029	1	1
0 256	2 4029	1	1
0 974	2 4029	1	1
3 724	2 4029	1	1
2 2930	2 4030	1	1
2 1116	2 4030	1	1
2 3799	2 4030	1	1
0 3711	2 4030	1	1
0 738	2 4030	1	1
1 1589	2 4030	1	1
0 4439	2 4031	1	1
0 3477	2 4031	1	1
0 2104	2 4031	1	1
0 2682	2 4031	1	1
3 3039	2 4031	1	1
3 270	2 4031	1	1
1 1873	2 4032	1	1
3 1239	2 4032	1	1
3 2566	2 4032	1	1
3 4712	2 4032	1	1
3 2220	2 4032	1	1
0 4995	2 4032	1	1
2 1194	2 4033	1	1
2 2347	2 4033	1	1
2 303	2 4033	1	1
0 3117	2 4033	1	1
1 2282	2 4033	1	1
0 4386	2 4033	1	1
2 953	2 4034	1	1
2 4294	2 4034	1	1
0 93	2 4034	1	1
1 2303	2 4034	1	1
3 789	2 4034	1	1
3 2316	2 4034	1	1
2 3946	2 4035	1	1
2 589	2 4035	1	1
0 1348	2 4035	1	1
1 2424	2 4035	1	1
1 187	2 4035	1	1
1 2922	2 4035	1	1
0 3337	2 4036	1	1
0 3823	2 4036	1	1
3 3632	2 4036	1	1
3 589	2 4036	1	1
1 402	2 4036	1	1
3 4832	2 4036	1	1
0 3131	2 4037	1	1
1 4952	2 4037	1	1
1 496	2 4037	1	1
3 3906	2 4037	1	1
3 1320	2 4037	1	1
0 3159	2 4037	1	1
2 3021	2 4038	1	1
0 1988	2 4038	1	1
1 1137	2 4038	1	1
1 3706	2 4038	1	1
3 1387	2 4038	1	1
3 307	2 4038	1	1
2 1761	2 4039	1	1
2 2233	2 4039	1	1
0 4148	2 4039	1	1
1 1463	2 4039	1	1
1 4766	2 4039	1	1
3 2532	2 4039	1	1
0 777	2 4040	1	1
0 4200	2 4040	1	1
1 2063	2 4040	1	1
1 4569	2 4040	1	1
1 868	2 4040	1	1
3 4208	2 4040	1	1
2 3848	2 4041	1	1
0 964	2 4041	1	1
1 3609	2 4041	1	1
1 1236	2 4041	1	1
3 3649	2 4041	1	1
3 2194	2 4041	1	1
2 48	2 4042	1	1
2 3407	2 4042	1	1
1 58	2 4042	1	1
3 4871	2 4042	1	1
0 319	2 4042	1	1
1 2256	2 4042	1	1
2 4400	2 4043	1	1
0 517	2 4043	1	1
0 2863	2 4043	1	1
1 2295	2 4043	1	1
3 714	2 4043	1	1
0 4914	2 4043	1	1
2 4947	2 4044	1	1
2 2859	2 4044	1	1
2 3597	2 4044	1	1
1 244	2 4044	1	1
1 4858	2 4044	1	1
3 3896	2 4044	1	1
0 450	2 4045	1	1
0 4342	2 4045	1	1
1 453	2 4045	1	1
1 980	2 4045	1	1
3 3552	2 4045	1	1
3 2336	2 4045	1	1
