# Total number neurons: 20000
# Local number neurons: 5000
# Number MPI ranks: 4
# Current simulation step: 2002
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
1 2563	3 3999	1	1
2 3677	3 3999	1	1
2 4914	3 3999	1	1
2 2783	3 3999	1	1
0 331	3 4000	1	1
1 767	3 4000	1	1
1 1664	3 4000	1	1
2 1678	3 4000	1	1
2 1054	3 4000	1	1
2 166	3 4000	1	1
3 764	3 4001	1	1
3 1214	3 4001	1	1
0 1507	3 4001	1	1
1 2634	3 4001	1	1
2 2072	3 4001	1	1
0 4988	3 4001	1	1
0 3061	3 4002	1	1
0 3036	3 4002	1	1
1 4424	3 4002	1	1
2 2398	3 4002	1	1
2 1405	3 4002	1	1
2 1515	3 4002	1	1
3 1784	3 4003	1	1
0 3067	3 4003	1	1
0 2058	3 4003	1	1
1 2264	3 4003	1	1
2 2861	3 4003	1	1
0 3397	3 4003	1	1
3 3868	3 4004	1	1
3 2217	3 4004	1	1
3 2318	3 4004	1	1
0 333	3 4004	1	1
1 219	3 4004	1	1
2 2199	3 4004	1	1
0 4331	3 4005	1	1
0 4794	3 4005	1	1
0 4606	3 4005	1	1
0 4134	3 4005	1	1
2 4345	3 4005	1	1
2 270	3 4005	1	1
3 674	3 4006	1	1
3 1012	3 4006	1	1
0 3433	3 4006	1	1
0 1097	3 4006	1	1
1 239	3 4006	1	1
2 1990	3 4006	1	1
3 3423	3 4007	1	1
0 3846	3 4007	1	1
0 1203	3 4007	1	1
2 915	3 4007	1	1
2 3272	3 4007	1	1
2 98	3 4007	1	1
1 3300	3 4008	1	1
2 4535	3 4008	1	1
2 750	3 4008	1	1
2 914	3 4008	1	1
1 506	3 4008	1	1
0 1727	3 4008	1	1
3 1985	3 4009	1	1
0 4837	3 4009	1	1
1 4295	3 4009	1	1
1 4114	3 4009	1	1
0 1283	3 4009	1	1
2 1629	3 4009	1	1
3 3809	3 4010	1	1
1 2381	3 4010	1	1
1 4612	3 4010	1	1
2 112	3 4010	1	1
2 1304	3 4010	1	1
2 3855	3 4010	1	1
3 710	3 4011	1	1
0 3355	3 4011	1	1
0 3374	3 4011	1	1
1 2419	3 4011	1	1
1 3414	3 4011	1	1
1 4594	3 4011	1	1
3 3412	3 4012	1	1
3 3501	3 4012	1	1
3 333	3 4012	1	1
0 612	3 4012	1	1
1 1728	3 4012	1	1
2 2820	3 4012	1	1
1 1489	3 4013	1	1
1 4821	3 4013	1	1
2 571	3 4013	1	1
2 4393	3 4013	1	1
2 1520	3 4013	1	1
2 1772	3 4013	1	1
3 2684	3 4014	1	1
3 4143	3 4014	1	1
0 2945	3 4014	1	1
0 810	3 4014	1	1
1 4342	3 4014	1	1
2 4969	3 4014	1	1
3 2783	3 4015	1	1
0 4101	3 4015	1	1
0 47	3 4015	1	1
1 1658	3 4015	1	1
1 4308	3 4015	1	1
2 2067	3 4015	1	1
3 2889	3 4016	1	1
3 932	3 4016	1	1
3 4840	3 4016	1	1
0 2869	3 4016	1	1
0 3506	3 4016	1	1
2 1766	3 4016	1	1
3 2501	3 4017	1	1
0 1272	3 4017	1	1
0 461	3 4017	1	1
2 3662	3 4017	1	1
0 2356	3 4017	1	1
2 2356	3 4017	1	1
3 3178	3 4018	1	1
3 1500	3 4018	1	1
0 3206	3 4018	1	1
0 4496	3 4018	1	1
0 2789	3 4018	1	1
2 4382	3 4018	1	1
3 4586	3 4019	1	1
0 1522	3 4019	1	1
1 236	3 4019	1	1
1 2000	3 4019	1	1
2 4950	3 4019	1	1
2 3288	3 4019	1	1
3 2602	3 4020	1	1
3 1159	3 4020	1	1
3 4895	3 4020	1	1
1 2852	3 4020	1	1
0 363	3 4020	1	1
2 3358	3 4020	1	1
3 1984	3 4021	1	1
0 935	3 4021	1	1
0 4600	3 4021	1	1
0 3065	3 4021	1	1
0 2927	3 4021	1	1
2 1639	3 4021	1	1
3 4984	3 4022	1	1
3 1730	3 4022	1	1
0 3842	3 4022	1	1
1 1894	3 4022	1	1
1 1069	3 4022	1	1
1 2665	3 4022	1	1
3 3732	3 4023	1	1
3 4324	3 4023	1	1
0 616	3 4023	1	1
0 2444	3 4023	1	1
2 2791	3 4023	1	1
1 2961	3 4023	1	1
0 3844	3 4024	1	1
0 2408	3 4024	1	1
1 1831	3 4024	1	1
1 576	3 4024	1	1
2 3297	3 4024	1	1
2 4837	3 4024	1	1
3 1117	3 4025	1	1
3 3748	3 4025	1	1
0 138	3 4025	1	1
0 188	3 4025	1	1
2 3890	3 4025	1	1
2 2138	3 4025	1	1
3 1462	3 4026	1	1
3 1584	3 4026	1	1
1 184	3 4026	1	1
2 2696	3 4026	1	1
2 4787	3 4026	1	1
1 2505	3 4026	1	1
3 2729	3 4027	1	1
0 344	3 4027	1	1
0 2111	3 4027	1	1
1 1340	3 4027	1	1
1 2734	3 4027	1	1
2 1109	3 4027	1	1
3 493	3 4028	1	1
0 2361	3 4028	1	1
1 2369	3 4028	1	1
1 3542	3 4028	1	1
1 3363	3 4028	1	1
1 4618	3 4028	1	1
3 3876	3 4029	1	1
0 3019	3 4029	1	1
1 1975	3 4029	1	1
1 2711	3 4029	1	1
2 3736	3 4029	1	1
0 2406	3 4029	1	1
3 2235	3 4030	1	1
3 530	3 4030	1	1
3 1805	3 4030	1	1
0 1351	3 4030	1	1
1 3282	3 4030	1	1
2 300	3 4030	1	1
3 1172	3 4031	1	1
3 425	3 4031	1	1
0 3272	3 4031	1	1
0 2346	3 4031	1	1
1 4616	3 4031	1	1
2 1155	3 4031	1	1
0 3825	3 4032	1	1
1 1100	3 4032	1	1
2 1817	3 4032	1	1
2 2831	3 4032	1	1
2 1253	3 4032	1	1
2 495	3 4032	1	1
0 933	3 4033	1	1
1 3624	3 4033	1	1
1 3152	3 4033	1	1
2 3034	3 4033	1	1
2 1947	3 4033	1	1
2 1365	3 4033	1	1
3 1513	3 4034	1	1
0 3420	3 4034	1	1
1 128	3 4034	1	1
2 852	3 4034	1	1
2 4623	3 4034	1	1
1 315	3 4034	1	1
3 2429	3 4035	1	1
3 2938	3 4035	1	1
1 489	3 4035	1	1
2 3144	3 4035	1	1
2 3842	3 4035	1	1
0 2716	3 4035	1	1
3 3536	3 4036	1	1
3 1057	3 4036	1	1
3 1195	3 4036	1	1
0 897	3 4036	1	1
2 3414	3 4036	1	1
2 1258	3 4036	1	1
3 1378	3 4037	1	1
3 2860	3 4037	1	1
0 50	3 4037	1	1
2 2835	3 4037	1	1
0 1547	3 4037	1	1
1 1996	3 4037	1	1
3 510	3 4038	1	1
0 1893	3 4038	1	1
0 4330	3 4038	1	1
1 1682	3 4038	1	1
1 792	3 4038	1	1
2 1059	3 4038	1	1
3 867	3 4039	1	1
3 4661	3 4039	1	1
1 4210	3 4039	1	1
1 4144	3 4039	1	1
2 4328	3 4039	1	1
2 3492	3 4039	1	1
3 4433	3 4040	1	1
3 1423	3 4040	1	1
1 4985	3 4040	1	1
1 3425	3 4040	1	1
1 779	3 4040	1	1
2 254	3 4040	1	1
3 902	3 4041	1	1
3 1659	3 4041	1	1
3 3199	3 4041	1	1
1 1701	3 4041	1	1
2 1774	3 4041	1	1
2 870	3 4041	1	1
3 4363	3 4042	1	1
3 1129	3 4042	1	1
1 4316	3 4042	1	1
2 2279	3 4042	1	1
2 887	3 4042	1	1
1 2045	3 4042	1	1
3 2224	3 4043	1	1
3 2046	3 4043	1	1
0 2282	3 4043	1	1
1 2375	3 4043	1	1
2 4793	3 4043	1	1
2 3851	3 4043	1	1
3 2834	3 4044	1	1
3 3693	3 4044	1	1
2 3019	3 4044	1	1
2 1146	3 4044	1	1
0 2165	3 4044	1	1
2 805	3 4044	1	1
3 4987	3 4045	1	1
1 1925	3 4045	1	1
1 3173	3 4045	1	1
2 2611	3 4045	1	1
0 114	3 4045	1	1
2 3671	3 4045	1	1
3 1921	3 4046	1	1
0 1705	3 4046	1	1
0 3071	3 4046	1	1
2 3966	3 4046	1	1
2 3268	3 4046	1	1
2 334	3 4046	1	1
3 1160	3 4047	1	1
0 1754	3 4047	1	1
1 2304	3 4047	1	1
1 410	3 4047	1	1
2 4995	3 4047	1	1
2 1081	3 4047	1	1
3 4502	3 4048	1	1
0 86	3 4048	1	1
1 1378	3 4048	1	1
1 4235	3 4048	1	1
2 2449	3 4048	1	1
0 399	3 4048	1	1
3 1330	3 4049	1	1
0 18	3 4049	1	1
0 1852	3 4049	1	1
0 1228	3 4049	1	1
1 2586	3 4049	1	1
2 3914	3 4049	1	1
3 344	3 4050	1	1
0 3359	3 4050	1	1
1 2386	3 4050	1	1
0 1492	3 4050	1	1
2 1302	3 4050	1	1
2 4924	3 4050	1	1
3 2396	3 4051	1	1
3 2080	3 4051	1	1
0 3506	3 4051	1	1
1 4390	3 4051	1	1
1 2155	3 4051	1	1
2 4786	3 4051	1	1
3 2523	3 4052	1	1
0 4727	3 4052	1	1
1 3392	3 4052	1	1
2 4923	3 4052	1	1
2 4362	3 4052	1	1
2 489	3 4052	1	1
3 1158	3 4053	1	1
3 4859	3 4053	1	1
3 3383	3 4053	1	1
0 2454	3 4053	1	1
1 668	3 4053	1	1
1 4841	3 4053	1	1
3 2517	3 4054	1	1
0 4778	3 4054	1	1
1 603	3 4054	1	1
1 495	3 4054	1	1
2 2131	3 4054	1	1
2 2619	3 4054	1	1
3 79	3 4055	1	1
3 1733	3 4055	1	1
0 1008	3 4055	1	1
2 2373	3 4055	1	1
2 3491	3 4055	1	1
2 2562	3 4055	1	1
0 4814	3 4056	1	1
0 103	3 4056	1	1
0 1959	3 4056	1	1
2 1616	3 4056	1	1
2 2470	3 4056	1	1
2 3204	3 4056	1	1
3 4075	3 4057	1	1
0 4106	3 4057	1	1
0 1574	3 4057	1	1
1 1334	3 4057	1	1
1 2105	3 4057	1	1
2 3310	3 4057	1	1
3 1347	3 4058	1	1
0 1864	3 4058	1	1
1 257	3 4058	1	1
1 533	3 4058	1	1
1 2708	3 4058	1	1
2 3711	3 4058	1	1
3 4679	3 4059	1	1
3 4228	3 4059	1	1
3 4051	3 4059	1	1
0 4193	3 4059	1	1
1 2787	3 4059	1	1
1 3656	3 4059	1	1
3 4548	3 4060	1	1
3 2083	3 4060	1	1
1 786	3 4060	1	1
1 1314	3 4060	1	1
1 3471	3 4060	1	1
2 554	3 4060	1	1
3 420	3 4061	1	1
3 4476	3 4061	1	1
0 1542	3 4061	1	1
2 4093	3 4061	1	1
2 4339	3 4061	1	1
0 2982	3 4061	1	1
3 1080	3 4062	1	1
3 4971	3 4062	1	1
0 667	3 4062	1	1
2 1157	3 4062	1	1
1 4189	3 4062	1	1
1 68	3 4062	1	1
0 4229	3 4063	1	1
0 2801	3 4063	1	1
1 4966	3 4063	1	1
2 821	3 4063	1	1
2 4063	3 4063	1	1
2 1904	3 4063	1	1
3 4624	3 4064	1	1
2 53	3 4064	1	1
0 1227	3 4064	1	1
1 3975	3 4064	1	1
2 3676	3 4064	1	1
1 458	3 4064	1	1
3 4727	3 4065	1	1
0 1328	3 4065	1	1
1 3647	3 4065	1	1
2 3075	3 4065	1	1
0 1445	3 4065	1	1
1 2175	3 4065	1	1
3 2578	3 4066	1	1
3 1103	3 4066	1	1
3 3588	3 4066	1	1
0 1237	3 4066	1	1
2 20	3 4066	1	1
2 4793	3 4066	1	1
3 962	3 4067	1	1
0 3329	3 4067	1	1
0 441	3 4067	1	1
0 4795	3 4067	1	1
1 2988	3 4067	1	1
2 636	3 4067	1	1
0 3907	3 4068	1	1
0 4827	3 4068	1	1
1 4538	3 4068	1	1
2 1064	3 4068	1	1
2 480	3 4068	1	1
1 862	3 4068	1	1
3 3528	3 4069	1	1
3 2961	3 4069	1	1
0 4848	3 4069	1	1
0 4629	3 4069	1	1
0 2739	3 4069	1	1
1 4049	3 4069	1	1
0 4897	3 4070	1	1
0 2105	3 4070	1	1
1 2440	3 4070	1	1
1 2570	3 4070	1	1
1 4558	3 4070	1	1
0 1018	3 4070	1	1
3 1602	3 4071	1	1
3 3142	3 4071	1	1
1 642	3 4071	1	1
1 1706	3 4071	1	1
2 1196	3 4071	1	1
2 4940	3 4071	1	1
3 1976	3 4072	1	1
0 180	3 4072	1	1
0 3084	3 4072	1	1
0 990	3 4072	1	1
2 2854	3 4072	1	1
2 2847	3 4072	1	1
0 2491	3 4073	1	1
0 4479	3 4073	1	1
0 3886	3 4073	1	1
0 3027	3 4073	1	1
2 772	3 4073	1	1
1 2342	3 4073	1	1
3 2422	3 4074	1	1
3 811	3 4074	1	1
0 2721	3 4074	1	1
0 4258	3 4074	1	1
0 3778	3 4074	1	1
2 1431	3 4074	1	1
3 1648	3 4075	1	1
0 4207	3 4075	1	1
0 1047	3 4075	1	1
1 2749	3 4075	1	1
2 3337	3 4075	1	1
2 3166	3 4075	1	1
3 2753	3 4076	1	1
1 1007	3 4076	1	1
1 2328	3 4076	1	1
2 900	3 4076	1	1
2 2855	3 4076	1	1
0 181	3 4076	1	1
3 1601	3 4077	1	1
1 1129	3 4077	1	1
2 3319	3 4077	1	1
1 1454	3 4077	1	1
2 1636	3 4077	1	1
1 1998	3 4077	1	1
0 1204	3 4078	1	1
0 1764	3 4078	1	1
1 2371	3 4078	1	1
1 3224	3 4078	1	1
0 2914	3 4078	1	1
2 3593	3 4078	1	1
3 4797	3 4079	1	1
1 831	3 4079	1	1
2 1737	3 4079	1	1
1 1520	3 4079	1	1
2 4238	3 4079	1	1
2 3105	3 4079	1	1
0 41	3 4080	1	1
1 4151	3 4080	1	1
2 4093	3 4080	1	1
0 1122	3 4080	1	1
0 1114	3 4080	1	1
2 3618	3 4080	1	1
0 3614	3 4081	1	1
0 622	3 4081	1	1
1 1454	3 4081	1	1
1 2674	3 4081	1	1
2 377	3 4081	1	1
2 2594	3 4081	1	1
0 4970	3 4082	1	1
0 3317	3 4082	1	1
1 2708	3 4082	1	1
2 3873	3 4082	1	1
2 1164	3 4082	1	1
1 1115	3 4082	1	1
3 4906	3 4083	1	1
1 3342	3 4083	1	1
1 1945	3 4083	1	1
2 3127	3 4083	1	1
2 3455	3 4083	1	1
0 4484	3 4083	1	1
0 2709	3 4084	1	1
1 4362	3 4084	1	1
1 1117	3 4084	1	1
2 1241	3 4084	1	1
0 653	3 4084	1	1
0 4202	3 4084	1	1
3 1192	3 4085	1	1
0 44	3 4085	1	1
0 661	3 4085	1	1
1 3866	3 4085	1	1
2 507	3 4085	1	1
0 932	3 4085	1	1
3 32	3 4086	1	1
3 1156	3 4086	1	1
0 1079	3 4086	1	1
2 4807	3 4086	1	1
2 76	3 4086	1	1
2 2747	3 4086	1	1
1 3367	3 4087	1	1
2 305	3 4087	1	1
2 3260	3 4087	1	1
2 945	3 4087	1	1
2 4943	3 4087	1	1
2 2195	3 4087	1	1
3 705	3 4088	1	1
3 265	3 4088	1	1
3 1911	3 4088	1	1
1 4893	3 4088	1	1
2 4639	3 4088	1	1
1 199	3 4088	1	1
3 3572	3 4089	1	1
0 276	3 4089	1	1
0 1243	3 4089	1	1
1 4831	3 4089	1	1
1 4705	3 4089	1	1
0 3688	3 4089	1	1
3 2932	3 4090	1	1
0 1462	3 4090	1	1
0 72	3 4090	1	1
1 2534	3 4090	1	1
1 2275	3 4090	1	1
1 3700	3 4090	1	1
3 4229	3 4091	1	1
0 2768	3 4091	1	1
1 3176	3 4091	1	1
2 4866	3 4091	1	1
2 4275	3 4091	1	1
1 2757	3 4091	1	1
3 4728	3 4092	1	1
0 3881	3 4092	1	1
1 2248	3 4092	1	1
2 1182	3 4092	1	1
1 1079	3 4092	1	1
2 2612	3 4092	1	1
3 2216	3 4093	1	1
3 3987	3 4093	1	1
3 4309	3 4093	1	1
0 3892	3 4093	1	1
0 4902	3 4093	1	1
0 3768	3 4093	1	1
3 4078	3 4094	1	1
0 4399	3 4094	1	1
1 2751	3 4094	1	1
1 2839	3 4094	1	1
2 2305	3 4094	1	1
1 1348	3 4094	1	1
3 3041	3 4095	1	1
0 2713	3 4095	1	1
0 1730	3 4095	1	1
1 3230	3 4095	1	1
2 1550	3 4095	1	1
0 488	3 4095	1	1
3 3252	3 4096	1	1
3 2150	3 4096	1	1
3 1008	3 4096	1	1
0 1046	3 4096	1	1
2 1239	3 4096	1	1
2 304	3 4096	1	1
3 3525	3 4097	1	1
3 3762	3 4097	1	1
3 4812	3 4097	1	1
3 1565	3 4097	1	1
3 4061	3 4097	1	1
0 2223	3 4097	1	1
0 1551	3 4098	1	1
1 2433	3 4098	1	1
1 636	3 4098	1	1
1 4850	3 4098	1	1
2 2061	3 4098	1	1
0 1958	3 4098	1	1
3 4202	3 4099	1	1
0 1552	3 4099	1	1
0 411	3 4099	1	1
0 2805	3 4099	1	1
1 148	3 4099	1	1
0 3153	3 4099	1	1
0 1922	3 4100	1	1
0 3208	3 4100	1	1
2 1919	3 4100	1	1
2 44	3 4100	1	1
0 2338	3 4100	1	1
1 4551	3 4100	1	1
3 4104	3 4101	1	1
3 4898	3 4101	1	1
0 632	3 4101	1	1
2 4882	3 4101	1	1
2 191	3 4101	1	1
2 4798	3 4101	1	1
3 2807	3 4102	1	1
3 3060	3 4102	1	1
3 641	3 4102	1	1
3 2631	3 4102	1	1
3 3432	3 4102	1	1
1 1325	3 4102	1	1
3 1144	3 4103	1	1
3 1618	3 4103	1	1
0 554	3 4103	1	1
0 4178	3 4103	1	1
2 3653	3 4103	1	1
2 497	3 4103	1	1
3 2107	3 4104	1	1
3 755	3 4104	1	1
0 3685	3 4104	1	1
0 2035	3 4104	1	1
0 3471	3 4104	1	1
1 2253	3 4104	1	1
3 4450	3 4105	1	1
0 2207	3 4105	1	1
1 4220	3 4105	1	1
2 4075	3 4105	1	1
2 1118	3 4105	1	1
2 3354	3 4105	1	1
3 705	3 4106	1	1
3 198	3 4106	1	1
0 3038	3 4106	1	1
0 4941	3 4106	1	1
1 1860	3 4106	1	1
1 3400	3 4106	1	1
3 1244	3 4107	1	1
3 3981	3 4107	1	1
0 1084	3 4107	1	1
2 3397	3 4107	1	1
0 4234	3 4107	1	1
2 1042	3 4107	1	1
3 4503	3 4108	1	1
3 2489	3 4108	1	1
3 4549	3 4108	1	1
1 2323	3 4108	1	1
2 2352	3 4108	1	1
0 3598	3 4108	1	1
3 2558	3 4109	1	1
3 596	3 4109	1	1
3 3240	3 4109	1	1
0 7	3 4109	1	1
0 1070	3 4109	1	1
2 2301	3 4109	1	1
3 2833	3 4110	1	1
0 3916	3 4110	1	1
1 4939	3 4110	1	1
1 284	3 4110	1	1
2 2457	3 4110	1	1
2 4545	3 4110	1	1
3 559	3 4111	1	1
3 1965	3 4111	1	1
0 782	3 4111	1	1
1 59	3 4111	1	1
2 4029	3 4111	1	1
2 3606	3 4111	1	1
3 4963	3 4112	1	1
3 3582	3 4112	1	1
3 4008	3 4112	1	1
1 3059	3 4112	1	1
2 3740	3 4112	1	1
2 3779	3 4112	1	1
0 163	3 4113	1	1
1 2475	3 4113	1	1
2 4712	3 4113	1	1
2 681	3 4113	1	1
2 4566	3 4113	1	1
2 1409	3 4113	1	1
3 2847	3 4114	1	1
1 812	3 4114	1	1
1 4599	3 4114	1	1
2 2098	3 4114	1	1
2 3059	3 4114	1	1
1 3100	3 4114	1	1
3 1800	3 4115	1	1
3 4727	3 4115	1	1
3 4257	3 4115	1	1
1 3921	3 4115	1	1
0 4745	3 4115	1	1
2 3486	3 4115	1	1
3 851	3 4116	1	1
3 1646	3 4116	1	1
3 1759	3 4116	1	1
0 4578	3 4116	1	1
1 3180	3 4116	1	1
0 2744	3 4116	1	1
3 4657	3 4117	1	1
3 1966	3 4117	1	1
1 4030	3 4117	1	1
2 946	3 4117	1	1
2 3492	3 4117	1	1
2 338	3 4117	1	1
0 2327	3 4118	1	1
0 1529	3 4118	1	1
0 3328	3 4118	1	1
1 205	3 4118	1	1
2 3266	3 4118	1	1
2 4900	3 4118	1	1
3 4840	3 4119	1	1
3 4597	3 4119	1	1
1 4288	3 4119	1	1
1 2157	3 4119	1	1
1 3834	3 4119	1	1
2 1787	3 4119	1	1
3 3820	3 4120	1	1
0 669	3 4120	1	1
0 4497	3 4120	1	1
1 2320	3 4120	1	1
1 4386	3 4120	1	1
1 4743	3 4120	1	1
3 3330	3 4121	1	1
3 1340	3 4121	1	1
3 4968	3 4121	1	1
0 3478	3 4121	1	1
0 621	3 4121	1	1
1 174	3 4121	1	1
3 5	3 4122	1	1
0 1611	3 4122	1	1
1 1473	3 4122	1	1
2 181	3 4122	1	1
0 1329	3 4122	1	1
2 418	3 4122	1	1
3 940	3 4123	1	1
0 2636	3 4123	1	1
1 819	3 4123	1	1
2 3584	3 4123	1	1
2 3434	3 4123	1	1
2 1436	3 4123	1	1
0 155	3 4124	1	1
1 3111	3 4124	1	1
1 3663	3 4124	1	1
2 3569	3 4124	1	1
2 4548	3 4124	1	1
2 2839	3 4124	1	1
3 3880	3 4125	1	1
0 4102	3 4125	1	1
0 4700	3 4125	1	1
1 2816	3 4125	1	1
1 670	3 4125	1	1
1 1461	3 4125	1	1
3 552	3 4126	1	1
3 1568	3 4126	1	1
0 4900	3 4126	1	1
0 378	3 4126	1	1
1 1052	3 4126	1	1
2 456	3 4126	1	1
3 4981	3 4127	1	1
0 3996	3 4127	1	1
1 4725	3 4127	1	1
1 4036	3 4127	1	1
2 121	3 4127	1	1
2 1384	3 4127	1	1
1 1188	3 4128	1	1
1 1843	3 4128	1	1
2 2365	3 4128	1	1
2 2845	3 4128	1	1
2 280	3 4128	1	1
1 1219	3 4128	1	1
3 1510	3 4129	1	1
3 397	3 4129	1	1
0 4150	3 4129	1	1
0 2931	3 4129	1	1
2 2750	3 4129	1	1
2 19	3 4129	1	1
3 3838	3 4130	1	1
0 2923	3 4130	1	1
0 1308	3 4130	1	1
1 2003	3 4130	1	1
2 4456	3 4130	1	1
2 283	3 4130	1	1
3 2991	3 4131	1	1
3 4748	3 4131	1	1
0 855	3 4131	1	1
1 4765	3 4131	1	1
1 250	3 4131	1	1
2 4846	3 4131	1	1
3 2278	3 4132	1	1
3 232	3 4132	1	1
0 3200	3 4132	1	1
0 593	3 4132	1	1
0 4499	3 4132	1	1
2 4646	3 4132	1	1
3 2560	3 4133	1	1
1 823	3 4133	1	1
1 251	3 4133	1	1
1 67	3 4133	1	1
1 207	3 4133	1	1
1 4413	3 4133	1	1
3 3548	3 4134	1	1
3 123	3 4134	1	1
0 1766	3 4134	1	1
0 4880	3 4134	1	1
0 1391	3 4134	1	1
2 2934	3 4134	1	1
0 725	3 4135	1	1
1 522	3 4135	1	1
2 1494	3 4135	1	1
2 4539	3 4135	1	1
0 3196	3 4135	1	1
1 103	3 4135	1	1
3 1490	3 4136	1	1
0 2592	3 4136	1	1
0 1353	3 4136	1	1
1 3801	3 4136	1	1
2 2170	3 4136	1	1
0 2029	3 4136	1	1
3 2004	3 4137	1	1
3 307	3 4137	1	1
3 388	3 4137	1	1
3 3326	3 4137	1	1
0 1297	3 4137	1	1
2 255	3 4137	1	1
3 4322	3 4138	1	1
0 4014	3 4138	1	1
1 1736	3 4138	1	1
1 1491	3 4138	1	1
1 4352	3 4138	1	1
2 2598	3 4138	1	1
0 875	3 4139	1	1
0 3956	3 4139	1	1
0 1462	3 4139	1	1
1 625	3 4139	1	1
0 4325	3 4139	1	1
2 2681	3 4139	1	1
3 128	3 4140	1	1
3 2017	3 4140	1	1
0 657	3 4140	1	1
1 1844	3 4140	1	1
2 3138	3 4140	1	1
2 3034	3 4140	1	1
3 1362	3 4141	1	1
3 1180	3 4141	1	1
3 3744	3 4141	1	1
0 40	3 4141	1	1
1 3160	3 4141	1	1
1 2942	3 4141	1	1
0 3106	3 4142	1	1
0 3599	3 4142	1	1
1 2106	3 4142	1	1
1 4349	3 4142	1	1
0 4097	3 4142	1	1
1 4134	3 4142	1	1
3 2163	3 4143	1	1
3 2564	3 4143	1	1
3 4027	3 4143	1	1
0 2604	3 4143	1	1
1 1156	3 4143	1	1
1 604	3 4143	1	1
3 2916	3 4144	1	1
3 1676	3 4144	1	1
1 1356	3 4144	1	1
1 1756	3 4144	1	1
2 3322	3 4144	1	1
2 3692	3 4144	1	1
3 2514	3 4145	1	1
3 2958	3 4145	1	1
3 4503	3 4145	1	1
1 1589	3 4145	1	1
2 1342	3 4145	1	1
2 2166	3 4145	1	1
3 288	3 4146	1	1
3 4189	3 4146	1	1
3 2929	3 4146	1	1
0 1707	3 4146	1	1
0 857	3 4146	1	1
1 3136	3 4146	1	1
3 2891	3 4147	1	1
3 1242	3 4147	1	1
0 3044	3 4147	1	1
0 2097	3 4147	1	1
0 4456	3 4147	1	1
2 4141	3 4147	1	1
3 1707	3 4148	1	1
0 2420	3 4148	1	1
0 1356	3 4148	1	1
0 2862	3 4148	1	1
1 2652	3 4148	1	1
2 1752	3 4148	1	1
3 538	3 4149	1	1
0 4132	3 4149	1	1
0 3095	3 4149	1	1
0 3584	3 4149	1	1
1 673	3 4149	1	1
2 2535	3 4149	1	1
3 3612	3 4150	1	1
3 4742	3 4150	1	1
1 4123	3 4150	1	1
1 248	3 4150	1	1
2 3855	3 4150	1	1
2 314	3 4150	1	1
3 1440	3 4151	1	1
0 2144	3 4151	1	1
0 3971	3 4151	1	1
1 660	3 4151	1	1
1 1407	3 4151	1	1
1 2612	3 4151	1	1
3 829	3 4152	1	1
3 4218	3 4152	1	1
3 2806	3 4152	1	1
0 2677	3 4152	1	1
0 3210	3 4152	1	1
2 3910	3 4152	1	1
0 1841	3 4153	1	1
1 1409	3 4153	1	1
2 2495	3 4153	1	1
0 2848	3 4153	1	1
0 4447	3 4153	1	1
0 3615	3 4153	1	1
3 4917	3 4154	1	1
0 3202	3 4154	1	1
0 3808	3 4154	1	1
0 10	3 4154	1	1
1 4184	3 4154	1	1
1 1639	3 4154	1	1
3 4852	3 4155	1	1
0 1466	3 4155	1	1
1 1646	3 4155	1	1
1 2609	3 4155	1	1
2 1437	3 4155	1	1
2 3164	3 4155	1	1
0 1346	3 4156	1	1
1 2188	3 4156	1	1
2 2326	3 4156	1	1
2 2877	3 4156	1	1
2 4815	3 4156	1	1
1 547	3 4156	1	1
3 2076	3 4157	1	1
0 3713	3 4157	1	1
1 3487	3 4157	1	1
2 2733	3 4157	1	1
2 2123	3 4157	1	1
1 4075	3 4157	1	1
3 3372	3 4158	1	1
3 3770	3 4158	1	1
3 3033	3 4158	1	1
0 939	3 4158	1	1
1 371	3 4158	1	1
0 3799	3 4158	1	1
3 1907	3 4159	1	1
3 755	3 4159	1	1
0 4138	3 4159	1	1
0 3691	3 4159	1	1
1 4420	3 4159	1	1
2 1462	3 4159	1	1
3 2283	3 4160	1	1
3 4522	3 4160	1	1
0 2638	3 4160	1	1
0 133	3 4160	1	1
2 3876	3 4160	1	1
2 1998	3 4160	1	1
3 482	3 4161	1	1
0 1954	3 4161	1	1
1 3566	3 4161	1	1
1 136	3 4161	1	1
2 3791	3 4161	1	1
1 1488	3 4161	1	1
3 1495	3 4162	1	1
3 3317	3 4162	1	1
0 1980	3 4162	1	1
1 2977	3 4162	1	1
2 4074	3 4162	1	1
2 366	3 4162	1	1
0 2012	3 4163	1	1
1 3060	3 4163	1	1
1 2576	3 4163	1	1
2 1697	3 4163	1	1
2 1701	3 4163	1	1
2 2472	3 4163	1	1
3 3071	3 4164	1	1
3 4534	3 4164	1	1
3 394	3 4164	1	1
3 4602	3 4164	1	1
2 1266	3 4164	1	1
2 2131	3 4164	1	1
3 4100	3 4165	1	1
3 4239	3 4165	1	1
1 691	3 4165	1	1
1 371	3 4165	1	1
2 1300	3 4165	1	1
0 3088	3 4165	1	1
3 1640	3 4166	1	1
3 2092	3 4166	1	1
3 4397	3 4166	1	1
0 2757	3 4166	1	1
0 4744	3 4166	1	1
1 3463	3 4166	1	1
3 1660	3 4167	1	1
