# Total number neurons: 4000
# Local number neurons: 2000
# Number MPI ranks: 2
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 667	0 1326	1	1
0 667	1 1102	1	1
0 667	1 943	1	1
0 667	1 625	1	1
0 667	1 488	1	1
0 668	0 991	1	1
0 668	0 265	1	1
0 668	0 116	1	1
0 668	1 432	1	1
0 668	1 1405	1	1
0 669	0 1381	1	1
0 669	0 55	1	1
0 669	0 745	1	1
0 669	1 1545	1	1
0 669	1 462	1	1
0 670	0 411	1	1
0 670	0 1799	1	1
0 670	0 1833	1	1
0 670	0 1133	1	1
0 670	1 1869	1	1
0 671	0 1561	1	1
0 671	0 1825	1	1
0 671	1 1665	1	1
0 671	1 1678	1	1
0 671	1 1424	1	1
0 672	0 1463	1	1
0 672	0 1671	1	1
0 672	1 1817	1	1
0 672	1 726	1	1
0 672	1 765	1	1
0 673	0 1024	1	1
0 673	1 526	1	1
0 673	1 1780	1	1
0 673	1 1263	1	1
0 673	1 642	1	1
0 674	0 1967	1	1
0 674	0 667	1	1
0 674	0 432	1	1
0 674	1 1316	1	1
0 674	1 648	1	1
0 675	0 455	1	1
0 675	0 332	1	1
0 675	0 1732	1	1
0 675	0 1181	1	1
0 675	1 740	1	1
0 676	0 328	1	1
0 676	0 198	1	1
0 676	1 66	1	1
0 676	1 353	1	1
0 676	1 913	1	1
0 677	0 1605	1	1
0 677	0 993	1	1
0 677	0 863	1	1
0 677	1 1480	1	1
0 677	1 1604	1	1
0 678	0 958	1	1
0 678	0 377	1	1
0 678	0 916	1	1
0 678	1 44	1	1
0 678	1 1468	1	1
0 679	0 1060	1	1
0 679	0 570	1	1
0 679	0 1103	1	1
0 679	1 365	1	1
0 679	1 1634	1	1
0 680	0 121	1	1
0 680	0 1544	1	1
0 680	0 1558	1	1
0 680	0 22	1	1
0 680	1 1333	1	1
0 681	0 1681	1	1
0 681	0 1558	1	1
0 681	0 941	1	1
0 681	1 1681	1	1
0 681	1 1832	1	1
0 682	0 907	1	1
0 682	0 1402	1	1
0 682	0 994	1	1
0 682	1 149	1	1
0 682	1 1711	1	1
0 683	0 1400	1	1
0 683	0 1877	1	1
0 683	1 1352	1	1
0 683	1 181	1	1
0 683	1 540	1	1
0 684	0 1919	1	1
0 684	0 1730	1	1
0 684	0 1825	1	1
0 684	1 1651	1	1
0 684	1 13	1	1
0 685	0 129	1	1
0 685	0 1883	1	1
0 685	1 107	1	1
0 685	1 1454	1	1
0 685	1 565	1	1
0 686	0 1422	1	1
0 686	0 599	1	1
0 686	0 130	1	1
0 686	1 1234	1	1
0 686	1 438	1	1
0 687	0 1868	1	1
0 687	1 573	1	1
0 687	1 1533	1	1
0 687	1 1671	1	1
0 687	1 658	1	1
0 688	0 1252	1	1
0 688	0 1020	1	1
0 688	1 18	1	1
0 688	1 64	1	1
0 688	1 421	1	1
0 689	1 95	1	1
0 689	1 1200	1	1
0 689	1 570	1	1
0 689	1 1426	1	1
0 689	1 1293	1	1
0 690	0 1231	1	1
0 690	0 1890	1	1
0 690	1 1163	1	1
0 690	1 1345	1	1
0 690	1 61	1	1
0 691	0 264	1	1
0 691	0 1847	1	1
0 691	0 989	1	1
0 691	1 1929	1	1
0 691	1 1781	1	1
0 692	0 83	1	1
0 692	0 993	1	1
0 692	1 1669	1	1
0 692	1 1276	1	1
0 692	1 112	1	1
0 693	0 34	1	1
0 693	0 876	1	1
0 693	1 1650	1	1
0 693	1 1388	1	1
0 693	1 1903	1	1
0 694	0 484	1	1
0 694	1 397	1	1
0 694	1 299	1	1
0 694	1 620	1	1
0 694	1 479	1	1
0 695	0 591	1	1
0 695	0 1860	1	1
0 695	1 1187	1	1
0 695	1 431	1	1
0 695	1 1121	1	1
0 696	0 1123	1	1
0 696	0 1366	1	1
0 696	0 1659	1	1
0 696	1 836	1	1
0 696	1 847	1	1
0 697	0 1265	1	1
0 697	1 1257	1	1
0 697	1 1802	1	1
0 697	1 956	1	1
0 697	1 1480	1	1
0 698	0 1808	1	1
0 698	0 26	1	1
0 698	1 360	1	1
0 698	1 319	1	1
0 698	1 1698	1	1
0 699	0 1746	1	1
0 699	0 1585	1	1
0 699	1 1363	1	1
0 699	1 1013	1	1
0 699	1 804	1	1
0 700	0 207	1	1
0 700	0 1041	1	1
0 700	0 827	1	1
0 700	1 681	1	1
0 700	1 104	1	1
0 701	0 227	1	1
0 701	1 1101	1	1
0 701	1 1597	1	1
0 701	1 581	1	1
0 701	1 1979	1	1
0 702	0 660	1	1
0 702	0 1935	1	1
0 702	1 8	1	1
0 702	1 1356	1	1
0 702	1 776	1	1
0 703	0 1540	1	1
0 703	0 1044	1	1
0 703	0 1159	1	1
0 703	0 1275	1	1
0 703	0 1748	1	1
0 704	0 1665	1	1
0 704	0 145	1	1
0 704	1 89	1	1
0 704	1 81	1	1
0 704	1 693	1	1
0 705	0 1893	1	1
0 705	0 1831	1	1
0 705	1 1529	1	1
0 705	1 1127	1	1
0 705	1 1123	1	1
0 706	0 929	1	1
0 706	0 790	1	1
0 706	0 1841	1	1
0 706	0 109	1	1
0 706	1 579	1	1
0 707	0 1508	1	1
0 707	0 75	1	1
0 707	1 322	1	1
0 707	1 761	1	1
0 707	1 1393	1	1
0 708	0 6	1	1
0 708	1 1138	1	1
0 708	1 1600	1	1
0 708	1 839	1	1
0 708	1 1395	1	1
0 709	0 1438	1	1
0 709	0 426	1	1
0 709	1 1999	1	1
0 709	1 834	1	1
0 709	1 1340	1	1
0 710	0 643	1	1
0 710	0 936	1	1
0 710	1 1227	1	1
0 710	1 34	1	1
0 710	1 337	1	1
0 711	0 1951	1	1
0 711	0 1471	1	1
0 711	1 1701	1	1
0 711	1 1935	1	1
0 711	1 1586	1	1
0 712	0 1749	1	1
0 712	0 901	1	1
0 712	1 171	1	1
0 712	1 967	1	1
0 712	1 604	1	1
0 713	0 320	1	1
0 713	0 1182	1	1
0 713	0 1363	1	1
0 713	1 553	1	1
0 713	1 1473	1	1
0 714	0 1401	1	1
0 714	0 1511	1	1
0 714	0 136	1	1
0 714	1 1687	1	1
0 714	1 1011	1	1
0 715	0 274	1	1
0 715	0 1538	1	1
0 715	1 1529	1	1
0 715	1 1877	1	1
0 715	1 395	1	1
0 716	0 303	1	1
0 716	0 1213	1	1
0 716	1 1902	1	1
0 716	1 872	1	1
0 716	1 627	1	1
0 717	0 275	1	1
0 717	0 1318	1	1
0 717	0 802	1	1
0 717	1 636	1	1
0 717	1 927	1	1
0 718	0 1195	1	1
0 718	0 1217	1	1
0 718	1 1116	1	1
0 718	1 1364	1	1
0 718	1 1671	1	1
0 719	0 1387	1	1
0 719	0 513	1	1
0 719	0 1637	1	1
0 719	1 1369	1	1
0 719	1 733	1	1
0 720	0 1111	1	1
0 720	0 1018	1	1
0 720	1 1760	1	1
0 720	1 31	1	1
0 720	1 1657	1	1
0 721	0 18	1	1
0 721	0 1632	1	1
0 721	0 852	1	1
0 721	1 140	1	1
0 721	1 1149	1	1
0 722	0 53	1	1
0 722	1 1227	1	1
0 722	1 1520	1	1
0 722	1 301	1	1
0 722	1 1595	1	1
0 723	0 1227	1	1
0 723	0 584	1	1
0 723	0 1420	1	1
0 723	1 941	1	1
0 723	1 109	1	1
0 724	0 520	1	1
0 724	0 237	1	1
0 724	0 614	1	1
0 724	1 901	1	1
0 724	1 495	1	1
0 725	0 223	1	1
0 725	0 85	1	1
0 725	0 432	1	1
0 725	0 1326	1	1
0 725	1 57	1	1
0 726	0 116	1	1
0 726	0 514	1	1
0 726	0 621	1	1
0 726	0 623	1	1
0 726	1 1785	1	1
0 727	0 123	1	1
0 727	1 1516	1	1
0 727	1 1175	1	1
0 727	1 23	1	1
0 727	1 1565	1	1
0 728	0 884	1	1
0 728	0 1748	1	1
0 728	1 1959	1	1
0 728	1 428	1	1
0 728	1 1223	1	1
0 729	0 630	1	1
0 729	0 1647	1	1
0 729	0 296	1	1
0 729	0 1112	1	1
0 729	1 566	1	1
0 730	0 1596	1	1
0 730	0 1558	1	1
0 730	0 1888	1	1
0 730	0 1369	1	1
0 730	1 693	1	1
0 731	0 113	1	1
0 731	0 1138	1	1
0 731	0 702	1	1
0 731	1 439	1	1
0 731	1 5	1	1
0 732	0 336	1	1
0 732	0 495	1	1
0 732	0 418	1	1
0 732	1 770	1	1
0 732	1 1020	1	1
0 733	0 572	1	1
0 733	0 515	1	1
0 733	0 573	1	1
0 733	1 1513	1	1
0 733	1 1512	1	1
0 734	0 111	1	1
0 734	0 1400	1	1
0 734	1 1162	1	1
0 734	1 159	1	1
0 734	1 772	1	1
0 735	0 1442	1	1
0 735	0 68	1	1
0 735	0 418	1	1
0 735	1 296	1	1
0 735	1 1261	1	1
0 736	0 1407	1	1
0 736	0 1288	1	1
0 736	1 719	1	1
0 736	1 1059	1	1
0 736	1 1455	1	1
0 737	0 1793	1	1
0 737	0 932	1	1
0 737	1 1255	1	1
0 737	1 1791	1	1
0 737	1 1320	1	1
0 738	0 491	1	1
0 738	1 998	1	1
0 738	1 1113	1	1
0 738	1 447	1	1
0 738	1 1042	1	1
0 739	0 1828	1	1
0 739	0 1598	1	1
0 739	0 503	1	1
0 739	1 1115	1	1
0 739	1 453	1	1
0 740	0 687	1	1
0 740	1 824	1	1
0 740	1 1513	1	1
0 740	1 450	1	1
0 740	1 767	1	1
0 741	0 1955	1	1
0 741	1 1472	1	1
0 741	1 1323	1	1
0 741	1 1856	1	1
0 741	1 1049	1	1
0 742	0 15	1	1
0 742	0 1689	1	1
0 742	1 108	1	1
0 742	1 907	1	1
0 742	1 1613	1	1
0 743	0 189	1	1
0 743	0 558	1	1
0 743	1 221	1	1
0 743	1 1541	1	1
0 743	1 1480	1	1
0 744	0 899	1	1
0 744	0 484	1	1
0 744	1 433	1	1
0 744	1 828	1	1
0 744	1 1656	1	1
0 745	0 126	1	1
0 745	0 1933	1	1
0 745	0 642	1	1
0 745	1 643	1	1
0 745	1 1824	1	1
0 746	0 1856	1	1
0 746	0 1320	1	1
0 746	1 1547	1	1
0 746	1 1881	1	1
0 746	1 123	1	1
0 747	0 1612	1	1
0 747	0 1726	1	1
0 747	1 344	1	1
0 747	1 1347	1	1
0 747	1 1978	1	1
0 748	0 809	1	1
0 748	0 1234	1	1
0 748	0 725	1	1
0 748	1 505	1	1
0 748	1 1820	1	1
0 749	0 247	1	1
0 749	0 702	1	1
0 749	0 1117	1	1
0 749	0 1225	1	1
0 749	0 90	1	1
0 750	0 231	1	1
0 750	0 185	1	1
0 750	0 1230	1	1
0 750	0 833	1	1
0 750	1 384	1	1
0 751	0 567	1	1
0 751	1 779	1	1
0 751	1 322	1	1
0 751	1 197	1	1
0 751	1 1889	1	1
0 752	0 1338	1	1
0 752	0 413	1	1
0 752	1 383	1	1
0 752	1 516	1	1
0 752	1 445	1	1
0 753	0 199	1	1
0 753	1 1207	1	1
0 753	1 431	1	1
0 753	1 251	1	1
0 753	1 175	1	1
0 754	0 1391	1	1
0 754	0 588	1	1
0 754	0 989	1	1
0 754	1 964	1	1
0 754	1 1892	1	1
0 755	0 829	1	1
0 755	0 1073	1	1
0 755	0 266	1	1
0 755	1 818	1	1
0 755	1 750	1	1
0 756	0 188	1	1
0 756	0 1305	1	1
0 756	0 975	1	1
0 756	1 1090	1	1
0 756	1 1282	1	1
0 757	0 1341	1	1
0 757	0 1020	1	1
0 757	0 1638	1	1
0 757	0 204	1	1
0 757	1 1509	1	1
0 758	0 1385	1	1
0 758	0 1949	1	1
0 758	1 639	1	1
0 758	1 1078	1	1
0 758	1 22	1	1
0 759	0 275	1	1
0 759	0 1591	1	1
0 759	1 633	1	1
0 759	1 51	1	1
0 759	1 934	1	1
0 760	0 1916	1	1
0 760	0 263	1	1
0 760	0 1869	1	1
0 760	1 78	1	1
0 760	1 848	1	1
0 761	0 386	1	1
0 761	1 235	1	1
0 761	1 706	1	1
0 761	1 591	1	1
0 761	1 1675	1	1
0 762	0 1765	1	1
0 762	0 328	1	1
0 762	1 71	1	1
0 762	1 499	1	1
0 762	1 1111	1	1
0 763	0 818	1	1
0 763	0 675	1	1
0 763	0 1011	1	1
0 763	0 1795	1	1
0 763	0 1569	1	1
0 764	0 1601	1	1
0 764	0 158	1	1
0 764	0 1125	1	1
0 764	1 1844	1	1
0 764	1 1992	1	1
0 765	0 984	1	1
0 765	0 1213	1	1
0 765	0 469	1	1
0 765	1 927	1	1
0 765	1 1479	1	1
0 766	0 1022	1	1
0 766	0 1776	1	1
0 766	0 1310	1	1
0 766	0 1291	1	1
0 766	1 1749	1	1
0 767	0 354	1	1
0 767	0 843	1	1
0 767	0 705	1	1
0 767	0 1384	1	1
0 767	0 1628	1	1
0 768	0 1467	1	1
0 768	0 668	1	1
0 768	0 1720	1	1
0 768	1 50	1	1
0 768	1 1044	1	1
0 769	0 1245	1	1
0 769	0 679	1	1
0 769	1 881	1	1
0 769	1 1686	1	1
0 769	1 1072	1	1
0 770	0 1188	1	1
0 770	0 1161	1	1
0 770	1 1293	1	1
0 770	1 1713	1	1
0 770	1 1018	1	1
0 771	0 532	1	1
0 771	0 1099	1	1
0 771	0 1766	1	1
0 771	0 304	1	1
0 771	1 1014	1	1
0 772	0 904	1	1
0 772	0 546	1	1
0 772	1 86	1	1
0 772	1 1234	1	1
0 772	1 1802	1	1
0 773	0 740	1	1
0 773	0 1374	1	1
0 773	0 627	1	1
0 773	0 1992	1	1
0 773	1 1030	1	1
0 774	0 1893	1	1
0 774	0 180	1	1
0 774	0 1979	1	1
0 774	0 1138	1	1
0 774	1 1178	1	1
0 775	0 1028	1	1
0 775	0 17	1	1
0 775	1 576	1	1
0 775	1 680	1	1
0 775	1 742	1	1
0 776	0 934	1	1
0 776	0 196	1	1
0 776	0 793	1	1
0 776	0 1439	1	1
0 776	0 849	1	1
0 777	0 739	1	1
0 777	0 1784	1	1
0 777	0 936	1	1
0 777	0 1911	1	1
0 777	1 601	1	1
0 778	0 742	1	1
0 778	0 1736	1	1
0 778	1 1310	1	1
0 778	1 1917	1	1
0 778	1 699	1	1
0 779	0 1341	1	1
0 779	0 1970	1	1
0 779	1 1753	1	1
0 779	1 1292	1	1
0 779	1 1610	1	1
0 780	0 1716	1	1
0 780	1 843	1	1
0 780	1 263	1	1
0 780	1 1306	1	1
0 780	1 639	1	1
0 781	1 1795	1	1
0 781	1 1890	1	1
0 781	1 1177	1	1
0 781	1 1720	1	1
0 781	1 688	1	1
0 782	0 673	1	1
0 782	0 1480	1	1
0 782	0 1352	1	1
0 782	1 1595	1	1
0 782	1 1342	1	1
0 783	0 1343	1	1
0 783	0 881	1	1
0 783	1 1070	1	1
0 783	1 353	1	1
0 783	1 1661	1	1
0 784	0 401	1	1
0 784	0 1850	1	1
0 784	0 1398	1	1
0 784	0 1609	1	1
0 784	1 1311	1	1
0 785	0 1010	1	1
0 785	0 1372	1	1
0 785	1 1129	1	1
0 785	1 568	1	1
0 785	1 1382	1	1
0 786	0 1024	1	1
0 786	0 1377	1	1
0 786	1 985	1	1
0 786	1 1228	1	1
0 786	1 1831	1	1
0 787	0 172	1	1
0 787	0 384	1	1
0 787	0 1051	1	1
0 787	1 1241	1	1
0 787	1 951	1	1
0 788	0 957	1	1
0 788	0 1192	1	1
0 788	0 143	1	1
0 788	1 1145	1	1
0 788	1 394	1	1
0 789	0 1571	1	1
0 789	0 1044	1	1
0 789	0 636	1	1
0 789	0 1852	1	1
0 789	1 1465	1	1
0 790	0 403	1	1
0 790	0 1093	1	1
0 790	1 544	1	1
0 790	1 1002	1	1
0 790	1 1051	1	1
0 791	0 1741	1	1
0 791	0 1299	1	1
0 791	0 56	1	1
0 791	1 1667	1	1
0 791	1 1453	1	1
0 792	0 1253	1	1
0 792	0 1747	1	1
0 792	0 869	1	1
0 792	0 1469	1	1
0 792	1 1499	1	1
0 793	0 1104	1	1
0 793	0 91	1	1
0 793	1 1951	1	1
0 793	1 1694	1	1
0 793	1 1817	1	1
0 794	0 1006	1	1
0 794	0 1175	1	1
0 794	1 1407	1	1
0 794	1 924	1	1
0 794	1 388	1	1
0 795	0 365	1	1
0 795	0 1583	1	1
0 795	0 1770	1	1
0 795	0 362	1	1
0 795	0 74	1	1
0 796	0 1042	1	1
0 796	1 752	1	1
0 796	1 764	1	1
0 796	1 419	1	1
0 796	1 128	1	1
0 797	0 638	1	1
0 797	0 54	1	1
0 797	1 59	1	1
0 797	1 86	1	1
0 797	1 686	1	1
0 798	0 1257	1	1
0 798	0 932	1	1
0 798	1 250	1	1
0 798	1 1880	1	1
0 798	1 605	1	1
0 799	0 1338	1	1
0 799	0 1838	1	1
0 799	1 1469	1	1
0 799	1 1724	1	1
0 799	1 738	1	1
0 800	0 827	1	1
0 800	0 1628	1	1
0 800	1 423	1	1
0 800	1 631	1	1
0 800	1 197	1	1
0 801	0 1259	1	1
0 801	0 46	1	1
0 801	1 130	1	1
0 801	1 1460	1	1
0 801	1 245	1	1
0 802	0 491	1	1
0 802	0 1719	1	1
0 802	0 795	1	1
0 802	1 1628	1	1
0 802	1 906	1	1
0 803	0 1931	1	1
0 803	0 1275	1	1
0 803	0 1851	1	1
0 803	1 706	1	1
0 803	1 1507	1	1
0 804	0 1553	1	1
0 804	0 1086	1	1
0 804	0 1965	1	1
0 804	0 1966	1	1
0 804	1 656	1	1
0 805	0 458	1	1
0 805	1 1106	1	1
0 805	1 546	1	1
0 805	1 708	1	1
0 805	1 697	1	1
0 806	0 1532	1	1
0 806	0 1785	1	1
0 806	0 1041	1	1
0 806	1 1742	1	1
0 806	1 497	1	1
0 807	0 1647	1	1
0 807	1 790	1	1
0 807	1 1732	1	1
0 807	1 1172	1	1
0 807	1 40	1	1
0 808	0 805	1	1
0 808	0 1829	1	1
0 808	0 1753	1	1
0 808	1 415	1	1
0 808	1 658	1	1
0 809	0 410	1	1
0 809	0 496	1	1
0 809	0 1884	1	1
0 809	0 498	1	1
0 809	0 707	1	1
0 810	0 492	1	1
0 810	0 193	1	1
0 810	0 787	1	1
0 810	1 456	1	1
0 810	1 1373	1	1
0 811	0 80	1	1
0 811	1 53	1	1
0 811	1 164	1	1
0 811	1 1267	1	1
0 811	1 1336	1	1
0 812	0 753	1	1
0 812	0 1509	1	1
0 812	1 1356	1	1
0 812	1 1605	1	1
0 812	1 541	1	1
0 813	0 456	1	1
0 813	0 951	1	1
0 813	0 340	1	1
0 813	0 330	1	1
0 813	1 874	1	1
0 814	0 987	1	1
0 814	0 1349	1	1
0 814	0 1327	1	1
0 814	0 1942	1	1
0 814	0 1992	1	1
0 815	0 447	1	1
0 815	0 1324	1	1
0 815	0 549	1	1
0 815	1 1709	1	1
0 815	1 1077	1	1
0 816	0 896	1	1
0 816	0 379	1	1
0 816	0 421	1	1
0 816	1 1797	1	1
0 816	1 908	1	1
0 817	0 893	1	1
0 817	0 1744	1	1
0 817	0 1002	1	1
0 817	0 1844	1	1
0 817	1 770	1	1
0 818	0 79	1	1
0 818	1 1682	1	1
0 818	1 1869	1	1
0 818	1 1818	1	1
0 818	1 1888	1	1
0 819	0 1154	1	1
0 819	0 1606	1	1
0 819	1 721	1	1
0 819	1 809	1	1
0 819	1 1068	1	1
0 820	0 696	1	1
0 820	0 1274	1	1
0 820	1 1727	1	1
0 820	1 1501	1	1
0 820	1 310	1	1
0 821	0 813	1	1
0 821	1 893	1	1
0 821	1 1053	1	1
0 821	1 815	1	1
0 821	1 102	1	1
0 822	0 841	1	1
0 822	0 10	1	1
0 822	1 1688	1	1
0 822	1 1267	1	1
0 822	1 202	1	1
0 823	0 1362	1	1
0 823	0 1484	1	1
0 823	1 828	1	1
0 823	1 928	1	1
0 823	1 210	1	1
0 824	0 557	1	1
0 824	0 1514	1	1
0 824	1 370	1	1
0 824	1 106	1	1
0 824	1 1558	1	1
0 825	0 1406	1	1
0 825	0 678	1	1
0 825	0 1458	1	1
0 825	1 1493	1	1
0 825	1 990	1	1
0 826	0 147	1	1
0 826	0 1898	1	1
0 826	0 388	1	1
0 826	1 728	1	1
0 826	1 980	1	1
0 827	0 159	1	1
0 827	0 648	1	1
0 827	1 1086	1	1
0 827	1 948	1	1
0 827	1 432	1	1
0 828	0 1172	1	1
0 828	0 1049	1	1
0 828	1 487	1	1
0 828	1 1767	1	1
0 828	1 983	1	1
0 829	0 1955	1	1
0 829	0 554	1	1
0 829	0 814	1	1
0 829	1 292	1	1
0 829	1 259	1	1
0 830	0 711	1	1
0 830	0 1065	1	1
0 830	1 1346	1	1
0 830	1 1020	1	1
0 830	1 1839	1	1
0 831	0 1889	1	1
0 831	0 1858	1	1
0 831	0 905	1	1
0 831	1 304	1	1
0 831	1 1821	1	1
0 832	0 287	1	1
0 832	0 1622	1	1
0 832	1 1711	1	1
0 832	1 1148	1	1
0 832	1 721	1	1
0 833	0 862	1	1
0 833	1 44	1	1
0 833	1 1923	1	1
0 833	1 1503	1	1
0 833	1 15	1	1
0 834	0 876	1	1
0 834	0 1764	1	1
0 834	0 1056	1	1
0 834	0 1307	1	1
0 834	1 528	1	1
0 835	1 824	1	1
0 835	1 1737	1	1
0 835	1 991	1	1
0 835	1 829	1	1
0 835	1 59	1	1
0 836	0 504	1	1
0 836	0 1691	1	1
0 836	1 450	1	1
0 836	1 270	1	1
0 836	1 1731	1	1
0 837	0 1435	1	1
0 837	0 1526	1	1
0 837	0 1822	1	1
0 837	0 1443	1	1
0 837	1 1602	1	1
0 838	0 1440	1	1
0 838	1 1838	1	1
0 838	1 1895	1	1
0 838	1 379	1	1
0 838	1 1336	1	1
0 839	0 1568	1	1
0 839	0 1468	1	1
0 839	1 1339	1	1
0 839	1 45	1	1
0 839	1 670	1	1
0 840	0 1131	1	1
0 840	0 185	1	1
0 840	0 258	1	1
0 840	1 983	1	1
0 840	1 1021	1	1
0 841	0 342	1	1
0 841	0 316	1	1
0 841	1 211	1	1
0 841	1 880	1	1
0 841	1 1005	1	1
0 842	0 890	1	1
0 842	0 1413	1	1
0 842	0 725	1	1
0 842	0 535	1	1
0 842	1 712	1	1
0 843	0 463	1	1
0 843	0 1624	1	1
0 843	1 262	1	1
0 843	1 1002	1	1
0 843	1 1838	1	1
0 844	0 953	1	1
0 844	0 587	1	1
0 844	0 84	1	1
0 844	1 811	1	1
0 844	1 868	1	1
0 845	0 518	1	1
0 845	0 1790	1	1
0 845	0 1748	1	1
0 845	1 592	1	1
0 845	1 1958	1	1
0 846	0 1749	1	1
0 846	0 1974	1	1
0 846	0 1277	1	1
0 846	1 785	1	1
0 846	1 69	1	1
0 847	0 302	1	1
0 847	1 313	1	1
0 847	1 340	1	1
0 847	1 652	1	1
0 847	1 1624	1	1
0 848	0 1658	1	1
0 848	1 316	1	1
0 848	1 39	1	1
0 848	1 1933	1	1
0 848	1 1150	1	1
0 849	0 659	1	1
0 849	0 1838	1	1
0 849	0 96	1	1
0 849	0 922	1	1
0 849	1 819	1	1
0 850	0 773	1	1
0 850	0 1381	1	1
0 850	1 139	1	1
0 850	1 993	1	1
0 850	1 1574	1	1
0 851	0 542	1	1
0 851	1 44	1	1
0 851	1 1859	1	1
0 851	1 1990	1	1
0 851	1 302	1	1
0 852	0 1470	1	1
0 852	0 75	1	1
0 852	0 1112	1	1
0 852	1 1568	1	1
0 852	1 343	1	1
0 853	0 906	1	1
0 853	0 1995	1	1
0 853	0 1202	1	1
0 853	1 440	1	1
0 853	1 160	1	1
0 854	0 127	1	1
0 854	1 971	1	1
0 854	1 1241	1	1
0 854	1 1477	1	1
0 854	1 1294	1	1
0 855	0 157	1	1
0 855	0 1242	1	1
0 855	1 1370	1	1
0 855	1 75	1	1
0 855	1 1172	1	1
0 856	0 12	1	1
0 856	0 581	1	1
0 856	0 1913	1	1
0 856	1 958	1	1
0 856	1 1384	1	1
0 857	0 1700	1	1
0 857	0 541	1	1
0 857	0 582	1	1
0 857	1 1755	1	1
0 857	1 1341	1	1
0 858	0 171	1	1
0 858	0 547	1	1
0 858	1 337	1	1
0 858	1 1381	1	1
0 858	1 1534	1	1
0 859	0 405	1	1
0 859	0 1513	1	1
0 859	1 1385	1	1
0 859	1 425	1	1
0 859	1 600	1	1
0 860	0 886	1	1
0 860	1 1032	1	1
0 860	1 161	1	1
0 860	1 563	1	1
0 860	1 39	1	1
0 861	0 1603	1	1
0 861	0 1147	1	1
0 861	0 148	1	1
0 861	0 535	1	1
0 861	1 1506	1	1
0 862	0 1599	1	1
0 862	0 1930	1	1
0 862	0 509	1	1
0 862	1 1089	1	1
0 862	1 716	1	1
0 863	0 581	1	1
0 863	0 517	1	1
0 863	0 595	1	1
0 863	0 34	1	1
0 863	1 1444	1	1
0 864	0 672	1	1
0 864	0 1212	1	1
0 864	0 1604	1	1
0 864	1 754	1	1
0 864	1 978	1	1
0 865	0 1583	1	1
0 865	0 1783	1	1
0 865	1 951	1	1
0 865	1 422	1	1
0 865	1 1744	1	1
0 866	0 218	1	1
0 866	0 1602	1	1
0 866	0 33	1	1
0 866	0 1618	1	1
0 866	1 504	1	1
0 867	0 992	1	1
0 867	0 1355	1	1
0 867	1 1694	1	1
0 867	1 485	1	1
0 867	1 30	1	1
0 868	0 1193	1	1
0 868	0 1717	1	1
0 868	0 809	1	1
0 868	0 1418	1	1
0 868	0 999	1	1
0 869	0 13	1	1
0 869	0 903	1	1
0 869	0 1416	1	1
0 869	1 482	1	1
0 869	1 1166	1	1
0 870	0 387	1	1
0 870	0 396	1	1
0 870	1 1418	1	1
0 870	1 1180	1	1
0 870	1 802	1	1
0 871	0 297	1	1
0 871	0 1787	1	1
0 871	1 418	1	1
0 871	1 278	1	1
0 871	1 697	1	1
0 872	0 1121	1	1
0 872	0 1617	1	1
0 872	0 1579	1	1
0 872	0 895	1	1
0 872	1 1707	1	1
0 873	0 1356	1	1
0 873	0 430	1	1
0 873	1 1293	1	1
0 873	1 1982	1	1
0 873	1 1312	1	1
0 874	0 1044	1	1
0 874	0 1403	1	1
0 874	1 1015	1	1
0 874	1 417	1	1
0 874	1 1085	1	1
0 875	0 1191	1	1
0 875	1 278	1	1
0 875	1 380	1	1
0 875	1 1643	1	1
0 875	1 867	1	1
0 876	0 108	1	1
0 876	0 1892	1	1
0 876	0 490	1	1
0 876	1 1118	1	1
0 876	1 1056	1	1
0 877	0 1025	1	1
0 877	0 46	1	1
0 877	0 1130	1	1
0 877	1 575	1	1
0 877	1 1149	1	1
0 878	0 1194	1	1
0 878	0 50	1	1
0 878	0 1229	1	1
0 878	1 564	1	1
0 878	1 876	1	1
0 879	0 719	1	1
0 879	0 1618	1	1
0 879	1 176	1	1
0 879	1 1380	1	1
0 879	1 1414	1	1
0 880	0 996	1	1
0 880	0 1634	1	1
0 880	0 1738	1	1
0 880	1 1862	1	1
0 880	1 221	1	1
0 881	0 570	1	1
0 881	0 1474	1	1
0 881	1 30	1	1
0 881	1 1858	1	1
0 881	1 1473	1	1
0 882	0 1188	1	1
0 882	1 179	1	1
0 882	1 1844	1	1
0 882	1 1506	1	1
0 882	1 1865	1	1
0 883	0 337	1	1
0 883	0 810	1	1
0 883	0 1453	1	1
0 883	0 1048	1	1
0 883	1 1644	1	1
0 884	0 1594	1	1
0 884	0 1179	1	1
0 884	1 796	1	1
0 884	1 1293	1	1
0 884	1 1044	1	1
0 885	0 1106	1	1
0 885	0 1854	1	1
0 885	0 87	1	1
0 885	0 1786	1	1
0 885	1 1337	1	1
0 886	0 966	1	1
0 886	0 1295	1	1
0 886	1 1439	1	1
0 886	1 829	1	1
0 886	1 1858	1	1
0 887	0 1201	1	1
0 887	0 1431	1	1
0 887	0 472	1	1
0 887	0 786	1	1
0 887	1 948	1	1
0 888	0 393	1	1
0 888	0 545	1	1
0 888	1 136	1	1
0 888	1 1011	1	1
0 888	1 1540	1	1
0 889	0 597	1	1
0 889	0 338	1	1
