# Total number neurons: 4000
# Local number neurons: 2000
# Number MPI ranks: 2
# Current simulation step: 1003
# <target rank> <target neuron id>	<source rank> <source neuron id>	<weight>	<plastic>
0 1157	0 667	1	1
0 419	0 667	1	1
1 1495	0 667	1	1
0 900	0 668	1	1
0 1599	0 668	1	1
0 768	0 668	1	1
1 1715	0 668	1	1
1 1729	0 668	1	1
0 1797	0 669	1	1
1 1562	0 669	1	1
1 1138	0 669	1	1
1 41	0 669	1	1
1 718	0 669	1	1
0 1968	0 670	1	1
0 1337	0 670	1	1
1 1206	0 670	1	1
1 352	0 670	1	1
1 1294	0 670	1	1
0 1084	0 671	1	1
0 1086	0 671	1	1
1 910	0 671	1	1
1 1605	0 671	1	1
1 1861	0 671	1	1
0 864	0 672	1	1
0 1865	0 672	1	1
1 484	0 672	1	1
1 888	0 672	1	1
1 1369	0 672	1	1
0 782	0 673	1	1
0 1907	0 673	1	1
0 1363	0 673	1	1
0 1864	0 673	1	1
0 1011	0 673	1	1
0 59	0 674	1	1
0 1165	0 674	1	1
0 533	0 674	1	1
1 1054	0 674	1	1
1 1508	0 674	1	1
0 264	0 675	1	1
0 763	0 675	1	1
1 883	0 675	1	1
1 197	0 675	1	1
1 717	0 675	1	1
0 560	0 676	1	1
1 449	0 676	1	1
1 190	0 676	1	1
1 1630	0 676	1	1
1 1383	0 676	1	1
0 497	0 677	1	1
0 1303	0 677	1	1
0 431	0 677	1	1
0 1558	0 677	1	1
1 850	0 677	1	1
0 1885	0 678	1	1
0 825	0 678	1	1
0 1195	0 678	1	1
1 1259	0 678	1	1
1 747	0 678	1	1
0 582	0 679	1	1
0 523	0 679	1	1
0 1308	0 679	1	1
0 769	0 679	1	1
1 305	0 679	1	1
0 43	0 680	1	1
0 1628	0 680	1	1
1 962	0 680	1	1
1 353	0 680	1	1
1 430	0 680	1	1
0 1184	0 681	1	1
0 1236	0 681	1	1
0 911	0 681	1	1
0 213	0 681	1	1
1 1804	0 681	1	1
0 1312	0 682	1	1
0 1033	0 682	1	1
0 155	0 682	1	1
1 1946	0 682	1	1
1 702	0 682	1	1
0 292	0 683	1	1
1 1504	0 683	1	1
1 866	0 683	1	1
1 1662	0 683	1	1
1 1249	0 683	1	1
0 979	0 684	1	1
0 1155	0 684	1	1
0 1240	0 684	1	1
1 1329	0 684	1	1
1 1775	0 684	1	1
0 1112	0 685	1	1
1 1211	0 685	1	1
1 1315	0 685	1	1
1 369	0 685	1	1
1 443	0 685	1	1
0 1157	0 686	1	1
0 1232	0 686	1	1
1 1678	0 686	1	1
1 585	0 686	1	1
1 1807	0 686	1	1
0 740	0 687	1	1
0 1757	0 687	1	1
1 1059	0 687	1	1
1 191	0 687	1	1
1 903	0 687	1	1
0 1544	0 688	1	1
0 326	0 688	1	1
1 915	0 688	1	1
1 1430	0 688	1	1
1 348	0 688	1	1
0 1439	0 689	1	1
0 1207	0 689	1	1
0 181	0 689	1	1
0 490	0 689	1	1
1 727	0 689	1	1
0 897	0 690	1	1
1 41	0 690	1	1
1 67	0 690	1	1
1 1350	0 690	1	1
1 1602	0 690	1	1
0 1837	0 691	1	1
1 446	0 691	1	1
1 716	0 691	1	1
1 1768	0 691	1	1
1 154	0 691	1	1
0 527	0 692	1	1
0 1581	0 692	1	1
0 1055	0 692	1	1
1 1409	0 692	1	1
1 557	0 692	1	1
0 356	0 693	1	1
0 389	0 693	1	1
1 1940	0 693	1	1
1 291	0 693	1	1
1 949	0 693	1	1
0 1395	0 694	1	1
1 1836	0 694	1	1
1 649	0 694	1	1
1 1473	0 694	1	1
1 324	0 694	1	1
0 515	0 695	1	1
1 920	0 695	1	1
1 834	0 695	1	1
1 1177	0 695	1	1
1 1675	0 695	1	1
0 820	0 696	1	1
0 1883	0 696	1	1
0 1486	0 696	1	1
1 1579	0 696	1	1
1 1447	0 696	1	1
0 440	0 697	1	1
0 1426	0 697	1	1
0 1953	0 697	1	1
1 1956	0 697	1	1
1 93	0 697	1	1
0 532	0 698	1	1
0 523	0 698	1	1
0 1244	0 698	1	1
1 974	0 698	1	1
1 935	0 698	1	1
0 931	0 699	1	1
0 1775	0 699	1	1
0 1375	0 699	1	1
1 70	0 699	1	1
1 848	0 699	1	1
0 1520	0 700	1	1
1 489	0 700	1	1
1 1769	0 700	1	1
1 1262	0 700	1	1
1 1695	0 700	1	1
0 349	0 701	1	1
0 907	0 701	1	1
1 828	0 701	1	1
1 143	0 701	1	1
1 1179	0 701	1	1
0 228	0 702	1	1
0 749	0 702	1	1
0 731	0 702	1	1
0 1075	0 702	1	1
1 1698	0 702	1	1
0 1393	0 703	1	1
1 1514	0 703	1	1
1 1787	0 703	1	1
1 1799	0 703	1	1
1 136	0 703	1	1
0 1290	0 704	1	1
0 178	0 704	1	1
0 614	0 704	1	1
0 650	0 704	1	1
0 1868	0 704	1	1
0 209	0 705	1	1
0 927	0 705	1	1
0 767	0 705	1	1
1 301	0 705	1	1
1 40	0 705	1	1
0 335	0 706	1	1
0 1285	0 706	1	1
0 10	0 706	1	1
1 551	0 706	1	1
1 1889	0 706	1	1
0 928	0 707	1	1
0 1383	0 707	1	1
0 1486	0 707	1	1
0 809	0 707	1	1
1 376	0 707	1	1
0 1593	0 708	1	1
1 253	0 708	1	1
1 332	0 708	1	1
1 1762	0 708	1	1
1 1758	0 708	1	1
0 1736	0 709	1	1
0 947	0 709	1	1
1 235	0 709	1	1
1 1390	0 709	1	1
1 925	0 709	1	1
0 364	0 710	1	1
0 379	0 710	1	1
1 1230	0 710	1	1
1 1375	0 710	1	1
1 867	0 710	1	1
0 830	0 711	1	1
0 277	0 711	1	1
0 1247	0 711	1	1
1 1098	0 711	1	1
1 1769	0 711	1	1
0 1106	0 712	1	1
0 388	0 712	1	1
0 240	0 712	1	1
0 1972	0 712	1	1
1 856	0 712	1	1
0 564	0 713	1	1
0 1169	0 713	1	1
1 1970	0 713	1	1
1 707	0 713	1	1
1 766	0 713	1	1
0 1435	0 714	1	1
0 1190	0 714	1	1
0 910	0 714	1	1
1 192	0 714	1	1
1 101	0 714	1	1
0 526	0 715	1	1
0 439	0 715	1	1
0 108	0 715	1	1
1 1690	0 715	1	1
1 1119	0 715	1	1
0 998	0 716	1	1
0 1464	0 716	1	1
1 63	0 716	1	1
1 411	0 716	1	1
1 1884	0 716	1	1
0 1342	0 717	1	1
0 1618	0 717	1	1
1 1406	0 717	1	1
1 7	0 717	1	1
1 859	0 717	1	1
0 1159	0 718	1	1
0 1634	0 718	1	1
1 1456	0 718	1	1
1 1998	0 718	1	1
1 1428	0 718	1	1
0 879	0 719	1	1
0 1685	0 719	1	1
1 824	0 719	1	1
1 150	0 719	1	1
1 1650	0 719	1	1
0 1839	0 720	1	1
0 1525	0 720	1	1
0 990	0 720	1	1
1 561	0 720	1	1
1 1253	0 720	1	1
0 484	0 721	1	1
0 1145	0 721	1	1
0 655	0 721	1	1
1 1030	0 721	1	1
1 508	0 721	1	1
0 198	0 722	1	1
1 1338	0 722	1	1
1 373	0 722	1	1
1 1436	0 722	1	1
1 1583	0 722	1	1
0 51	0 723	1	1
0 1407	0 723	1	1
1 1081	0 723	1	1
1 1083	0 723	1	1
1 1260	0 723	1	1
0 153	0 724	1	1
0 934	0 724	1	1
1 781	0 724	1	1
1 1319	0 724	1	1
1 1280	0 724	1	1
0 748	0 725	1	1
0 842	0 725	1	1
1 905	0 725	1	1
1 1916	0 725	1	1
1 29	0 725	1	1
0 1123	0 726	1	1
0 214	0 726	1	1
0 967	0 726	1	1
1 845	0 726	1	1
1 685	0 726	1	1
0 93	0 727	1	1
0 527	0 727	1	1
0 1756	0 727	1	1
1 19	0 727	1	1
1 1606	0 727	1	1
0 637	0 728	1	1
0 954	0 728	1	1
1 1798	0 728	1	1
1 1220	0 728	1	1
1 946	0 728	1	1
0 666	0 729	1	1
1 1159	0 729	1	1
1 200	0 729	1	1
1 921	0 729	1	1
1 1498	0 729	1	1
0 1004	0 730	1	1
0 1129	0 730	1	1
1 1814	0 730	1	1
1 1918	0 730	1	1
1 1857	0 730	1	1
0 426	0 731	1	1
0 1145	0 731	1	1
0 1789	0 731	1	1
1 1657	0 731	1	1
1 1011	0 731	1	1
0 1601	0 732	1	1
0 1983	0 732	1	1
0 1503	0 732	1	1
1 1586	0 732	1	1
1 1610	0 732	1	1
0 1629	0 733	1	1
0 601	0 733	1	1
0 230	0 733	1	1
1 1391	0 733	1	1
1 834	0 733	1	1
0 615	0 734	1	1
0 1890	0 734	1	1
0 116	0 734	1	1
1 1398	0 734	1	1
1 310	0 734	1	1
0 221	0 735	1	1
0 1541	0 735	1	1
1 7	0 735	1	1
1 180	0 735	1	1
1 1924	0 735	1	1
0 1423	0 736	1	1
0 1834	0 736	1	1
0 1033	0 736	1	1
0 1227	0 736	1	1
1 8	0 736	1	1
0 352	0 737	1	1
0 12	0 737	1	1
1 1606	0 737	1	1
1 1128	0 737	1	1
1 342	0 737	1	1
0 1806	0 738	1	1
1 1866	0 738	1	1
1 1261	0 738	1	1
1 821	0 738	1	1
1 1339	0 738	1	1
0 777	0 739	1	1
1 1575	0 739	1	1
1 1697	0 739	1	1
1 795	0 739	1	1
1 1656	0 739	1	1
0 773	0 740	1	1
0 397	0 740	1	1
1 1398	0 740	1	1
1 1384	0 740	1	1
1 1455	0 740	1	1
0 171	0 741	1	1
0 416	0 741	1	1
0 1739	0 741	1	1
0 370	0 741	1	1
1 327	0 741	1	1
0 1060	0 742	1	1
0 1008	0 742	1	1
0 778	0 742	1	1
1 426	0 742	1	1
1 673	0 742	1	1
0 456	0 743	1	1
0 1217	0 743	1	1
0 547	0 743	1	1
1 947	0 743	1	1
1 1200	0 743	1	1
0 350	0 744	1	1
0 243	0 744	1	1
0 1157	0 744	1	1
1 265	0 744	1	1
1 916	0 744	1	1
0 1437	0 745	1	1
0 567	0 745	1	1
0 669	0 745	1	1
0 1380	0 745	1	1
0 1218	0 745	1	1
0 946	0 746	1	1
0 119	0 746	1	1
0 228	0 746	1	1
1 1338	0 746	1	1
1 1894	0 746	1	1
0 578	0 747	1	1
1 1794	0 747	1	1
1 1239	0 747	1	1
1 718	0 747	1	1
1 1471	0 747	1	1
0 1947	0 748	1	1
1 1501	0 748	1	1
1 1468	0 748	1	1
1 551	0 748	1	1
1 880	0 748	1	1
0 934	0 749	1	1
0 1351	0 749	1	1
1 777	0 749	1	1
1 1946	0 749	1	1
1 1640	0 749	1	1
0 937	0 750	1	1
1 476	0 750	1	1
1 383	0 750	1	1
1 1472	0 750	1	1
1 1578	0 750	1	1
0 1285	0 751	1	1
0 440	0 751	1	1
0 1333	0 751	1	1
1 15	0 751	1	1
1 1686	0 751	1	1
1 1444	0 752	1	1
1 824	0 752	1	1
1 515	0 752	1	1
1 979	0 752	1	1
1 1486	0 752	1	1
0 812	0 753	1	1
0 3	0 753	1	1
0 1289	0 753	1	1
1 726	0 753	1	1
1 1037	0 753	1	1
0 579	0 754	1	1
0 958	0 754	1	1
0 1046	0 754	1	1
0 131	0 754	1	1
0 1018	0 754	1	1
0 1614	0 755	1	1
0 1145	0 755	1	1
0 548	0 755	1	1
0 649	0 755	1	1
1 1965	0 755	1	1
0 333	0 756	1	1
0 451	0 756	1	1
1 216	0 756	1	1
1 197	0 756	1	1
1 1305	0 756	1	1
0 1475	0 757	1	1
0 1372	0 757	1	1
0 1953	0 757	1	1
1 1811	0 757	1	1
1 1749	0 757	1	1
0 956	0 758	1	1
0 910	0 758	1	1
0 1734	0 758	1	1
1 511	0 758	1	1
1 307	0 758	1	1
0 2	0 759	1	1
0 1418	0 759	1	1
1 1198	0 759	1	1
1 62	0 759	1	1
1 1478	0 759	1	1
0 1065	0 760	1	1
0 267	0 760	1	1
1 57	0 760	1	1
1 522	0 760	1	1
1 1542	0 760	1	1
0 1841	0 761	1	1
0 1026	0 761	1	1
0 126	0 761	1	1
1 1318	0 761	1	1
1 1113	0 761	1	1
0 1971	0 762	1	1
0 320	0 762	1	1
0 1235	0 762	1	1
1 140	0 762	1	1
1 1705	0 762	1	1
0 398	0 763	1	1
1 1464	0 763	1	1
1 1572	0 763	1	1
1 761	0 763	1	1
1 744	0 763	1	1
0 1872	0 764	1	1
0 1812	0 764	1	1
0 1025	0 764	1	1
1 1680	0 764	1	1
1 828	0 764	1	1
0 310	0 765	1	1
0 1877	0 765	1	1
0 1946	0 765	1	1
1 1136	0 765	1	1
1 284	0 765	1	1
0 508	0 766	1	1
0 1386	0 766	1	1
0 113	0 766	1	1
0 1629	0 766	1	1
1 950	0 766	1	1
0 1788	0 767	1	1
0 1824	0 767	1	1
1 43	0 767	1	1
1 1062	0 767	1	1
1 477	0 767	1	1
0 400	0 768	1	1
1 472	0 768	1	1
1 1771	0 768	1	1
1 1067	0 768	1	1
1 1964	0 768	1	1
0 376	0 769	1	1
0 1165	0 769	1	1
0 1754	0 769	1	1
1 1772	0 769	1	1
1 1600	0 769	1	1
0 1529	0 770	1	1
1 722	0 770	1	1
1 1043	0 770	1	1
1 875	0 770	1	1
1 840	0 770	1	1
0 1625	0 771	1	1
1 283	0 771	1	1
1 1201	0 771	1	1
1 1451	0 771	1	1
1 1664	0 771	1	1
1 119	0 772	1	1
1 535	0 772	1	1
1 246	0 772	1	1
1 488	0 772	1	1
1 1157	0 772	1	1
0 1497	0 773	1	1
0 850	0 773	1	1
1 691	0 773	1	1
1 1030	0 773	1	1
1 425	0 773	1	1
1 1089	0 774	1	1
1 796	0 774	1	1
1 1656	0 774	1	1
1 932	0 774	1	1
1 567	0 774	1	1
0 1010	0 775	1	1
0 1473	0 775	1	1
0 588	0 775	1	1
1 1427	0 775	1	1
1 1472	0 775	1	1
0 77	0 776	1	1
1 1900	0 776	1	1
1 1896	0 776	1	1
1 1826	0 776	1	1
1 456	0 776	1	1
0 1955	0 777	1	1
0 1787	0 777	1	1
0 349	0 777	1	1
1 350	0 777	1	1
1 198	0 777	1	1
0 1263	0 778	1	1
1 1996	0 778	1	1
1 455	0 778	1	1
1 961	0 778	1	1
1 1610	0 778	1	1
0 376	0 779	1	1
0 630	0 779	1	1
0 1258	0 779	1	1
1 472	0 779	1	1
1 1820	0 779	1	1
0 1648	0 780	1	1
0 83	0 780	1	1
0 1207	0 780	1	1
0 1066	0 780	1	1
0 602	0 780	1	1
0 144	0 781	1	1
0 1844	0 781	1	1
0 410	0 781	1	1
1 987	0 781	1	1
1 732	0 781	1	1
0 647	0 782	1	1
0 552	0 782	1	1
0 1787	0 782	1	1
1 452	0 782	1	1
1 779	0 782	1	1
0 12	0 783	1	1
1 1615	0 783	1	1
1 768	0 783	1	1
1 1611	0 783	1	1
1 611	0 783	1	1
0 1265	0 784	1	1
1 1522	0 784	1	1
1 633	0 784	1	1
1 1486	0 784	1	1
1 1039	0 784	1	1
0 1782	0 785	1	1
1 1850	0 785	1	1
1 1911	0 785	1	1
1 251	0 785	1	1
1 140	0 785	1	1
0 1410	0 786	1	1
0 887	0 786	1	1
1 1728	0 786	1	1
1 1415	0 786	1	1
1 1959	0 786	1	1
0 148	0 787	1	1
0 1395	0 787	1	1
0 810	0 787	1	1
1 610	0 787	1	1
1 595	0 787	1	1
1 1028	0 788	1	1
1 1775	0 788	1	1
1 636	0 788	1	1
1 406	0 788	1	1
1 977	0 788	1	1
0 1557	0 789	1	1
0 392	0 789	1	1
0 1023	0 789	1	1
1 1497	0 789	1	1
1 704	0 789	1	1
0 1183	0 790	1	1
0 377	0 790	1	1
0 1035	0 790	1	1
0 706	0 790	1	1
1 1574	0 790	1	1
1 481	0 791	1	1
1 921	0 791	1	1
1 1281	0 791	1	1
1 769	0 791	1	1
1 749	0 791	1	1
0 618	0 792	1	1
0 1691	0 792	1	1
0 1733	0 792	1	1
1 572	0 792	1	1
1 340	0 792	1	1
0 22	0 793	1	1
0 776	0 793	1	1
0 1983	0 793	1	1
1 1867	0 793	1	1
1 1924	0 793	1	1
0 1324	0 794	1	1
1 91	0 794	1	1
1 1337	0 794	1	1
1 1798	0 794	1	1
1 363	0 794	1	1
0 942	0 795	1	1
0 1814	0 795	1	1
0 1481	0 795	1	1
0 802	0 795	1	1
1 62	0 795	1	1
0 1949	0 796	1	1
0 257	0 796	1	1
1 846	0 796	1	1
1 504	0 796	1	1
1 1961	0 796	1	1
0 78	0 797	1	1
0 1073	0 797	1	1
1 996	0 797	1	1
1 105	0 797	1	1
1 86	0 797	1	1
0 1492	0 798	1	1
0 1897	0 798	1	1
0 1849	0 798	1	1
0 390	0 798	1	1
1 1354	0 798	1	1
0 1043	0 799	1	1
0 994	0 799	1	1
0 1336	0 799	1	1
1 1199	0 799	1	1
1 785	0 799	1	1
0 361	0 800	1	1
0 1262	0 800	1	1
0 1179	0 800	1	1
1 1997	0 800	1	1
1 1068	0 800	1	1
0 1345	0 801	1	1
0 224	0 801	1	1
1 872	0 801	1	1
1 538	0 801	1	1
1 919	0 801	1	1
0 1137	0 802	1	1
0 1718	0 802	1	1
0 641	0 802	1	1
0 717	0 802	1	1
1 1461	0 802	1	1
0 1940	0 803	1	1
0 1945	0 803	1	1
0 1711	0 803	1	1
1 1393	0 803	1	1
1 1286	0 803	1	1
0 1388	0 804	1	1
0 587	0 804	1	1
0 5	0 804	1	1
1 397	0 804	1	1
1 1188	0 804	1	1
0 1512	0 805	1	1
0 808	0 805	1	1
0 629	0 805	1	1
0 406	0 805	1	1
0 1543	0 805	1	1
0 199	0 806	1	1
1 304	0 806	1	1
1 1134	0 806	1	1
1 180	0 806	1	1
1 1550	0 806	1	1
0 1131	0 807	1	1
1 1515	0 807	1	1
1 1647	0 807	1	1
1 931	0 807	1	1
1 1429	0 807	1	1
0 1260	0 808	1	1
0 1882	0 808	1	1
1 60	0 808	1	1
1 1532	0 808	1	1
1 1953	0 808	1	1
0 868	0 809	1	1
0 748	0 809	1	1
0 916	0 809	1	1
1 1928	0 809	1	1
1 1182	0 809	1	1
0 883	0 810	1	1
0 237	0 810	1	1
0 1384	0 810	1	1
0 1629	0 810	1	1
1 1251	0 810	1	1
0 1075	0 811	1	1
1 1965	0 811	1	1
1 836	0 811	1	1
1 685	0 811	1	1
1 252	0 811	1	1
1 1895	0 812	1	1
1 247	0 812	1	1
1 648	0 812	1	1
1 793	0 812	1	1
1 1242	0 812	1	1
0 1264	0 813	1	1
0 821	0 813	1	1
0 141	0 813	1	1
1 1893	0 813	1	1
1 1917	0 813	1	1
0 1294	0 814	1	1
0 829	0 814	1	1
1 1614	0 814	1	1
1 1600	0 814	1	1
1 1884	0 814	1	1
0 401	0 815	1	1
0 1770	0 815	1	1
1 490	0 815	1	1
1 1090	0 815	1	1
1 847	0 815	1	1
0 1533	0 816	1	1
0 894	0 816	1	1
0 544	0 816	1	1
0 109	0 816	1	1
0 634	0 816	1	1
0 271	0 817	1	1
0 644	0 817	1	1
0 321	0 817	1	1
1 1072	0 817	1	1
1 1413	0 817	1	1
0 763	0 818	1	1
1 1551	0 818	1	1
1 976	0 818	1	1
1 995	0 818	1	1
1 1647	0 818	1	1
0 1056	0 819	1	1
0 436	0 819	1	1
0 199	0 819	1	1
1 646	0 819	1	1
1 1795	0 819	1	1
0 1921	0 820	1	1
0 1387	0 820	1	1
1 494	0 820	1	1
1 397	0 820	1	1
1 1683	0 820	1	1
0 1118	0 821	1	1
0 153	0 821	1	1
1 1318	0 821	1	1
1 1860	0 821	1	1
1 1779	0 821	1	1
0 1551	0 822	1	1
0 281	0 822	1	1
1 1251	0 822	1	1
1 1689	0 822	1	1
1 1680	0 822	1	1
0 405	0 823	1	1
0 85	0 823	1	1
1 906	0 823	1	1
1 1318	0 823	1	1
1 695	0 823	1	1
0 237	0 824	1	1
0 293	0 824	1	1
0 460	0 824	1	1
1 1994	0 824	1	1
1 973	0 824	1	1
0 304	0 825	1	1
1 1491	0 825	1	1
1 908	0 825	1	1
1 199	0 825	1	1
1 1912	0 825	1	1
0 462	0 826	1	1
0 1426	0 826	1	1
1 888	0 826	1	1
1 477	0 826	1	1
1 516	0 826	1	1
0 800	0 827	1	1
0 423	0 827	1	1
0 1015	0 827	1	1
0 700	0 827	1	1
1 408	0 827	1	1
0 1552	0 828	1	1
0 269	0 828	1	1
0 1189	0 828	1	1
1 1999	0 828	1	1
1 35	0 828	1	1
0 755	0 829	1	1
0 1617	0 829	1	1
0 365	0 829	1	1
1 666	0 829	1	1
1 1077	0 829	1	1
0 1870	0 830	1	1
0 400	0 830	1	1
0 1569	0 830	1	1
1 1432	0 830	1	1
1 358	0 830	1	1
0 1355	0 831	1	1
1 422	0 831	1	1
1 1056	0 831	1	1
1 1004	0 831	1	1
1 1156	0 831	1	1
0 1959	0 832	1	1
0 1569	0 832	1	1
0 350	0 832	1	1
0 1708	0 832	1	1
1 143	0 832	1	1
0 750	0 833	1	1
0 1343	0 833	1	1
0 8	0 833	1	1
1 1387	0 833	1	1
1 279	0 833	1	1
0 1758	0 834	1	1
0 1862	0 834	1	1
0 1150	0 834	1	1
0 1801	0 834	1	1
1 859	0 834	1	1
0 1303	0 835	1	1
0 466	0 835	1	1
0 1101	0 835	1	1
0 475	0 835	1	1
1 884	0 835	1	1
0 633	0 836	1	1
0 1077	0 836	1	1
1 1613	0 836	1	1
1 637	0 836	1	1
1 1046	0 836	1	1
0 1696	0 837	1	1
0 1105	0 837	1	1
0 1667	0 837	1	1
0 149	0 837	1	1
1 468	0 837	1	1
0 1086	0 838	1	1
0 360	0 838	1	1
0 1852	0 838	1	1
1 447	0 838	1	1
1 1341	0 838	1	1
0 1730	0 839	1	1
0 1586	0 839	1	1
0 978	0 839	1	1
1 278	0 839	1	1
1 1040	0 839	1	1
0 287	0 840	1	1
1 1209	0 840	1	1
1 381	0 840	1	1
1 58	0 840	1	1
1 1242	0 840	1	1
0 911	0 841	1	1
0 822	0 841	1	1
1 1638	0 841	1	1
1 1506	0 841	1	1
1 819	0 841	1	1
0 434	0 842	1	1
0 299	0 842	1	1
0 1049	0 842	1	1
0 1238	0 842	1	1
1 366	0 842	1	1
0 767	0 843	1	1
0 425	0 843	1	1
0 427	0 843	1	1
1 497	0 843	1	1
1 1949	0 843	1	1
0 1047	0 844	1	1
0 1056	0 844	1	1
0 1137	0 844	1	1
1 1244	0 844	1	1
1 8	0 844	1	1
0 1363	0 845	1	1
0 213	0 845	1	1
1 526	0 845	1	1
1 1460	0 845	1	1
1 440	0 845	1	1
0 74	0 846	1	1
1 33	0 846	1	1
1 323	0 846	1	1
1 874	0 846	1	1
1 1926	0 846	1	1
0 1937	0 847	1	1
1 1569	0 847	1	1
1 518	0 847	1	1
1 110	0 847	1	1
1 16	0 847	1	1
0 623	0 848	1	1
1 279	0 848	1	1
1 1899	0 848	1	1
1 848	0 848	1	1
1 503	0 848	1	1
0 652	0 849	1	1
0 776	0 849	1	1
0 122	0 849	1	1
0 944	0 849	1	1
1 681	0 849	1	1
0 1521	0 850	1	1
0 1100	0 850	1	1
0 1122	0 850	1	1
1 1328	0 850	1	1
1 1270	0 850	1	1
0 1381	0 851	1	1
0 1553	0 851	1	1
1 152	0 851	1	1
1 127	0 851	1	1
1 562	0 851	1	1
0 129	0 852	1	1
0 381	0 852	1	1
0 721	0 852	1	1
1 1975	0 852	1	1
1 1652	0 852	1	1
0 324	0 853	1	1
0 93	0 853	1	1
1 377	0 853	1	1
1 194	0 853	1	1
1 608	0 853	1	1
0 1002	0 854	1	1
1 1736	0 854	1	1
1 697	0 854	1	1
1 341	0 854	1	1
1 145	0 854	1	1
0 1833	0 855	1	1
0 283	0 855	1	1
0 587	0 855	1	1
0 1862	0 855	1	1
1 902	0 855	1	1
0 1994	0 856	1	1
0 1644	0 856	1	1
1 406	0 856	1	1
1 1175	0 856	1	1
1 846	0 856	1	1
0 1258	0 857	1	1
0 1170	0 857	1	1
1 729	0 857	1	1
1 1621	0 857	1	1
1 1984	0 857	1	1
0 366	0 858	1	1
0 550	0 858	1	1
1 1308	0 858	1	1
1 708	0 858	1	1
1 770	0 858	1	1
0 501	0 859	1	1
0 1553	0 859	1	1
1 32	0 859	1	1
1 1954	0 859	1	1
1 1735	0 859	1	1
0 1312	0 860	1	1
0 226	0 860	1	1
0 1326	0 860	1	1
0 1953	0 860	1	1
1 537	0 860	1	1
0 494	0 861	1	1
0 423	0 861	1	1
1 1310	0 861	1	1
1 3	0 861	1	1
1 786	0 861	1	1
0 1435	0 862	1	1
0 833	0 862	1	1
0 266	0 862	1	1
1 262	0 862	1	1
1 1059	0 862	1	1
0 677	0 863	1	1
1 1872	0 863	1	1
1 1750	0 863	1	1
1 1897	0 863	1	1
1 1180	0 863	1	1
0 621	0 864	1	1
0 1967	0 864	1	1
0 1165	0 864	1	1
1 1441	0 864	1	1
1 413	0 864	1	1
0 42	0 865	1	1
0 1070	0 865	1	1
0 303	0 865	1	1
1 144	0 865	1	1
1 1195	0 865	1	1
0 339	0 866	1	1
0 1781	0 866	1	1
1 1050	0 866	1	1
1 282	0 866	1	1
1 734	0 866	1	1
1 1670	0 867	1	1
1 1535	0 867	1	1
1 1497	0 867	1	1
1 774	0 867	1	1
1 1400	0 867	1	1
0 1174	0 868	1	1
0 163	0 868	1	1
1 1278	0 868	1	1
1 208	0 868	1	1
1 1766	0 868	1	1
0 531	0 869	1	1
0 792	0 869	1	1
0 480	0 869	1	1
1 1685	0 869	1	1
1 758	0 869	1	1
1 1866	0 870	1	1
1 553	0 870	1	1
1 1963	0 870	1	1
1 48	0 870	1	1
1 1621	0 870	1	1
0 1382	0 871	1	1
1 1634	0 871	1	1
1 1197	0 871	1	1
1 1129	0 871	1	1
1 1370	0 871	1	1
0 69	0 872	1	1
0 1742	0 872	1	1
1 233	0 872	1	1
1 770	0 872	1	1
1 1794	0 872	1	1
0 597	0 873	1	1
0 1638	0 873	1	1
0 317	0 873	1	1
1 1919	0 873	1	1
1 892	0 873	1	1
0 480	0 874	1	1
1 562	0 874	1	1
1 21	0 874	1	1
1 227	0 874	1	1
1 455	0 874	1	1
0 1160	0 875	1	1
0 1666	0 875	1	1
0 408	0 875	1	1
1 1217	0 875	1	1
1 1097	0 875	1	1
0 834	0 876	1	1
0 693	0 876	1	1
0 1649	0 876	1	1
1 1686	0 876	1	1
1 1271	0 876	1	1
0 916	0 877	1	1
0 1975	0 877	1	1
1 1585	0 877	1	1
1 798	0 877	1	1
1 613	0 877	1	1
0 2	0 878	1	1
0 433	0 878	1	1
0 1982	0 878	1	1
0 1039	0 878	1	1
1 1367	0 878	1	1
0 1284	0 879	1	1
0 996	0 879	1	1
1 123	0 879	1	1
1 789	0 879	1	1
1 820	0 879	1	1
0 567	0 880	1	1
0 1970	0 880	1	1
1 1587	0 880	1	1
1 216	0 880	1	1
1 1973	0 880	1	1
0 949	0 881	1	1
0 783	0 881	1	1
1 1333	0 881	1	1
1 740	0 881	1	1
1 607	0 881	1	1
0 571	0 882	1	1
0 1829	0 882	1	1
0 133	0 882	1	1
1 1699	0 882	1	1
1 378	0 882	1	1
0 1727	0 883	1	1
0 989	0 883	1	1
0 1100	0 883	1	1
1 703	0 883	1	1
1 1369	0 883	1	1
0 341	0 884	1	1
0 728	0 884	1	1
0 1801	0 884	1	1
0 356	0 884	1	1
1 960	0 884	1	1
0 1302	0 885	1	1
1 1385	0 885	1	1
1 972	0 885	1	1
1 1891	0 885	1	1
1 404	0 885	1	1
0 860	0 886	1	1
0 1178	0 886	1	1
1 1860	0 886	1	1
1 339	0 886	1	1
1 445	0 886	1	1
0 1947	0 887	1	1
0 1479	0 887	1	1
0 1337	0 887	1	1
1 129	0 887	1	1
1 1537	0 887	1	1
0 443	0 888	1	1
0 253	0 888	1	1
0 478	0 888	1	1
0 1541	0 888	1	1
0 1697	0 888	1	1
0 1747	0 889	1	1
1 1514	0 889	1	1
1 787	0 889	1	1
1 779	0 889	1	1
1 1888	0 889	1	1
